date,pnl
2010-11-12,-1700.00
2010-11-15,425.00
2010-11-16,-425.00
2010-11-17,0.00
2010-11-18,2975.00
2010-11-19,425.00
2010-11-22,-0.00
2010-11-23,1275.00
2010-11-24,-2550.00
2010-11-26,-850.00
2010-11-29,-0.00
2010-11-30,-425.00
2010-12-01,-425.00
2010-12-02,2125.00
2010-12-03,425.00
2010-12-06,-637.50
2010-12-07,850.00
2010-12-08,-637.50
2010-12-09,-1700.00
2010-12-10,-1700.00
2010-12-13,637.50
2010-12-14,1487.50
