date,pnl
2013-06-14,-2127.50
2013-06-17,2405.00
2013-06-18,2035.00
2013-06-19,-555.00
2013-06-20,-9435.00
2013-06-21,2220.00
2013-06-24,-1665.00
2013-06-25,2775.00
2013-06-26,1480.00
2013-06-27,4255.00
2013-06-28,370.00
2013-07-01,1850.00
2013-07-02,-185.00
2013-07-03,1017.50
2013-07-05,2682.50
2013-07-08,1202.50
2013-07-09,1110.00
2013-07-10,185.00
2013-07-11,925.00
2013-07-12,555.00
2013-07-15,185.00
2013-07-16,-92.50
2013-07-17,370.00
2013-07-18,277.50
