date,pnl
2008-07-18,-105.00
2008-07-21,2310.00
2008-07-22,7140.00
2008-07-23,840.00
2008-07-24,-6090.00
2008-07-25,2520.00
2008-07-28,-4620.00
2008-07-29,7560.00
2008-07-30,2100.00
2008-07-31,-840.00
2008-08-01,1260.00
2008-08-04,-5250.00
2008-08-05,7140.00
2008-08-06,2520.00
2008-08-07,-4725.00
2008-08-08,6930.00
2008-08-11,2310.00
2008-08-12,-735.00
2008-08-13,525.00
2008-08-14,1680.00
2008-08-15,315.00
