,strategy,date,pnl
925,C37,2016-09-12,457989
926,C37,2016-09-13,458389
927,C37,2016-09-14,459389
928,C37,2016-09-15,457989
929,C37,2016-09-16,459989
930,C37,2016-09-19,458589
931,C37,2016-09-20,458189
932,C37,2016-09-21,458389
933,C37,2016-09-22,455789
934,C37,2016-10-10,454789
935,C37,2016-10-11,455989
936,C37,2016-10-12,457389
937,C37,2016-10-13,457789
938,C37,2016-10-14,458989
939,C37,2016-10-17,458189
940,C37,2016-10-18,460389
941,C37,2016-10-19,462189
942,C37,2016-11-14,460884
943,C37,2016-11-15,462044
944,C37,2016-11-16,461899
945,C37,2016-11-17,460739
946,C37,2016-11-18,461609
947,C37,2016-11-21,462769
948,C37,2016-11-22,461174
949,C37,2016-12-12,461664
950,C37,2016-12-13,460684
951,C37,2016-12-14,463869
952,C37,2016-12-15,467299
953,C37,2017-01-09,465414
954,C37,2017-01-10,467589
955,C37,2017-01-11,467589
956,C37,2017-01-12,468314
957,C37,2017-01-13,469619
958,C37,2017-01-17,471504
959,C37,2017-01-18,472519
960,C37,2017-02-13,473969
961,C37,2017-02-14,477449
962,C37,2017-03-13,477829
963,C37,2017-03-14,478779
964,C37,2017-03-15,478209
965,C37,2017-03-16,478589
966,C37,2017-03-17,477259
967,C37,2017-03-20,478969
968,C37,2017-03-21,481439
969,C37,2017-03-22,481819
970,C37,2017-03-23,482009
971,C37,2017-03-24,482389
972,C37,2017-04-10,482194
973,C37,2017-04-11,480829
974,C37,2017-04-12,481219
975,C37,2017-04-13,483169
976,C37,2017-04-17,488044
977,C37,2017-05-15,485659
978,C37,2017-05-16,487249
979,C37,2017-05-17,488839
980,C37,2017-05-18,492019
981,C37,2017-05-19,490429
982,C37,2017-05-22,492549
983,C37,2017-05-23,492284
984,C37,2017-05-24,493874
985,C37,2017-06-12,494514
986,C37,2017-06-13,498194
987,C37,2017-06-14,498514
988,C37,2017-06-15,497554
989,C37,2017-06-16,498514
990,C37,2017-06-19,502834
991,C37,2017-07-10,504184
992,C37,2017-07-11,504184
993,C37,2017-07-12,501754
994,C37,2017-07-13,503374
995,C37,2017-07-14,501754
996,C37,2017-07-17,502024
997,C37,2017-07-18,505264
998,C37,2017-07-19,499054
999,C37,2017-07-20,496624
1000,C37,2017-08-14,498944
1001,C37,2017-08-15,499959
1002,C37,2017-08-16,501700
1003,C37,2017-09-11,503620
1004,C37,2017-09-12,503780
1005,C37,2017-09-13,505380
1006,C37,2017-09-14,506180
1007,C37,2017-09-15,505700
1008,C37,2017-09-18,506340
1009,C37,2017-10-09,506340
1010,C37,2017-10-10,507580
1011,C37,2017-10-11,508975
1012,C37,2017-10-12,509285
1013,C37,2017-10-13,510525
1014,C37,2017-10-16,513160
1015,C37,2017-11-13,512230
1016,C37,2017-11-14,511610
1017,C37,2017-11-15,511610
1018,C37,2017-11-16,513470
1019,C37,2017-11-17,514090
1020,C37,2017-11-20,514090
1021,C37,2017-11-21,514245
1022,C37,2017-11-22,514090
1023,C37,2017-12-11,515385
1024,C37,2017-12-12,518900
1025,C37,2017-12-13,517790
1026,C37,2017-12-14,519270
1027,C37,2018-01-08,520320
1028,C37,2018-01-09,519270
1029,C37,2018-01-10,520320
1030,C37,2018-01-11,518670
1031,C37,2018-01-12,519420
1032,C37,2018-01-16,519870
1033,C37,2018-01-17,519270
1034,C37,2018-01-18,518970
1035,C37,2018-01-19,517620
1036,C37,2018-01-22,517920
1037,C37,2018-02-12,525070
1038,C37,2018-03-12,529120
1039,C37,2018-03-13,528820
1040,C37,2018-03-14,527620
1041,C37,2018-03-15,529570
1042,C37,2018-03-16,530470
1043,C37,2018-04-09,531850
1044,C37,2018-04-10,531505
1045,C37,2018-04-11,531620
1046,C37,2018-04-12,532770
1047,C37,2018-04-13,533805
1048,C37,2018-04-16,534150
1049,C37,2018-05-14,533375
1050,C37,2018-05-15,534460
1051,C37,2018-05-16,535080
1052,C37,2018-05-17,535080
1053,C37,2018-05-18,534150
1054,C37,2018-05-21,535700
1055,C37,2018-05-22,536165
1056,C37,2018-05-23,536010
1057,C37,2018-05-24,536165
1058,C37,2018-05-25,536165
1059,C37,2018-05-29,534150
1060,C37,2018-05-30,533995
1061,C37,2018-05-31,534615
1062,C37,2018-06-01,534770
1063,C37,2018-06-11,537095
1064,C37,2018-06-12,536320
1065,C37,2018-06-13,536475
1066,C37,2018-06-14,536940
1067,C37,2018-06-15,536475
1068,C37,2018-06-18,535700
1069,C37,2018-06-19,534460
1070,C37,2018-06-20,533685
1071,C37,2018-06-21,531205
1072,C37,2018-06-22,531670
1073,C37,2018-06-25,528880
1074,C37,2018-06-26,531515
1075,C37,2018-06-27,528260
1076,C37,2018-06-28,527485
1077,C37,2018-06-29,529500
1078,C37,2018-07-02,531205
1079,C37,2018-07-03,532135
1080,C37,2018-07-05,533995
1081,C37,2018-07-06,535855
1082,C37,2018-07-09,536010
1083,C37,2018-07-16,536475
1084,C37,2018-07-17,538955
1085,C37,2018-07-18,539575
1086,C37,2018-07-19,538645
1087,C37,2018-07-20,538955
1088,C37,2018-07-23,539885
1089,C37,2018-07-24,540195
1090,C37,2018-07-25,541280
1091,C37,2018-08-13,542330
1092,C37,2018-08-14,542330
1093,C37,2018-08-15,540830
1094,C37,2018-08-16,541730
1095,C37,2018-08-17,542780
1096,C37,2018-08-20,542780
1097,C37,2018-08-21,541730
1098,C37,2018-08-22,540980
1099,C37,2018-08-23,541880
1100,C37,2018-08-24,541130
1101,C37,2018-08-27,542180
1102,C37,2018-08-28,541580
1103,C37,2018-08-29,540980
1104,C37,2018-09-10,541140
1105,C37,2018-09-11,542420
1106,C37,2018-09-12,542900
1107,C37,2018-09-13,545300
1108,C37,2018-09-14,544020
1109,C37,2018-09-17,547860
1110,C37,2018-10-15,550420
1111,C37,2018-10-16,547540
1112,C37,2018-10-17,548180
1113,C37,2018-10-18,550580
1114,C37,2018-10-19,551380
1115,C37,2018-10-22,552340
1116,C37,2018-10-23,552660
1117,C37,2018-10-24,548660
1118,C37,2018-11-12,547280
1119,C37,2018-11-13,546015
1120,C37,2018-11-14,545095
1121,C37,2018-12-10,545095
1122,C37,2018-12-11,547055
1123,C37,2018-12-12,547895
1124,C37,2018-12-13,550135
1125,C37,2019-01-07,548560
1126,C37,2019-01-08,547685
1127,C37,2019-01-09,545935
1128,C37,2019-03-11,544415
1129,C37,2019-03-12,544035
1130,C37,2019-03-13,544415
1131,C37,2019-03-14,546505
1132,C37,2019-03-15,545745
1133,C37,2019-03-18,544035
1134,C37,2019-04-15,545735
1135,C37,2019-04-16,546925
1136,C37,2019-04-17,546245
1137,C37,2019-04-18,547435
1138,C37,2019-04-22,548285
1139,C37,2019-04-23,549815
1140,C37,2019-05-13,548695
1141,C37,2019-06-10,549920
1142,C37,2019-06-11,549045
1143,C37,2019-06-12,548870
1144,C37,2019-06-13,549395
1145,C37,2019-06-14,550095
1146,C37,2019-06-17,550795
1147,C37,2019-06-18,550270
1148,C37,2019-06-19,551145
1149,C37,2019-06-20,550620
1150,C37,2019-07-15,550310
1151,C37,2019-07-16,551240
1152,C37,2019-07-17,549845
1153,C37,2019-07-18,550155
1154,C37,2019-07-19,551240
1155,C37,2019-07-22,549845
1156,C37,2019-07-23,552170
1157,C37,2019-07-24,555425
1158,C37,2019-07-25,554650
1159,C37,2019-07-26,555425
1160,C37,2019-07-29,556355
1161,C37,2019-08-12,553880
1162,C37,2019-08-13,556355
1163,C37,2019-08-14,553715
1164,C37,2019-08-15,554540
1165,C37,2019-09-09,552590
1166,C37,2019-09-10,552440
1167,C37,2019-09-11,551240
1168,C37,2019-10-14,554540
1169,C37,2019-10-15,555035
1170,C37,2019-10-16,555200
1171,C37,2019-10-17,553715
1172,C37,2019-10-18,554540
1173,C37,2019-10-21,554375
1174,C37,2019-10-22,554705
1175,C37,2019-10-23,555200
1176,C37,2019-10-24,556025
1177,C37,2019-10-25,555035
1178,C37,2019-11-11,555635
1179,C37,2019-11-12,555785
1180,C37,2019-11-13,555635
1181,C37,2019-11-14,555935
1182,C37,2019-11-15,557435
1183,C37,2019-11-18,558635
1184,C37,2019-11-19,558785
1185,C37,2019-11-20,558335
1186,C37,2019-11-21,558485
1187,C37,2019-11-22,559685
1188,C37,2019-11-25,558635
1189,C37,2019-11-26,559535
1190,C37,2019-11-27,558335
1191,C37,2019-11-29,559085
1192,C37,2019-12-02,559235
1193,C37,2019-12-03,557135
1194,C37,2019-12-04,557285
1195,C37,2019-12-05,558635
1196,C37,2019-12-06,558335
1197,C37,2019-12-16,558675
1198,C37,2019-12-17,558845
1199,C37,2019-12-18,557995
1200,C37,2019-12-19,557655
1201,C37,2019-12-20,556805
1202,C37,2019-12-23,556465
1203,C37,2019-12-24,555445
1204,C37,2019-12-26,555785
1205,C37,2019-12-27,556635
1206,C37,2019-12-30,556975
1207,C37,2019-12-31,556465
1208,C37,2020-01-02,560715
1209,C37,2020-01-03,559355
1210,C37,2020-01-06,559015
1211,C37,2020-01-07,561225
1212,C37,2020-01-08,560885
1213,C37,2020-01-09,562585
1214,C37,2020-01-10,564795
1215,C37,2020-01-13,563845
1216,C37,2020-01-14,563275
1217,C37,2020-01-15,563275
1218,C37,2020-01-16,557765
1219,C37,2020-02-10,558055
1220,C37,2020-02-11,558345
1221,C37,2020-02-12,558925
1222,C37,2020-02-13,557475
1223,C37,2020-02-14,558925
1224,C37,2020-02-18,559215
1225,C37,2020-02-19,558490
1226,C37,2020-02-20,557330
1227,C37,2020-02-21,557185
1228,C37,2020-02-24,554720
1229,C37,2020-02-25,543845
1230,C37,2020-03-09,537765
1231,C37,2020-04-14,537965
1232,C37,2020-04-15,538065
1233,C37,2020-04-16,536865
1234,C37,2020-04-17,536065
1235,C37,2020-04-20,534965
1236,C37,2020-04-21,537865
1237,C37,2020-04-22,542965
1238,C37,2020-05-11,546300
1239,C37,2020-05-12,549520
1240,C37,2020-06-15,547120
1241,C37,2020-06-16,546480
1242,C37,2020-06-17,548880
1243,C37,2020-06-18,548320
1244,C37,2020-06-19,550320
1245,C37,2020-06-22,552000
1246,C37,2020-06-23,553440
1247,C37,2020-06-24,554480
1248,C37,2020-06-25,556320
1249,C37,2020-07-13,555420
1250,C37,2020-07-14,556220
1251,C37,2020-07-15,552320
1252,C37,2020-07-16,554820
1253,C37,2020-07-17,556020
1254,C37,2020-07-20,559320
1255,C37,2020-07-21,557620
1256,C37,2020-07-22,558720
1257,C37,2020-07-23,557920
1258,C37,2020-07-24,561020
1259,C37,2020-07-27,561620
