,strategy,date,pnl
5976,P50_LX,2016-01-08,316870
5977,P50_LX,2016-01-11,314649
5978,P50_LX,2016-01-12,313169
5979,P50_LX,2016-01-13,294299
5980,P50_LX,2016-01-14,295964
5981,P50_LX,2016-01-15,291154
5982,P50_LX,2016-01-19,290599
5983,P50_LX,2016-01-20,291339
5984,P50_LX,2016-01-21,291709
5985,P50_LX,2016-01-22,295594
5986,P50_LX,2016-01-25,291154
5987,P50_LX,2016-01-26,296149
5988,P50_LX,2016-01-27,292819
5989,P50_LX,2016-01-28,292819
5990,P50_LX,2016-01-29,298184
5991,P50_LX,2016-02-01,300127
5992,P50_LX,2016-02-02,295594
5993,P50_LX,2016-02-03,296334
5994,P50_LX,2016-02-04,297074
5995,P50_LX,2016-02-05,291524
5996,P50_LX,2016-02-08,287454
5997,P50_LX,2016-02-09,286159
5998,P50_LX,2016-02-10,285789
5999,P50_LX,2016-02-11,285029
6000,P50_LX,2016-02-12,287499
6001,P50_LX,2016-02-16,292249
6002,P50_LX,2016-02-17,294719
6003,P50_LX,2016-03-17,299984
6004,P50_LX,2016-03-18,301154
6005,P50_LX,2016-03-21,300764
6006,P50_LX,2016-03-22,300959
6007,P50_LX,2016-03-23,296669
6008,P50_LX,2016-03-24,296864
6009,P50_LX,2016-03-28,298229
6010,P50_LX,2016-03-29,304079
6011,P50_LX,2016-04-14,303509
6012,P50_LX,2016-04-15,304459
6013,P50_LX,2016-04-18,306739
6014,P50_LX,2016-04-19,307119
6015,P50_LX,2016-04-20,307499
6016,P50_LX,2016-04-21,306549
6017,P50_LX,2016-04-22,308259
6018,P50_LX,2016-04-25,306929
6019,P50_LX,2016-04-26,309779
6020,P50_LX,2016-04-27,310919
6021,P50_LX,2016-04-28,308259
6022,P50_LX,2016-04-29,305409
6023,P50_LX,2016-05-02,308639
6024,P50_LX,2016-05-03,303699
6025,P50_LX,2016-05-04,303129
6026,P50_LX,2016-05-05,302369
6027,P50_LX,2016-05-06,302559
6028,P50_LX,2016-05-09,305789
6029,P50_LX,2016-05-10,308829
6030,P50_LX,2016-05-11,305789
6031,P50_LX,2016-05-12,304889
6032,P50_LX,2016-05-13,304169
6033,P50_LX,2016-05-16,306869
6034,P50_LX,2016-05-17,303269
6035,P50_LX,2016-05-18,304169
6036,P50_LX,2016-05-19,303269
6037,P50_LX,2016-05-20,306329
6038,P50_LX,2016-05-23,307229
6039,P50_LX,2016-05-24,310559
6040,P50_LX,2016-05-25,311279
6041,P50_LX,2016-06-16,310899
6042,P50_LX,2016-06-17,310519
6043,P50_LX,2016-06-20,314129
6044,P50_LX,2016-06-21,312989
6045,P50_LX,2016-06-22,312039
6046,P50_LX,2016-06-23,316409
6047,P50_LX,2016-06-24,307099
6048,P50_LX,2016-06-27,297979
6049,P50_LX,2016-06-28,304059
6050,P50_LX,2016-06-29,311469
6051,P50_LX,2016-06-30,314699
6052,P50_LX,2016-07-01,316979
6053,P50_LX,2016-07-05,314319
6054,P50_LX,2016-07-06,316219
6055,P50_LX,2016-07-07,316789
6056,P50_LX,2016-07-08,320874
6057,P50_LX,2016-07-14,321054
6058,P50_LX,2016-07-15,321954
6059,P50_LX,2016-07-18,322854
6060,P50_LX,2016-07-19,321594
6061,P50_LX,2016-07-20,323214
6062,P50_LX,2016-07-21,321954
6063,P50_LX,2016-07-22,323394
6064,P50_LX,2016-07-25,322674
6065,P50_LX,2016-07-26,323934
6066,P50_LX,2016-07-27,324654
6067,P50_LX,2016-07-28,324834
6068,P50_LX,2016-07-29,325374
6069,P50_LX,2016-08-01,325554
6070,P50_LX,2016-08-02,323574
6071,P50_LX,2016-08-03,324474
6072,P50_LX,2016-08-04,325464
6073,P50_LX,2016-08-05,327894
6074,P50_LX,2016-08-18,329604
6075,P50_LX,2016-08-19,330364
6076,P50_LX,2016-08-22,331124
6077,P50_LX,2016-08-23,333214
6078,P50_LX,2016-08-24,329794
6079,P50_LX,2016-08-25,330364
6080,P50_LX,2016-08-26,330364
6081,P50_LX,2016-08-29,332454
6082,P50_LX,2016-08-30,332834
6083,P50_LX,2016-08-31,332454
6084,P50_LX,2016-09-01,330554
6085,P50_LX,2016-09-02,334164
6086,P50_LX,2016-09-06,334924
6087,P50_LX,2016-09-07,336634
6088,P50_LX,2016-09-15,339039
6089,P50_LX,2016-09-16,339409
6090,P50_LX,2016-09-19,340704
6091,P50_LX,2016-09-20,340334
6092,P50_LX,2016-09-21,342554
6093,P50_LX,2016-09-22,344404
6094,P50_LX,2016-10-13,342964
6095,P50_LX,2016-10-14,342964
6096,P50_LX,2016-10-17,342784
6097,P50_LX,2016-10-18,344044
6098,P50_LX,2016-10-19,345664
6099,P50_LX,2016-10-20,345484
6100,P50_LX,2016-10-21,346024
6101,P50_LX,2016-10-24,347464
6102,P50_LX,2016-10-25,346564
6103,P50_LX,2016-10-26,344764
6104,P50_LX,2016-10-27,342064
6105,P50_LX,2016-10-28,341524
6106,P50_LX,2016-10-31,342244
6107,P50_LX,2016-11-01,339544
6108,P50_LX,2016-11-02,336844
6109,P50_LX,2016-11-03,333784
6110,P50_LX,2016-11-04,336124
6111,P50_LX,2016-11-07,342964
6112,P50_LX,2016-11-08,344764
6113,P50_LX,2016-11-09,349804
6114,P50_LX,2016-11-17,349989
6115,P50_LX,2016-11-18,352209
6116,P50_LX,2016-11-21,352764
6117,P50_LX,2016-11-22,354614
6118,P50_LX,2016-11-23,355539
6119,P50_LX,2016-11-25,356649
6120,P50_LX,2016-12-15,358549
6121,P50_LX,2016-12-16,358169
6122,P50_LX,2016-12-19,360259
6123,P50_LX,2016-12-20,361969
6124,P50_LX,2016-12-21,362349
6125,P50_LX,2016-12-22,359879
6126,P50_LX,2016-12-23,360829
6127,P50_LX,2016-12-27,362349
6128,P50_LX,2016-12-28,359119
6129,P50_LX,2016-12-29,359499
6130,P50_LX,2016-12-30,358929
6131,P50_LX,2017-01-03,360449
6132,P50_LX,2017-01-04,365009
6133,P50_LX,2017-01-12,363209
6134,P50_LX,2017-01-13,365369
6135,P50_LX,2017-01-17,363029
6136,P50_LX,2017-01-18,364469
6137,P50_LX,2017-01-19,363209
6138,P50_LX,2017-01-20,364649
6139,P50_LX,2017-01-23,364469
6140,P50_LX,2017-01-24,368429
6141,P50_LX,2017-01-25,369869
6142,P50_LX,2017-01-26,369149
6143,P50_LX,2017-01-27,368609
6144,P50_LX,2017-01-30,365909
6145,P50_LX,2017-01-31,367349
6146,P50_LX,2017-02-01,367349
6147,P50_LX,2017-02-02,366449
6148,P50_LX,2017-02-03,370049
6149,P50_LX,2017-02-06,368609
6150,P50_LX,2017-02-07,367889
6151,P50_LX,2017-02-08,368429
6152,P50_LX,2017-02-09,370769
6153,P50_LX,2017-02-16,369869
6154,P50_LX,2017-02-17,370229
6155,P50_LX,2017-02-21,371849
6156,P50_LX,2017-02-22,371309
6157,P50_LX,2017-02-23,369509
6158,P50_LX,2017-02-24,369509
6159,P50_LX,2017-02-27,371849
6160,P50_LX,2017-02-28,368249
6161,P50_LX,2017-03-01,372569
6162,P50_LX,2017-03-02,370949
6163,P50_LX,2017-03-03,371489
6164,P50_LX,2017-03-06,370589
6165,P50_LX,2017-03-07,368789
6166,P50_LX,2017-03-08,367169
6167,P50_LX,2017-03-09,366089
6168,P50_LX,2017-03-10,367709
6169,P50_LX,2017-03-13,369689
6170,P50_LX,2017-03-14,368609
6171,P50_LX,2017-03-15,373469
6172,P50_LX,2017-03-16,373659
6173,P50_LX,2017-03-17,375559
6174,P50_LX,2017-03-20,374799
6175,P50_LX,2017-03-21,364729
6176,P50_LX,2017-03-22,362639
6177,P50_LX,2017-03-23,364349
6178,P50_LX,2017-03-24,367959
6179,P50_LX,2017-03-27,369289
6180,P50_LX,2017-03-28,372709
6181,P50_LX,2017-03-29,373659
6182,P50_LX,2017-03-30,377269
6183,P50_LX,2017-03-31,377839
6184,P50_LX,2017-04-03,373849
6185,P50_LX,2017-04-04,372329
6186,P50_LX,2017-04-05,368719
6187,P50_LX,2017-04-06,371379
6188,P50_LX,2017-04-07,372709
6189,P50_LX,2017-04-10,373469
6190,P50_LX,2017-04-11,374609
6191,P50_LX,2017-04-12,370049
6192,P50_LX,2017-04-13,368014
6193,P50_LX,2017-04-17,372084
6194,P50_LX,2017-04-18,372269
6195,P50_LX,2017-04-19,372639
6196,P50_LX,2017-04-20,375414
6197,P50_LX,2017-04-21,375229
6198,P50_LX,2017-04-24,378189
6199,P50_LX,2017-05-18,378744
6200,P50_LX,2017-05-19,379669
6201,P50_LX,2017-05-22,381889
6202,P50_LX,2017-05-23,382444
6203,P50_LX,2017-05-24,382999
6204,P50_LX,2017-05-25,383924
6205,P50_LX,2017-06-15,380694
6206,P50_LX,2017-06-16,381074
6207,P50_LX,2017-06-19,385064
6208,P50_LX,2017-06-20,381074
6209,P50_LX,2017-06-21,380314
6210,P50_LX,2017-06-22,382404
6211,P50_LX,2017-06-23,384684
6212,P50_LX,2017-06-26,386394
6213,P50_LX,2017-06-27,382404
6214,P50_LX,2017-06-28,387914
6215,P50_LX,2017-06-29,386014
6216,P50_LX,2017-06-30,387724
6217,P50_LX,2017-07-03,388484
6218,P50_LX,2017-07-05,388294
6219,P50_LX,2017-07-06,382404
6220,P50_LX,2017-07-07,387724
6221,P50_LX,2017-07-10,387534
6222,P50_LX,2017-07-11,387914
6223,P50_LX,2017-07-12,390954
6224,P50_LX,2017-07-13,390584
6225,P50_LX,2017-07-14,392249
6226,P50_LX,2017-07-17,393359
6227,P50_LX,2017-07-18,392989
6228,P50_LX,2017-07-19,396134
6229,P50_LX,2017-07-20,396134
6230,P50_LX,2017-07-21,394469
6231,P50_LX,2017-07-24,395394
6232,P50_LX,2017-07-25,397244
6233,P50_LX,2017-07-26,396689
6234,P50_LX,2017-07-27,393914
6235,P50_LX,2017-07-28,394284
6236,P50_LX,2017-07-31,395209
6237,P50_LX,2017-08-01,395764
6238,P50_LX,2017-08-02,392434
6239,P50_LX,2017-08-03,390029
6240,P50_LX,2017-08-04,391879
6241,P50_LX,2017-08-07,393544
6242,P50_LX,2017-08-08,391509
6243,P50_LX,2017-08-09,387439
6244,P50_LX,2017-08-10,378559
6245,P50_LX,2017-08-11,379484
6246,P50_LX,2017-08-14,389104
6247,P50_LX,2017-08-15,387254
6248,P50_LX,2017-08-16,386884
6249,P50_LX,2017-08-17,381184
6250,P50_LX,2017-08-18,379854
6251,P50_LX,2017-08-21,379664
6252,P50_LX,2017-08-22,384414
6253,P50_LX,2017-08-23,384604
6254,P50_LX,2017-08-24,385174
6255,P50_LX,2017-08-25,386124
6256,P50_LX,2017-08-28,387264
6257,P50_LX,2017-08-29,388594
6258,P50_LX,2017-08-30,390494
6259,P50_LX,2017-08-31,393724
6260,P50_LX,2017-09-01,394864
6261,P50_LX,2017-09-14,394494
6262,P50_LX,2017-09-15,396344
6263,P50_LX,2017-09-18,399119
6264,P50_LX,2017-09-19,399674
6265,P50_LX,2017-09-20,400044
6266,P50_LX,2017-09-21,400599
6267,P50_LX,2017-09-22,401709
6268,P50_LX,2017-10-12,401709
6269,P50_LX,2017-10-13,401709
6270,P50_LX,2017-10-16,402249
6271,P50_LX,2017-10-17,401529
6272,P50_LX,2017-10-18,403149
6273,P50_LX,2017-10-19,402609
6274,P50_LX,2017-10-20,403689
6275,P50_LX,2017-10-23,402069
6276,P50_LX,2017-10-24,402609
6277,P50_LX,2017-10-25,401349
6278,P50_LX,2017-10-26,401889
6279,P50_LX,2017-10-27,404409
6280,P50_LX,2017-10-30,401709
6281,P50_LX,2017-10-31,403689
6282,P50_LX,2017-11-01,403509
6283,P50_LX,2017-11-02,403329
6284,P50_LX,2017-11-03,404049
6285,P50_LX,2017-11-06,404589
6286,P50_LX,2017-11-07,401169
6287,P50_LX,2017-11-08,401709
6288,P50_LX,2017-11-09,400629
6289,P50_LX,2017-11-10,401349
6290,P50_LX,2017-11-13,401529
6291,P50_LX,2017-11-14,400449
6292,P50_LX,2017-11-15,399909
6293,P50_LX,2017-11-16,402249
6294,P50_LX,2017-11-17,403149
6295,P50_LX,2017-11-20,404049
6296,P50_LX,2017-11-21,405399
6297,P50_LX,2017-12-14,401409
6298,P50_LX,2017-12-15,407109
6299,P50_LX,2017-12-18,409769
6300,P50_LX,2017-12-19,408439
6301,P50_LX,2017-12-20,408629
6302,P50_LX,2017-12-21,410339
6303,P50_LX,2017-12-22,409579
6304,P50_LX,2017-12-26,410529
6305,P50_LX,2017-12-27,410149
6306,P50_LX,2017-12-28,411099
6307,P50_LX,2017-12-29,410719
6308,P50_LX,2018-01-04,414519
6309,P50_LX,2018-01-11,420174
6310,P50_LX,2018-01-12,421929
6311,P50_LX,2018-01-16,419199
6312,P50_LX,2018-01-17,420954
6313,P50_LX,2018-01-18,418614
6314,P50_LX,2018-01-19,422124
6315,P50_LX,2018-01-22,423099
6316,P50_LX,2018-01-23,424269
6317,P50_LX,2018-02-15,424089
6318,P50_LX,2018-02-16,425529
6319,P50_LX,2018-02-20,423729
6320,P50_LX,2018-02-21,425169
6321,P50_LX,2018-02-22,424629
6322,P50_LX,2018-02-23,427509
6323,P50_LX,2018-02-26,428769
6324,P50_LX,2018-02-27,426249
6325,P50_LX,2018-02-28,424089
6326,P50_LX,2018-03-01,421389
6327,P50_LX,2018-03-02,426249
6328,P50_LX,2018-03-05,428049
6329,P50_LX,2018-03-06,428949
6330,P50_LX,2018-03-07,429669
6331,P50_LX,2018-03-15,428769
6332,P50_LX,2018-03-16,431289
6333,P50_LX,2018-03-19,428949
6334,P50_LX,2018-03-20,429669
6335,P50_LX,2018-03-21,431109
6336,P50_LX,2018-03-22,425169
6337,P50_LX,2018-03-23,418689
6338,P50_LX,2018-03-26,424809
6339,P50_LX,2018-03-27,417249
6340,P50_LX,2018-03-28,417789
6341,P50_LX,2018-03-29,423189
6342,P50_LX,2018-04-02,411489
6343,P50_LX,2018-04-03,418869
6344,P50_LX,2018-04-04,423729
6345,P50_LX,2018-04-05,426969
6346,P50_LX,2018-04-06,420489
6347,P50_LX,2018-04-09,422469
6348,P50_LX,2018-04-10,428049
6349,P50_LX,2018-04-11,428589
6350,P50_LX,2018-04-12,430569
6351,P50_LX,2018-04-13,430569
6352,P50_LX,2018-04-16,432729
6353,P50_LX,2018-04-17,433989
6354,P50_LX,2018-05-17,435469
6355,P50_LX,2018-05-18,435284
6356,P50_LX,2018-05-21,436764
6357,P50_LX,2018-05-22,436024
6358,P50_LX,2018-05-23,435654
6359,P50_LX,2018-05-24,436209
6360,P50_LX,2018-05-25,436024
6361,P50_LX,2018-05-29,434729
6362,P50_LX,2018-05-30,438429
6363,P50_LX,2018-05-31,436764
6364,P50_LX,2018-06-01,439169
6365,P50_LX,2018-06-04,439909
6366,P50_LX,2018-06-14,440834
6367,P50_LX,2018-06-15,440834
6368,P50_LX,2018-06-18,441944
6369,P50_LX,2018-06-19,441389
6370,P50_LX,2018-06-20,443239
6371,P50_LX,2018-06-21,438614
6372,P50_LX,2018-06-22,438059
6373,P50_LX,2018-06-25,432139
6374,P50_LX,2018-06-26,435839
6375,P50_LX,2018-06-27,429549
6376,P50_LX,2018-06-28,428069
6377,P50_LX,2018-06-29,428809
6378,P50_LX,2018-07-02,431399
6379,P50_LX,2018-07-03,434544
6380,P50_LX,2018-07-05,438244
6381,P50_LX,2018-07-06,442499
6382,P50_LX,2018-07-09,444904
6383,P50_LX,2018-07-10,443239
6384,P50_LX,2018-07-11,442129
6385,P50_LX,2018-07-12,443424
6386,P50_LX,2018-07-13,443609
6387,P50_LX,2018-07-16,443054
6388,P50_LX,2018-07-17,445829
6389,P50_LX,2018-07-18,446662
6390,P50_LX,2018-07-19,447217
6391,P50_LX,2018-07-20,447217
6392,P50_LX,2018-07-23,447217
6393,P50_LX,2018-07-24,444072
6394,P50_LX,2018-07-25,445367
6395,P50_LX,2018-07-26,447772
6396,P50_LX,2018-07-27,440927
6397,P50_LX,2018-07-30,438892
6398,P50_LX,2018-07-31,443332
6399,P50_LX,2018-08-01,443147
6400,P50_LX,2018-08-02,446292
6401,P50_LX,2018-08-03,444997
6402,P50_LX,2018-08-06,448142
6403,P50_LX,2018-08-07,449622
6404,P50_LX,2018-08-08,450177
6405,P50_LX,2018-08-09,451102
6406,P50_LX,2018-08-10,450177
6407,P50_LX,2018-08-13,448512
6408,P50_LX,2018-08-14,451102
6409,P50_LX,2018-08-15,446477
6410,P50_LX,2018-08-16,448277
6411,P50_LX,2018-08-17,449537
6412,P50_LX,2018-08-20,450077
6413,P50_LX,2018-08-21,451517
6414,P50_LX,2018-09-13,450797
6415,P50_LX,2018-09-14,452777
6416,P50_LX,2018-09-17,450617
6417,P50_LX,2018-09-18,452237
6418,P50_LX,2018-09-19,450797
6419,P50_LX,2018-09-20,453317
6420,P50_LX,2018-09-21,452597
6421,P50_LX,2018-09-24,452057
6422,P50_LX,2018-09-25,452777
6423,P50_LX,2018-09-26,450797
6424,P50_LX,2018-09-27,450257
6425,P50_LX,2018-09-28,450977
6426,P50_LX,2018-10-01,446477
6427,P50_LX,2018-10-02,443417
6428,P50_LX,2018-10-03,447737
6429,P50_LX,2018-10-04,440537
6430,P50_LX,2018-10-05,435497
6431,P50_LX,2018-10-08,436217
6432,P50_LX,2018-10-09,433337
6433,P50_LX,2018-10-10,413897
6434,P50_LX,2018-10-11,401837
6435,P50_LX,2018-10-12,394457
6436,P50_LX,2018-10-15,400217
6437,P50_LX,2018-10-16,420917
6438,P50_LX,2018-10-17,415697
6439,P50_LX,2018-10-18,410887
6440,P50_LX,2018-10-19,407742
6441,P50_LX,2018-10-22,408112
6442,P50_LX,2018-10-23,405337
6443,P50_LX,2018-10-24,392387
6444,P50_LX,2018-10-25,398122
6445,P50_LX,2018-10-26,391462
6446,P50_LX,2018-10-29,386097
6447,P50_LX,2018-10-30,397752
6448,P50_LX,2018-10-31,400712
6449,P50_LX,2018-11-01,408297
6450,P50_LX,2018-11-02,409037
6451,P50_LX,2018-11-05,408852
6452,P50_LX,2018-11-06,410332
6453,P50_LX,2018-11-07,417177
6454,P50_LX,2018-11-08,416622
6455,P50_LX,2018-11-09,412737
6456,P50_LX,2018-11-12,406817
6457,P50_LX,2018-11-13,404782
6458,P50_LX,2018-11-14,402747
6459,P50_LX,2018-11-15,404042
6460,P50_LX,2018-11-16,405522
6461,P50_LX,2018-11-19,402377
6462,P50_LX,2018-11-20,398492
6463,P50_LX,2018-11-21,401822
6464,P50_LX,2018-11-23,401637
6465,P50_LX,2018-11-26,404782
6466,P50_LX,2018-11-27,403857
6467,P50_LX,2018-11-28,407372
6468,P50_LX,2018-11-29,407372
6469,P50_LX,2018-11-30,408852
6470,P50_LX,2018-12-13,405892
6471,P50_LX,2018-12-14,401637
6472,P50_LX,2018-12-17,395347
6473,P50_LX,2018-12-18,396272
6474,P50_LX,2018-12-19,388502
6475,P50_LX,2018-12-20,384987
6476,P50_LX,2018-12-21,374072
6477,P50_LX,2018-12-24,364452
6478,P50_LX,2018-12-26,383322
6479,P50_LX,2018-12-27,382582
6480,P50_LX,2018-12-28,386282
6481,P50_LX,2018-12-31,389982
6482,P50_LX,2019-01-02,390907
6483,P50_LX,2019-01-03,387392
6484,P50_LX,2019-01-04,400157
6485,P50_LX,2019-01-07,406077
6486,P50_LX,2019-01-08,409777
6487,P50_LX,2019-01-09,412182
6488,P50_LX,2019-01-10,412552
6489,P50_LX,2019-01-11,413847
6490,P50_LX,2019-01-14,413292
6491,P50_LX,2019-01-15,415142
6492,P50_LX,2019-01-16,416622
6493,P50_LX,2019-01-17,417732
6494,P50_LX,2019-01-18,419397
6495,P50_LX,2019-04-18,419027
6496,P50_LX,2019-04-22,418472
6497,P50_LX,2019-04-23,422542
6498,P50_LX,2019-04-24,423282
6499,P50_LX,2019-04-25,421802
6500,P50_LX,2019-04-26,423652
6501,P50_LX,2019-04-29,424392
6502,P50_LX,2019-04-30,423097
6503,P50_LX,2019-05-01,422357
6504,P50_LX,2019-05-02,421247
6505,P50_LX,2019-05-03,424947
6506,P50_LX,2019-05-06,424577
6507,P50_LX,2019-05-07,418102
6508,P50_LX,2019-05-08,419027
6509,P50_LX,2019-05-09,417732
6510,P50_LX,2019-05-10,419582
6511,P50_LX,2019-05-13,409407
6512,P50_LX,2019-05-14,415882
6513,P50_LX,2019-05-15,417917
6514,P50_LX,2019-05-16,418817
6515,P50_LX,2019-05-17,417017
6516,P50_LX,2019-05-20,415397
6517,P50_LX,2019-05-21,418637
6518,P50_LX,2019-05-22,417377
6519,P50_LX,2019-05-23,411437
6520,P50_LX,2019-05-24,415037
6521,P50_LX,2019-05-28,413237
6522,P50_LX,2019-05-29,411437
6523,P50_LX,2019-05-30,410177
6524,P50_LX,2019-05-31,404957
6525,P50_LX,2019-06-03,406397
6526,P50_LX,2019-06-04,415577
6527,P50_LX,2019-06-05,415217
6528,P50_LX,2019-06-06,416117
6529,P50_LX,2019-06-07,418637
6530,P50_LX,2019-06-10,419897
6531,P50_LX,2019-06-11,418637
6532,P50_LX,2019-06-12,419177
6533,P50_LX,2019-06-13,420437
6534,P50_LX,2019-06-14,420257
6535,P50_LX,2019-06-17,421337
6536,P50_LX,2019-06-18,423317
6537,P50_LX,2019-06-19,424037
6538,P50_LX,2019-06-20,424397
6539,P50_LX,2019-07-18,424937
6540,P50_LX,2019-07-19,424757
6541,P50_LX,2019-07-22,424037
6542,P50_LX,2019-07-23,426017
6543,P50_LX,2019-07-24,429077
6544,P50_LX,2019-07-25,426917
6545,P50_LX,2019-07-26,428897
6546,P50_LX,2019-07-29,427817
6547,P50_LX,2019-07-30,428717
6548,P50_LX,2019-07-31,428177
6549,P50_LX,2019-08-01,423497
6550,P50_LX,2019-08-02,420257
6551,P50_LX,2019-08-05,409997
6552,P50_LX,2019-08-06,414137
6553,P50_LX,2019-08-07,415217
6554,P50_LX,2019-08-08,421697
6555,P50_LX,2019-08-09,419537
6556,P50_LX,2019-08-12,413597
6557,P50_LX,2019-08-13,418457
6558,P50_LX,2019-08-14,407297
6559,P50_LX,2019-08-15,407112
6560,P50_LX,2019-08-16,411367
6561,P50_LX,2019-08-19,413587
6562,P50_LX,2019-09-12,414487
6563,P50_LX,2019-09-13,414127
6564,P50_LX,2019-09-16,414487
6565,P50_LX,2019-09-17,413947
6566,P50_LX,2019-09-18,413227
6567,P50_LX,2019-09-19,413587
6568,P50_LX,2019-09-20,413047
6569,P50_LX,2019-09-23,413947
6570,P50_LX,2019-09-24,408547
6571,P50_LX,2019-09-25,412507
6572,P50_LX,2019-09-26,410347
6573,P50_LX,2019-09-27,407107
6574,P50_LX,2019-09-30,410167
6575,P50_LX,2019-10-01,403327
6576,P50_LX,2019-10-02,398827
6577,P50_LX,2019-10-03,399907
6578,P50_LX,2019-10-04,404227
6579,P50_LX,2019-10-07,405487
6580,P50_LX,2019-10-08,397927
6581,P50_LX,2019-10-09,400267
6582,P50_LX,2019-10-10,402427
6583,P50_LX,2019-10-11,410347
6584,P50_LX,2019-10-14,409087
6585,P50_LX,2019-10-15,414487
6586,P50_LX,2019-10-16,414847
6587,P50_LX,2019-10-17,416647
6588,P50_LX,2019-10-18,416107
6589,P50_LX,2019-10-21,417907
6590,P50_LX,2019-10-22,418087
6591,P50_LX,2019-10-23,418267
6592,P50_LX,2019-10-24,418807
6593,P50_LX,2019-10-25,420067
6594,P50_LX,2019-11-14,420067
6595,P50_LX,2019-11-15,421362
6596,P50_LX,2019-11-18,421177
6597,P50_LX,2019-11-19,422472
6598,P50_LX,2019-11-20,421362
6599,P50_LX,2019-11-21,420252
6600,P50_LX,2019-11-22,421547
6601,P50_LX,2019-11-25,425432
6602,P50_LX,2019-11-26,425987
6603,P50_LX,2019-11-27,427097
6604,P50_LX,2019-12-19,427637
6605,P50_LX,2019-12-20,428177
6606,P50_LX,2019-12-23,428357
6607,P50_LX,2019-12-24,428537
6608,P50_LX,2019-12-26,429077
6609,P50_LX,2019-12-27,427637
6610,P50_LX,2019-12-30,427097
6611,P50_LX,2019-12-31,428357
6612,P50_LX,2020-01-02,428357
6613,P50_LX,2020-01-03,427817
6614,P50_LX,2020-01-06,427997
6615,P50_LX,2020-01-07,428537
6616,P50_LX,2020-01-08,429797
6617,P50_LX,2020-01-09,429977
6618,P50_LX,2020-01-10,429437
6619,P50_LX,2020-01-13,431417
6620,P50_LX,2020-01-14,432407
6621,P50_LX,2020-01-16,434927
6622,P50_LX,2020-01-17,434567
6623,P50_LX,2020-01-21,433667
6624,P50_LX,2020-01-22,433487
6625,P50_LX,2020-01-23,433487
6626,P50_LX,2020-01-24,429347
6627,P50_LX,2020-01-27,427187
6628,P50_LX,2020-01-28,429347
6629,P50_LX,2020-01-29,428267
6630,P50_LX,2020-01-30,427907
6631,P50_LX,2020-01-31,420347
6632,P50_LX,2020-02-03,425207
6633,P50_LX,2020-02-04,430787
6634,P50_LX,2020-02-05,434387
6635,P50_LX,2020-02-06,434387
6636,P50_LX,2020-02-07,431147
6637,P50_LX,2020-02-10,433127
6638,P50_LX,2020-02-11,435287
6639,P50_LX,2020-02-12,436907
6640,P50_LX,2020-02-13,436722
6641,P50_LX,2020-02-14,436167
6642,P50_LX,2020-02-18,435797
6643,P50_LX,2020-02-19,438017
6644,P50_LX,2020-02-20,438017
6645,P50_LX,2020-02-21,433947
6646,P50_LX,2020-02-24,423217
6647,P50_LX,2020-02-25,406752
6648,P50_LX,2020-02-26,401202
6649,P50_LX,2020-02-27,388807
6650,P50_LX,2020-02-28,372712
6651,P50_LX,2020-03-02,384737
6652,P50_LX,2020-03-03,382332
6653,P50_LX,2020-03-04,392137
6654,P50_LX,2020-03-05,375672
6655,P50_LX,2020-03-06,367717
6656,P50_LX,2020-03-09,344777
6657,P50_LX,2020-03-10,343482
6658,P50_LX,2020-03-11,337562
6659,P50_LX,2020-03-12,322172
6660,P50_LX,2020-03-13,327302
6661,P50_LX,2020-03-16,314002
6662,P50_LX,2020-03-17,318752
6663,P50_LX,2020-03-18,306592
6664,P50_LX,2020-03-19,317232
6665,P50_LX,2020-03-20,314002
6666,P50_LX,2020-03-23,308682
6667,P50_LX,2020-03-24,321792
6668,P50_LX,2020-03-25,326352
6669,P50_LX,2020-03-26,330342
6670,P50_LX,2020-03-27,328632
6671,P50_LX,2020-03-30,331482
6672,P50_LX,2020-03-31,331482
6673,P50_LX,2020-04-01,321982
6674,P50_LX,2020-04-02,322742
6675,P50_LX,2020-04-03,318942
6676,P50_LX,2020-04-06,333572
6677,P50_LX,2020-04-07,333192
6678,P50_LX,2020-04-08,338322
6679,P50_LX,2020-04-09,342692
6680,P50_LX,2020-04-13,340982
6681,P50_LX,2020-04-14,344212
6682,P50_LX,2020-04-15,339082
6683,P50_LX,2020-04-16,337417
6684,P50_LX,2020-04-17,341302
6685,P50_LX,2020-04-20,340007
6686,P50_LX,2020-04-21,338897
6687,P50_LX,2020-04-22,342782
6688,P50_LX,2020-04-23,342967
6689,P50_LX,2020-04-24,345372
6690,P50_LX,2020-04-27,348702
6691,P50_LX,2020-05-14,348117
6692,P50_LX,2020-05-15,351237
6693,P50_LX,2020-05-18,358257
6694,P50_LX,2020-06-18,357497
6695,P50_LX,2020-06-19,359207
6696,P50_LX,2020-06-22,360537
6697,P50_LX,2020-06-23,362247
6698,P50_LX,2020-06-24,358447
6699,P50_LX,2020-06-25,360157
6700,P50_LX,2020-06-26,357877
6701,P50_LX,2020-06-29,360727
6702,P50_LX,2020-06-30,364337
6703,P50_LX,2020-07-01,364907
6704,P50_LX,2020-07-02,365097
6705,P50_LX,2020-07-06,365857
6706,P50_LX,2020-07-07,365097
6707,P50_LX,2020-07-08,365477
6708,P50_LX,2020-07-09,363957
6709,P50_LX,2020-07-10,365857
6710,P50_LX,2020-07-13,364907
6711,P50_LX,2020-07-14,365477
