,strategy,date,pnl
3403,P50_L400,2014-12-12,291377
3404,P50_L400,2014-12-15,288717
3405,P50_L400,2014-12-16,287197
3406,P50_L400,2014-12-17,298217
3407,P50_L400,2014-12-18,301547
3408,P50_L400,2014-12-19,302287
3409,P50_L400,2014-12-22,303582
3410,P50_L400,2014-12-23,304507
3411,P50_L400,2015-01-15,300622
3412,P50_L400,2015-01-16,304692
3413,P50_L400,2015-01-20,304877
3414,P50_L400,2015-01-21,304507
3415,P50_L400,2015-01-22,308762
3416,P50_L400,2015-01-23,309132
3417,P50_L400,2015-01-26,310057
3418,P50_L400,2015-01-27,309502
3419,P50_L400,2015-01-28,306542
3420,P50_L400,2015-01-29,308207
3421,P50_L400,2015-01-30,304137
3422,P50_L400,2015-02-02,306912
3423,P50_L400,2015-02-03,310427
3424,P50_L400,2015-02-04,309872
3425,P50_L400,2015-02-05,311630
3426,P50_L400,2015-02-12,313910
3427,P50_L400,2015-02-13,315620
3428,P50_L400,2015-02-17,315620
3429,P50_L400,2015-02-18,316570
3430,P50_L400,2015-02-19,317520
3431,P50_L400,2015-02-20,318280
3432,P50_L400,2015-02-23,318470
3433,P50_L400,2015-02-24,319610
3434,P50_L400,2015-03-12,322940
3435,P50_L400,2015-03-13,322200
3436,P50_L400,2015-03-16,323495
3437,P50_L400,2015-03-17,324050
3438,P50_L400,2015-03-18,325900
3439,P50_L400,2015-04-16,324380
3440,P50_L400,2015-04-17,318680
3441,P50_L400,2015-04-20,323050
3442,P50_L400,2015-04-21,322860
3443,P50_L400,2015-04-22,323430
3444,P50_L400,2015-04-23,325900
3445,P50_L400,2015-04-24,324380
3446,P50_L400,2015-04-27,320580
3447,P50_L400,2015-04-28,321910
3448,P50_L400,2015-04-29,319060
3449,P50_L400,2015-04-30,308040
3450,P50_L400,2015-05-01,311840
3451,P50_L400,2015-05-04,315830
3452,P50_L400,2015-05-05,305760
3453,P50_L400,2015-05-06,306330
3454,P50_L400,2015-05-07,311270
3455,P50_L400,2015-05-08,316780
3456,P50_L400,2015-05-11,318490
3457,P50_L400,2015-05-12,316210
3458,P50_L400,2015-05-13,316970
3459,P50_L400,2015-05-14,320390
3460,P50_L400,2015-05-15,320580
3461,P50_L400,2015-05-18,323430
3462,P50_L400,2015-05-19,323240
3463,P50_L400,2015-05-20,324380
3464,P50_L400,2015-05-21,324950
3465,P50_L400,2015-05-22,324190
3466,P50_L400,2015-05-26,322100
3467,P50_L400,2015-05-27,324950
3468,P50_L400,2015-05-28,325520
3469,P50_L400,2015-06-18,327860
3470,P50_L400,2015-06-19,327860
3471,P50_L400,2015-06-22,329300
3472,P50_L400,2015-06-23,330380
3473,P50_L400,2015-07-16,333440
3474,P50_L400,2015-07-17,332720
3475,P50_L400,2015-07-20,332000
3476,P50_L400,2015-07-21,331460
3477,P50_L400,2015-07-22,332000
3478,P50_L400,2015-07-23,329840
3479,P50_L400,2015-07-24,325700
3480,P50_L400,2015-07-27,322640
3481,P50_L400,2015-07-28,326960
3482,P50_L400,2015-07-29,329300
3483,P50_L400,2015-07-30,329840
3484,P50_L400,2015-07-31,331100
3485,P50_L400,2015-08-03,330020
3486,P50_L400,2015-08-04,329840
3487,P50_L400,2015-08-05,331100
3488,P50_L400,2015-08-06,327500
3489,P50_L400,2015-08-07,324080
3490,P50_L400,2015-08-10,328580
3491,P50_L400,2015-08-11,325880
3492,P50_L400,2015-08-12,325880
3493,P50_L400,2015-08-13,325325
3494,P50_L400,2015-08-14,327360
3495,P50_L400,2015-08-17,328840
3496,P50_L400,2015-08-18,328470
3497,P50_L400,2015-08-19,326990
3498,P50_L400,2015-08-20,320700
3499,P50_L400,2015-08-21,316075
3500,P50_L400,2015-08-24,307935
3501,P50_L400,2015-08-25,299980
3502,P50_L400,2015-08-26,309230
3503,P50_L400,2015-08-27,313855
3504,P50_L400,2015-08-28,317000
3505,P50_L400,2015-08-31,317000
3506,P50_L400,2015-09-01,306455
3507,P50_L400,2015-09-02,310525
3508,P50_L400,2015-09-03,313300
3509,P50_L400,2015-09-04,310155
3510,P50_L400,2015-09-08,319220
3511,P50_L400,2015-09-09,316075
3512,P50_L400,2015-09-10,316445
3513,P50_L400,2015-09-11,318665
3514,P50_L400,2015-09-14,318295
3515,P50_L400,2015-09-15,322735
3516,P50_L400,2015-09-16,325695
3517,P50_L400,2015-09-17,325695
3518,P50_L400,2015-09-18,323845
3519,P50_L400,2015-09-21,324030
3520,P50_L400,2015-09-22,320885
3521,P50_L400,2015-09-23,320885
3522,P50_L400,2015-09-24,319960
3523,P50_L400,2015-09-25,317185
3524,P50_L400,2015-09-28,308860
3525,P50_L400,2015-09-29,305160
3526,P50_L400,2015-09-30,311450
3527,P50_L400,2015-10-01,309785
3528,P50_L400,2015-10-02,314780
3529,P50_L400,2015-10-05,323660
3530,P50_L400,2015-10-06,321810
3531,P50_L400,2015-10-07,325695
3532,P50_L400,2015-10-08,328470
3533,P50_L400,2015-10-09,329210
3534,P50_L400,2015-10-12,330320
3535,P50_L400,2015-10-13,328100
3536,P50_L400,2015-10-14,326250
3537,P50_L400,2015-10-15,330690
3538,P50_L400,2015-10-16,331245
3539,P50_L400,2015-10-19,331800
3540,P50_L400,2015-10-20,332170
3541,P50_L400,2015-10-21,328655
3542,P50_L400,2015-10-22,330505
3543,P50_L400,2015-10-23,333835
3544,P50_L400,2015-10-26,332540
3545,P50_L400,2015-10-27,329950
3546,P50_L400,2015-10-28,334945
3547,P50_L400,2015-10-29,334020
3548,P50_L400,2015-10-30,333465
3549,P50_L400,2015-11-02,336610
3550,P50_L400,2015-11-12,329785
3551,P50_L400,2015-11-13,326080
3552,P50_L400,2015-11-16,329980
3553,P50_L400,2015-11-17,330760
3554,P50_L400,2015-11-18,335440
3555,P50_L400,2015-11-19,335050
3556,P50_L400,2015-11-20,337975
3557,P50_L400,2015-11-23,340315
3558,P50_L400,2015-11-24,342850
3559,P50_L400,2015-11-25,344800
3560,P50_L400,2015-11-27,346360
3561,P50_L400,2015-12-17,344510
3562,P50_L400,2015-12-18,340995
3563,P50_L400,2015-12-21,341180
3564,P50_L400,2015-12-22,345435
3565,P50_L400,2015-12-23,347655
3566,P50_L400,2015-12-24,347840
3567,P50_L400,2015-12-28,348210
3568,P50_L400,2015-12-29,350615
3569,P50_L400,2015-12-30,349690
3570,P50_L400,2015-12-31,347470
3571,P50_L400,2016-01-04,338775
3572,P50_L400,2016-01-05,340625
3573,P50_L400,2016-01-06,336740
3574,P50_L400,2016-01-07,323420
3575,P50_L400,2016-01-08,316760
3576,P50_L400,2016-01-11,314540
3577,P50_L400,2016-01-12,313060
3578,P50_L400,2016-01-13,294190
3579,P50_L400,2016-01-14,295855
3580,P50_L400,2016-01-15,291045
3581,P50_L400,2016-01-19,290490
3582,P50_L400,2016-01-20,291230
3583,P50_L400,2016-01-21,291600
3584,P50_L400,2016-01-22,295485
3585,P50_L400,2016-01-25,291045
3586,P50_L400,2016-01-26,296040
3587,P50_L400,2016-01-27,292710
3588,P50_L400,2016-01-28,292710
3589,P50_L400,2016-01-29,298075
3590,P50_L400,2016-02-01,300017
3591,P50_L400,2016-02-02,295485
3592,P50_L400,2016-02-03,296225
3593,P50_L400,2016-02-04,296965
3594,P50_L400,2016-02-05,291415
3595,P50_L400,2016-02-08,287345
3596,P50_L400,2016-02-09,286050
3597,P50_L400,2016-02-10,285680
3598,P50_L400,2016-02-11,284920
3599,P50_L400,2016-02-12,287390
3600,P50_L400,2016-02-16,292140
3601,P50_L400,2016-02-17,294610
3602,P50_L400,2016-03-17,299875
3603,P50_L400,2016-03-18,301045
3604,P50_L400,2016-03-21,300655
3605,P50_L400,2016-03-22,300850
3606,P50_L400,2016-03-23,296560
3607,P50_L400,2016-03-24,296755
3608,P50_L400,2016-03-28,298120
3609,P50_L400,2016-03-29,303970
3610,P50_L400,2016-04-14,303400
3611,P50_L400,2016-04-15,304350
3612,P50_L400,2016-04-18,306630
3613,P50_L400,2016-04-19,307010
3614,P50_L400,2016-04-20,307390
3615,P50_L400,2016-04-21,306440
3616,P50_L400,2016-04-22,308150
3617,P50_L400,2016-04-25,306820
3618,P50_L400,2016-04-26,309670
3619,P50_L400,2016-04-27,310810
3620,P50_L400,2016-04-28,308150
3621,P50_L400,2016-04-29,305300
3622,P50_L400,2016-05-02,308530
3623,P50_L400,2016-05-03,303590
3624,P50_L400,2016-05-04,303020
3625,P50_L400,2016-05-05,302260
3626,P50_L400,2016-05-06,302450
3627,P50_L400,2016-05-09,305680
3628,P50_L400,2016-05-10,308720
3629,P50_L400,2016-05-11,305680
3630,P50_L400,2016-05-12,304780
3631,P50_L400,2016-05-13,304060
3632,P50_L400,2016-05-16,306760
3633,P50_L400,2016-05-17,303160
3634,P50_L400,2016-05-18,304060
3635,P50_L400,2016-05-19,303160
3636,P50_L400,2016-05-20,306220
3637,P50_L400,2016-05-23,307120
3638,P50_L400,2016-05-24,310450
3639,P50_L400,2016-05-25,311170
3640,P50_L400,2016-06-16,310790
3641,P50_L400,2016-06-17,310410
3642,P50_L400,2016-06-20,314020
3643,P50_L400,2016-06-21,312880
3644,P50_L400,2016-06-22,311930
3645,P50_L400,2016-06-23,316300
3646,P50_L400,2016-06-24,306990
3647,P50_L400,2016-06-27,297870
3648,P50_L400,2016-06-28,303950
3649,P50_L400,2016-06-29,311360
3650,P50_L400,2016-06-30,314590
3651,P50_L400,2016-07-01,316870
3652,P50_L400,2016-07-05,314210
3653,P50_L400,2016-07-06,316110
3654,P50_L400,2016-07-07,316680
3655,P50_L400,2016-07-08,320765
3656,P50_L400,2016-07-14,320945
3657,P50_L400,2016-07-15,321845
3658,P50_L400,2016-07-18,322745
3659,P50_L400,2016-07-19,321485
3660,P50_L400,2016-07-20,323105
3661,P50_L400,2016-07-21,321845
3662,P50_L400,2016-07-22,323285
3663,P50_L400,2016-07-25,322565
3664,P50_L400,2016-07-26,323825
3665,P50_L400,2016-07-27,324545
3666,P50_L400,2016-07-28,324725
3667,P50_L400,2016-07-29,325265
3668,P50_L400,2016-08-01,325445
3669,P50_L400,2016-08-02,323465
3670,P50_L400,2016-08-03,324365
3671,P50_L400,2016-08-04,325355
3672,P50_L400,2016-08-05,327785
3673,P50_L400,2016-08-18,329495
3674,P50_L400,2016-08-19,330255
3675,P50_L400,2016-08-22,331015
3676,P50_L400,2016-08-23,333105
3677,P50_L400,2016-08-24,329685
3678,P50_L400,2016-08-25,330255
3679,P50_L400,2016-08-26,330255
3680,P50_L400,2016-08-29,332345
3681,P50_L400,2016-08-30,332725
3682,P50_L400,2016-08-31,332345
3683,P50_L400,2016-09-01,330445
3684,P50_L400,2016-09-02,334055
3685,P50_L400,2016-09-06,334815
3686,P50_L400,2016-09-07,336525
3687,P50_L400,2016-09-15,338930
3688,P50_L400,2016-09-16,339300
3689,P50_L400,2016-09-19,340595
3690,P50_L400,2016-09-20,340225
3691,P50_L400,2016-09-21,342445
3692,P50_L400,2016-09-22,344295
3693,P50_L400,2016-10-13,342855
3694,P50_L400,2016-10-14,342855
3695,P50_L400,2016-10-17,342675
3696,P50_L400,2016-10-18,343935
3697,P50_L400,2016-10-19,345555
3698,P50_L400,2016-10-20,345375
3699,P50_L400,2016-10-21,345915
3700,P50_L400,2016-10-24,347355
3701,P50_L400,2016-10-25,346455
3702,P50_L400,2016-10-26,344655
3703,P50_L400,2016-10-27,341955
3704,P50_L400,2016-10-28,341415
3705,P50_L400,2016-10-31,342135
3706,P50_L400,2016-11-01,339435
3707,P50_L400,2016-11-02,336735
3708,P50_L400,2016-11-03,333675
3709,P50_L400,2016-11-04,336015
3710,P50_L400,2016-11-07,342855
3711,P50_L400,2016-11-08,344655
3712,P50_L400,2016-11-09,349695
3713,P50_L400,2016-11-17,349880
3714,P50_L400,2016-11-18,352100
3715,P50_L400,2016-11-21,352655
3716,P50_L400,2016-11-22,354505
3717,P50_L400,2016-11-23,355430
3718,P50_L400,2016-11-25,356540
3719,P50_L400,2016-12-15,358440
3720,P50_L400,2016-12-16,358060
3721,P50_L400,2016-12-19,360150
3722,P50_L400,2016-12-20,361860
3723,P50_L400,2016-12-21,362240
3724,P50_L400,2016-12-22,359770
3725,P50_L400,2016-12-23,360720
3726,P50_L400,2016-12-27,362240
3727,P50_L400,2016-12-28,359010
3728,P50_L400,2016-12-29,359390
3729,P50_L400,2016-12-30,358820
3730,P50_L400,2017-01-03,360340
3731,P50_L400,2017-01-04,364900
3732,P50_L400,2017-01-12,363100
3733,P50_L400,2017-01-13,365260
3734,P50_L400,2017-01-17,362920
3735,P50_L400,2017-01-18,364360
3736,P50_L400,2017-01-19,363100
3737,P50_L400,2017-01-20,364540
3738,P50_L400,2017-01-23,364360
3739,P50_L400,2017-01-24,368320
3740,P50_L400,2017-01-25,369760
3741,P50_L400,2017-01-26,369040
3742,P50_L400,2017-01-27,368500
3743,P50_L400,2017-01-30,365800
3744,P50_L400,2017-01-31,367240
3745,P50_L400,2017-02-01,367240
3746,P50_L400,2017-02-02,366340
3747,P50_L400,2017-02-03,369940
3748,P50_L400,2017-02-06,368500
3749,P50_L400,2017-02-07,367780
3750,P50_L400,2017-02-08,368320
3751,P50_L400,2017-02-09,370660
3752,P50_L400,2017-02-16,369760
3753,P50_L400,2017-02-17,370120
3754,P50_L400,2017-02-21,371740
3755,P50_L400,2017-02-22,371200
3756,P50_L400,2017-02-23,369400
3757,P50_L400,2017-02-24,369400
3758,P50_L400,2017-02-27,371740
3759,P50_L400,2017-02-28,368140
3760,P50_L400,2017-03-01,372460
3761,P50_L400,2017-03-02,370840
3762,P50_L400,2017-03-03,371380
3763,P50_L400,2017-03-06,370480
3764,P50_L400,2017-03-07,368680
3765,P50_L400,2017-03-08,367060
3766,P50_L400,2017-03-09,365980
3767,P50_L400,2017-03-10,367600
3768,P50_L400,2017-03-13,369580
3769,P50_L400,2017-03-14,368500
3770,P50_L400,2017-03-15,373360
3771,P50_L400,2017-03-16,373550
3772,P50_L400,2017-03-17,375450
3773,P50_L400,2017-03-20,374690
3774,P50_L400,2017-03-21,364620
3775,P50_L400,2017-03-22,362530
3776,P50_L400,2017-03-23,364240
3777,P50_L400,2017-03-24,367850
3778,P50_L400,2017-03-27,369180
3779,P50_L400,2017-03-28,372600
3780,P50_L400,2017-03-29,373550
3781,P50_L400,2017-03-30,377160
3782,P50_L400,2017-03-31,377730
3783,P50_L400,2017-04-03,373740
3784,P50_L400,2017-04-04,372220
3785,P50_L400,2017-04-05,368610
3786,P50_L400,2017-04-06,371270
3787,P50_L400,2017-04-07,372600
3788,P50_L400,2017-04-10,373360
3789,P50_L400,2017-04-11,374500
3790,P50_L400,2017-04-12,369940
3791,P50_L400,2017-04-13,367905
3792,P50_L400,2017-04-17,371975
3793,P50_L400,2017-04-18,372160
3794,P50_L400,2017-04-19,372530
3795,P50_L400,2017-04-20,375305
3796,P50_L400,2017-04-21,375120
3797,P50_L400,2017-04-24,378080
3798,P50_L400,2017-05-18,378635
3799,P50_L400,2017-05-19,379560
3800,P50_L400,2017-05-22,381780
3801,P50_L400,2017-05-23,382335
3802,P50_L400,2017-05-24,382890
3803,P50_L400,2017-05-25,383815
3804,P50_L400,2017-06-15,380585
3805,P50_L400,2017-06-16,380965
3806,P50_L400,2017-06-19,384955
3807,P50_L400,2017-06-20,380965
3808,P50_L400,2017-06-21,380205
3809,P50_L400,2017-06-22,382295
3810,P50_L400,2017-06-23,384575
3811,P50_L400,2017-06-26,386285
3812,P50_L400,2017-06-27,382295
3813,P50_L400,2017-06-28,387805
3814,P50_L400,2017-06-29,385905
3815,P50_L400,2017-06-30,387615
3816,P50_L400,2017-07-03,388375
3817,P50_L400,2017-07-05,388185
3818,P50_L400,2017-07-06,382295
3819,P50_L400,2017-07-07,387615
3820,P50_L400,2017-07-10,387425
3821,P50_L400,2017-07-11,387805
3822,P50_L400,2017-07-12,390845
3823,P50_L400,2017-07-13,390475
3824,P50_L400,2017-07-14,392140
3825,P50_L400,2017-07-17,393250
3826,P50_L400,2017-07-18,392880
3827,P50_L400,2017-07-19,396025
3828,P50_L400,2017-07-20,396025
3829,P50_L400,2017-07-21,394360
3830,P50_L400,2017-07-24,395285
3831,P50_L400,2017-07-25,397135
3832,P50_L400,2017-07-26,396580
3833,P50_L400,2017-07-27,393805
3834,P50_L400,2017-07-28,394175
3835,P50_L400,2017-07-31,395100
3836,P50_L400,2017-08-01,395655
3837,P50_L400,2017-08-02,392325
3838,P50_L400,2017-08-03,389920
3839,P50_L400,2017-08-04,391770
3840,P50_L400,2017-08-07,393435
3841,P50_L400,2017-08-08,391400
3842,P50_L400,2017-08-09,387330
3843,P50_L400,2017-08-10,378450
3844,P50_L400,2017-08-11,379375
3845,P50_L400,2017-08-14,388995
3846,P50_L400,2017-08-15,387145
3847,P50_L400,2017-08-16,386775
3848,P50_L400,2017-08-17,381075
3849,P50_L400,2017-08-18,379745
3850,P50_L400,2017-08-21,379555
3851,P50_L400,2017-08-22,384305
3852,P50_L400,2017-08-23,384495
3853,P50_L400,2017-08-24,385065
3854,P50_L400,2017-08-25,386015
3855,P50_L400,2017-08-28,387155
3856,P50_L400,2017-08-29,388485
3857,P50_L400,2017-08-30,390385
3858,P50_L400,2017-08-31,393615
3859,P50_L400,2017-09-01,394755
3860,P50_L400,2017-09-14,394385
3861,P50_L400,2017-09-15,396235
3862,P50_L400,2017-09-18,399010
3863,P50_L400,2017-09-19,399565
3864,P50_L400,2017-09-20,399935
3865,P50_L400,2017-09-21,400490
3866,P50_L400,2017-09-22,401600
3867,P50_L400,2017-10-12,401600
3868,P50_L400,2017-10-13,401600
3869,P50_L400,2017-10-16,402140
3870,P50_L400,2017-10-17,401420
3871,P50_L400,2017-10-18,403040
3872,P50_L400,2017-10-19,402500
3873,P50_L400,2017-10-20,403580
3874,P50_L400,2017-10-23,401960
3875,P50_L400,2017-10-24,402500
3876,P50_L400,2017-10-25,401240
3877,P50_L400,2017-10-26,401780
3878,P50_L400,2017-10-27,404300
3879,P50_L400,2017-10-30,401600
3880,P50_L400,2017-10-31,403580
3881,P50_L400,2017-11-01,403400
3882,P50_L400,2017-11-02,403220
3883,P50_L400,2017-11-03,403940
3884,P50_L400,2017-11-06,404480
3885,P50_L400,2017-11-07,401060
3886,P50_L400,2017-11-08,401600
3887,P50_L400,2017-11-09,400520
3888,P50_L400,2017-11-10,401240
3889,P50_L400,2017-11-13,401420
3890,P50_L400,2017-11-14,400340
3891,P50_L400,2017-11-15,399800
3892,P50_L400,2017-11-16,402140
3893,P50_L400,2017-11-17,403040
3894,P50_L400,2017-11-20,403940
3895,P50_L400,2017-11-21,405290
3896,P50_L400,2017-12-14,401300
3897,P50_L400,2017-12-15,407000
3898,P50_L400,2017-12-18,409660
3899,P50_L400,2017-12-19,408330
3900,P50_L400,2017-12-20,408520
3901,P50_L400,2017-12-21,410230
3902,P50_L400,2017-12-22,409470
3903,P50_L400,2017-12-26,410420
3904,P50_L400,2017-12-27,410040
3905,P50_L400,2017-12-28,410990
3906,P50_L400,2017-12-29,410610
3907,P50_L400,2018-01-04,414410
3908,P50_L400,2018-01-11,420065
3909,P50_L400,2018-01-12,421820
3910,P50_L400,2018-01-16,419090
3911,P50_L400,2018-01-17,420845
3912,P50_L400,2018-01-18,418505
3913,P50_L400,2018-01-19,422015
3914,P50_L400,2018-01-22,422990
3915,P50_L400,2018-01-23,424160
3916,P50_L400,2018-02-15,423980
3917,P50_L400,2018-02-16,425420
3918,P50_L400,2018-02-20,423620
3919,P50_L400,2018-02-21,425060
3920,P50_L400,2018-02-22,424520
3921,P50_L400,2018-02-23,427400
3922,P50_L400,2018-02-26,428660
3923,P50_L400,2018-02-27,426140
3924,P50_L400,2018-02-28,423980
3925,P50_L400,2018-03-01,421280
3926,P50_L400,2018-03-02,426140
3927,P50_L400,2018-03-05,427940
3928,P50_L400,2018-03-06,428840
3929,P50_L400,2018-03-07,429560
3930,P50_L400,2018-03-15,428660
3931,P50_L400,2018-03-16,431180
3932,P50_L400,2018-03-19,428840
3933,P50_L400,2018-03-20,429560
3934,P50_L400,2018-03-21,431000
3935,P50_L400,2018-03-22,425060
3936,P50_L400,2018-03-23,418580
3937,P50_L400,2018-03-26,424700
3938,P50_L400,2018-03-27,417140
3939,P50_L400,2018-03-28,417680
3940,P50_L400,2018-03-29,423080
3941,P50_L400,2018-04-02,411380
3942,P50_L400,2018-04-03,418760
3943,P50_L400,2018-04-04,423620
3944,P50_L400,2018-04-05,426860
3945,P50_L400,2018-04-06,420380
3946,P50_L400,2018-04-09,422360
3947,P50_L400,2018-04-10,427940
3948,P50_L400,2018-04-11,428480
3949,P50_L400,2018-04-12,430460
3950,P50_L400,2018-04-13,430460
3951,P50_L400,2018-04-16,432620
3952,P50_L400,2018-04-17,433880
3953,P50_L400,2018-05-17,435360
3954,P50_L400,2018-05-18,435175
3955,P50_L400,2018-05-21,436655
3956,P50_L400,2018-05-22,435915
3957,P50_L400,2018-05-23,435545
3958,P50_L400,2018-05-24,436100
3959,P50_L400,2018-05-25,435915
3960,P50_L400,2018-05-29,434620
3961,P50_L400,2018-05-30,438320
3962,P50_L400,2018-05-31,436655
3963,P50_L400,2018-06-01,439060
3964,P50_L400,2018-06-04,439800
3965,P50_L400,2018-06-14,440725
3966,P50_L400,2018-06-15,440725
3967,P50_L400,2018-06-18,441835
3968,P50_L400,2018-06-19,441280
3969,P50_L400,2018-06-20,443130
3970,P50_L400,2018-06-21,438505
3971,P50_L400,2018-06-22,437950
3972,P50_L400,2018-06-25,432030
3973,P50_L400,2018-06-26,435730
3974,P50_L400,2018-06-27,429440
3975,P50_L400,2018-06-28,427960
3976,P50_L400,2018-06-29,428700
3977,P50_L400,2018-07-02,431290
3978,P50_L400,2018-07-03,434435
3979,P50_L400,2018-07-05,438135
3980,P50_L400,2018-07-06,442390
3981,P50_L400,2018-07-09,444795
3982,P50_L400,2018-07-10,443130
3983,P50_L400,2018-07-11,442020
3984,P50_L400,2018-07-12,443315
3985,P50_L400,2018-07-13,443500
3986,P50_L400,2018-07-16,442945
3987,P50_L400,2018-07-17,445720
3988,P50_L400,2018-07-18,446552
3989,P50_L400,2018-07-19,447107
3990,P50_L400,2018-07-20,447107
3991,P50_L400,2018-07-23,447107
3992,P50_L400,2018-07-24,443962
3993,P50_L400,2018-07-25,445257
3994,P50_L400,2018-07-26,447662
3995,P50_L400,2018-07-27,440817
3996,P50_L400,2018-07-30,438782
3997,P50_L400,2018-07-31,443222
3998,P50_L400,2018-08-01,443037
3999,P50_L400,2018-08-02,446182
4000,P50_L400,2018-08-03,444887
4001,P50_L400,2018-08-06,448032
4002,P50_L400,2018-08-07,449512
4003,P50_L400,2018-08-08,450067
4004,P50_L400,2018-08-09,450992
4005,P50_L400,2018-08-10,450067
4006,P50_L400,2018-08-13,448402
4007,P50_L400,2018-08-14,450992
4008,P50_L400,2018-08-15,446367
4009,P50_L400,2018-08-16,448167
4010,P50_L400,2018-08-17,449427
4011,P50_L400,2018-08-20,449967
4012,P50_L400,2018-08-21,451407
4013,P50_L400,2018-09-13,450687
4014,P50_L400,2018-09-14,452667
4015,P50_L400,2018-09-17,450507
4016,P50_L400,2018-09-18,452127
4017,P50_L400,2018-09-19,450687
4018,P50_L400,2018-09-20,453207
4019,P50_L400,2018-09-21,452487
4020,P50_L400,2018-09-24,451947
4021,P50_L400,2018-09-25,452667
4022,P50_L400,2018-09-26,450687
4023,P50_L400,2018-09-27,450147
4024,P50_L400,2018-09-28,450867
4025,P50_L400,2018-10-01,446367
4026,P50_L400,2018-10-02,443307
4027,P50_L400,2018-10-03,447627
4028,P50_L400,2018-10-04,440427
4029,P50_L400,2018-10-05,435387
4030,P50_L400,2018-10-08,436107
4031,P50_L400,2018-10-09,433227
4032,P50_L400,2018-10-10,413787
4033,P50_L400,2018-10-18,408977
4034,P50_L400,2018-10-19,405832
4035,P50_L400,2018-10-22,406202
4036,P50_L400,2018-10-23,403427
4037,P50_L400,2018-10-24,390477
4038,P50_L400,2018-10-25,396212
4039,P50_L400,2018-10-26,389552
4040,P50_L400,2018-10-29,384187
4041,P50_L400,2018-10-30,395842
4042,P50_L400,2018-10-31,398802
4043,P50_L400,2018-11-01,406387
4044,P50_L400,2018-11-02,407127
4045,P50_L400,2018-11-05,406942
4046,P50_L400,2018-11-06,408422
4047,P50_L400,2018-11-07,415267
4048,P50_L400,2018-11-08,414712
4049,P50_L400,2018-11-09,410827
4050,P50_L400,2018-11-12,404907
4051,P50_L400,2018-11-13,402872
4052,P50_L400,2018-11-14,400837
4053,P50_L400,2018-11-15,402132
4054,P50_L400,2018-11-16,403612
4055,P50_L400,2018-11-19,400467
4056,P50_L400,2018-11-20,396582
4057,P50_L400,2018-11-21,399912
4058,P50_L400,2018-11-23,399727
4059,P50_L400,2018-11-26,402872
4060,P50_L400,2018-11-27,401947
4061,P50_L400,2018-11-28,405462
4062,P50_L400,2018-11-29,405462
4063,P50_L400,2018-11-30,406942
4064,P50_L400,2018-12-13,403982
4065,P50_L400,2018-12-14,399727
4066,P50_L400,2018-12-17,393437
4067,P50_L400,2018-12-18,394362
4068,P50_L400,2018-12-19,386592
4069,P50_L400,2018-12-20,383077
4070,P50_L400,2018-12-21,372162
4071,P50_L400,2018-12-24,362542
4072,P50_L400,2018-12-26,381412
4073,P50_L400,2018-12-27,380672
4074,P50_L400,2018-12-28,384372
4075,P50_L400,2018-12-31,388072
4076,P50_L400,2019-01-02,388997
4077,P50_L400,2019-01-03,385482
4078,P50_L400,2019-01-04,398247
4079,P50_L400,2019-01-07,404167
4080,P50_L400,2019-01-08,407867
4081,P50_L400,2019-01-09,410272
4082,P50_L400,2019-01-10,410642
4083,P50_L400,2019-01-11,411937
4084,P50_L400,2019-01-14,411382
4085,P50_L400,2019-01-15,413232
4086,P50_L400,2019-01-16,414712
4087,P50_L400,2019-01-17,415822
4088,P50_L400,2019-01-18,417487
4089,P50_L400,2019-03-14,416932
4090,P50_L400,2019-03-15,417117
4091,P50_L400,2019-03-18,418782
4092,P50_L400,2019-03-19,416747
4093,P50_L400,2019-03-20,416007
4094,P50_L400,2019-03-21,418412
4095,P50_L400,2019-03-22,405832
4096,P50_L400,2019-03-25,408052
4097,P50_L400,2019-03-26,410272
4098,P50_L400,2019-03-27,411382
4099,P50_L400,2019-03-28,413972
4100,P50_L400,2019-03-29,416007
4101,P50_L400,2019-04-01,418597
4102,P50_L400,2019-04-02,418967
4103,P50_L400,2019-04-03,420077
4104,P50_L400,2019-04-04,421372
4105,P50_L400,2019-04-05,423592
4106,P50_L400,2019-04-08,423407
4107,P50_L400,2019-04-09,421372
4108,P50_L400,2019-04-10,423962
4109,P50_L400,2019-04-18,423592
4110,P50_L400,2019-04-22,423037
4111,P50_L400,2019-04-23,427107
4112,P50_L400,2019-04-24,427847
4113,P50_L400,2019-04-25,426367
4114,P50_L400,2019-04-26,428217
4115,P50_L400,2019-04-29,428957
4116,P50_L400,2019-04-30,427662
4117,P50_L400,2019-05-01,426922
4118,P50_L400,2019-05-02,425812
4119,P50_L400,2019-05-03,429512
4120,P50_L400,2019-05-06,429142
4121,P50_L400,2019-05-07,422667
4122,P50_L400,2019-05-08,423592
4123,P50_L400,2019-05-09,422297
4124,P50_L400,2019-05-10,424147
4125,P50_L400,2019-05-13,413972
4126,P50_L400,2019-05-14,420447
4127,P50_L400,2019-05-15,422482
4128,P50_L400,2019-05-16,423382
4129,P50_L400,2019-05-17,421582
4130,P50_L400,2019-05-20,419962
4131,P50_L400,2019-05-21,423202
4132,P50_L400,2019-05-22,421942
4133,P50_L400,2019-05-23,416002
4134,P50_L400,2019-05-24,419602
4135,P50_L400,2019-05-28,417802
4136,P50_L400,2019-05-29,416002
4137,P50_L400,2019-05-30,414742
4138,P50_L400,2019-05-31,409522
