date,pnl
2009-04-14,-1335.00
2009-04-15,-1335.00
2009-04-16,4895.00
2009-04-17,445.00
2009-04-20,-1780.00
2009-04-21,3115.00
2009-04-22,-2225.00
2009-04-23,445.00
2009-04-24,2225.00
2009-04-27,-890.00
2009-04-28,890.00
2009-04-29,2225.00
2009-04-30,445.00
2009-05-01,445.00
2009-05-04,-445.00
2009-05-05,-0.00
2009-05-06,890.00
2009-05-07,1335.00
2009-05-08,-2670.00
2009-05-11,2447.50
2009-05-12,3337.50
2009-05-13,6230.00
