date,pnl
2014-12-18,3422.50
2014-12-19,740.00
2014-12-22,1295.00
2014-12-23,925.00
2014-12-24,370.00
2014-12-26,1387.50
2014-12-29,-0.00
2014-12-30,-185.00
2014-12-31,-1572.50
2015-01-02,-740.00
2015-01-05,-1480.00
2015-01-06,-2590.00
2015-01-07,2220.00
2015-01-08,3422.50
2015-01-09,-185.00
2015-01-12,-1387.50
2015-01-13,0.00
2015-01-14,-370.00
