date,pnl
2014-02-14,1202.50
2014-02-18,1480.00
2014-02-19,-2590.00
2014-02-20,2775.00
2014-02-21,185.00
2014-02-24,1480.00
2014-02-25,-0.00
2014-02-26,555.00
2014-02-27,925.00
2014-02-28,-0.00
2014-03-03,-1480.00
2014-03-04,2775.00
2014-03-05,-0.00
2014-03-06,0.00
2014-03-07,185.00
2014-03-10,92.50
2014-03-11,-925.00
2014-03-12,462.50
2014-03-13,-1110.00
