date,pnl
2009-06-16,840.00
2009-06-17,840.00
2009-06-18,420.00
2009-06-19,840.00
2009-06-22,840.00
2009-06-23,1680.00
2009-06-24,1260.00
2009-06-25,2940.00
2009-06-26,-840.00
2009-06-29,1680.00
2009-06-30,420.00
2009-07-01,-840.00
2009-07-02,3780.00
2009-07-06,1680.00
2009-07-07,-840.00
2009-07-08,-420.00
2009-07-09,4620.00
