date,pnl
2006-11-14,-2535.00
2006-11-15,-1950.00
2006-11-16,-585.00
2006-11-17,2730.00
2006-11-20,-1170.00
2006-11-21,390.00
2006-11-22,-975.00
2006-11-24,975.00
2006-11-27,5070.00
2006-11-28,390.00
2006-11-29,-1365.00
2006-11-30,-1950.00
2006-12-01,2340.00
2006-12-04,-4485.00
2006-12-05,-585.00
2006-12-06,780.00
2006-12-07,585.00
2006-12-08,1560.00
2006-12-11,-390.00
2006-12-12,1365.00
2006-12-13,1170.00
2006-12-14,-5070.00
