,strategy,date,pnl
7429,CPE,2007-08-21,101395.00
7430,CPE,2007-08-22,101860.00
7431,CPE,2007-08-23,101860.00
7432,CPE,2007-08-24,102325.00
7433,CPE,2007-08-27,104185.00
7434,CPE,2007-08-28,101860.00
7435,CPE,2007-08-29,102325.00
7436,CPE,2007-08-30,102325.00
7437,CPE,2007-08-31,102790.00
7438,CPE,2007-09-04,103720.00
7439,CPE,2007-09-05,103255.00
7440,CPE,2007-09-06,103295.00
7441,CPE,2007-09-07,97090.00
7442,CPE,2007-09-10,99880.00
7443,CPE,2007-09-11,106085.00
7444,CPE,2007-09-12,106530.00
7445,CPE,2007-09-13,106570.00
7446,CPE,2007-09-14,107925.00
7447,CPE,2007-09-17,108410.00
7448,CPE,2007-09-18,115605.00
7449,CPE,2007-09-19,113240.00
7450,CPE,2007-09-20,117485.00
7451,CPE,2007-09-21,117040.00
7452,CPE,2007-09-24,127410.00
7453,CPE,2007-09-25,127895.00
7454,CPE,2007-09-26,128380.00
7455,CPE,2007-09-27,129350.00
7456,CPE,2007-09-28,129835.00
7457,CPE,2007-10-01,126925.00
7458,CPE,2007-10-02,125470.00
7459,CPE,2007-10-03,125955.00
7460,CPE,2007-10-04,124985.00
7461,CPE,2007-10-05,122560.00
7462,CPE,2007-10-08,123530.00
7463,CPE,2007-10-09,124015.00
7464,CPE,2007-10-11,122680.00
7465,CPE,2007-10-12,123125.00
7466,CPE,2007-10-15,124905.00
7467,CPE,2007-10-16,124015.00
7468,CPE,2007-10-17,125795.00
7469,CPE,2007-10-18,124905.00
7470,CPE,2007-10-19,121790.00
7471,CPE,2007-10-22,124015.00
7472,CPE,2007-10-23,126240.00
7473,CPE,2007-10-24,127575.00
7474,CPE,2007-10-25,126240.00
7475,CPE,2007-10-26,127130.00
7476,CPE,2007-10-29,127575.00
7477,CPE,2007-10-30,126240.00
7478,CPE,2007-10-31,128910.00
7479,CPE,2007-11-01,124015.00
7480,CPE,2007-11-08,127775.00
7481,CPE,2007-11-09,122605.00
7482,CPE,2007-11-12,124015.00
7483,CPE,2007-11-13,124015.00
7484,CPE,2007-11-14,122605.00
7485,CPE,2007-11-15,120255.00
7486,CPE,2007-11-16,122605.00
7487,CPE,2007-11-19,123075.00
7488,CPE,2007-11-20,122135.00
7489,CPE,2007-11-21,122135.00
7490,CPE,2007-11-23,123545.00
7491,CPE,2007-11-26,122135.00
7492,CPE,2007-12-06,125425.00
7493,CPE,2007-12-07,123545.00
7494,CPE,2007-12-10,125425.00
7495,CPE,2007-12-11,123545.00
7496,CPE,2007-12-12,122605.00
7497,CPE,2007-12-13,122135.00
7498,CPE,2007-12-14,124015.00
7499,CPE,2007-12-17,123075.00
7500,CPE,2007-12-18,124485.00
7501,CPE,2007-12-19,128715.00
7502,CPE,2007-12-20,128245.00
7503,CPE,2007-12-21,132005.00
7504,CPE,2007-12-24,130125.00
7505,CPE,2007-12-26,127305.00
7506,CPE,2007-12-27,129655.00
7507,CPE,2007-12-28,130595.00
7508,CPE,2007-12-31,131535.00
7509,CPE,2008-01-02,132475.00
7510,CPE,2008-01-03,132945.00
7511,CPE,2008-01-04,131535.00
7512,CPE,2008-01-07,134825.00
7513,CPE,2008-01-08,132005.00
7514,CPE,2008-01-10,132925.00
7515,CPE,2008-01-11,131545.00
7516,CPE,2008-01-14,133385.00
7517,CPE,2008-01-15,133385.00
7518,CPE,2008-01-16,134305.00
7519,CPE,2008-01-17,132925.00
7520,CPE,2008-01-18,133385.00
7521,CPE,2008-01-22,135225.00
7522,CPE,2008-01-23,140285.00
7523,CPE,2008-01-24,137065.00
7524,CPE,2008-01-25,136145.00
7525,CPE,2008-01-28,136145.00
7526,CPE,2008-01-29,136605.00
7527,CPE,2008-01-30,138445.00
7528,CPE,2008-01-31,137525.00
7529,CPE,2008-02-01,138445.00
7530,CPE,2008-02-04,137985.00
7531,CPE,2008-02-05,136145.00
7532,CPE,2008-02-06,136145.00
7533,CPE,2008-02-07,139395.00
7534,CPE,2008-02-08,140760.00
7535,CPE,2008-02-11,144470.00
7536,CPE,2008-02-12,147780.00
7537,CPE,2008-02-13,147335.00
7538,CPE,2008-02-14,150065.00
7539,CPE,2008-02-15,153345.00
7540,CPE,2008-02-19,157500.00
7541,CPE,2008-02-20,158450.00
7542,CPE,2008-02-21,157975.00
7543,CPE,2008-02-22,158925.00
7544,CPE,2008-02-25,160350.00
7545,CPE,2008-02-26,161300.00
7546,CPE,2008-02-27,160350.00
7547,CPE,2008-02-28,160350.00
7548,CPE,2008-02-29,159875.00
7549,CPE,2008-03-03,160825.00
7550,CPE,2008-03-04,166050.00
7551,CPE,2008-03-05,167000.00
7552,CPE,2008-03-06,163720.00
7553,CPE,2008-03-07,163765.00
7554,CPE,2008-03-10,160900.00
7555,CPE,2008-03-11,166880.00
7556,CPE,2008-03-12,164120.00
7557,CPE,2008-03-13,164580.00
7558,CPE,2008-03-14,161820.00
7559,CPE,2008-03-17,164120.00
7560,CPE,2008-03-18,170560.00
7561,CPE,2008-03-19,164580.00
7562,CPE,2008-03-20,165500.00
7563,CPE,2008-03-24,166880.00
7564,CPE,2008-03-25,167340.00
7565,CPE,2008-03-26,167340.00
7566,CPE,2008-03-27,168720.00
7567,CPE,2008-03-28,169640.00
7568,CPE,2008-03-31,171020.00
7569,CPE,2008-04-01,171480.00
7570,CPE,2008-04-02,169640.00
7571,CPE,2008-04-03,170100.00
7572,CPE,2008-04-04,171480.00
7573,CPE,2008-04-07,174010.00
7574,CPE,2008-04-08,174470.00
7575,CPE,2008-04-10,175820.00
7576,CPE,2008-04-11,173120.00
7577,CPE,2008-04-14,175370.00
7578,CPE,2008-04-15,176270.00
7579,CPE,2008-04-16,178970.00
7580,CPE,2008-04-17,178970.00
7581,CPE,2008-04-18,179420.00
7582,CPE,2008-04-21,179870.00
7583,CPE,2008-04-22,180770.00
7584,CPE,2008-04-23,181670.00
7585,CPE,2008-04-24,183470.00
7586,CPE,2008-04-25,182570.00
7587,CPE,2008-04-28,182570.00
7588,CPE,2008-04-29,184370.00
7589,CPE,2008-04-30,184370.00
7590,CPE,2008-05-01,182120.00
7591,CPE,2008-05-02,182795.00
7592,CPE,2008-05-05,183470.00
7593,CPE,2008-05-06,183245.00
7594,CPE,2008-05-07,187070.00
7595,CPE,2008-05-08,187745.00
7596,CPE,2008-05-09,187745.00
7597,CPE,2008-05-12,183695.00
7598,CPE,2008-05-13,182570.00
7599,CPE,2008-07-11,183920.00
7600,CPE,2008-07-14,183020.00
7601,CPE,2008-07-15,183920.00
7602,CPE,2008-07-16,184820.00
7603,CPE,2008-07-17,184820.00
7604,CPE,2008-07-18,185270.00
7605,CPE,2008-07-21,186620.00
7606,CPE,2008-07-22,185720.00
7607,CPE,2008-07-23,184820.00
7608,CPE,2008-07-24,187520.00
7609,CPE,2008-07-25,186620.00
7610,CPE,2008-07-28,188420.00
7611,CPE,2008-07-29,188645.00
7612,CPE,2008-07-30,188420.00
7613,CPE,2008-07-31,188195.00
7614,CPE,2008-08-01,187970.00
7615,CPE,2008-08-04,192020.00
7616,CPE,2008-08-05,187520.00
7617,CPE,2008-08-06,186845.00
7618,CPE,2008-09-11,185045.00
7619,CPE,2008-09-12,183695.00
7620,CPE,2008-09-15,181445.00
7621,CPE,2008-09-16,186395.00
7622,CPE,2008-09-17,178745.00
7623,CPE,2008-09-18,185045.00
7624,CPE,2008-09-19,181895.00
7625,CPE,2008-09-22,183245.00
7626,CPE,2008-09-23,182345.00
7627,CPE,2008-09-24,180545.00
7628,CPE,2008-09-25,184595.00
7629,CPE,2008-09-26,182345.00
7630,CPE,2008-09-29,169295.00
7631,CPE,2008-10-09,167115.00
7632,CPE,2008-11-06,166605.00
7633,CPE,2008-11-07,166095.00
7634,CPE,2008-11-10,165585.00
7635,CPE,2008-11-11,166605.00
7636,CPE,2008-11-12,158445.00
7637,CPE,2008-12-11,155385.00
7638,CPE,2008-12-12,157935.00
7639,CPE,2008-12-15,159465.00
7640,CPE,2008-12-16,159975.00
7641,CPE,2008-12-17,163545.00
7642,CPE,2008-12-18,164055.00
7643,CPE,2008-12-19,170175.00
7644,CPE,2008-12-22,169155.00
7645,CPE,2008-12-23,168645.00
7646,CPE,2008-12-24,169155.00
7647,CPE,2008-12-26,172725.00
7648,CPE,2008-12-29,171195.00
7649,CPE,2008-12-30,172215.00
7650,CPE,2008-12-31,174765.00
7651,CPE,2009-01-02,175785.00
7652,CPE,2009-01-05,176805.00
7653,CPE,2009-01-06,174255.00
7654,CPE,2009-01-07,175785.00
7655,CPE,2009-01-08,174415.00
7656,CPE,2009-01-09,178845.00
7657,CPE,2009-01-12,175205.00
7658,CPE,2009-01-13,177555.00
7659,CPE,2009-01-14,175205.00
7660,CPE,2009-02-05,175655.00
7661,CPE,2009-02-06,175655.00
7662,CPE,2009-02-09,176555.00
7663,CPE,2009-02-10,176105.00
7664,CPE,2009-02-11,177005.00
7665,CPE,2009-02-12,178355.00
7666,CPE,2009-02-13,179705.00
7667,CPE,2009-02-17,177455.00
7668,CPE,2009-02-18,180155.00
7669,CPE,2009-02-19,180605.00
7670,CPE,2009-02-20,180155.00
7671,CPE,2009-04-09,183755.00
7672,CPE,2009-04-13,184205.00
7673,CPE,2009-04-14,183305.00
7674,CPE,2009-04-15,185105.00
7675,CPE,2009-04-16,184655.00
7676,CPE,2009-04-17,185105.00
7677,CPE,2009-04-20,186005.00
7678,CPE,2009-04-21,184655.00
7679,CPE,2009-04-22,184205.00
7680,CPE,2009-04-23,185555.00
7681,CPE,2009-04-24,184205.00
7682,CPE,2009-04-27,186005.00
7683,CPE,2009-04-28,186005.00
7684,CPE,2009-04-29,183755.00
7685,CPE,2009-04-30,184205.00
7686,CPE,2009-05-01,186005.00
7687,CPE,2009-05-04,183080.00
7688,CPE,2009-05-05,184205.00
7689,CPE,2009-05-06,184655.00
7690,CPE,2010-05-07,178805.00
7691,CPE,2010-05-10,184655.00
7692,CPE,2010-05-11,181055.00
7693,CPE,2010-05-12,183305.00
7694,CPE,2010-05-13,184205.00
7695,CPE,2010-05-14,181055.00
7696,CPE,2010-05-17,184655.00
7697,CPE,2010-05-18,183755.00
7698,CPE,2010-05-19,181055.00
7699,CPE,2010-05-20,177905.00
7700,CPE,2010-05-21,178355.00
7701,CPE,2010-05-24,185105.00
7702,CPE,2010-05-25,184205.00
7703,CPE,2010-06-10,187600.00
7704,CPE,2010-06-11,188570.00
7705,CPE,2010-06-14,187115.00
7706,CPE,2010-06-15,189540.00
7707,CPE,2010-06-16,183235.00
7708,CPE,2010-06-17,188570.00
7709,CPE,2010-06-18,188570.00
7710,CPE,2010-06-21,193905.00
7711,CPE,2010-06-22,190510.00
7712,CPE,2010-06-23,190995.00
7713,CPE,2010-06-24,190995.00
7714,CPE,2010-06-25,190995.00
7715,CPE,2010-06-28,190995.00
7716,CPE,2010-06-29,192450.00
7717,CPE,2010-06-30,193420.00
7718,CPE,2010-07-01,196330.00
7719,CPE,2010-07-02,198270.00
7720,CPE,2010-07-06,198755.00
7721,CPE,2010-07-07,203605.00
7722,CPE,2010-07-08,206825.00
7723,CPE,2010-07-09,204125.00
7724,CPE,2010-07-12,204575.00
7725,CPE,2010-07-13,204575.00
7726,CPE,2010-07-14,199175.00
7727,CPE,2010-07-15,201875.00
7728,CPE,2010-07-16,204125.00
7729,CPE,2010-07-19,205475.00
7730,CPE,2010-07-20,206825.00
7731,CPE,2010-07-21,205925.00
7732,CPE,2010-07-22,207275.00
7733,CPE,2010-07-23,206375.00
7734,CPE,2010-07-26,201425.00
7735,CPE,2010-07-27,201875.00
7736,CPE,2010-07-28,205925.00
7737,CPE,2010-07-29,204575.00
7738,CPE,2010-07-30,206375.00
7739,CPE,2010-08-02,205475.00
7740,CPE,2010-08-03,205925.00
7741,CPE,2010-08-04,204125.00
7742,CPE,2010-08-05,206825.00
7743,CPE,2010-08-06,208625.00
7744,CPE,2010-08-09,208625.00
7745,CPE,2010-08-10,215600.00
7746,CPE,2010-08-11,212000.00
7747,CPE,2010-08-12,214250.00
7748,CPE,2010-08-13,210200.00
7749,CPE,2010-08-16,213800.00
7750,CPE,2010-08-17,216950.00
7751,CPE,2010-08-18,214700.00
7752,CPE,2010-08-19,215600.00
7753,CPE,2010-08-20,215150.00
7754,CPE,2010-08-23,213800.00
7755,CPE,2010-09-09,217400.00
7756,CPE,2010-09-10,216050.00
7757,CPE,2010-09-13,212000.00
7758,CPE,2010-09-14,216500.00
7759,CPE,2010-09-15,216950.00
7760,CPE,2010-09-16,216950.00
7761,CPE,2010-09-17,211550.00
7762,CPE,2010-09-20,212000.00
7763,CPE,2010-09-21,214250.00
7764,CPE,2010-09-22,215600.00
7765,CPE,2010-09-23,215150.00
7766,CPE,2010-09-24,214700.00
7767,CPE,2010-09-27,214250.00
7768,CPE,2010-09-28,214700.00
7769,CPE,2010-09-29,215600.00
7770,CPE,2010-09-30,215600.00
7771,CPE,2010-10-01,215600.00
7772,CPE,2010-10-04,217400.00
7773,CPE,2010-10-05,214025.00
7774,CPE,2010-10-06,214925.00
7775,CPE,2010-10-07,214700.00
7776,CPE,2010-10-08,218360.00
7777,CPE,2010-10-11,216305.00
7778,CPE,2010-10-12,215850.00
7779,CPE,2010-10-13,216305.00
7780,CPE,2010-10-14,217215.00
7781,CPE,2010-10-15,217215.00
7782,CPE,2010-10-18,218580.00
7783,CPE,2010-10-19,220400.00
7784,CPE,2010-10-20,219945.00
7785,CPE,2010-10-21,220855.00
7786,CPE,2010-10-22,223130.00
7787,CPE,2010-10-25,221765.00
7788,CPE,2010-10-26,221310.00
7789,CPE,2010-10-27,222675.00
7790,CPE,2010-10-28,223130.00
7791,CPE,2010-10-29,222220.00
7792,CPE,2010-11-01,224950.00
7793,CPE,2010-11-02,222220.00
7794,CPE,2010-11-03,224040.00
7795,CPE,2010-11-04,219945.00
7796,CPE,2010-11-05,220627.50
7797,CPE,2010-11-08,219035.00
7798,CPE,2010-11-09,223585.00
7799,CPE,2011-01-10,224935.00
7800,CPE,2011-01-11,227185.00
7801,CPE,2011-01-12,227185.00
7802,CPE,2011-01-13,230335.00
7803,CPE,2011-01-14,227635.00
7804,CPE,2011-01-18,228085.00
7805,CPE,2011-01-19,232135.00
7806,CPE,2011-01-20,230785.00
7807,CPE,2011-01-21,229885.00
7808,CPE,2011-01-24,235285.00
7809,CPE,2011-01-25,237085.00
7810,CPE,2011-01-26,233485.00
7811,CPE,2011-01-27,234385.00
7812,CPE,2011-01-28,237535.00
7813,CPE,2011-01-31,236635.00
7814,CPE,2011-02-01,233485.00
7815,CPE,2011-02-02,234835.00
7816,CPE,2011-02-03,234835.00
7817,CPE,2011-02-04,234835.00
7818,CPE,2011-02-07,234385.00
7819,CPE,2011-02-08,234835.00
7820,CPE,2011-02-09,233935.00
7821,CPE,2011-02-10,233035.00
7822,CPE,2011-02-11,230560.00
7823,CPE,2011-03-11,230560.00
7824,CPE,2011-03-14,231490.00
7825,CPE,2011-03-15,224515.00
7826,CPE,2011-03-16,229165.00
7827,CPE,2011-03-17,231025.00
7828,CPE,2011-03-18,229630.00
7829,CPE,2011-03-21,235675.00
7830,CPE,2011-03-22,236605.00
7831,CPE,2011-03-23,235210.00
7832,CPE,2011-03-24,235675.00
7833,CPE,2011-03-25,236140.00
7834,CPE,2011-03-28,235675.00
7835,CPE,2011-03-29,235675.00
7836,CPE,2011-03-30,235675.00
7837,CPE,2011-03-31,235675.00
7838,CPE,2011-04-01,235675.00
7839,CPE,2011-04-04,238000.00
7840,CPE,2011-04-05,236372.50
7841,CPE,2011-04-06,237070.00
7842,CPE,2011-04-07,235487.50
7843,CPE,2011-04-08,239177.50
7844,CPE,2011-04-11,243070.00
7845,CPE,2011-04-12,246790.00
7846,CPE,2011-04-13,251087.50
7847,CPE,2011-04-14,253322.50
7848,CPE,2011-04-15,250982.50
7849,CPE,2011-04-18,255482.50
7850,CPE,2011-04-19,257732.50
7851,CPE,2011-04-20,254582.50
7852,CPE,2011-04-21,253232.50
7853,CPE,2011-04-25,254132.50
7854,CPE,2011-04-26,251432.50
7855,CPE,2011-04-27,253232.50
7856,CPE,2011-04-28,252782.50
7857,CPE,2011-04-29,250532.50
7858,CPE,2011-05-02,253232.50
7859,CPE,2011-05-03,254132.50
7860,CPE,2011-05-04,259532.50
7861,CPE,2011-05-05,257277.50
7862,CPE,2011-05-06,262207.50
7863,CPE,2011-05-09,267582.50
7864,CPE,2011-05-10,263132.50
7865,CPE,2011-05-11,267582.50
7866,CPE,2011-05-12,265802.50
7867,CPE,2011-05-13,265802.50
7868,CPE,2011-05-16,267582.50
7869,CPE,2011-05-17,270697.50
7870,CPE,2011-05-18,274257.50
7871,CPE,2011-05-19,271142.50
7872,CPE,2011-05-20,271587.50
7873,CPE,2011-05-23,273367.50
7874,CPE,2011-05-24,275147.50
7875,CPE,2011-05-25,276037.50
7876,CPE,2011-05-26,277372.50
7877,CPE,2011-05-27,276482.50
7878,CPE,2011-05-31,274257.50
7879,CPE,2011-06-01,279597.50
7880,CPE,2011-06-02,278262.50
7881,CPE,2011-06-03,283602.50
7882,CPE,2011-08-11,282572.50
7883,CPE,2011-08-12,288237.50
7884,CPE,2011-08-15,296992.50
7885,CPE,2011-08-16,283087.50
7886,CPE,2011-08-17,289267.50
7887,CPE,2011-08-18,281027.50
7888,CPE,2011-08-19,286692.50
7889,CPE,2011-08-22,287722.50
7890,CPE,2011-08-23,287207.50
7891,CPE,2011-08-24,290297.50
7892,CPE,2011-08-25,286177.50
7893,CPE,2011-08-26,289267.50
7894,CPE,2011-08-29,291327.50
7895,CPE,2011-08-30,291327.50
7896,CPE,2011-08-31,292357.50
7897,CPE,2011-09-01,293387.50
7898,CPE,2011-09-02,293902.50
7899,CPE,2011-09-06,292872.50
7900,CPE,2011-09-07,293902.50
7901,CPE,2011-09-08,296982.50
7902,CPE,2011-09-09,288317.50
7903,CPE,2011-09-12,288772.50
7904,CPE,2011-09-13,282257.50
7905,CPE,2011-09-14,296932.50
7906,CPE,2011-09-15,299457.50
7907,CPE,2011-09-16,297437.50
7908,CPE,2011-09-19,295922.50
7909,CPE,2011-09-20,296427.50
7910,CPE,2011-09-21,295922.50
7911,CPE,2011-09-22,284307.50
7912,CPE,2011-10-06,283792.50
7913,CPE,2011-10-07,283792.50
7914,CPE,2011-10-10,286367.50
7915,CPE,2011-10-11,286367.50
7916,CPE,2011-10-12,289972.50
7917,CPE,2011-10-13,288427.50
7918,CPE,2011-10-14,291002.50
7919,CPE,2011-10-17,287397.50
7920,CPE,2011-10-18,289457.50
7921,CPE,2011-10-19,286367.50
7922,CPE,2011-10-20,289457.50
7923,CPE,2011-10-21,291002.50
7924,CPE,2011-10-24,291517.50
7925,CPE,2011-10-25,290487.50
7926,CPE,2011-10-26,292032.50
7927,CPE,2011-10-27,293577.50
7928,CPE,2011-10-28,291517.50
7929,CPE,2011-10-31,292547.50
7930,CPE,2011-11-01,289457.50
7931,CPE,2011-11-02,291517.50
7932,CPE,2011-11-03,291517.50
7933,CPE,2011-11-04,293062.50
7934,CPE,2011-11-07,292032.50
7935,CPE,2011-11-08,293062.50
7936,CPE,2011-11-10,287617.50
7937,CPE,2011-11-11,289597.50
7938,CPE,2011-11-14,290092.50
7939,CPE,2011-11-15,291577.50
7940,CPE,2011-11-16,292567.50
7941,CPE,2011-11-17,287122.50
7942,CPE,2011-11-18,290092.50
7943,CPE,2011-11-21,289597.50
7944,CPE,2011-11-22,290092.50
7945,CPE,2011-11-23,288112.50
7946,CPE,2011-12-08,277772.50
7947,CPE,2011-12-09,282002.50
7948,CPE,2011-12-12,282942.50
7949,CPE,2011-12-13,280122.50
7950,CPE,2011-12-14,280592.50
7951,CPE,2012-01-05,278732.50
7952,CPE,2012-01-06,281522.50
7953,CPE,2012-01-09,282917.50
7954,CPE,2012-01-10,282452.50
7955,CPE,2012-01-11,283847.50
7956,CPE,2012-01-12,282917.50
7957,CPE,2012-01-13,282452.50
7958,CPE,2012-01-17,281522.50
7959,CPE,2012-01-18,282452.50
7960,CPE,2012-01-19,283382.50
7961,CPE,2012-01-20,283847.50
7962,CPE,2012-01-23,285242.50
7963,CPE,2012-01-24,287102.50
7964,CPE,2012-01-25,285242.50
7965,CPE,2012-01-26,285707.50
7966,CPE,2012-01-27,285707.50
7967,CPE,2012-01-30,285707.50
7968,CPE,2012-01-31,287567.50
7969,CPE,2012-02-01,284312.50
7970,CPE,2012-02-02,284080.00
7971,CPE,2012-02-03,281522.50
7972,CPE,2012-02-13,282917.50
7973,CPE,2012-02-14,281987.50
7974,CPE,2012-02-15,282452.50
7975,CPE,2012-02-16,283382.50
7976,CPE,2012-02-17,283847.50
7977,CPE,2012-02-21,286172.50
7978,CPE,2012-02-22,287102.50
7979,CPE,2012-02-23,287102.50
7980,CPE,2012-02-24,286637.50
7981,CPE,2012-02-27,285707.50
7982,CPE,2012-02-28,288032.50
7983,CPE,2012-02-29,289427.50
7984,CPE,2012-03-01,289427.50
7985,CPE,2012-03-02,294542.50
7986,CPE,2012-03-05,294542.50
7987,CPE,2012-03-06,297332.50
7988,CPE,2012-03-07,298727.50
7989,CPE,2012-03-08,296417.50
7990,CPE,2012-03-09,296417.50
7991,CPE,2012-03-12,300527.50
7992,CPE,2012-03-13,296372.50
7993,CPE,2012-03-14,296867.50
7994,CPE,2012-03-15,294572.50
7995,CPE,2012-03-16,299117.50
7996,CPE,2012-03-19,295660.00
7997,CPE,2012-03-20,300047.50
7998,CPE,2012-03-21,301397.50
7999,CPE,2012-03-22,302297.50
8000,CPE,2012-03-23,304097.50
8001,CPE,2012-03-26,300947.50
8002,CPE,2012-03-27,300497.50
8003,CPE,2012-03-28,301397.50
8004,CPE,2012-03-29,301847.50
8005,CPE,2012-03-30,303197.50
8006,CPE,2012-04-02,301397.50
8007,CPE,2012-04-03,303647.50
8008,CPE,2012-04-04,306797.50
8009,CPE,2012-04-05,309497.50
8010,CPE,2012-04-09,310847.50
8011,CPE,2012-04-10,306797.50
8012,CPE,2012-04-11,310847.50
8013,CPE,2012-04-12,307247.50
8014,CPE,2012-04-13,312647.50
8015,CPE,2012-04-16,313097.50
8016,CPE,2012-04-17,311297.50
8017,CPE,2012-04-18,317597.50
8018,CPE,2012-04-19,319847.50
8019,CPE,2012-04-20,319847.50
8020,CPE,2012-04-23,322097.50
8021,CPE,2012-04-24,321647.50
8022,CPE,2012-04-25,323897.50
8023,CPE,2012-04-26,325247.50
8024,CPE,2012-04-27,322547.50
8025,CPE,2012-04-30,323447.50
8026,CPE,2012-05-01,326147.50
8027,CPE,2012-05-02,325697.50
8028,CPE,2012-05-03,327497.50
8029,CPE,2012-05-04,331097.50
8030,CPE,2012-05-07,333797.50
8031,CPE,2012-05-10,334697.50
8032,CPE,2012-05-11,332897.50
8033,CPE,2012-05-14,334697.50
8034,CPE,2012-05-15,332897.50
8035,CPE,2012-05-16,331997.50
8036,CPE,2012-05-17,332897.50
8037,CPE,2012-05-18,329297.50
8038,CPE,2012-06-07,329757.50
8039,CPE,2012-06-08,329297.50
8040,CPE,2012-06-11,330677.50
8041,CPE,2012-06-12,329757.50
8042,CPE,2012-06-13,328377.50
8043,CPE,2012-06-14,330217.50
8044,CPE,2012-06-15,330677.50
8045,CPE,2012-06-18,333897.50
8046,CPE,2012-06-19,333437.50
8047,CPE,2012-06-20,335277.50
8048,CPE,2012-06-21,335737.50
8049,CPE,2012-06-22,336657.50
8050,CPE,2012-06-25,338497.50
8051,CPE,2012-06-26,338957.50
8052,CPE,2012-06-27,337577.50
8053,CPE,2012-06-28,338497.50
8054,CPE,2012-06-29,334817.50
8055,CPE,2012-07-02,335047.50
8056,CPE,2012-07-03,332517.50
8057,CPE,2013-06-06,330717.50
8058,CPE,2013-06-07,334317.50
8059,CPE,2013-06-10,334317.50
8060,CPE,2013-06-11,333417.50
8061,CPE,2013-06-12,332067.50
8062,CPE,2013-06-13,332517.50
8063,CPE,2013-06-14,334317.50
8064,CPE,2013-06-17,334767.50
8065,CPE,2013-06-18,333867.50
8066,CPE,2013-06-19,337467.50
8067,CPE,2013-06-20,335667.50
8068,CPE,2013-06-21,337467.50
8069,CPE,2013-06-24,337917.50
8070,CPE,2013-06-25,339267.50
8071,CPE,2013-06-26,341517.50
8072,CPE,2013-06-27,338367.50
8073,CPE,2013-06-28,338817.50
8074,CPE,2013-07-01,339717.50
8075,CPE,2013-07-02,339717.50
8076,CPE,2013-07-03,339717.50
8077,CPE,2013-07-05,338817.50
8078,CPE,2013-07-08,336567.50
8079,CPE,2013-07-09,335667.50
8080,CPE,2013-09-05,334317.50
8081,CPE,2013-09-06,335217.50
8082,CPE,2013-09-09,337917.50
8083,CPE,2013-09-10,335667.50
8084,CPE,2013-09-11,333867.50
8085,CPE,2013-09-12,336567.50
8086,CPE,2013-09-13,336567.50
8087,CPE,2013-09-16,334767.50
8088,CPE,2013-09-17,336567.50
8089,CPE,2013-09-18,336117.50
8090,CPE,2013-09-19,335217.50
8091,CPE,2013-09-20,334767.50
8092,CPE,2013-09-23,333417.50
8093,CPE,2013-09-24,334767.50
8094,CPE,2013-09-25,336567.50
8095,CPE,2013-09-26,335667.50
8096,CPE,2013-09-27,334317.50
8097,CPE,2013-09-30,334767.50
8098,CPE,2013-10-01,333417.50
8099,CPE,2013-10-02,335217.50
8100,CPE,2013-10-03,334317.50
8101,CPE,2013-10-04,334767.50
8102,CPE,2013-10-07,336567.50
8103,CPE,2013-10-08,339267.50
8104,CPE,2013-10-10,340662.50
8105,CPE,2013-10-11,341127.50
8106,CPE,2013-10-14,341127.50
8107,CPE,2013-10-15,344847.50
8108,CPE,2013-10-16,340662.50
8109,CPE,2013-10-17,344847.50
8110,CPE,2013-10-18,340197.50
8111,CPE,2013-10-21,342057.50
8112,CPE,2013-10-22,342057.50
8113,CPE,2013-10-23,342987.50
8114,CPE,2013-10-24,341592.50
8115,CPE,2013-10-25,341825.00
8116,CPE,2013-10-28,341825.00
8117,CPE,2013-10-29,340662.50
8118,CPE,2013-10-30,343685.00
8119,CPE,2013-10-31,343917.50
8120,CPE,2013-11-01,347172.50
8121,CPE,2013-11-04,344382.50
8122,CPE,2013-11-05,345080.00
8123,CPE,2013-11-06,348335.00
8124,CPE,2013-11-07,352287.50
8125,CPE,2013-11-08,346940.00
8126,CPE,2013-11-11,345777.50
8127,CPE,2013-11-12,344615.00
8128,CPE,2014-02-06,351545.00
8129,CPE,2014-02-07,353525.00
8130,CPE,2014-02-10,355010.00
8131,CPE,2014-02-11,353030.00
8132,CPE,2014-02-12,353030.00
8133,CPE,2014-02-13,352040.00
8134,CPE,2014-02-14,352535.00
8135,CPE,2014-02-18,349070.00
8136,CPE,2014-02-19,353030.00
8137,CPE,2014-02-20,347090.00
8138,CPE,2014-02-21,351545.00
8139,CPE,2014-02-24,346595.00
8140,CPE,2014-02-25,350555.00
8141,CPE,2014-02-26,347090.00
8142,CPE,2014-02-27,348575.00
8143,CPE,2014-02-28,350060.00
8144,CPE,2014-03-03,352535.00
8145,CPE,2014-03-04,346842.50
8146,CPE,2014-03-06,347772.50
8147,CPE,2014-03-07,350562.50
8148,CPE,2014-03-10,352422.50
8149,CPE,2014-03-11,347307.50
8150,CPE,2014-03-12,351027.50
8151,CPE,2014-03-13,348237.50
8152,CPE,2014-03-14,345447.50
8153,CPE,2014-03-17,350097.50
8154,CPE,2014-03-18,349632.50
8155,CPE,2014-03-19,352422.50
8156,CPE,2014-03-20,351957.50
8157,CPE,2014-03-21,351957.50
8158,CPE,2014-03-24,351492.50
8159,CPE,2014-03-25,355677.50
8160,CPE,2014-03-26,355212.50
8161,CPE,2014-04-10,353332.50
8162,CPE,2014-04-11,350512.50
8163,CPE,2014-05-08,346372.50
8164,CPE,2014-05-09,351432.50
