date,pnl
2016-03-17,5362.50
2016-03-18,1170.00
2016-03-21,-390.00
2016-03-22,195.00
2016-03-23,-4290.00
2016-03-24,195.00
2016-03-28,1365.00
2016-03-29,5850.00
2016-03-30,1365.00
2016-03-31,390.00
2016-04-01,585.00
2016-04-04,-1170.00
2016-04-05,-1950.00
2016-04-06,1950.00
2016-04-07,-3510.00
2016-04-08,1365.00
2016-04-11,780.00
2016-04-12,2340.00
2016-04-13,2827.50
