date,pnl
2020-11-09,4600.00
2020-11-10,4025.00
2020-11-11,-2300.00
2020-11-12,-1150.00
2020-11-13,2875.00
2020-11-16,1725.00
2020-11-17,-575.00
2020-11-18,0.00
2020-11-19,1725.00
2020-11-20,-575.00
2020-11-23,1150.00
2020-11-24,2300.00
2020-11-25,-1725.00
2020-11-27,575.00
2020-11-30,-1725.00
2020-12-01,2875.00
2020-12-02,-1150.00
2020-12-03,2300.00
2020-12-04,575.00
2020-12-07,-1150.00
