date,pnl
2010-03-16,395.00
2010-03-17,-1975.00
2010-03-18,1975.00
2010-03-19,2370.00
2010-03-22,-3555.00
2010-03-23,-1975.00
2010-03-24,2765.00
2010-03-25,0.00
2010-03-26,395.00
2010-03-29,1185.00
2010-03-30,-0.00
2010-03-31,395.00
2010-04-01,-395.00
2010-04-05,-3160.00
2010-04-06,-2567.50
2010-04-07,2765.00
2010-04-08,-1975.00
2010-04-09,-1382.50
2010-04-12,-1580.00
2010-04-13,-1185.00
