,strategy,date,pnl
2985,C37_P50,2014-08-13,633437.50
2986,C37_P50,2014-08-14,633242.50
2987,C37_P50,2014-08-15,635777.50
2988,C37_P50,2014-08-18,634412.50
2989,C37_P50,2014-08-19,631682.50
2990,C37_P50,2014-08-20,632267.50
2991,C37_P50,2014-08-21,632657.50
2992,C37_P50,2014-08-22,634607.50
2993,C37_P50,2014-08-25,633632.50
2994,C37_P50,2014-08-26,632267.50
2995,C37_P50,2014-09-16,632762.50
2996,C37_P50,2014-09-17,635402.50
2997,C37_P50,2014-09-18,635897.50
2998,C37_P50,2014-09-19,635237.50
2999,C37_P50,2014-09-22,633752.50
3000,C37_P50,2014-09-23,631112.50
3001,C37_P50,2014-09-24,632762.50
3002,C37_P50,2014-09-25,630122.50
3003,C37_P50,2014-10-14,628897.50
3004,C37_P50,2014-10-15,629247.50
3005,C37_P50,2014-10-16,629247.50
3006,C37_P50,2014-10-17,629947.50
3007,C37_P50,2014-10-20,630997.50
3008,C37_P50,2014-10-21,631172.50
3009,C37_P50,2014-11-11,631972.50
3010,C37_P50,2014-11-12,633252.50
3011,C37_P50,2014-11-13,631332.50
3012,C37_P50,2014-11-14,632452.50
3013,C37_P50,2014-11-17,631332.50
3014,C37_P50,2014-11-18,634372.50
3015,C37_P50,2014-11-19,631012.50
3016,C37_P50,2014-11-20,635972.50
3017,C37_P50,2014-11-21,636772.50
3018,C37_P50,2014-11-24,636612.50
3019,C37_P50,2014-11-25,637252.50
3020,C37_P50,2014-11-26,636932.50
3021,C37_P50,2014-11-28,636612.50
3022,C37_P50,2014-12-01,633252.50
3023,C37_P50,2014-12-02,636932.50
3024,C37_P50,2014-12-03,637732.50
3025,C37_P50,2014-12-04,637892.50
3026,C37_P50,2014-12-05,639012.50
3027,C37_P50,2014-12-08,638052.50
3028,C37_P50,2014-12-09,638212.50
3029,C37_P50,2014-12-10,636292.50
3030,C37_P50,2014-12-11,635012.50
3031,C37_P50,2014-12-12,632932.50
3032,C37_P50,2014-12-15,634532.50
3033,C37_P50,2014-12-16,632732.50
3034,C37_P50,2014-12-17,631472.50
3035,C37_P50,2014-12-18,627152.50
3036,C37_P50,2014-12-19,626792.50
3037,C37_P50,2015-01-12,626342.50
3038,C37_P50,2015-01-13,625142.50
3039,C37_P50,2015-01-14,623942.50
3040,C37_P50,2015-01-15,623492.50
3041,C37_P50,2015-01-16,626492.50
3042,C37_P50,2015-01-20,627992.50
3043,C37_P50,2015-01-21,629342.50
3044,C37_P50,2015-01-22,633692.50
3045,C37_P50,2015-01-23,634292.50
3046,C37_P50,2015-01-26,633542.50
3047,C37_P50,2015-01-27,633242.50
3048,C37_P50,2015-01-28,632942.50
3049,C37_P50,2015-01-29,631442.50
3050,C37_P50,2015-01-30,630692.50
3051,C37_P50,2015-02-02,632192.50
3052,C37_P50,2015-02-03,634592.50
3053,C37_P50,2015-02-04,634142.50
3054,C37_P50,2015-02-05,633392.50
3055,C37_P50,2015-02-06,633242.50
3056,C37_P50,2015-02-09,637182.50
3057,C37_P50,2015-02-10,639777.50
3058,C37_P50,2015-02-11,640377.50
3059,C37_P50,2015-02-12,642247.50
3060,C37_P50,2015-02-13,643012.50
3061,C37_P50,2015-02-17,643167.50
3062,C37_P50,2015-02-18,643477.50
3063,C37_P50,2015-02-19,643167.50
3064,C37_P50,2015-02-20,644717.50
3065,C37_P50,2015-02-23,645182.50
3066,C37_P50,2015-02-24,646267.50
3067,C37_P50,2015-02-25,646577.50
3068,C37_P50,2015-02-26,645647.50
3069,C37_P50,2015-03-09,646427.50
3070,C37_P50,2015-03-10,646427.50
3071,C37_P50,2015-03-11,646427.50
3072,C37_P50,2015-03-12,644087.50
3073,C37_P50,2015-03-13,644867.50
3074,C37_P50,2015-03-16,645452.50
3075,C37_P50,2015-03-17,644672.50
3076,C37_P50,2015-03-18,643697.50
3077,C37_P50,2015-04-13,641702.50
3078,C37_P50,2015-04-14,644837.50
3079,C37_P50,2015-04-15,642272.50
3080,C37_P50,2015-04-16,643982.50
3081,C37_P50,2015-04-17,653957.50
3082,C37_P50,2015-04-20,649967.50
3083,C37_P50,2015-04-21,650252.50
3084,C37_P50,2015-04-22,649682.50
3085,C37_P50,2015-04-23,647687.50
3086,C37_P50,2015-04-24,648827.50
3087,C37_P50,2015-04-27,657092.50
3088,C37_P50,2015-04-28,654527.50
3089,C37_P50,2015-04-29,658802.50
3090,C37_P50,2015-04-30,666497.50
3091,C37_P50,2015-05-11,666212.50
3092,C37_P50,2015-05-12,666497.50
3093,C37_P50,2015-05-13,669062.50
3094,C37_P50,2015-05-14,666212.50
3095,C37_P50,2015-05-15,666782.50
3096,C37_P50,2015-05-18,661082.50
3097,C37_P50,2015-05-19,663647.50
3098,C37_P50,2015-05-20,661937.50
3099,C37_P50,2015-05-21,663647.50
3100,C37_P50,2015-05-22,667067.50
3101,C37_P50,2015-05-26,673337.50
3102,C37_P50,2015-05-27,668777.50
3103,C37_P50,2015-05-28,667067.50
3104,C37_P50,2015-05-29,670202.50
3105,C37_P50,2015-06-01,668492.50
3106,C37_P50,2015-06-02,667922.50
3107,C37_P50,2015-06-03,661082.50
3108,C37_P50,2015-06-15,663402.50
3109,C37_P50,2015-06-16,658762.50
3110,C37_P50,2015-06-17,662242.50
3111,C37_P50,2015-06-18,657022.50
3112,C37_P50,2015-06-19,655862.50
3113,C37_P50,2015-06-22,656442.50
3114,C37_P50,2015-06-23,655862.50
3115,C37_P50,2015-06-24,658182.50
3116,C37_P50,2015-06-25,660212.50
3117,C37_P50,2015-06-26,661082.50
3118,C37_P50,2015-06-29,669492.50
3119,C37_P50,2015-06-30,669492.50
3120,C37_P50,2015-07-01,668912.50
3121,C37_P50,2015-07-02,672392.50
3122,C37_P50,2015-07-06,676742.50
3123,C37_P50,2015-07-07,674132.50
3124,C37_P50,2015-07-08,677902.50
3125,C37_P50,2015-07-09,677612.50
3126,C37_P50,2015-07-10,678482.50
3127,C37_P50,2015-07-13,681912.50
3128,C37_P50,2015-07-14,676672.50
3129,C37_P50,2015-07-15,685402.50
3130,C37_P50,2015-07-16,685742.50
3131,C37_P50,2015-07-17,694922.50
3132,C37_P50,2015-07-20,708442.50
3133,C37_P50,2015-07-21,718122.50
3134,C37_P50,2015-07-22,718802.50
3135,C37_P50,2015-07-23,727702.50
3136,C37_P50,2015-07-24,728002.50
3137,C37_P50,2015-07-27,728152.50
3138,C37_P50,2015-08-10,723727.50
3139,C37_P50,2015-08-11,724612.50
3140,C37_P50,2015-08-12,725202.50
3141,C37_P50,2015-08-13,728742.50
3142,C37_P50,2015-08-14,727857.50
3143,C37_P50,2015-08-17,726972.50
3144,C37_P50,2015-08-18,727267.50
3145,C37_P50,2015-08-19,733167.50
3146,C37_P50,2015-08-20,740247.50
3147,C37_P50,2015-08-21,739067.50
3148,C37_P50,2015-09-14,738512.50
3149,C37_P50,2015-09-15,738882.50
3150,C37_P50,2015-09-16,739622.50
3151,C37_P50,2015-09-17,741842.50
3152,C37_P50,2015-09-18,741657.50
3153,C37_P50,2015-09-21,746837.50
3154,C37_P50,2015-09-22,748502.50
3155,C37_P50,2015-09-23,750537.50
3156,C37_P50,2015-09-24,748872.50
3157,C37_P50,2015-09-25,751647.50
3158,C37_P50,2015-09-28,752387.50
3159,C37_P50,2015-10-13,751217.50
3160,C37_P50,2015-10-14,752972.50
3161,C37_P50,2015-10-15,754727.50
3162,C37_P50,2015-10-16,754142.50
3163,C37_P50,2015-10-19,755312.50
3164,C37_P50,2015-10-20,756482.50
3165,C37_P50,2015-10-21,757457.50
3166,C37_P50,2015-10-22,759992.50
3167,C37_P50,2015-10-23,759797.50
3168,C37_P50,2015-10-26,760187.50
3169,C37_P50,2015-10-27,763112.50
3170,C37_P50,2015-10-28,759797.50
3171,C37_P50,2015-10-29,760772.50
3172,C37_P50,2015-10-30,761552.50
3173,C37_P50,2015-11-02,756677.50
3174,C37_P50,2015-11-03,754532.50
3175,C37_P50,2015-11-04,754727.50
3176,C37_P50,2015-11-05,753947.50
3177,C37_P50,2015-11-06,753557.50
3178,C37_P50,2015-11-09,751577.50
3179,C37_P50,2015-11-10,752402.50
3180,C37_P50,2015-11-11,752072.50
3181,C37_P50,2015-11-12,746792.50
3182,C37_P50,2015-12-14,747992.50
3183,C37_P50,2015-12-15,750242.50
3184,C37_P50,2015-12-16,751442.50
3185,C37_P50,2015-12-17,752192.50
3186,C37_P50,2015-12-18,752642.50
3187,C37_P50,2015-12-21,753992.50
3188,C37_P50,2015-12-22,755492.50
3189,C37_P50,2015-12-23,752192.50
3190,C37_P50,2015-12-24,753092.50
3191,C37_P50,2015-12-28,754592.50
3192,C37_P50,2015-12-29,753392.50
3193,C37_P50,2016-01-11,757382.50
3194,C37_P50,2016-01-12,763892.50
3195,C37_P50,2016-01-13,764312.50
3196,C37_P50,2016-01-14,763052.50
3197,C37_P50,2016-01-15,762002.50
3198,C37_P50,2016-02-08,760452.50
3199,C37_P50,2016-02-09,759057.50
3200,C37_P50,2016-02-10,759212.50
3201,C37_P50,2016-02-11,758592.50
3202,C37_P50,2016-02-12,760917.50
3203,C37_P50,2016-02-16,764637.50
3204,C37_P50,2016-02-17,766187.50
3205,C37_P50,2016-02-18,767427.50
3206,C37_P50,2016-02-19,769597.50
3207,C37_P50,2016-02-22,771612.50
3208,C37_P50,2016-02-23,771612.50
3209,C37_P50,2016-02-24,771147.50
3210,C37_P50,2016-02-25,771457.50
3211,C37_P50,2016-03-14,775087.50
3212,C37_P50,2016-03-15,772942.50
3213,C37_P50,2016-03-16,775417.50
3214,C37_P50,2016-03-17,778057.50
3215,C37_P50,2016-03-18,778717.50
3216,C37_P50,2016-03-21,779212.50
3217,C37_P50,2016-03-22,780037.50
3218,C37_P50,2016-03-23,778387.50
3219,C37_P50,2016-03-24,778882.50
3220,C37_P50,2016-03-28,781357.50
3221,C37_P50,2016-03-29,782182.50
3222,C37_P50,2016-03-30,783007.50
3223,C37_P50,2016-03-31,783007.50
3224,C37_P50,2016-04-01,782677.50
3225,C37_P50,2016-04-04,783007.50
3226,C37_P50,2016-04-05,783172.50
3227,C37_P50,2016-04-06,783997.50
3228,C37_P50,2016-04-07,782677.50
3229,C37_P50,2016-04-08,784162.50
3230,C37_P50,2016-04-11,787677.50
3231,C37_P50,2016-04-12,785897.50
3232,C37_P50,2016-04-13,775342.50
3233,C37_P50,2016-04-14,775632.50
3234,C37_P50,2016-04-15,774762.50
3235,C37_P50,2016-04-18,773022.50
3236,C37_P50,2016-05-09,772827.50
3237,C37_P50,2016-05-10,773022.50
3238,C37_P50,2016-05-11,773997.50
3239,C37_P50,2016-05-12,775362.50
3240,C37_P50,2016-05-13,776142.50
3241,C37_P50,2016-05-16,777117.50
3242,C37_P50,2016-05-17,777897.50
3243,C37_P50,2016-05-18,777312.50
3244,C37_P50,2016-05-19,777897.50
3245,C37_P50,2016-05-20,778482.50
3246,C37_P50,2016-05-23,778872.50
3247,C37_P50,2016-05-24,776532.50
3248,C37_P50,2016-05-25,776337.50
3249,C37_P50,2016-05-26,775947.50
3250,C37_P50,2016-05-27,774387.50
3251,C37_P50,2016-06-13,773607.50
3252,C37_P50,2016-06-14,773217.50
3253,C37_P50,2016-06-15,775947.50
3254,C37_P50,2016-06-16,776532.50
3255,C37_P50,2016-06-17,775752.50
3256,C37_P50,2016-06-20,777117.50
3257,C37_P50,2016-06-21,779262.50
3258,C37_P50,2016-06-22,777507.50
3259,C37_P50,2016-06-23,777312.50
3260,C37_P50,2016-06-24,777702.50
3261,C37_P50,2016-06-27,774582.50
3262,C37_P50,2016-07-11,776182.50
3263,C37_P50,2016-07-12,776662.50
3264,C37_P50,2016-07-13,777782.50
3265,C37_P50,2016-07-14,777302.50
3266,C37_P50,2016-07-15,777942.50
3267,C37_P50,2016-07-18,778262.50
3268,C37_P50,2016-07-19,778582.50
3269,C37_P50,2016-07-20,778742.50
3270,C37_P50,2016-07-21,778262.50
3271,C37_P50,2016-07-22,778422.50
3272,C37_P50,2016-07-25,778422.50
3273,C37_P50,2016-07-26,778422.50
3274,C37_P50,2016-07-27,778902.50
3275,C37_P50,2016-08-15,779702.50
3276,C37_P50,2016-08-16,779062.50
3277,C37_P50,2016-08-17,779702.50
3278,C37_P50,2016-08-18,780822.50
3279,C37_P50,2016-08-19,781302.50
3280,C37_P50,2016-08-22,781782.50
3281,C37_P50,2016-08-23,780982.50
3282,C37_P50,2016-08-24,780342.50
3283,C37_P50,2016-08-25,779702.50
3284,C37_P50,2016-08-26,780502.50
3285,C37_P50,2016-08-29,781622.50
3286,C37_P50,2016-08-30,781622.50
3287,C37_P50,2016-08-31,782262.50
3288,C37_P50,2016-09-01,781302.50
3289,C37_P50,2016-09-02,781782.50
3290,C37_P50,2016-09-06,782262.50
3291,C37_P50,2016-09-07,783062.50
3292,C37_P50,2016-09-08,782742.50
3293,C37_P50,2016-09-09,783222.50
3294,C37_P50,2016-09-12,784702.50
3295,C37_P50,2016-09-13,782062.50
3296,C37_P50,2016-09-14,783702.50
3297,C37_P50,2016-09-15,785022.50
3298,C37_P50,2016-09-16,788622.50
3299,C37_P50,2016-09-19,787382.50
3300,C37_P50,2016-09-20,786502.50
3301,C37_P50,2016-09-21,787822.50
3302,C37_P50,2016-09-22,782982.50
3303,C37_P50,2016-10-10,782182.50
3304,C37_P50,2016-10-11,783382.50
3305,C37_P50,2016-10-12,784782.50
3306,C37_P50,2016-10-13,785182.50
3307,C37_P50,2016-10-14,786382.50
3308,C37_P50,2016-10-17,785582.50
3309,C37_P50,2016-10-18,787782.50
3310,C37_P50,2016-10-19,789582.50
3311,C37_P50,2016-10-20,791982.50
3312,C37_P50,2016-10-21,791782.50
3313,C37_P50,2016-10-24,795582.50
3314,C37_P50,2016-10-25,797382.50
3315,C37_P50,2016-10-26,796382.50
3316,C37_P50,2016-10-27,795182.50
3317,C37_P50,2016-11-14,794022.50
3318,C37_P50,2016-11-15,795182.50
3319,C37_P50,2016-11-16,795037.50
3320,C37_P50,2016-11-17,793877.50
3321,C37_P50,2016-11-18,794747.50
3322,C37_P50,2016-11-21,795907.50
3323,C37_P50,2016-11-22,794312.50
3324,C37_P50,2016-12-12,795032.50
3325,C37_P50,2016-12-13,794072.50
3326,C37_P50,2016-12-14,797192.50
3327,C37_P50,2016-12-15,800552.50
3328,C37_P50,2016-12-16,802712.50
3329,C37_P50,2016-12-19,804872.50
3330,C37_P50,2016-12-20,801752.50
3331,C37_P50,2016-12-21,803192.50
3332,C37_P50,2016-12-22,804392.50
3333,C37_P50,2016-12-23,807992.50
3334,C37_P50,2016-12-27,807272.50
3335,C37_P50,2016-12-28,810152.50
3336,C37_P50,2016-12-29,807752.50
3337,C37_P50,2016-12-30,810392.50
3338,C37_P50,2017-01-03,813512.50
3339,C37_P50,2017-01-04,807992.50
3340,C37_P50,2017-01-05,818072.50
3341,C37_P50,2017-01-06,826232.50
3342,C37_P50,2017-01-09,830012.50
3343,C37_P50,2017-01-10,830027.50
3344,C37_P50,2017-01-11,828107.50
3345,C37_P50,2017-01-12,836512.50
3346,C37_P50,2017-01-13,837097.50
3347,C37_P50,2017-01-17,847382.50
3348,C37_P50,2017-01-18,852477.50
3349,C37_P50,2017-01-19,852622.50
3350,C37_P50,2017-01-20,855087.50
3351,C37_P50,2017-01-23,856102.50
3352,C37_P50,2017-01-24,857697.50
3353,C37_P50,2017-01-25,858277.50
3354,C37_P50,2017-01-26,859437.50
3355,C37_P50,2017-01-27,859292.50
3356,C37_P50,2017-01-30,857117.50
3357,C37_P50,2017-01-31,857407.50
3358,C37_P50,2017-02-01,858857.50
3359,C37_P50,2017-02-02,858277.50
3360,C37_P50,2017-02-03,859437.50
3361,C37_P50,2017-02-06,860017.50
3362,C37_P50,2017-02-07,860597.50
3363,C37_P50,2017-02-08,861902.50
3364,C37_P50,2017-02-09,861177.50
3365,C37_P50,2017-02-10,860017.50
3366,C37_P50,2017-02-13,862627.50
3367,C37_P50,2017-02-14,866397.50
3368,C37_P50,2017-02-15,866397.50
3369,C37_P50,2017-02-16,866687.50
3370,C37_P50,2017-02-17,867702.50
3371,C37_P50,2017-02-21,867702.50
3372,C37_P50,2017-02-22,868862.50
3373,C37_P50,2017-02-23,868427.50
3374,C37_P50,2017-02-24,868717.50
3375,C37_P50,2017-02-27,868572.50
3376,C37_P50,2017-02-28,868572.50
3377,C37_P50,2017-03-01,867412.50
3378,C37_P50,2017-03-02,870602.50
3379,C37_P50,2017-03-03,872487.50
3380,C37_P50,2017-03-06,873792.50
3381,C37_P50,2017-03-07,874807.50
3382,C37_P50,2017-03-08,875387.50
3383,C37_P50,2017-03-09,874517.50
3384,C37_P50,2017-03-10,878142.50
3385,C37_P50,2017-03-13,882192.50
3386,C37_P50,2017-03-14,881982.50
3387,C37_P50,2017-03-15,885037.50
3388,C37_P50,2017-03-16,886577.50
3389,C37_P50,2017-03-17,885537.50
3390,C37_P50,2017-03-20,890872.50
3391,C37_P50,2017-03-21,885367.50
3392,C37_P50,2017-03-22,885747.50
3393,C37_P50,2017-03-23,885937.50
3394,C37_P50,2017-03-24,886317.50
3395,C37_P50,2017-03-27,889167.50
3396,C37_P50,2017-03-28,891257.50
3397,C37_P50,2017-03-29,891637.50
3398,C37_P50,2017-03-30,888787.50
3399,C37_P50,2017-03-31,886697.50
3400,C37_P50,2017-04-03,891447.50
3401,C37_P50,2017-04-04,892207.50
3402,C37_P50,2017-04-05,892397.50
3403,C37_P50,2017-04-06,891637.50
3404,C37_P50,2017-04-07,892777.50
3405,C37_P50,2017-04-10,891827.50
3406,C37_P50,2017-04-11,887267.50
3407,C37_P50,2017-04-12,889357.50
3408,C37_P50,2017-04-13,894867.50
3409,C37_P50,2017-04-17,904747.50
3410,C37_P50,2017-04-18,900947.50
3411,C37_P50,2017-04-19,897907.50
3412,C37_P50,2017-04-20,892397.50
3413,C37_P50,2017-04-21,890877.50
3414,C37_P50,2017-04-24,884322.50
3415,C37_P50,2017-05-15,882202.50
3416,C37_P50,2017-05-16,883792.50
3417,C37_P50,2017-05-17,885382.50
3418,C37_P50,2017-05-18,888562.50
3419,C37_P50,2017-05-19,886972.50
3420,C37_P50,2017-05-22,889092.50
3421,C37_P50,2017-05-23,888827.50
3422,C37_P50,2017-05-24,890417.50
3423,C37_P50,2017-05-25,891742.50
3424,C37_P50,2017-05-26,892802.50
3425,C37_P50,2017-05-30,897307.50
3426,C37_P50,2017-05-31,899162.50
3427,C37_P50,2017-06-01,890417.50
3428,C37_P50,2017-06-02,882202.50
3429,C37_P50,2017-06-05,889357.50
3430,C37_P50,2017-06-06,887767.50
3431,C37_P50,2017-06-07,889622.50
3432,C37_P50,2017-06-08,878757.50
3433,C37_P50,2017-06-12,879557.50
3434,C37_P50,2017-06-13,883237.50
3435,C37_P50,2017-06-14,883557.50
3436,C37_P50,2017-06-15,882597.50
3437,C37_P50,2017-06-16,883557.50
3438,C37_P50,2017-06-19,887877.50
3439,C37_P50,2017-06-20,885957.50
3440,C37_P50,2017-06-21,885317.50
3441,C37_P50,2017-06-22,886757.50
3442,C37_P50,2017-06-23,888837.50
3443,C37_P50,2017-06-26,890757.50
3444,C37_P50,2017-06-27,888837.50
3445,C37_P50,2017-06-28,889797.50
3446,C37_P50,2017-06-29,890597.50
3447,C37_P50,2017-06-30,891077.50
3448,C37_P50,2017-07-03,891237.50
3449,C37_P50,2017-07-05,892517.50
3450,C37_P50,2017-07-06,890437.50
3451,C37_P50,2017-07-07,893317.50
3452,C37_P50,2017-07-10,896537.50
3453,C37_P50,2017-07-11,896537.50
3454,C37_P50,2017-07-12,893947.50
3455,C37_P50,2017-07-13,897807.50
3456,C37_P50,2017-07-14,896027.50
3457,C37_P50,2017-07-17,897257.50
3458,C37_P50,2017-07-18,901857.50
3459,C37_P50,2017-07-19,890767.50
3460,C37_P50,2017-07-20,888337.50
3461,C37_P50,2017-08-14,890802.50
3462,C37_P50,2017-08-15,891817.50
3463,C37_P50,2017-08-16,893557.50
3464,C37_P50,2017-08-17,892687.50
3465,C37_P50,2017-08-18,891962.50
3466,C37_P50,2017-08-21,893122.50
3467,C37_P50,2017-08-22,894717.50
3468,C37_P50,2017-08-23,894572.50
3469,C37_P50,2017-08-24,893702.50
3470,C37_P50,2017-08-25,894282.50
3471,C37_P50,2017-08-28,894572.50
3472,C37_P50,2017-08-29,895152.50
3473,C37_P50,2017-08-30,895297.50
3474,C37_P50,2017-08-31,892832.50
3475,C37_P50,2017-09-11,894912.50
3476,C37_P50,2017-09-12,895072.50
3477,C37_P50,2017-09-13,896672.50
3478,C37_P50,2017-09-14,897472.50
3479,C37_P50,2017-09-15,896992.50
3480,C37_P50,2017-09-18,897632.50
3481,C37_P50,2017-10-09,897787.50
3482,C37_P50,2017-10-10,899027.50
3483,C37_P50,2017-10-11,900422.50
3484,C37_P50,2017-10-12,900732.50
3485,C37_P50,2017-10-13,901972.50
3486,C37_P50,2017-10-16,904607.50
3487,C37_P50,2017-10-17,903832.50
3488,C37_P50,2017-10-18,903832.50
3489,C37_P50,2017-10-19,904762.50
3490,C37_P50,2017-10-20,906777.50
3491,C37_P50,2017-10-23,904917.50
3492,C37_P50,2017-10-24,905382.50
3493,C37_P50,2017-10-25,903832.50
3494,C37_P50,2017-10-26,904917.50
3495,C37_P50,2017-10-27,907552.50
3496,C37_P50,2017-10-30,906622.50
3497,C37_P50,2017-10-31,906777.50
3498,C37_P50,2017-11-01,907397.50
3499,C37_P50,2017-11-02,908327.50
3500,C37_P50,2017-11-03,909877.50
3501,C37_P50,2017-11-06,912357.50
3502,C37_P50,2017-11-07,906312.50
3503,C37_P50,2017-11-13,905537.50
3504,C37_P50,2017-11-14,904917.50
3505,C37_P50,2017-11-15,904917.50
3506,C37_P50,2017-11-16,906777.50
3507,C37_P50,2017-11-17,907397.50
3508,C37_P50,2017-11-20,907397.50
3509,C37_P50,2017-11-21,907552.50
3510,C37_P50,2017-11-22,907397.50
3511,C37_P50,2017-12-11,908877.50
3512,C37_P50,2017-12-12,912392.50
3513,C37_P50,2017-12-13,911282.50
3514,C37_P50,2017-12-14,912762.50
3515,C37_P50,2017-12-15,909062.50
3516,C37_P50,2017-12-18,906842.50
3517,C37_P50,2017-12-19,908322.50
3518,C37_P50,2017-12-20,907212.50
3519,C37_P50,2017-12-21,905917.50
3520,C37_P50,2017-12-22,909062.50
3521,C37_P50,2017-12-26,908322.50
3522,C37_P50,2017-12-27,909062.50
3523,C37_P50,2017-12-28,908877.50
3524,C37_P50,2017-12-29,911652.50
3525,C37_P50,2018-01-02,910727.50
3526,C37_P50,2018-01-03,908692.50
3527,C37_P50,2018-01-08,909892.50
3528,C37_P50,2018-01-09,908842.50
3529,C37_P50,2018-01-10,909892.50
3530,C37_P50,2018-01-11,908242.50
3531,C37_P50,2018-01-12,908992.50
3532,C37_P50,2018-01-16,909442.50
3533,C37_P50,2018-01-17,908842.50
3534,C37_P50,2018-01-18,908542.50
3535,C37_P50,2018-01-19,907192.50
3536,C37_P50,2018-01-22,907492.50
3537,C37_P50,2018-02-12,914752.50
3538,C37_P50,2018-02-13,915632.50
3539,C37_P50,2018-02-14,914532.50
3540,C37_P50,2018-02-15,910572.50
3541,C37_P50,2018-03-12,914772.50
3542,C37_P50,2018-03-13,914472.50
3543,C37_P50,2018-03-14,913272.50
3544,C37_P50,2018-03-15,915222.50
3545,C37_P50,2018-03-16,916122.50
3546,C37_P50,2018-03-19,915072.50
3547,C37_P50,2018-03-20,916422.50
3548,C37_P50,2018-03-21,917622.50
3549,C37_P50,2018-03-22,912672.50
3550,C37_P50,2018-04-09,914167.50
3551,C37_P50,2018-04-10,913822.50
3552,C37_P50,2018-04-11,913937.50
3553,C37_P50,2018-04-12,915087.50
3554,C37_P50,2018-04-13,916122.50
3555,C37_P50,2018-04-16,916467.50
3556,C37_P50,2018-05-14,915847.50
3557,C37_P50,2018-05-15,916932.50
3558,C37_P50,2018-05-16,917552.50
3559,C37_P50,2018-05-17,917552.50
3560,C37_P50,2018-05-18,916622.50
3561,C37_P50,2018-05-21,918172.50
3562,C37_P50,2018-05-22,918637.50
3563,C37_P50,2018-05-23,918482.50
3564,C37_P50,2018-05-24,918637.50
3565,C37_P50,2018-05-25,918637.50
3566,C37_P50,2018-05-29,916622.50
3567,C37_P50,2018-05-30,916467.50
3568,C37_P50,2018-05-31,917087.50
3569,C37_P50,2018-06-01,917242.50
3570,C37_P50,2018-06-11,919722.50
3571,C37_P50,2018-06-12,918947.50
3572,C37_P50,2018-06-13,919102.50
3573,C37_P50,2018-06-14,919567.50
3574,C37_P50,2018-06-15,919102.50
3575,C37_P50,2018-06-18,918327.50
3576,C37_P50,2018-06-19,917087.50
3577,C37_P50,2018-06-20,916312.50
3578,C37_P50,2018-06-21,913832.50
3579,C37_P50,2018-06-22,914297.50
3580,C37_P50,2018-06-25,911507.50
3581,C37_P50,2018-06-26,914142.50
3582,C37_P50,2018-06-27,910887.50
3583,C37_P50,2018-06-28,910112.50
3584,C37_P50,2018-06-29,912127.50
3585,C37_P50,2018-07-02,913832.50
3586,C37_P50,2018-07-03,914762.50
3587,C37_P50,2018-07-05,916622.50
3588,C37_P50,2018-07-06,918482.50
3589,C37_P50,2018-07-09,918637.50
3590,C37_P50,2018-07-16,919257.50
3591,C37_P50,2018-07-17,921737.50
3592,C37_P50,2018-07-18,922357.50
3593,C37_P50,2018-07-19,921427.50
3594,C37_P50,2018-07-20,921737.50
3595,C37_P50,2018-07-23,922667.50
3596,C37_P50,2018-07-24,922977.50
3597,C37_P50,2018-07-25,924062.50
3598,C37_P50,2018-07-26,923597.50
3599,C37_P50,2018-07-27,924372.50
3600,C37_P50,2018-07-30,924372.50
3601,C37_P50,2018-07-31,925767.50
3602,C37_P50,2018-08-01,926387.50
3603,C37_P50,2018-08-02,928092.50
3604,C37_P50,2018-08-03,929642.50
3605,C37_P50,2018-08-06,931347.50
3606,C37_P50,2018-08-07,932897.50
3607,C37_P50,2018-08-08,933672.50
3608,C37_P50,2018-08-09,933827.50
3609,C37_P50,2018-08-10,934292.50
3610,C37_P50,2018-08-13,937352.50
3611,C37_P50,2018-08-14,935957.50
3612,C37_P50,2018-08-15,935232.50
3613,C37_P50,2018-08-16,935357.50
3614,C37_P50,2018-08-17,936717.50
3615,C37_P50,2018-08-20,935787.50
3616,C37_P50,2018-08-21,928692.50
3617,C37_P50,2018-08-22,927942.50
3618,C37_P50,2018-08-23,928842.50
3619,C37_P50,2018-08-24,928092.50
3620,C37_P50,2018-08-27,929142.50
3621,C37_P50,2018-08-28,928542.50
3622,C37_P50,2018-08-29,927942.50
3623,C37_P50,2018-09-10,928262.50
3624,C37_P50,2018-09-11,929542.50
3625,C37_P50,2018-09-12,930022.50
