,strategy,date,pnl
2329,C37_P50,2011-07-18,263347
2330,C37_P50,2011-07-19,262147
2331,C37_P50,2011-07-20,264547
2332,C37_P50,2011-07-21,261847
2333,C37_P50,2011-07-22,262147
2334,C37_P50,2011-07-25,266347
2335,C37_P50,2011-07-26,265447
2336,C37_P50,2011-07-27,268747
2337,C37_P50,2011-07-28,266047
2338,C37_P50,2011-08-16,266202
2339,C37_P50,2011-08-17,271782
2340,C37_P50,2011-08-18,260157
2341,C37_P50,2011-09-13,256937
2342,C37_P50,2011-09-14,253487
2343,C37_P50,2011-09-15,254867
2344,C37_P50,2011-09-16,255097
2345,C37_P50,2011-09-19,258547
2346,C37_P50,2011-09-20,264067
2347,C37_P50,2011-09-21,272807
2348,C37_P50,2011-09-22,273037
2349,C37_P50,2011-09-23,275567
2350,C37_P50,2011-09-26,275567
2351,C37_P50,2011-09-27,265677
2352,C37_P50,2011-09-28,271657
2353,C37_P50,2011-09-29,273957
2354,C37_P50,2011-09-30,270737
2355,C37_P50,2011-10-03,272117
2356,C37_P50,2011-10-11,271927
2357,C37_P50,2011-10-12,272687
2358,C37_P50,2011-10-13,274017
2359,C37_P50,2011-10-14,273637
2360,C37_P50,2011-10-17,274587
2361,C37_P50,2011-10-18,272877
2362,C37_P50,2011-10-19,273257
2363,C37_P50,2011-10-20,274397
2364,C37_P50,2011-10-21,274017
2365,C37_P50,2011-10-24,270977
2366,C37_P50,2011-11-15,269267
2367,C37_P50,2011-11-16,270977
2368,C37_P50,2011-11-17,270787
2369,C37_P50,2011-11-18,272877
2370,C37_P50,2011-11-21,275727
2371,C37_P50,2011-11-22,278007
2372,C37_P50,2011-11-23,277437
2373,C37_P50,2011-12-13,278217
2374,C37_P50,2011-12-14,282897
2375,C37_P50,2011-12-15,282637
2376,C37_P50,2011-12-16,284977
2377,C37_P50,2011-12-19,288617
2378,C37_P50,2011-12-20,285237
2379,C37_P50,2011-12-21,284717
2380,C37_P50,2011-12-22,279777
2381,C37_P50,2011-12-23,281857
2382,C37_P50,2011-12-27,282897
2383,C37_P50,2011-12-28,289137
2384,C37_P50,2011-12-29,286537
2385,C37_P50,2011-12-30,289917
2386,C37_P50,2012-01-03,285237
2387,C37_P50,2012-01-04,289917
2388,C37_P50,2012-01-05,289657
2389,C37_P50,2012-01-06,293297
2390,C37_P50,2012-01-09,292257
2391,C37_P50,2012-01-10,285057
2392,C37_P50,2012-01-11,285237
2393,C37_P50,2012-01-12,286137
2394,C37_P50,2012-01-13,285597
2395,C37_P50,2012-01-17,285417
2396,C37_P50,2012-01-18,286137
2397,C37_P50,2012-01-19,287937
2398,C37_P50,2012-01-20,288837
2399,C37_P50,2012-01-23,290277
2400,C37_P50,2012-01-24,290277
2401,C37_P50,2012-01-25,289737
2402,C37_P50,2012-02-14,289417
2403,C37_P50,2012-02-15,287017
2404,C37_P50,2012-02-16,290697
2405,C37_P50,2012-02-17,291017
2406,C37_P50,2012-02-21,290857
2407,C37_P50,2012-02-22,291337
2408,C37_P50,2012-02-23,293737
2409,C37_P50,2012-02-24,294217
2410,C37_P50,2012-02-27,293417
2411,C37_P50,2012-02-28,293897
2412,C37_P50,2012-02-29,294697
2413,C37_P50,2012-03-01,295977
2414,C37_P50,2012-03-02,297257
2415,C37_P50,2012-03-05,296297
2416,C37_P50,2012-03-06,293417
2417,C37_P50,2012-03-13,292557
2418,C37_P50,2012-03-14,293202
2419,C37_P50,2012-03-15,292772
2420,C37_P50,2012-03-16,293847
2421,C37_P50,2012-03-19,294707
2422,C37_P50,2012-03-20,295137
2423,C37_P50,2012-03-21,297287
2424,C37_P50,2012-03-22,297287
2425,C37_P50,2012-03-23,298577
2426,C37_P50,2012-03-26,297072
2427,C37_P50,2012-03-27,296857
2428,C37_P50,2012-03-28,297502
2429,C37_P50,2012-03-29,298362
2430,C37_P50,2012-03-30,299222
2431,C37_P50,2012-04-02,298362
2432,C37_P50,2012-04-03,299652
2433,C37_P50,2012-04-04,303737
2434,C37_P50,2012-04-05,303522
2435,C37_P50,2012-04-09,305672
2436,C37_P50,2012-04-10,299147
2437,C37_P50,2012-04-11,300687
2438,C37_P50,2012-04-12,300687
2439,C37_P50,2012-04-13,303107
2440,C37_P50,2012-04-16,303547
2441,C37_P50,2012-04-17,304207
2442,C37_P50,2012-04-18,304647
2443,C37_P50,2012-04-19,306627
2444,C37_P50,2012-04-20,307507
2445,C37_P50,2012-04-23,308827
2446,C37_P50,2012-04-24,309927
2447,C37_P50,2012-04-25,311027
2448,C37_P50,2012-04-26,311467
2449,C37_P50,2012-04-27,309927
2450,C37_P50,2012-04-30,311027
2451,C37_P50,2012-05-01,312127
2452,C37_P50,2012-05-02,312347
2453,C37_P50,2012-05-03,314547
2454,C37_P50,2012-05-04,317627
2455,C37_P50,2012-05-07,320047
2456,C37_P50,2012-05-08,322247
2457,C37_P50,2012-05-09,318727
2458,C37_P50,2012-05-10,320707
2459,C37_P50,2012-05-11,319607
2460,C37_P50,2012-05-14,319387
2461,C37_P50,2012-05-15,319207
2462,C37_P50,2012-05-16,319207
2463,C37_P50,2012-05-17,322567
2464,C37_P50,2012-05-18,321727
2465,C37_P50,2012-05-21,325367
2466,C37_P50,2012-05-22,325087
2467,C37_P50,2012-05-23,327607
2468,C37_P50,2012-05-24,325927
2469,C37_P50,2012-05-25,326487
2470,C37_P50,2012-05-29,327047
2471,C37_P50,2012-05-30,327327
2472,C37_P50,2012-05-31,327327
2473,C37_P50,2012-06-01,330127
2474,C37_P50,2012-06-12,329227
2475,C37_P50,2012-06-13,327877
2476,C37_P50,2012-06-14,330127
2477,C37_P50,2012-06-15,331027
2478,C37_P50,2012-06-18,334177
2479,C37_P50,2012-06-19,333952
2480,C37_P50,2012-06-20,335977
2481,C37_P50,2012-06-21,336652
2482,C37_P50,2012-06-22,336427
2483,C37_P50,2012-06-25,338677
2484,C37_P50,2012-06-26,338677
2485,C37_P50,2012-06-27,337552
2486,C37_P50,2012-06-28,338452
2487,C37_P50,2012-06-29,337102
2488,C37_P50,2012-07-17,337632
2489,C37_P50,2012-07-18,339487
2490,C37_P50,2012-07-19,340282
2491,C37_P50,2012-07-20,342137
2492,C37_P50,2012-07-23,341077
2493,C37_P50,2012-07-24,341607
2494,C37_P50,2012-07-25,345052
2495,C37_P50,2012-07-26,348762
2496,C37_P50,2012-07-27,347967
2497,C37_P50,2012-07-30,347967
2498,C37_P50,2012-07-31,347967
2499,C37_P50,2012-08-01,349822
2500,C37_P50,2012-08-02,351412
2501,C37_P50,2012-08-03,356182
2502,C37_P50,2012-08-06,356182
2503,C37_P50,2012-08-07,353532
2504,C37_P50,2012-08-08,355652
2505,C37_P50,2012-08-09,356977
2506,C37_P50,2012-08-10,358567
2507,C37_P50,2012-08-13,362277
2508,C37_P50,2012-08-14,358027
2509,C37_P50,2012-08-15,361787
2510,C37_P50,2012-08-16,355439
2511,C37_P50,2012-08-17,353862
2512,C37_P50,2012-08-20,354987
2513,C37_P50,2012-08-21,355212
2514,C37_P50,2012-08-22,355212
2515,C37_P50,2012-08-23,354087
2516,C37_P50,2012-08-24,353862
2517,C37_P50,2012-08-27,354537
2518,C37_P50,2012-08-28,354762
2519,C37_P50,2012-08-29,353187
2520,C37_P50,2012-08-30,353637
2521,C37_P50,2012-08-31,354762
2522,C37_P50,2012-09-04,354087
2523,C37_P50,2012-09-05,355437
2524,C37_P50,2012-09-06,355437
2525,C37_P50,2012-09-11,354177
2526,C37_P50,2012-09-12,353232
2527,C37_P50,2012-09-13,352917
2528,C37_P50,2012-09-14,349767
2529,C37_P50,2012-09-17,352287
2530,C37_P50,2012-09-18,354492
2531,C37_P50,2012-09-19,354492
2532,C37_P50,2012-09-20,357012
2533,C37_P50,2012-09-21,356382
2534,C37_P50,2012-09-24,359847
2535,C37_P50,2012-09-25,365517
2536,C37_P50,2012-09-26,368037
2537,C37_P50,2012-09-27,365202
2538,C37_P50,2012-09-28,367722
2539,C37_P50,2012-10-01,370242
2540,C37_P50,2012-10-02,370557
2541,C37_P50,2012-10-03,372447
2542,C37_P50,2012-10-04,370557
2543,C37_P50,2012-10-05,374022
2544,C37_P50,2012-10-08,377172
2545,C37_P50,2012-10-09,383157
2546,C37_P50,2012-10-10,386622
2547,C37_P50,2012-10-11,386937
2548,C37_P50,2012-10-12,391662
2549,C37_P50,2012-10-15,392922
2550,C37_P50,2012-10-16,388530
2551,C37_P50,2012-10-17,382702
2552,C37_P50,2012-10-18,389264
2553,C37_P50,2012-10-19,407692
2554,C37_P50,2012-10-22,416477
2555,C37_P50,2012-10-23,415427
2556,C37_P50,2012-10-24,416477
2557,C37_P50,2012-10-25,416477
2558,C37_P50,2012-10-26,419627
2559,C37_P50,2012-10-31,421377
2560,C37_P50,2012-11-01,422777
2561,C37_P50,2012-11-02,424527
2562,C37_P50,2012-11-05,423827
2563,C37_P50,2012-11-06,424177
2564,C37_P50,2012-11-07,426627
2565,C37_P50,2012-11-08,428027
2566,C37_P50,2012-11-13,428637
2567,C37_P50,2012-11-14,428332
2568,C37_P50,2012-11-15,429552
2569,C37_P50,2012-11-16,438397
2570,C37_P50,2012-11-19,437787
2571,C37_P50,2012-11-20,438092
2572,C37_P50,2012-11-21,439312
2573,C37_P50,2012-11-23,433212
2574,C37_P50,2012-11-26,434737
2575,C37_P50,2012-11-27,433212
2576,C37_P50,2012-11-28,430467
2577,C37_P50,2012-11-29,425740
2578,C37_P50,2012-12-11,425140
2579,C37_P50,2012-12-12,425740
2580,C37_P50,2012-12-13,426340
2581,C37_P50,2012-12-14,427840
2582,C37_P50,2012-12-17,423640
2583,C37_P50,2012-12-18,421240
2584,C37_P50,2012-12-19,418240
2585,C37_P50,2012-12-20,417940
2586,C37_P50,2012-12-21,419140
2587,C37_P50,2012-12-24,423040
2588,C37_P50,2012-12-26,423940
2589,C37_P50,2012-12-27,423340
2590,C37_P50,2012-12-28,422740
2591,C37_P50,2012-12-31,421540
2592,C37_P50,2013-01-02,409390
2593,C37_P50,2013-01-08,407799
2594,C37_P50,2013-01-09,408859
2595,C37_P50,2013-01-10,407535
2596,C37_P50,2013-01-11,406740
2597,C37_P50,2013-01-14,408065
2598,C37_P50,2013-01-15,407535
2599,C37_P50,2013-01-16,409125
2600,C37_P50,2013-01-17,407005
2601,C37_P50,2013-01-18,411245
2602,C37_P50,2013-01-22,409787
2603,C37_P50,2013-02-12,408932
2604,C37_P50,2013-02-13,408932
2605,C37_P50,2013-02-14,409217
2606,C37_P50,2013-02-15,409502
2607,C37_P50,2013-02-19,410357
2608,C37_P50,2013-02-20,409787
2609,C37_P50,2013-02-21,410927
2610,C37_P50,2013-02-22,411212
2611,C37_P50,2013-02-25,407792
2612,C37_P50,2013-02-26,407792
2613,C37_P50,2013-02-27,412637
2614,C37_P50,2013-02-28,412067
2615,C37_P50,2013-03-01,410357
2616,C37_P50,2013-03-04,414347
2617,C37_P50,2013-03-05,412637
2618,C37_P50,2013-03-06,413777
2619,C37_P50,2013-03-07,412637
2620,C37_P50,2013-03-08,410215
2621,C37_P50,2013-03-12,409575
2622,C37_P50,2013-03-13,408615
2623,C37_P50,2013-03-14,407655
2624,C37_P50,2013-03-15,405415
2625,C37_P50,2013-03-18,406375
2626,C37_P50,2013-03-19,405735
2627,C37_P50,2013-03-20,405095
2628,C37_P50,2013-03-21,408615
2629,C37_P50,2013-03-22,406055
2630,C37_P50,2013-03-25,407335
2631,C37_P50,2013-03-26,407655
2632,C37_P50,2013-03-27,406695
2633,C37_P50,2013-03-28,406695
2634,C37_P50,2013-04-01,414695
2635,C37_P50,2013-04-02,417895
2636,C37_P50,2013-04-03,423015
2637,C37_P50,2013-04-04,421415
2638,C37_P50,2013-04-05,422695
2639,C37_P50,2013-04-08,422695
2640,C37_P50,2013-04-09,422375
2641,C37_P50,2013-04-10,416615
2642,C37_P50,2013-04-11,417895
2643,C37_P50,2013-04-12,421735
2644,C37_P50,2013-04-15,421735
2645,C37_P50,2013-04-16,416695
2646,C37_P50,2013-04-17,419845
2647,C37_P50,2013-04-18,420790
2648,C37_P50,2013-04-19,417640
2649,C37_P50,2013-04-22,419215
2650,C37_P50,2013-04-23,415435
2651,C37_P50,2013-04-24,413230
2652,C37_P50,2013-04-25,411025
2653,C37_P50,2013-05-14,408025
2654,C37_P50,2013-05-15,407025
2655,C37_P50,2013-05-16,408525
2656,C37_P50,2013-05-17,408775
2657,C37_P50,2013-05-20,408525
2658,C37_P50,2013-05-21,407775
2659,C37_P50,2013-05-22,411275
2660,C37_P50,2013-05-23,410025
2661,C37_P50,2013-05-24,411025
2662,C37_P50,2013-05-28,408025
2663,C37_P50,2013-05-29,410775
2664,C37_P50,2013-05-30,409525
2665,C37_P50,2013-05-31,409775
2666,C37_P50,2013-06-03,409775
2667,C37_P50,2013-06-04,409775
2668,C37_P50,2013-06-05,413275
2669,C37_P50,2013-06-06,412025
2670,C37_P50,2013-06-07,412775
2671,C37_P50,2013-06-10,412525
2672,C37_P50,2013-06-11,412270
2673,C37_P50,2013-06-12,411980
2674,C37_P50,2013-06-13,412920
2675,C37_P50,2013-06-14,414775
2676,C37_P50,2013-06-17,417355
2677,C37_P50,2013-06-18,412690
2678,C37_P50,2013-06-19,417205
2679,C37_P50,2013-06-20,412905
2680,C37_P50,2013-07-16,413925
2681,C37_P50,2013-07-17,414435
2682,C37_P50,2013-07-18,414690
2683,C37_P50,2013-07-19,415200
2684,C37_P50,2013-07-22,415965
2685,C37_P50,2013-07-23,416475
2686,C37_P50,2013-07-24,418260
2687,C37_P50,2013-07-25,416985
2688,C37_P50,2013-07-26,419535
2689,C37_P50,2013-07-29,420810
2690,C37_P50,2013-07-30,419280
2691,C37_P50,2013-07-31,417750
2692,C37_P50,2013-08-01,417495
2693,C37_P50,2013-08-02,419535
2694,C37_P50,2013-08-05,421065
2695,C37_P50,2013-08-06,423360
2696,C37_P50,2013-08-07,424635
2697,C37_P50,2013-08-08,424380
2698,C37_P50,2013-08-09,422085
2699,C37_P50,2013-08-12,423105
2700,C37_P50,2013-08-13,423240
2701,C37_P50,2013-08-14,426555
2702,C37_P50,2013-08-15,429210
2703,C37_P50,2013-08-16,434340
2704,C37_P50,2013-08-19,436635
2705,C37_P50,2013-09-10,436635
2706,C37_P50,2013-09-11,437565
2707,C37_P50,2013-09-12,436790
2708,C37_P50,2013-09-13,437565
2709,C37_P50,2013-09-16,437410
2710,C37_P50,2013-09-17,438650
2711,C37_P50,2013-09-18,440200
2712,C37_P50,2013-09-19,440045
2713,C37_P50,2013-09-20,440200
2714,C37_P50,2013-09-23,440975
2715,C37_P50,2013-09-24,440510
2716,C37_P50,2013-09-25,441130
2717,C37_P50,2013-09-26,441750
2718,C37_P50,2013-09-27,440510
2719,C37_P50,2013-09-30,440355
2720,C37_P50,2013-10-01,440665
2721,C37_P50,2013-10-15,436255
2722,C37_P50,2013-10-16,439615
2723,C37_P50,2013-10-17,441505
2724,C37_P50,2013-10-18,441295
2725,C37_P50,2013-10-21,442555
2726,C37_P50,2013-10-22,441085
2727,C37_P50,2013-10-23,441925
2728,C37_P50,2013-10-24,442765
2729,C37_P50,2013-11-12,440515
2730,C37_P50,2013-11-13,441015
2731,C37_P50,2013-11-14,441765
2732,C37_P50,2013-11-15,441765
2733,C37_P50,2013-11-18,441765
2734,C37_P50,2013-11-19,442515
2735,C37_P50,2013-11-20,443515
2736,C37_P50,2013-11-21,441265
2737,C37_P50,2013-11-22,441765
2738,C37_P50,2013-11-25,443015
2739,C37_P50,2013-11-26,440015
2740,C37_P50,2013-12-17,441775
2741,C37_P50,2013-12-18,445955
2742,C37_P50,2013-12-19,444855
2743,C37_P50,2013-12-20,444855
2744,C37_P50,2013-12-23,444195
2745,C37_P50,2014-01-14,437570
2746,C37_P50,2014-01-15,433860
2747,C37_P50,2014-01-16,435185
2748,C37_P50,2014-01-17,436775
2749,C37_P50,2014-01-21,433595
2750,C37_P50,2014-01-22,430945
2751,C37_P50,2014-02-11,432385
2752,C37_P50,2014-02-12,432865
2753,C37_P50,2014-02-13,433505
2754,C37_P50,2014-02-14,433505
2755,C37_P50,2014-02-18,434625
2756,C37_P50,2014-03-11,432150
2757,C37_P50,2014-03-12,434460
2758,C37_P50,2014-03-13,432315
2759,C37_P50,2014-03-14,431160
2760,C37_P50,2014-03-17,433635
2761,C37_P50,2014-03-18,435780
2762,C37_P50,2014-03-19,437430
2763,C37_P50,2014-03-20,437595
2764,C37_P50,2014-03-21,436935
2765,C37_P50,2014-03-24,437760
2766,C37_P50,2014-03-25,438090
2767,C37_P50,2014-03-26,434790
2768,C37_P50,2014-04-15,434790
2769,C37_P50,2014-04-16,437660
2770,C37_P50,2014-04-17,435815
2771,C37_P50,2014-04-21,437865
2772,C37_P50,2014-04-22,437045
2773,C37_P50,2014-05-13,437045
2774,C37_P50,2014-05-14,437045
2775,C37_P50,2014-06-10,438695
2776,C37_P50,2014-06-11,440895
2777,C37_P50,2014-06-12,443095
2778,C37_P50,2014-06-13,441720
2779,C37_P50,2014-06-16,443370
2780,C37_P50,2014-06-17,437870
2781,C37_P50,2014-06-18,439795
2782,C37_P50,2014-06-19,438145
2783,C37_P50,2014-06-20,438695
2784,C37_P50,2014-06-23,440620
2785,C37_P50,2014-06-24,445845
2786,C37_P50,2014-06-25,441995
2787,C37_P50,2014-06-26,443645
2788,C37_P50,2014-06-27,441170
2789,C37_P50,2014-06-30,441170
2790,C37_P50,2014-07-01,430995
2791,C37_P50,2014-07-15,429875
2792,C37_P50,2014-07-16,428755
2793,C37_P50,2014-07-17,424275
2794,C37_P50,2014-08-12,426615
2795,C37_P50,2014-08-13,427395
2796,C37_P50,2014-08-14,427200
2797,C37_P50,2014-08-15,429735
2798,C37_P50,2014-08-18,428370
2799,C37_P50,2014-08-19,425640
2800,C37_P50,2014-08-20,426225
2801,C37_P50,2014-08-21,426615
2802,C37_P50,2014-08-22,428565
2803,C37_P50,2014-08-25,427590
2804,C37_P50,2014-08-26,426225
2805,C37_P50,2014-09-16,426555
2806,C37_P50,2014-09-17,429195
2807,C37_P50,2014-09-18,429690
2808,C37_P50,2014-09-19,429030
2809,C37_P50,2014-09-22,427545
2810,C37_P50,2014-09-23,424905
2811,C37_P50,2014-09-24,426555
2812,C37_P50,2014-09-25,423915
2813,C37_P50,2014-10-14,422515
2814,C37_P50,2014-10-15,422865
2815,C37_P50,2014-10-16,422865
2816,C37_P50,2014-10-17,423565
2817,C37_P50,2014-10-20,424615
2818,C37_P50,2014-10-21,424790
2819,C37_P50,2014-11-11,425430
2820,C37_P50,2014-11-12,426710
2821,C37_P50,2014-11-13,424790
2822,C37_P50,2014-11-14,425910
2823,C37_P50,2014-11-17,424790
2824,C37_P50,2014-11-18,427830
2825,C37_P50,2014-11-19,424470
2826,C37_P50,2014-11-20,429430
2827,C37_P50,2014-11-21,430230
2828,C37_P50,2014-11-24,430070
2829,C37_P50,2014-11-25,430710
2830,C37_P50,2014-11-26,430390
2831,C37_P50,2014-11-28,430070
2832,C37_P50,2014-12-01,426710
2833,C37_P50,2014-12-02,430390
2834,C37_P50,2014-12-03,431190
2835,C37_P50,2014-12-04,431350
2836,C37_P50,2014-12-05,432470
2837,C37_P50,2014-12-08,431510
2838,C37_P50,2014-12-09,431670
2839,C37_P50,2014-12-10,429750
2840,C37_P50,2014-12-11,428470
2841,C37_P50,2014-12-12,426390
2842,C37_P50,2014-12-15,427810
2843,C37_P50,2014-12-16,426010
2844,C37_P50,2014-12-17,424750
2845,C37_P50,2014-12-18,420430
2846,C37_P50,2014-12-19,420070
2847,C37_P50,2015-01-12,419470
2848,C37_P50,2015-01-13,418270
2849,C37_P50,2015-01-14,417070
2850,C37_P50,2015-01-15,416620
2851,C37_P50,2015-01-16,419620
2852,C37_P50,2015-01-20,421120
2853,C37_P50,2015-01-21,422470
2854,C37_P50,2015-01-22,426820
2855,C37_P50,2015-01-23,427420
2856,C37_P50,2015-01-26,426670
2857,C37_P50,2015-01-27,426370
2858,C37_P50,2015-01-28,426070
2859,C37_P50,2015-01-29,424570
2860,C37_P50,2015-01-30,423820
2861,C37_P50,2015-02-02,425320
2862,C37_P50,2015-02-03,427720
2863,C37_P50,2015-02-04,427270
2864,C37_P50,2015-02-05,426520
2865,C37_P50,2015-02-06,426370
2866,C37_P50,2015-02-09,430155
2867,C37_P50,2015-02-10,432750
2868,C37_P50,2015-02-11,433350
2869,C37_P50,2015-02-12,435220
2870,C37_P50,2015-02-13,435985
2871,C37_P50,2015-02-17,436140
2872,C37_P50,2015-02-18,436450
2873,C37_P50,2015-02-19,436140
2874,C37_P50,2015-02-20,437690
2875,C37_P50,2015-02-23,438155
2876,C37_P50,2015-02-24,439240
2877,C37_P50,2015-02-25,439550
2878,C37_P50,2015-02-26,438620
2879,C37_P50,2015-03-09,439205
2880,C37_P50,2015-03-10,439205
2881,C37_P50,2015-03-11,439205
2882,C37_P50,2015-03-12,436865
2883,C37_P50,2015-03-13,437645
2884,C37_P50,2015-03-16,438230
2885,C37_P50,2015-03-17,437450
2886,C37_P50,2015-03-18,436475
2887,C37_P50,2015-04-13,434195
2888,C37_P50,2015-04-14,437330
2889,C37_P50,2015-04-15,434765
2890,C37_P50,2015-04-16,436475
2891,C37_P50,2015-04-17,446450
2892,C37_P50,2015-04-20,442460
2893,C37_P50,2015-04-21,442745
2894,C37_P50,2015-04-22,442175
2895,C37_P50,2015-04-23,440180
2896,C37_P50,2015-04-24,441320
2897,C37_P50,2015-04-27,449585
2898,C37_P50,2015-04-28,447020
2899,C37_P50,2015-04-29,451295
2900,C37_P50,2015-04-30,458990
2901,C37_P50,2015-05-11,458420
2902,C37_P50,2015-05-12,458705
2903,C37_P50,2015-05-13,461270
2904,C37_P50,2015-05-14,458420
2905,C37_P50,2015-05-15,458990
2906,C37_P50,2015-05-18,453290
2907,C37_P50,2015-05-19,455855
2908,C37_P50,2015-05-20,454145
2909,C37_P50,2015-05-21,455855
2910,C37_P50,2015-05-22,459275
2911,C37_P50,2015-05-26,465545
2912,C37_P50,2015-05-27,460985
2913,C37_P50,2015-05-28,459275
2914,C37_P50,2015-05-29,462410
2915,C37_P50,2015-06-01,460700
2916,C37_P50,2015-06-02,460130
2917,C37_P50,2015-06-03,453290
2918,C37_P50,2015-06-15,455320
2919,C37_P50,2015-06-16,450680
2920,C37_P50,2015-06-17,454160
2921,C37_P50,2015-06-18,448940
2922,C37_P50,2015-06-19,447780
2923,C37_P50,2015-06-22,448360
2924,C37_P50,2015-06-23,447780
2925,C37_P50,2015-06-24,450100
2926,C37_P50,2015-06-25,452130
2927,C37_P50,2015-06-26,453000
2928,C37_P50,2015-06-29,461410
2929,C37_P50,2015-06-30,461410
2930,C37_P50,2015-07-01,460830
2931,C37_P50,2015-07-02,464310
2932,C37_P50,2015-07-06,468660
2933,C37_P50,2015-07-07,466050
2934,C37_P50,2015-07-08,469820
2935,C37_P50,2015-07-09,469530
2936,C37_P50,2015-07-10,470400
2937,C37_P50,2015-07-13,473680
2938,C37_P50,2015-07-14,468440
2939,C37_P50,2015-07-15,477170
2940,C37_P50,2015-07-16,477510
2941,C37_P50,2015-07-17,486690
2942,C37_P50,2015-07-20,500210
2943,C37_P50,2015-07-21,509890
2944,C37_P50,2015-07-22,510570
2945,C37_P50,2015-07-23,519470
2946,C37_P50,2015-07-24,519770
2947,C37_P50,2015-07-27,519920
2948,C37_P50,2015-08-10,515200
2949,C37_P50,2015-08-11,516085
2950,C37_P50,2015-08-12,516675
2951,C37_P50,2015-08-13,520215
2952,C37_P50,2015-08-14,519330
2953,C37_P50,2015-08-17,518445
2954,C37_P50,2015-08-18,518740
2955,C37_P50,2015-08-19,524640
2956,C37_P50,2015-08-20,531720
2957,C37_P50,2015-08-21,530540
2958,C37_P50,2015-09-14,529800
2959,C37_P50,2015-09-15,530170
2960,C37_P50,2015-09-16,530910
2961,C37_P50,2015-09-17,533130
2962,C37_P50,2015-09-18,532945
2963,C37_P50,2015-09-21,538125
2964,C37_P50,2015-09-22,539790
2965,C37_P50,2015-09-23,541825
2966,C37_P50,2015-09-24,540160
2967,C37_P50,2015-09-25,542935
2968,C37_P50,2015-09-28,543675
2969,C37_P50,2015-10-13,542310
2970,C37_P50,2015-10-14,544065
2971,C37_P50,2015-10-15,545820
2972,C37_P50,2015-10-16,545235
2973,C37_P50,2015-10-19,546405
2974,C37_P50,2015-10-20,547575
2975,C37_P50,2015-10-21,548550
2976,C37_P50,2015-10-22,551085
2977,C37_P50,2015-10-23,550890
2978,C37_P50,2015-10-26,551280
2979,C37_P50,2015-10-27,554205
2980,C37_P50,2015-10-28,550890
2981,C37_P50,2015-10-29,551865
2982,C37_P50,2015-10-30,552645
2983,C37_P50,2015-11-02,547770
2984,C37_P50,2015-11-03,545625
2985,C37_P50,2015-11-04,545820
2986,C37_P50,2015-11-05,545040
2987,C37_P50,2015-11-06,544650
2988,C37_P50,2015-11-09,545430
2989,C37_P50,2015-11-10,545040
2990,C37_P50,2015-11-11,546405
2991,C37_P50,2015-11-12,544845
2992,C37_P50,2015-12-14,545895
2993,C37_P50,2015-12-15,548145
2994,C37_P50,2015-12-16,549345
2995,C37_P50,2015-12-17,550095
2996,C37_P50,2015-12-18,550545
2997,C37_P50,2015-12-21,551895
2998,C37_P50,2015-12-22,553395
2999,C37_P50,2015-12-23,550095
3000,C37_P50,2015-12-24,550995
3001,C37_P50,2015-12-28,552495
3002,C37_P50,2015-12-29,551295
3003,C37_P50,2016-01-11,555255
3004,C37_P50,2016-01-12,559380
3005,C37_P50,2016-01-13,554100
3006,C37_P50,2016-01-14,556740
3007,C37_P50,2016-01-15,552615
3008,C37_P50,2016-02-08,550910
3009,C37_P50,2016-02-09,549515
3010,C37_P50,2016-02-10,549670
3011,C37_P50,2016-02-11,549050
3012,C37_P50,2016-02-12,551375
3013,C37_P50,2016-02-16,555095
3014,C37_P50,2016-02-17,556645
3015,C37_P50,2016-02-18,557885
3016,C37_P50,2016-02-19,560055
3017,C37_P50,2016-02-22,562070
3018,C37_P50,2016-02-23,562070
3019,C37_P50,2016-02-24,561605
3020,C37_P50,2016-02-25,561915
3021,C37_P50,2016-03-14,566790
3022,C37_P50,2016-03-15,568155
3023,C37_P50,2016-03-16,570495
3024,C37_P50,2016-03-17,569130
3025,C37_P50,2016-03-18,567960
3026,C37_P50,2016-03-21,569520
3027,C37_P50,2016-03-22,570495
3028,C37_P50,2016-03-23,572640
3029,C37_P50,2016-03-24,574005
3030,C37_P50,2016-03-28,576540
3031,C37_P50,2016-03-29,570885
3032,C37_P50,2016-03-30,570690
3033,C37_P50,2016-03-31,569910
3034,C37_P50,2016-04-01,568935
3035,C37_P50,2016-04-04,571860
3036,C37_P50,2016-04-05,575175
3037,C37_P50,2016-04-06,573225
3038,C37_P50,2016-04-07,575565
3039,C37_P50,2016-04-08,576930
3040,C37_P50,2016-04-11,580620
3041,C37_P50,2016-04-12,576245
3042,C37_P50,2016-04-13,558865
3043,C37_P50,2016-04-14,559155
3044,C37_P50,2016-04-15,558285
3045,C37_P50,2016-04-18,556545
3046,C37_P50,2016-05-09,556155
3047,C37_P50,2016-05-10,556350
3048,C37_P50,2016-05-11,557325
3049,C37_P50,2016-05-12,558690
3050,C37_P50,2016-05-13,559470
3051,C37_P50,2016-05-16,560445
3052,C37_P50,2016-05-17,561225
3053,C37_P50,2016-05-18,560640
3054,C37_P50,2016-05-19,561225
3055,C37_P50,2016-05-20,561810
3056,C37_P50,2016-05-23,562200
3057,C37_P50,2016-05-24,559860
3058,C37_P50,2016-05-25,559665
3059,C37_P50,2016-05-26,559275
3060,C37_P50,2016-05-27,557715
3061,C37_P50,2016-06-13,556715
3062,C37_P50,2016-06-14,556315
3063,C37_P50,2016-06-15,559115
3064,C37_P50,2016-06-16,559715
