date,pnl
2007-07-20,-6337.50
2007-07-23,585.00
2007-07-24,-11895.00
2007-07-25,2145.00
2007-07-26,-11895.00
2007-07-27,-2730.00
2007-07-30,2535.00
2007-07-31,-4680.00
2007-08-01,-3120.00
2007-08-02,6045.00
2007-08-03,-16575.00
