,strategy,date,pnl
1726,DPE,2014-12-23,476782
1727,DPE,2014-12-24,477712
1728,DPE,2014-12-26,477712
1729,DPE,2014-12-29,477247
1730,DPE,2014-12-30,476317
1731,DPE,2014-12-31,474922
1732,DPE,2015-01-02,476782
1733,DPE,2015-01-05,477712
1734,DPE,2015-01-06,476707
1735,DPE,2015-01-07,481432
1736,DPE,2015-01-08,482437
1737,DPE,2015-01-09,481532
1738,DPE,2015-01-12,481507
1739,DPE,2015-01-13,477662
1740,DPE,2015-01-14,479472
1741,DPE,2015-01-15,481332
1742,DPE,2015-01-16,488457
1743,DPE,2015-01-20,488117
1744,DPE,2015-01-21,493822
1745,DPE,2015-01-22,495242
1746,DPE,2015-01-23,495242
1747,DPE,2015-01-26,496222
1748,DPE,2015-01-27,494752
1749,DPE,2015-01-28,495732
1750,DPE,2015-01-29,498672
1751,DPE,2015-01-30,489362
1752,DPE,2015-02-02,495242
1753,DPE,2015-02-03,497692
1754,DPE,2015-02-04,498182
1755,DPE,2015-02-05,499162
1756,DPE,2015-02-06,497692
1757,DPE,2015-02-09,501122
1758,DPE,2015-02-10,502592
1759,DPE,2015-02-11,503082
1760,DPE,2015-02-12,507002
1761,DPE,2015-02-13,507002
1762,DPE,2015-02-17,504552
1763,DPE,2015-02-18,507492
1764,DPE,2015-02-19,506022
1765,DPE,2015-02-20,507982
1766,DPE,2015-02-23,506512
1767,DPE,2015-02-24,510432
1768,DPE,2015-02-25,510922
1769,DPE,2015-02-26,508962
1770,DPE,2015-02-27,508962
1771,DPE,2015-03-02,508962
1772,DPE,2015-03-03,511412
1773,DPE,2015-03-04,510402
1774,DPE,2015-03-05,511872
1775,DPE,2015-03-06,513742
1776,DPE,2015-03-09,510952
1777,DPE,2015-03-10,506812
1778,DPE,2015-03-11,511412
1779,DPE,2015-03-12,511872
1780,DPE,2015-03-13,510032
1781,DPE,2015-03-16,510952
1782,DPE,2015-03-17,511412
1783,DPE,2015-03-18,511412
1784,DPE,2015-03-19,514172
1785,DPE,2015-03-20,510492
1786,DPE,2015-03-23,513712
1787,DPE,2015-03-24,513712
1788,DPE,2015-03-25,515092
1789,DPE,2015-03-26,515552
1790,DPE,2015-03-27,517392
1791,DPE,2015-03-30,515552
1792,DPE,2015-03-31,514632
1793,DPE,2015-04-01,515092
1794,DPE,2015-04-02,514172
1795,DPE,2015-04-06,515092
1796,DPE,2015-04-07,516472
1797,DPE,2015-04-08,516932
1798,DPE,2015-04-09,516462
1799,DPE,2015-04-10,518812
1800,DPE,2015-04-13,517872
1801,DPE,2015-04-14,518812
1802,DPE,2015-04-15,519752
1803,DPE,2015-04-16,519752
1804,DPE,2015-04-17,521162
1805,DPE,2015-04-20,521162
1806,DPE,2015-04-21,521162
1807,DPE,2015-04-22,520692
1808,DPE,2015-04-23,522572
1809,DPE,2015-04-24,523042
1810,DPE,2015-04-27,522572
1811,DPE,2015-04-28,524922
1812,DPE,2015-04-29,523512
1813,DPE,2015-04-30,524452
1814,DPE,2015-05-01,528212
1815,DPE,2015-05-04,532912
1816,DPE,2015-05-05,530562
1817,DPE,2015-05-06,526322
1818,DPE,2015-05-07,530092
1819,DPE,2015-05-08,535272
1820,DPE,2015-05-11,535742
1821,DPE,2015-05-12,539522
1822,DPE,2015-05-13,539997
1823,DPE,2015-05-14,539997
1824,DPE,2015-05-15,540947
1825,DPE,2015-05-18,540472
1826,DPE,2015-05-19,543322
1827,DPE,2015-05-20,539997
1828,DPE,2015-05-21,542847
1829,DPE,2015-05-22,541422
1830,DPE,2015-05-26,545222
1831,DPE,2015-05-27,542847
1832,DPE,2015-05-28,542372
1833,DPE,2015-05-29,541422
1834,DPE,2015-06-01,542847
1835,DPE,2015-06-02,542372
1836,DPE,2015-06-03,540947
1837,DPE,2015-06-04,542372
1838,DPE,2015-06-05,542847
1839,DPE,2015-06-08,542372
1840,DPE,2015-06-09,543312
1841,DPE,2015-06-10,544722
1842,DPE,2015-06-11,544722
1843,DPE,2015-06-12,545192
1844,DPE,2015-06-15,544722
1845,DPE,2015-06-16,541432
1846,DPE,2015-06-17,542372
1847,DPE,2015-06-18,543312
1848,DPE,2015-06-19,545662
1849,DPE,2015-06-22,546602
1850,DPE,2015-06-23,547072
1851,DPE,2015-06-24,546132
1852,DPE,2015-06-25,546132
1853,DPE,2015-06-26,545662
1854,DPE,2015-06-29,542842
1855,DPE,2015-06-30,545192
1856,DPE,2015-07-01,548482
1857,DPE,2015-07-02,548012
1858,DPE,2015-07-06,544722
1859,DPE,2015-07-07,547072
1860,DPE,2015-07-08,547047
1861,DPE,2015-07-09,550387
1862,DPE,2015-07-10,556202
1863,DPE,2015-07-13,560037
1864,DPE,2015-07-14,561942
1865,DPE,2015-07-15,562387
1866,DPE,2015-07-16,564367
1867,DPE,2015-07-17,571072
1868,DPE,2015-07-20,572557
1869,DPE,2015-07-21,572062
1870,DPE,2015-07-22,573052
1871,DPE,2015-07-23,575032
1872,DPE,2015-07-24,576022
1873,DPE,2015-07-27,573052
1874,DPE,2015-07-28,580972
1875,DPE,2015-08-04,580517
1876,DPE,2015-08-05,578697
1877,DPE,2015-08-06,579152
1878,DPE,2015-08-07,580972
1879,DPE,2015-08-10,580972
1880,DPE,2015-08-11,575967
1881,DPE,2015-08-12,579152
1882,DPE,2015-08-13,580062
1883,DPE,2015-08-14,580517
1884,DPE,2015-08-17,585977
1885,DPE,2015-08-18,584612
1886,DPE,2015-08-19,583247
1887,DPE,2015-08-20,578242
1888,DPE,2015-09-10,577742
1889,DPE,2015-09-11,578242
1890,DPE,2015-09-14,578742
1891,DPE,2015-09-15,579742
1892,DPE,2015-09-16,580742
1893,DPE,2015-09-17,581742
1894,DPE,2015-09-18,584242
1895,DPE,2015-09-21,583242
1896,DPE,2015-09-22,581242
1897,DPE,2015-09-23,585242
1898,DPE,2015-09-24,582242
1899,DPE,2015-09-25,582742
1900,DPE,2015-09-28,576242
1901,DPE,2015-10-07,576242
1902,DPE,2015-10-08,576242
1903,DPE,2015-10-09,576727
1904,DPE,2015-10-12,579152
1905,DPE,2015-10-13,577697
1906,DPE,2015-10-14,578667
1907,DPE,2015-10-15,580607
1908,DPE,2015-10-16,582062
1909,DPE,2015-10-19,580122
1910,DPE,2015-10-20,580607
1911,DPE,2015-10-21,581092
1912,DPE,2015-10-22,582547
1913,DPE,2015-10-23,584002
1914,DPE,2015-10-26,584002
1915,DPE,2015-10-27,583517
1916,DPE,2015-10-28,581577
1917,DPE,2015-10-29,582547
1918,DPE,2015-10-30,582547
1919,DPE,2015-11-02,580607
1920,DPE,2015-11-03,580607
1921,DPE,2015-11-04,581092
1922,DPE,2015-11-05,578817
1923,DPE,2015-11-06,579272
1924,DPE,2015-11-09,579757
1925,DPE,2015-11-10,580302
1926,DPE,2015-11-11,579847
1927,DPE,2015-11-12,579392
1928,DPE,2015-11-13,578482
1929,DPE,2015-12-08,578007
1930,DPE,2015-12-09,577057
1931,DPE,2015-12-10,578482
1932,DPE,2015-12-11,575157
1933,DPE,2016-01-05,574187
1934,DPE,2016-01-06,577097
1935,DPE,2016-01-07,569822
1936,DPE,2016-02-03,569822
1937,DPE,2016-02-04,571292
1938,DPE,2016-02-05,564922
1939,DPE,2016-02-08,564432
1940,DPE,2016-03-09,562552
1941,DPE,2016-03-10,563492
1942,DPE,2016-03-11,564432
1943,DPE,2016-03-14,566312
1944,DPE,2016-03-15,567252
1945,DPE,2016-03-16,570542
1946,DPE,2016-03-17,569132
1947,DPE,2016-03-18,568662
1948,DPE,2016-03-21,570542
1949,DPE,2016-03-22,569602
1950,DPE,2016-03-23,571012
1951,DPE,2016-03-24,573362
1952,DPE,2016-03-28,571482
1953,DPE,2016-03-29,571482
1954,DPE,2016-03-30,569602
1955,DPE,2016-03-31,569602
1956,DPE,2016-04-01,569132
1957,DPE,2016-04-04,572422
1958,DPE,2016-04-05,571542
1959,DPE,2016-04-06,571497
1960,DPE,2016-04-07,571557
1961,DPE,2016-04-08,572482
1962,DPE,2016-04-11,575712
1963,DPE,2016-04-12,575652
1964,DPE,2016-04-13,575652
1965,DPE,2016-04-14,576562
1966,DPE,2016-04-15,575652
1967,DPE,2016-04-18,577017
1968,DPE,2016-04-19,577017
1969,DPE,2016-04-20,577472
1970,DPE,2016-04-21,577927
1971,DPE,2016-04-22,576107
1972,DPE,2016-04-25,577017
1973,DPE,2016-04-26,575197
1974,DPE,2016-04-27,576107
1975,DPE,2016-04-28,577472
1976,DPE,2016-04-29,577472
1977,DPE,2016-05-02,577017
1978,DPE,2016-05-03,579292
1979,DPE,2016-05-04,582942
1980,DPE,2016-05-05,584772
1981,DPE,2016-05-06,587047
1982,DPE,2016-05-09,588442
1983,DPE,2016-05-10,588017
1984,DPE,2016-05-11,590272
1985,DPE,2016-05-12,591637
1986,DPE,2016-05-13,594822
1987,DPE,2016-05-16,597612
1988,DPE,2016-05-17,596682
1989,DPE,2016-05-18,596217
1990,DPE,2016-05-19,595287
1991,DPE,2016-05-20,598077
1992,DPE,2016-05-23,599472
1993,DPE,2016-05-24,599007
1994,DPE,2016-05-25,601332
1995,DPE,2016-05-26,600402
1996,DPE,2016-05-27,599472
1997,DPE,2016-05-31,599007
1998,DPE,2016-06-01,598542
1999,DPE,2016-06-02,598077
2000,DPE,2016-06-03,598542
2001,DPE,2016-06-06,595519
2002,DPE,2016-06-10,591469
2003,DPE,2016-06-13,588769
2004,DPE,2016-06-14,589219
2005,DPE,2016-06-15,589219
2006,DPE,2016-06-16,591919
2007,DPE,2016-06-17,590119
2008,DPE,2016-06-20,595069
2009,DPE,2016-06-21,595519
2010,DPE,2016-06-22,593269
2011,DPE,2016-06-23,596419
2012,DPE,2016-06-24,588770
2013,DPE,2016-07-06,588770
2014,DPE,2016-07-07,587375
2015,DPE,2016-07-08,589235
2016,DPE,2016-07-11,588770
2017,DPE,2016-07-12,586910
2018,DPE,2016-07-13,587375
2019,DPE,2016-07-14,587839
2020,DPE,2016-07-15,588304
2021,DPE,2016-07-18,588769
2022,DPE,2016-07-19,588769
2023,DPE,2016-07-20,588304
2024,DPE,2016-07-21,589234
2025,DPE,2016-07-22,587839
2026,DPE,2016-07-25,587839
2027,DPE,2016-07-26,588304
2028,DPE,2016-07-27,587839
2029,DPE,2016-07-28,587374
2030,DPE,2016-07-29,587839
2031,DPE,2016-08-01,588304
2032,DPE,2016-08-02,590164
2033,DPE,2016-08-03,590164
2034,DPE,2016-08-04,589002
2035,DPE,2016-08-05,586677
2036,DPE,2016-08-09,585327
2037,DPE,2016-08-10,587127
2038,DPE,2016-08-11,587127
2039,DPE,2016-08-12,588027
2040,DPE,2016-08-15,586227
2041,DPE,2016-08-16,587127
2042,DPE,2016-08-17,588027
2043,DPE,2016-08-18,589377
2044,DPE,2016-08-19,588927
2045,DPE,2016-08-22,589377
2046,DPE,2016-08-23,588477
2047,DPE,2016-08-24,588027
2048,DPE,2016-08-25,588477
2049,DPE,2016-08-26,587577
2050,DPE,2016-08-29,588477
2051,DPE,2016-08-30,588027
2052,DPE,2016-08-31,589827
2053,DPE,2016-09-01,588477
2054,DPE,2016-09-02,587577
2055,DPE,2016-09-06,588027
2056,DPE,2016-09-07,587127
2057,DPE,2016-09-08,587577
2058,DPE,2016-09-09,587577
2059,DPE,2016-09-12,591177
2060,DPE,2016-09-13,585777
2061,DPE,2016-09-14,586677
2062,DPE,2016-09-15,587127
2063,DPE,2016-09-16,588477
2064,DPE,2016-09-19,588027
2065,DPE,2016-09-20,588477
2066,DPE,2016-09-21,587127
2067,DPE,2016-09-22,581727
2068,DPE,2016-10-04,578937
2069,DPE,2016-10-05,580797
2070,DPE,2016-10-06,582192
2071,DPE,2016-10-07,581262
2072,DPE,2016-10-10,582192
2073,DPE,2016-10-11,580797
2074,DPE,2016-10-12,581727
2075,DPE,2016-10-13,582192
2076,DPE,2016-10-14,582192
2077,DPE,2016-10-17,580797
2078,DPE,2016-10-18,582657
2079,DPE,2016-10-19,585447
2080,DPE,2016-10-20,586842
2081,DPE,2016-10-21,585912
2082,DPE,2016-10-24,589167
2083,DPE,2016-10-25,591492
2084,DPE,2016-10-26,589167
2085,DPE,2016-10-27,587772
2086,DPE,2016-11-17,585932
2087,DPE,2016-11-18,587772
2088,DPE,2016-11-21,588692
2089,DPE,2016-11-22,588232
2090,DPE,2016-11-23,586392
2091,DPE,2016-11-25,586852
2092,DPE,2016-11-28,588692
2093,DPE,2016-11-29,589152
2094,DPE,2016-11-30,590532
2095,DPE,2016-12-01,589612
2096,DPE,2016-12-02,590992
2097,DPE,2016-12-05,589152
2098,DPE,2016-12-06,588232
2099,DPE,2016-12-07,587312
2100,DPE,2016-12-08,586162
2101,DPE,2016-12-09,586392
2102,DPE,2016-12-12,587772
2103,DPE,2016-12-13,586362
2104,DPE,2016-12-14,585422
2105,DPE,2016-12-15,587772
2106,DPE,2016-12-16,590592
2107,DPE,2016-12-19,592942
2108,DPE,2016-12-20,592002
2109,DPE,2016-12-21,593412
2110,DPE,2016-12-22,590592
2111,DPE,2016-12-23,592472
2112,DPE,2016-12-27,594352
2113,DPE,2016-12-28,593412
2114,DPE,2016-12-29,593412
2115,DPE,2016-12-30,592942
2116,DPE,2017-01-03,596232
2117,DPE,2017-01-04,594822
2118,DPE,2017-01-05,598582
2119,DPE,2017-01-06,601407
2120,DPE,2017-01-09,604227
2121,DPE,2017-01-10,608427
2122,DPE,2017-01-11,605607
2123,DPE,2017-01-12,610292
2124,DPE,2017-01-13,612152
2125,DPE,2017-01-17,612152
2126,DPE,2017-01-18,614942
2127,DPE,2017-01-19,614477
2128,DPE,2017-01-20,618197
2129,DPE,2017-01-23,618197
2130,DPE,2017-01-24,619127
2131,DPE,2017-01-25,620522
2132,DPE,2017-01-26,620522
2133,DPE,2017-01-27,621452
2134,DPE,2017-01-30,619592
2135,DPE,2017-01-31,618197
2136,DPE,2017-02-01,621452
2137,DPE,2017-02-02,619592
2138,DPE,2017-02-03,620522
2139,DPE,2017-02-06,622382
2140,DPE,2017-02-07,618267
2141,DPE,2017-02-08,620097
2142,DPE,2017-02-09,623767
2143,DPE,2017-02-10,620067
2144,DPE,2017-02-13,623727
2145,DPE,2017-02-14,623727
2146,DPE,2017-02-15,624182
2147,DPE,2017-02-16,624182
2148,DPE,2017-02-17,625547
2149,DPE,2017-02-21,624182
2150,DPE,2017-02-22,624637
2151,DPE,2017-02-23,624637
2152,DPE,2017-02-24,624637
2153,DPE,2017-02-27,624182
2154,DPE,2017-02-28,625092
2155,DPE,2017-03-01,623272
2156,DPE,2017-03-02,626002
2157,DPE,2017-03-03,627822
2158,DPE,2017-03-06,629642
2159,DPE,2017-03-07,633292
2160,DPE,2017-03-08,632342
2161,DPE,2017-03-09,632312
2162,DPE,2017-03-10,638732
2163,DPE,2017-03-13,642917
2164,DPE,2017-03-14,642422
2165,DPE,2017-03-15,648467
2166,DPE,2017-03-16,648002
2167,DPE,2017-03-17,648002
2168,DPE,2017-03-20,648932
2169,DPE,2017-03-21,641957
2170,DPE,2017-04-04,639287
2171,DPE,2017-04-05,638397
2172,DPE,2017-04-06,638842
2173,DPE,2017-04-07,640622
2174,DPE,2017-04-10,640177
2175,DPE,2017-04-11,640622
2176,DPE,2017-04-12,638842
2177,DPE,2017-04-13,639287
2178,DPE,2017-04-17,643737
2179,DPE,2017-04-18,643737
2180,DPE,2017-04-19,643737
2181,DPE,2017-04-20,643737
2182,DPE,2017-04-21,643737
2183,DPE,2017-04-24,642847
2184,DPE,2017-04-25,642402
2185,DPE,2017-04-26,641067
2186,DPE,2017-04-27,642402
2187,DPE,2017-04-28,646407
2188,DPE,2017-05-01,645517
2189,DPE,2017-05-02,647742
2190,DPE,2017-05-03,649967
2191,DPE,2017-05-04,650412
2192,DPE,2017-05-05,649077
2193,DPE,2017-05-08,652192
2194,DPE,2017-05-09,650472
2195,DPE,2017-05-10,648647
2196,DPE,2017-05-11,651302
2197,DPE,2017-05-12,651792
2198,DPE,2017-05-15,652682
2199,DPE,2017-05-16,654372
2200,DPE,2017-05-17,656822
2201,DPE,2017-05-18,659402
2202,DPE,2017-05-19,659402
2203,DPE,2017-05-22,664132
2204,DPE,2017-05-23,663702
2205,DPE,2017-05-24,664992
2206,DPE,2017-05-25,665422
2207,DPE,2017-05-26,667572
2208,DPE,2017-05-30,667142
2209,DPE,2017-05-31,668432
2210,DPE,2017-06-01,667572
2211,DPE,2017-06-02,665422
2212,DPE,2017-06-05,668002
2213,DPE,2017-06-06,664972
2214,DPE,2017-06-07,665832
2215,DPE,2017-06-08,662402
2216,DPE,2017-06-09,659372
2217,DPE,2017-06-12,659797
2218,DPE,2017-06-13,657217
2219,DPE,2017-06-14,662437
2220,DPE,2017-06-15,659392
2221,DPE,2017-06-16,664612
2222,DPE,2017-06-19,665047
2223,DPE,2017-06-20,663742
2224,DPE,2017-06-21,663742
2225,DPE,2017-06-22,666787
2226,DPE,2017-06-23,663307
2227,DPE,2017-06-26,664177
2228,DPE,2017-06-27,664177
2229,DPE,2017-06-28,662437
2230,DPE,2017-06-29,663307
2231,DPE,2017-06-30,663307
2232,DPE,2017-07-03,664177
2233,DPE,2017-07-05,664177
2234,DPE,2017-07-06,664647
2235,DPE,2017-07-07,666352
2236,DPE,2017-07-10,668092
2237,DPE,2017-07-11,667652
2238,DPE,2017-07-12,665912
2239,DPE,2017-07-13,667202
2240,DPE,2017-07-14,663267
2241,DPE,2017-07-17,662407
2242,DPE,2017-07-18,664127
2243,DPE,2017-07-19,662407
2244,DPE,2017-07-20,661977
2245,DPE,2017-07-21,661977
2246,DPE,2017-07-24,662407
2247,DPE,2017-07-25,656387
2248,DPE,2017-07-26,659827
2249,DPE,2017-07-27,662407
2250,DPE,2017-07-28,665417
2251,DPE,2017-07-31,666277
2252,DPE,2017-08-01,666707
2253,DPE,2017-08-02,671007
2254,DPE,2017-08-03,673157
2255,DPE,2017-08-04,674447
2256,DPE,2017-08-07,674447
2257,DPE,2017-08-08,673587
2258,DPE,2017-08-09,672667
2259,DPE,2017-08-10,664807
2260,DPE,2017-08-11,664807
2261,DPE,2017-08-14,669257
2262,DPE,2017-08-15,672817
2263,DPE,2017-08-16,676377
2264,DPE,2017-08-17,667922
2265,DPE,2017-09-06,667922
2266,DPE,2017-09-07,671642
2267,DPE,2017-09-08,670247
2268,DPE,2017-09-11,671177
2269,DPE,2017-09-12,670712
2270,DPE,2017-09-13,670712
2271,DPE,2017-09-14,673502
2272,DPE,2017-09-15,672107
2273,DPE,2017-09-18,668387
2274,DPE,2017-09-19,672107
2275,DPE,2017-09-20,672107
2276,DPE,2017-09-21,670712
2277,DPE,2017-09-22,669782
2278,DPE,2017-09-25,668387
2279,DPE,2017-09-26,666992
2280,DPE,2017-09-27,665597
2281,DPE,2017-09-28,664667
2282,DPE,2017-09-29,665597
2283,DPE,2017-10-02,665597
2284,DPE,2017-10-05,664727
2285,DPE,2017-10-06,664727
2286,DPE,2017-10-09,666032
2287,DPE,2017-10-10,667337
2288,DPE,2017-10-11,668207
2289,DPE,2017-10-12,668642
2290,DPE,2017-10-13,668207
2291,DPE,2017-10-16,672992
2292,DPE,2017-10-17,673427
2293,DPE,2017-10-18,670382
2294,DPE,2017-10-19,672992
2295,DPE,2017-10-20,675167
2296,DPE,2017-10-23,676907
2297,DPE,2017-10-24,674297
2298,DPE,2017-10-25,674732
2299,DPE,2017-10-26,676037
2300,DPE,2017-10-27,676472
2301,DPE,2017-10-30,678212
2302,DPE,2017-10-31,676037
2303,DPE,2017-11-01,679082
2304,DPE,2017-11-02,680822
2305,DPE,2017-11-03,681692
2306,DPE,2017-11-06,684302
2307,DPE,2017-11-08,683867
2308,DPE,2017-11-09,684737
2309,DPE,2017-11-10,686477
2310,DPE,2017-11-13,683867
2311,DPE,2017-11-14,687347
2312,DPE,2017-11-15,684302
2313,DPE,2017-11-16,686042
2314,DPE,2017-11-17,686042
2315,DPE,2017-11-20,683432
2316,DPE,2017-11-21,682562
2317,DPE,2017-11-22,683432
2318,DPE,2017-11-24,683867
2319,DPE,2017-11-27,683432
2320,DPE,2017-11-28,682997
2321,DPE,2017-11-29,678647
2322,DPE,2017-11-30,678647
2323,DPE,2017-12-01,679517
2324,DPE,2017-12-04,679952
2325,DPE,2017-12-05,679467
2326,DPE,2017-12-06,681217
2327,DPE,2017-12-07,683027
2328,DPE,2017-12-08,683017
2329,DPE,2017-12-11,686072
2330,DPE,2017-12-12,691857
2331,DPE,2017-12-13,688742
2332,DPE,2017-12-14,689632
2333,DPE,2017-12-15,689187
2334,DPE,2017-12-18,687407
2335,DPE,2017-12-19,688297
2336,DPE,2017-12-20,687852
2337,DPE,2017-12-21,687852
2338,DPE,2017-12-22,688297
2339,DPE,2017-12-26,688742
2340,DPE,2017-12-27,688297
2341,DPE,2017-12-28,689187
2342,DPE,2017-12-29,691857
2343,DPE,2018-01-04,689632
2344,DPE,2018-01-05,690967
2345,DPE,2018-01-08,690052
2346,DPE,2018-01-09,690052
2347,DPE,2018-01-10,689212
2348,DPE,2018-01-11,686692
2349,DPE,2018-01-12,686692
2350,DPE,2018-01-16,689212
2351,DPE,2018-01-17,685852
2352,DPE,2018-01-18,685852
2353,DPE,2018-01-19,684172
2354,DPE,2018-01-22,683752
2355,DPE,2018-01-23,681232
2356,DPE,2018-01-24,684172
2357,DPE,2018-01-25,684172
2358,DPE,2018-01-26,682492
2359,DPE,2018-01-29,682912
2360,DPE,2018-01-30,685012
2361,DPE,2018-01-31,686692
2362,DPE,2018-02-01,686272
2363,DPE,2018-02-02,685012
2364,DPE,2018-02-05,672412
2365,DPE,2018-02-06,672412
2366,DPE,2018-02-07,678592
2367,DPE,2018-02-08,671382
2368,DPE,2018-02-09,666747
2369,DPE,2018-02-12,689407
2370,DPE,2018-02-13,678592
2371,DPE,2018-02-14,687347
2372,DPE,2018-02-15,683742
2373,DPE,2018-02-16,681682
2374,DPE,2018-02-20,683742
2375,DPE,2018-02-21,681167
2376,DPE,2018-02-22,682197
2377,DPE,2018-02-23,683227
2378,DPE,2018-02-26,681167
2379,DPE,2018-02-27,682197
2380,DPE,2018-02-28,683227
2381,DPE,2018-03-01,685802
2382,DPE,2018-03-02,686317
2383,DPE,2018-03-05,681682
2384,DPE,2018-03-06,681682
2385,DPE,2018-03-07,679622
2386,DPE,2018-03-08,681682
2387,DPE,2018-03-09,681997
2388,DPE,2018-03-12,678632
2389,DPE,2018-03-13,681482
2390,DPE,2018-03-14,683382
2391,DPE,2018-03-15,682907
2392,DPE,2018-03-16,683382
2393,DPE,2018-03-19,683857
2394,DPE,2018-03-20,684332
2395,DPE,2018-03-21,683857
2396,DPE,2018-03-22,681007
2397,DPE,2018-03-23,677682
2398,DPE,2018-04-03,678187
2399,DPE,2018-04-04,682732
2400,DPE,2018-04-05,681217
2401,DPE,2018-04-06,681217
2402,DPE,2018-04-09,681217
2403,DPE,2018-04-10,680712
2404,DPE,2018-04-11,681217
2405,DPE,2018-04-12,682732
2406,DPE,2018-04-13,683237
2407,DPE,2018-04-16,682732
2408,DPE,2018-04-17,681722
2409,DPE,2018-04-18,680712
2410,DPE,2018-04-19,682732
2411,DPE,2018-04-20,682732
2412,DPE,2018-04-23,683237
2413,DPE,2018-04-24,684247
2414,DPE,2018-04-25,684752
2415,DPE,2018-04-26,685762
2416,DPE,2018-04-27,685762
2417,DPE,2018-04-30,687277
2418,DPE,2018-05-01,687277
2419,DPE,2018-05-02,685762
2420,DPE,2018-05-03,688287
2421,DPE,2018-05-04,684752
2422,DPE,2018-05-07,682984
2423,DPE,2018-05-15,681709
2424,DPE,2018-05-16,680859
2425,DPE,2018-05-17,679584
2426,DPE,2018-05-18,677884
2427,DPE,2018-05-21,677034
2428,DPE,2018-05-22,678309
2429,DPE,2018-05-23,678734
2430,DPE,2018-05-24,678309
2431,DPE,2018-05-25,678734
2432,DPE,2018-05-29,677884
2433,DPE,2018-05-30,676184
2434,DPE,2018-05-31,677459
2435,DPE,2018-06-01,675334
2436,DPE,2018-06-04,675334
2437,DPE,2018-06-05,672359
2438,DPE,2018-06-06,672784
2439,DPE,2018-06-07,671509
2440,DPE,2018-06-08,669784
2441,DPE,2018-06-11,672359
2442,DPE,2018-06-12,670639
2443,DPE,2018-06-13,671499
2444,DPE,2018-06-14,670209
2445,DPE,2018-06-15,670639
2446,DPE,2018-06-18,668489
2447,DPE,2018-06-19,668919
2448,DPE,2018-06-20,665909
2449,DPE,2018-06-21,664619
2450,DPE,2018-06-22,665909
2451,DPE,2018-06-25,665049
2452,DPE,2018-06-26,666769
2453,DPE,2018-06-27,666339
2454,DPE,2018-06-28,665049
2455,DPE,2018-06-29,669349
2456,DPE,2018-07-02,668489
2457,DPE,2018-07-03,666769
2458,DPE,2018-07-05,668919
2459,DPE,2018-07-06,669349
2460,DPE,2018-07-09,669349
2461,DPE,2018-07-11,668399
2462,DPE,2018-07-12,669349
2463,DPE,2018-07-13,671724
2464,DPE,2018-07-16,671724
2465,DPE,2018-07-17,672674
2466,DPE,2018-07-18,674574
2467,DPE,2018-07-19,673624
2468,DPE,2018-07-20,673624
2469,DPE,2018-07-23,675999
2470,DPE,2018-07-24,675999
2471,DPE,2018-07-25,677899
2472,DPE,2018-07-26,676474
2473,DPE,2018-07-27,677424
2474,DPE,2018-07-30,676949
2475,DPE,2018-07-31,678374
2476,DPE,2018-08-01,681224
2477,DPE,2018-08-02,680749
2478,DPE,2018-08-03,683599
2479,DPE,2018-08-06,685024
2480,DPE,2018-08-07,686449
2481,DPE,2018-08-08,687874
2482,DPE,2018-08-09,687399
2483,DPE,2018-08-10,688824
2484,DPE,2018-08-13,689724
2485,DPE,2018-08-14,689724
2486,DPE,2018-08-15,689274
2487,DPE,2018-08-16,689274
2488,DPE,2018-08-17,691524
2489,DPE,2018-08-20,691524
2490,DPE,2018-08-21,688374
2491,DPE,2018-08-22,688374
2492,DPE,2018-08-23,688824
2493,DPE,2018-08-24,687024
2494,DPE,2018-08-27,687924
2495,DPE,2018-08-28,687474
2496,DPE,2018-08-29,688374
2497,DPE,2018-08-30,688374
2498,DPE,2018-08-31,686574
2499,DPE,2018-09-04,687924
2500,DPE,2018-09-05,688824
2501,DPE,2018-09-06,689724
2502,DPE,2018-09-07,691074
2503,DPE,2018-09-10,691104
2504,DPE,2018-09-11,692514
2505,DPE,2018-09-12,695274
2506,DPE,2018-09-13,699354
2507,DPE,2018-09-14,698484
2508,DPE,2018-09-17,698949
2509,DPE,2018-09-18,700809
2510,DPE,2018-09-19,702669
2511,DPE,2018-09-20,701274
2512,DPE,2018-09-21,707784
2513,DPE,2018-09-24,705924
2514,DPE,2018-09-25,706389
2515,DPE,2018-09-26,705924
2516,DPE,2018-09-27,707319
2517,DPE,2018-09-28,708249
2518,DPE,2018-10-01,698019
2519,DPE,2018-10-09,698019
2520,DPE,2018-10-10,689199
2521,DPE,2018-11-06,689729
2522,DPE,2018-11-07,695029
2523,DPE,2018-11-08,693969
2524,DPE,2018-11-09,692379
2525,DPE,2018-11-12,690259
2526,DPE,2018-11-13,689729
2527,DPE,2018-11-14,688669
2528,DPE,2018-12-06,687094
2529,DPE,2018-12-07,680269
2530,DPE,2018-12-10,680794
2531,DPE,2018-12-11,680794
2532,DPE,2018-12-12,687094
2533,DPE,2018-12-13,683944
2534,DPE,2019-01-04,689939
2535,DPE,2019-01-07,692664
2536,DPE,2019-01-08,694299
2537,DPE,2019-01-09,694844
2538,DPE,2019-01-10,693209
2539,DPE,2019-01-11,695934
2540,DPE,2019-01-14,695389
2541,DPE,2019-01-15,696479
2542,DPE,2019-01-16,695389
2543,DPE,2019-01-17,695934
2544,DPE,2019-01-18,695934
2545,DPE,2019-01-22,695934
2546,DPE,2019-01-23,695389
2547,DPE,2019-01-24,694299
