,strategy,date,pnl
4288,37_30_0.1,2013-02-14,450894
4289,37_30_0.1,2013-02-15,451179
4290,37_30_0.1,2013-02-19,452034
4291,37_30_0.1,2013-02-20,451464
4292,37_30_0.1,2013-02-21,452604
4293,37_30_0.1,2013-02-22,452889
4294,37_30_0.1,2013-02-25,449469
4295,37_30_0.1,2013-02-26,449470
4296,37_30_0.1,2013-02-27,454314
4297,37_30_0.1,2013-02-28,453745
4298,37_30_0.1,2013-03-01,452035
4299,37_30_0.1,2013-03-04,456025
4300,37_30_0.1,2013-03-05,454315
4301,37_30_0.1,2013-03-06,455455
4302,37_30_0.1,2013-03-07,454315
4303,37_30_0.1,2013-03-08,451892
4304,37_30_0.1,2013-03-12,451252
4305,37_30_0.1,2013-03-13,450292
4306,37_30_0.1,2013-03-14,449332
4307,37_30_0.1,2013-03-15,447092
4308,37_30_0.1,2013-03-18,448052
4309,37_30_0.1,2013-03-19,447412
4310,37_30_0.1,2013-03-20,446772
4311,37_30_0.1,2013-03-21,450292
4312,37_30_0.1,2013-03-22,447732
4313,37_30_0.1,2013-03-25,449012
4314,37_30_0.1,2013-03-26,449332
4315,37_30_0.1,2013-03-27,448372
4316,37_30_0.1,2013-03-28,448372
4317,37_30_0.1,2013-04-01,456372
4318,37_30_0.1,2013-04-02,459572
4319,37_30_0.1,2013-04-03,464692
4320,37_30_0.1,2013-04-16,459652
4321,37_30_0.1,2013-04-17,462802
4322,37_30_0.1,2013-04-18,463747
4323,37_30_0.1,2013-04-19,460597
4324,37_30_0.1,2013-04-22,462172
4325,37_30_0.1,2013-04-23,458392
4326,37_30_0.1,2013-04-24,456187
4327,37_30_0.1,2013-04-25,453982
4328,37_30_0.1,2013-05-14,450982
4329,37_30_0.1,2013-05-15,449982
4330,37_30_0.1,2013-05-16,451482
4331,37_30_0.1,2013-05-17,451732
4332,37_30_0.1,2013-05-20,451482
4333,37_30_0.1,2013-05-21,450732
4334,37_30_0.1,2013-05-22,454232
4335,37_30_0.1,2013-05-23,452982
4336,37_30_0.1,2013-05-24,453982
4337,37_30_0.1,2013-05-28,450982
4338,37_30_0.1,2013-05-29,453732
4339,37_30_0.1,2013-05-30,452482
4340,37_30_0.1,2013-05-31,452732
4341,37_30_0.1,2013-06-03,452732
4342,37_30_0.1,2013-06-04,452732
4343,37_30_0.1,2013-06-05,456232
4344,37_30_0.1,2013-06-06,454982
4345,37_30_0.1,2013-06-07,455732
4346,37_30_0.1,2013-06-10,455482
4347,37_30_0.1,2013-06-11,455227
4348,37_30_0.1,2013-06-12,454937
4349,37_30_0.1,2013-06-13,455877
4350,37_30_0.1,2013-06-14,457732
4351,37_30_0.1,2013-06-17,460312
4352,37_30_0.1,2013-06-18,455647
4353,37_30_0.1,2013-06-19,460162
4354,37_30_0.1,2013-06-20,455862
4355,37_30_0.1,2013-07-16,456882
4356,37_30_0.1,2013-07-17,457392
4357,37_30_0.1,2013-07-18,457647
4358,37_30_0.1,2013-07-19,458157
4359,37_30_0.1,2013-07-22,458922
4360,37_30_0.1,2013-07-23,459432
4361,37_30_0.1,2013-07-24,461217
4362,37_30_0.1,2013-07-25,459942
4363,37_30_0.1,2013-07-26,462492
4364,37_30_0.1,2013-07-29,463767
4365,37_30_0.1,2013-07-30,462237
4366,37_30_0.1,2013-07-31,460707
4367,37_30_0.1,2013-08-01,460452
4368,37_30_0.1,2013-08-02,462492
4369,37_30_0.1,2013-08-05,464022
4370,37_30_0.1,2013-08-06,466317
4371,37_30_0.1,2013-08-13,465687
4372,37_30_0.1,2013-08-14,465687
4373,37_30_0.1,2013-08-15,464007
4374,37_30_0.1,2013-08-16,465057
4375,37_30_0.1,2013-09-10,465057
4376,37_30_0.1,2013-09-11,465987
4377,37_30_0.1,2013-09-12,465212
4378,37_30_0.1,2013-09-13,465987
4379,37_30_0.1,2013-09-16,465832
4380,37_30_0.1,2013-09-17,467072
4381,37_30_0.1,2013-09-18,468622
4382,37_30_0.1,2013-09-19,468467
4383,37_30_0.1,2013-09-20,468622
4384,37_30_0.1,2013-09-23,469397
4385,37_30_0.1,2013-09-24,468932
4386,37_30_0.1,2013-09-25,469552
4387,37_30_0.1,2013-09-26,470172
4388,37_30_0.1,2013-09-27,468932
4389,37_30_0.1,2013-09-30,468777
4390,37_30_0.1,2013-10-01,469087
4391,37_30_0.1,2013-10-15,464537
4392,37_30_0.1,2013-10-16,468737
4393,37_30_0.1,2013-10-17,470662
4394,37_30_0.1,2013-10-18,471362
4395,37_30_0.1,2013-10-21,471887
4396,37_30_0.1,2013-10-22,471187
4397,37_30_0.1,2013-10-23,471362
4398,37_30_0.1,2013-10-24,472237
4399,37_30_0.1,2013-10-25,472412
4400,37_30_0.1,2013-10-28,473112
4401,37_30_0.1,2013-10-29,472237
4402,37_30_0.1,2013-11-12,469987
4403,37_30_0.1,2013-11-13,470487
4404,37_30_0.1,2013-11-14,471237
4405,37_30_0.1,2013-11-15,471237
4406,37_30_0.1,2013-11-18,471237
4407,37_30_0.1,2013-11-19,471987
4408,37_30_0.1,2013-11-20,472987
4409,37_30_0.1,2013-11-21,470737
4410,37_30_0.1,2013-11-22,471237
4411,37_30_0.1,2013-11-25,472487
4412,37_30_0.1,2013-11-26,469487
4413,37_30_0.1,2013-12-17,471247
4414,37_30_0.1,2013-12-18,475427
4415,37_30_0.1,2013-12-19,474327
4416,37_30_0.1,2013-12-20,474327
4417,37_30_0.1,2013-12-23,473667
4418,37_30_0.1,2014-01-14,467042
4419,37_30_0.1,2014-01-15,463332
4420,37_30_0.1,2014-01-16,464657
4421,37_30_0.1,2014-01-17,466247
4422,37_30_0.1,2014-01-21,463067
4423,37_30_0.1,2014-01-22,460417
4424,37_30_0.1,2014-02-11,461857
4425,37_30_0.1,2014-02-12,462337
4426,37_30_0.1,2014-02-13,462977
4427,37_30_0.1,2014-02-14,462977
4428,37_30_0.1,2014-02-18,464097
4429,37_30_0.1,2014-03-11,461622
4430,37_30_0.1,2014-03-12,463932
4431,37_30_0.1,2014-03-13,461787
4432,37_30_0.1,2014-03-14,460632
4433,37_30_0.1,2014-03-17,463107
4434,37_30_0.1,2014-03-18,465252
4435,37_30_0.1,2014-03-19,466902
4436,37_30_0.1,2014-03-20,467067
4437,37_30_0.1,2014-03-21,466407
4438,37_30_0.1,2014-03-24,467232
4439,37_30_0.1,2014-03-25,467562
4440,37_30_0.1,2014-03-26,464262
4441,37_30_0.1,2014-04-15,464262
4442,37_30_0.1,2014-04-16,467132
4443,37_30_0.1,2014-04-17,465287
4444,37_30_0.1,2014-04-21,467337
4445,37_30_0.1,2014-04-22,466517
4446,37_30_0.1,2014-05-13,465397
4447,37_30_0.1,2014-05-14,463637
4448,37_30_0.1,2014-06-10,465287
4449,37_30_0.1,2014-06-11,467487
4450,37_30_0.1,2014-06-12,469687
4451,37_30_0.1,2014-06-13,468312
4452,37_30_0.1,2014-06-16,469962
4453,37_30_0.1,2014-06-17,464462
4454,37_30_0.1,2014-06-18,466387
4455,37_30_0.1,2014-06-19,464737
4456,37_30_0.1,2014-06-20,465287
4457,37_30_0.1,2014-06-23,467212
4458,37_30_0.1,2014-06-24,472437
4459,37_30_0.1,2014-06-25,468587
4460,37_30_0.1,2014-06-26,470237
4461,37_30_0.1,2014-06-27,467762
4462,37_30_0.1,2014-06-30,467762
4463,37_30_0.1,2014-07-01,457587
4464,37_30_0.1,2014-07-15,456467
4465,37_30_0.1,2014-07-16,455347
4466,37_30_0.1,2014-07-17,450867
4467,37_30_0.1,2014-08-12,453207
4468,37_30_0.1,2014-08-13,453987
4469,37_30_0.1,2014-08-14,453792
4470,37_30_0.1,2014-08-15,456327
4471,37_30_0.1,2014-08-18,454962
4472,37_30_0.1,2014-08-19,452232
4473,37_30_0.1,2014-08-20,452817
4474,37_30_0.1,2014-08-21,453207
4475,37_30_0.1,2014-08-22,455157
4476,37_30_0.1,2014-08-25,454182
4477,37_30_0.1,2014-08-26,452817
4478,37_30_0.1,2014-09-16,453147
4479,37_30_0.1,2014-09-17,455787
4480,37_30_0.1,2014-09-18,456282
4481,37_30_0.1,2014-09-19,455622
4482,37_30_0.1,2014-09-22,454137
4483,37_30_0.1,2014-09-23,451497
4484,37_30_0.1,2014-09-24,453147
4485,37_30_0.1,2014-09-25,450507
4486,37_30_0.1,2014-10-14,449107
4487,37_30_0.1,2014-10-15,449457
4488,37_30_0.1,2014-10-16,449457
4489,37_30_0.1,2014-10-17,450157
4490,37_30_0.1,2014-10-20,451207
4491,37_30_0.1,2014-10-21,451382
4492,37_30_0.1,2014-11-11,452022
4493,37_30_0.1,2014-11-12,453302
4494,37_30_0.1,2014-11-13,451382
4495,37_30_0.1,2014-11-14,452502
4496,37_30_0.1,2014-11-17,451382
4497,37_30_0.1,2014-11-18,454422
4498,37_30_0.1,2014-11-19,451062
4499,37_30_0.1,2014-11-20,456022
4500,37_30_0.1,2014-11-21,456822
4501,37_30_0.1,2014-11-24,456662
4502,37_30_0.1,2014-11-25,457302
4503,37_30_0.1,2014-11-26,456982
4504,37_30_0.1,2014-11-28,456662
4505,37_30_0.1,2014-12-01,453302
4506,37_30_0.1,2014-12-02,456982
4507,37_30_0.1,2014-12-03,457782
4508,37_30_0.1,2014-12-04,457942
4509,37_30_0.1,2014-12-05,459062
4510,37_30_0.1,2014-12-08,458102
4511,37_30_0.1,2014-12-09,458262
4512,37_30_0.1,2014-12-10,456342
4513,37_30_0.1,2014-12-11,455062
4514,37_30_0.1,2014-12-12,452982
4515,37_30_0.1,2014-12-15,454402
4516,37_30_0.1,2014-12-16,452602
4517,37_30_0.1,2014-12-17,451342
4518,37_30_0.1,2014-12-18,447022
4519,37_30_0.1,2014-12-19,446662
4520,37_30_0.1,2015-01-12,446062
4521,37_30_0.1,2015-01-13,444862
4522,37_30_0.1,2015-01-14,443662
4523,37_30_0.1,2015-01-15,443212
4524,37_30_0.1,2015-01-16,446212
4525,37_30_0.1,2015-01-20,447712
4526,37_30_0.1,2015-01-21,449062
4527,37_30_0.1,2015-01-22,453412
4528,37_30_0.1,2015-01-23,454012
4529,37_30_0.1,2015-01-26,453262
4530,37_30_0.1,2015-01-27,452962
4531,37_30_0.1,2015-01-28,452662
4532,37_30_0.1,2015-01-29,451162
4533,37_30_0.1,2015-01-30,450412
4534,37_30_0.1,2015-02-02,451912
4535,37_30_0.1,2015-02-03,454312
4536,37_30_0.1,2015-02-04,453862
4537,37_30_0.1,2015-02-05,453112
4538,37_30_0.1,2015-02-06,452962
4539,37_30_0.1,2015-02-09,456747
4540,37_30_0.1,2015-02-10,459342
4541,37_30_0.1,2015-02-11,459342
4542,37_30_0.1,2015-02-12,461512
4543,37_30_0.1,2015-02-13,461977
4544,37_30_0.1,2015-02-17,462132
4545,37_30_0.1,2015-02-18,462442
4546,37_30_0.1,2015-02-19,462132
4547,37_30_0.1,2015-02-20,463682
4548,37_30_0.1,2015-02-23,464147
4549,37_30_0.1,2015-02-24,465232
4550,37_30_0.1,2015-02-25,465542
4551,37_30_0.1,2015-02-26,464612
4552,37_30_0.1,2015-03-09,465197
4553,37_30_0.1,2015-03-10,465197
4554,37_30_0.1,2015-03-11,465197
4555,37_30_0.1,2015-03-12,462857
4556,37_30_0.1,2015-03-13,463637
4557,37_30_0.1,2015-03-16,464222
4558,37_30_0.1,2015-03-17,463442
4559,37_30_0.1,2015-03-18,462467
4560,37_30_0.1,2015-04-13,460187
4561,37_30_0.1,2015-04-14,463322
4562,37_30_0.1,2015-04-15,460757
4563,37_30_0.1,2015-04-16,462467
4564,37_30_0.1,2015-04-17,472442
4565,37_30_0.1,2015-05-11,471872
4566,37_30_0.1,2015-05-12,472157
4567,37_30_0.1,2015-05-13,474722
4568,37_30_0.1,2015-05-14,471872
4569,37_30_0.1,2015-05-15,472442
4570,37_30_0.1,2015-05-18,466742
4571,37_30_0.1,2015-05-19,469307
4572,37_30_0.1,2015-05-20,467597
4573,37_30_0.1,2015-05-21,469307
4574,37_30_0.1,2015-05-22,472727
4575,37_30_0.1,2015-05-26,478997
4576,37_30_0.1,2015-05-27,474437
4577,37_30_0.1,2015-05-28,472727
4578,37_30_0.1,2015-05-29,475862
4579,37_30_0.1,2015-06-01,474152
4580,37_30_0.1,2015-06-02,473582
4581,37_30_0.1,2015-06-03,466742
4582,37_30_0.1,2015-06-15,468772
4583,37_30_0.1,2015-06-16,464132
4584,37_30_0.1,2015-06-17,467612
4585,37_30_0.1,2015-06-18,462392
4586,37_30_0.1,2015-06-19,461232
4587,37_30_0.1,2015-06-22,461812
4588,37_30_0.1,2015-06-23,461232
4589,37_30_0.1,2015-06-24,463552
4590,37_30_0.1,2015-06-25,465582
4591,37_30_0.1,2015-06-26,466452
4592,37_30_0.1,2015-06-29,474862
4593,37_30_0.1,2015-06-30,474862
4594,37_30_0.1,2015-07-01,474282
4595,37_30_0.1,2015-07-02,477762
4596,37_30_0.1,2015-07-13,480462
4597,37_30_0.1,2015-07-14,479862
4598,37_30_0.1,2015-07-15,480762
4599,37_30_0.1,2015-07-16,482262
4600,37_30_0.1,2015-07-17,483612
4601,37_30_0.1,2015-07-20,484662
4602,37_30_0.1,2015-07-21,487962
4603,37_30_0.1,2015-08-10,483242
4604,37_30_0.1,2015-08-11,484127
4605,37_30_0.1,2015-08-12,484717
4606,37_30_0.1,2015-08-13,488257
4607,37_30_0.1,2015-08-14,487372
4608,37_30_0.1,2015-08-17,486487
4609,37_30_0.1,2015-08-18,486782
4610,37_30_0.1,2015-08-19,492682
4611,37_30_0.1,2015-08-20,499762
4612,37_30_0.1,2015-09-14,499022
4613,37_30_0.1,2015-09-15,499392
4614,37_30_0.1,2015-09-16,500132
4615,37_30_0.1,2015-09-17,502352
4616,37_30_0.1,2015-09-18,502167
4617,37_30_0.1,2015-09-21,507347
4618,37_30_0.1,2015-09-22,509012
4619,37_30_0.1,2015-09-23,511047
4620,37_30_0.1,2015-10-13,509682
4621,37_30_0.1,2015-10-14,511437
4622,37_30_0.1,2015-10-15,513192
4623,37_30_0.1,2015-10-16,512607
4624,37_30_0.1,2015-10-19,513777
4625,37_30_0.1,2015-10-20,514947
4626,37_30_0.1,2015-10-21,515922
4627,37_30_0.1,2015-10-22,518457
4628,37_30_0.1,2015-10-23,518262
4629,37_30_0.1,2015-10-26,518652
4630,37_30_0.1,2015-10-27,521577
4631,37_30_0.1,2015-11-09,522357
4632,37_30_0.1,2015-11-10,521967
4633,37_30_0.1,2015-11-11,523332
4634,37_30_0.1,2015-11-12,521772
4635,37_30_0.1,2015-12-14,522822
4636,37_30_0.1,2015-12-15,525072
4637,37_30_0.1,2015-12-16,526272
4638,37_30_0.1,2015-12-17,527022
4639,37_30_0.1,2015-12-18,527472
4640,37_30_0.1,2015-12-21,528822
4641,37_30_0.1,2015-12-22,530322
4642,37_30_0.1,2015-12-23,527022
4643,37_30_0.1,2015-12-24,527922
4644,37_30_0.1,2015-12-28,529422
4645,37_30_0.1,2015-12-29,528222
4646,37_30_0.1,2016-01-11,532002
4647,37_30_0.1,2016-01-12,538512
4648,37_30_0.1,2016-02-08,536807
4649,37_30_0.1,2016-02-09,535412
4650,37_30_0.1,2016-02-10,535567
4651,37_30_0.1,2016-02-11,534947
4652,37_30_0.1,2016-02-12,537272
4653,37_30_0.1,2016-02-16,540992
4654,37_30_0.1,2016-02-17,542542
4655,37_30_0.1,2016-02-18,543782
4656,37_30_0.1,2016-02-19,545952
4657,37_30_0.1,2016-02-22,547967
4658,37_30_0.1,2016-02-23,547967
4659,37_30_0.1,2016-02-24,547502
4660,37_30_0.1,2016-02-25,547812
4661,37_30_0.1,2016-03-14,551277
4662,37_30_0.1,2016-03-15,549132
4663,37_30_0.1,2016-03-16,551607
4664,37_30_0.1,2016-03-17,554247
4665,37_30_0.1,2016-03-18,554907
4666,37_30_0.1,2016-03-21,555402
4667,37_30_0.1,2016-03-22,556227
4668,37_30_0.1,2016-03-23,554577
4669,37_30_0.1,2016-03-24,555072
4670,37_30_0.1,2016-03-28,557547
4671,37_30_0.1,2016-03-29,558372
4672,37_30_0.1,2016-04-11,560112
4673,37_30_0.1,2016-04-12,558662
4674,37_30_0.1,2016-04-13,550252
4675,37_30_0.1,2016-04-14,550542
4676,37_30_0.1,2016-04-15,549672
4677,37_30_0.1,2016-04-18,547932
4678,37_30_0.1,2016-05-09,547542
4679,37_30_0.1,2016-05-10,547737
4680,37_30_0.1,2016-05-11,548712
4681,37_30_0.1,2016-05-12,550077
4682,37_30_0.1,2016-05-13,550857
4683,37_30_0.1,2016-05-16,551832
4684,37_30_0.1,2016-05-17,552612
4685,37_30_0.1,2016-05-18,552027
4686,37_30_0.1,2016-05-19,552612
4687,37_30_0.1,2016-05-20,553197
4688,37_30_0.1,2016-05-23,553587
4689,37_30_0.1,2016-05-24,551247
4690,37_30_0.1,2016-05-25,551052
4691,37_30_0.1,2016-05-26,550662
4692,37_30_0.1,2016-05-27,549102
4693,37_30_0.1,2016-06-13,548102
4694,37_30_0.1,2016-06-14,547702
4695,37_30_0.1,2016-06-15,550502
4696,37_30_0.1,2016-06-16,551102
4697,37_30_0.1,2016-06-17,550302
4698,37_30_0.1,2016-06-20,551702
4699,37_30_0.1,2016-06-21,553902
4700,37_30_0.1,2016-06-22,552102
4701,37_30_0.1,2016-06-23,551902
4702,37_30_0.1,2016-06-24,552302
4703,37_30_0.1,2016-06-27,549102
4704,37_30_0.1,2016-07-11,545967
4705,37_30_0.1,2016-07-12,539982
4706,37_30_0.1,2016-07-13,543117
4707,37_30_0.1,2016-07-14,542832
4708,37_30_0.1,2016-07-15,541122
4709,37_30_0.1,2016-07-18,539982
4710,37_30_0.1,2016-07-19,543402
4711,37_30_0.1,2016-07-20,540267
4712,37_30_0.1,2016-08-15,538417
4713,37_30_0.1,2016-08-16,539712
4714,37_30_0.1,2016-08-17,541562
4715,37_30_0.1,2016-08-18,541377
4716,37_30_0.1,2016-08-19,541747
4717,37_30_0.1,2016-08-22,541562
4718,37_30_0.1,2016-08-23,538602
4719,37_30_0.1,2016-08-24,540267
4720,37_30_0.1,2016-08-25,539157
4721,37_30_0.1,2016-08-26,540082
4722,37_30_0.1,2016-08-29,540452
4723,37_30_0.1,2016-08-30,540082
4724,37_30_0.1,2016-08-31,541377
4725,37_30_0.1,2016-09-01,541932
4726,37_30_0.1,2016-09-02,539527
4727,37_30_0.1,2016-09-06,539342
4728,37_30_0.1,2016-09-07,538232
4729,37_30_0.1,2016-09-08,537862
4730,37_30_0.1,2016-09-09,547112
4731,37_30_0.1,2016-09-12,547262
4732,37_30_0.1,2016-09-13,547542
4733,37_30_0.1,2016-09-14,549772
4734,37_30_0.1,2016-09-15,548847
4735,37_30_0.1,2016-09-16,553307
4736,37_30_0.1,2016-09-19,552707
4737,37_30_0.1,2016-09-20,552557
4738,37_30_0.1,2016-09-21,553457
4739,37_30_0.1,2016-09-22,552707
4740,37_30_0.1,2016-10-10,551707
4741,37_30_0.1,2016-10-11,552907
4742,37_30_0.1,2016-10-12,554307
4743,37_30_0.1,2016-10-13,554707
4744,37_30_0.1,2016-10-14,555907
4745,37_30_0.1,2016-10-17,555107
4746,37_30_0.1,2016-10-18,557307
4747,37_30_0.1,2016-10-19,559107
4748,37_30_0.1,2016-10-20,561507
4749,37_30_0.1,2016-10-21,561307
4750,37_30_0.1,2016-10-24,565107
4751,37_30_0.1,2016-11-14,563802
4752,37_30_0.1,2016-11-15,564962
4753,37_30_0.1,2016-11-16,564817
4754,37_30_0.1,2016-11-17,563657
4755,37_30_0.1,2016-11-18,564527
4756,37_30_0.1,2016-11-21,565687
4757,37_30_0.1,2016-11-22,564092
4758,37_30_0.1,2016-12-12,564582
4759,37_30_0.1,2016-12-13,563602
4760,37_30_0.1,2016-12-14,566787
4761,37_30_0.1,2016-12-15,570217
4762,37_30_0.1,2016-12-16,572422
4763,37_30_0.1,2016-12-19,574627
4764,37_30_0.1,2017-01-09,572742
4765,37_30_0.1,2017-01-10,574917
4766,37_30_0.1,2017-01-11,574917
4767,37_30_0.1,2017-01-12,575642
4768,37_30_0.1,2017-01-13,576947
4769,37_30_0.1,2017-01-17,578832
4770,37_30_0.1,2017-01-18,579847
4771,37_30_0.1,2017-01-19,579992
4772,37_30_0.1,2017-01-20,582457
4773,37_30_0.1,2017-01-23,583472
4774,37_30_0.1,2017-01-24,585067
4775,37_30_0.1,2017-02-13,587887
4776,37_30_0.1,2017-02-14,589297
4777,37_30_0.1,2017-02-15,586477
4778,37_30_0.1,2017-02-16,588827
4779,37_30_0.1,2017-02-17,590002
4780,37_30_0.1,2017-02-21,585772
4781,37_30_0.1,2017-02-22,589062
4782,37_30_0.1,2017-02-23,591647
4783,37_30_0.1,2017-02-24,592587
4784,37_30_0.1,2017-02-27,587652
4785,37_30_0.1,2017-02-28,595642
4786,37_30_0.1,2017-03-13,596022
4787,37_30_0.1,2017-03-14,596972
4788,37_30_0.1,2017-03-15,596402
4789,37_30_0.1,2017-03-16,596782
4790,37_30_0.1,2017-03-17,595452
4791,37_30_0.1,2017-03-20,597162
4792,37_30_0.1,2017-03-21,599632
4793,37_30_0.1,2017-03-22,600012
4794,37_30_0.1,2017-03-23,600202
4795,37_30_0.1,2017-03-24,600582
4796,37_30_0.1,2017-03-27,603432
4797,37_30_0.1,2017-03-28,605522
4798,37_30_0.1,2017-04-10,605327
4799,37_30_0.1,2017-04-11,603962
4800,37_30_0.1,2017-04-12,604352
4801,37_30_0.1,2017-04-13,606302
4802,37_30_0.1,2017-04-17,611177
4803,37_30_0.1,2017-04-18,610007
4804,37_30_0.1,2017-04-19,609032
4805,37_30_0.1,2017-04-20,607472
4806,37_30_0.1,2017-04-21,606692
4807,37_30_0.1,2017-04-24,605327
4808,37_30_0.1,2017-05-15,603887
4809,37_30_0.1,2017-05-16,605687
4810,37_30_0.1,2017-05-17,603707
4811,37_30_0.1,2017-05-18,606767
4812,37_30_0.1,2017-05-19,605687
4813,37_30_0.1,2017-05-22,608027
4814,37_30_0.1,2017-05-23,608387
4815,37_30_0.1,2017-05-24,609467
4816,37_30_0.1,2017-05-25,610907
4817,37_30_0.1,2017-05-26,611807
4818,37_30_0.1,2017-05-30,614147
4819,37_30_0.1,2017-05-31,615047
4820,37_30_0.1,2017-06-01,610907
4821,37_30_0.1,2017-06-02,606587
4822,37_30_0.1,2017-06-05,610907
4823,37_30_0.1,2017-06-06,609827
4824,37_30_0.1,2017-06-07,610907
4825,37_30_0.1,2017-06-08,604787
4826,37_30_0.1,2017-06-12,605527
4827,37_30_0.1,2017-06-13,608857
4828,37_30_0.1,2017-06-14,610707
4829,37_30_0.1,2017-06-15,612002
4830,37_30_0.1,2017-06-16,614592
4831,37_30_0.1,2017-07-10,615942
4832,37_30_0.1,2017-07-11,615942
4833,37_30_0.1,2017-07-12,613512
4834,37_30_0.1,2017-07-13,615132
4835,37_30_0.1,2017-07-14,613512
4836,37_30_0.1,2017-07-17,613782
4837,37_30_0.1,2017-07-18,617022
4838,37_30_0.1,2017-07-19,610812
4839,37_30_0.1,2017-07-20,608382
4840,37_30_0.1,2017-07-21,612162
4841,37_30_0.1,2017-07-24,612432
4842,37_30_0.1,2017-07-25,601902
4843,37_30_0.1,2017-08-14,604222
4844,37_30_0.1,2017-08-15,605237
4845,37_30_0.1,2017-08-16,606977
4846,37_30_0.1,2017-08-17,606107
4847,37_30_0.1,2017-08-18,605382
4848,37_30_0.1,2017-08-21,606542
4849,37_30_0.1,2017-08-22,608137
4850,37_30_0.1,2017-08-23,607992
4851,37_30_0.1,2017-08-24,607122
4852,37_30_0.1,2017-08-25,607702
4853,37_30_0.1,2017-08-28,607992
4854,37_30_0.1,2017-08-29,608572
4855,37_30_0.1,2017-08-30,608717
4856,37_30_0.1,2017-08-31,606252
4857,37_30_0.1,2017-09-11,608172
4858,37_30_0.1,2017-09-12,608332
4859,37_30_0.1,2017-09-13,609932
4860,37_30_0.1,2017-09-14,610732
4861,37_30_0.1,2017-09-15,610252
4862,37_30_0.1,2017-09-18,610892
4863,37_30_0.1,2017-10-09,612372
4864,37_30_0.1,2017-10-10,613112
4865,37_30_0.1,2017-10-11,615332
4866,37_30_0.1,2017-10-12,615332
4867,37_30_0.1,2017-10-13,617367
4868,37_30_0.1,2017-10-16,620882
4869,37_30_0.1,2017-11-13,619952
4870,37_30_0.1,2017-11-14,619332
4871,37_30_0.1,2017-11-15,619332
4872,37_30_0.1,2017-11-16,621192
4873,37_30_0.1,2017-11-17,621812
4874,37_30_0.1,2017-11-20,621812
4875,37_30_0.1,2017-11-21,621967
4876,37_30_0.1,2017-11-22,621812
4877,37_30_0.1,2017-11-24,622277
4878,37_30_0.1,2017-11-27,622587
4879,37_30_0.1,2017-11-28,620727
4880,37_30_0.1,2017-12-11,622022
4881,37_30_0.1,2017-12-12,625537
4882,37_30_0.1,2017-12-13,624427
4883,37_30_0.1,2017-12-14,625907
4884,37_30_0.1,2017-12-15,622207
4885,37_30_0.1,2017-12-18,619987
4886,37_30_0.1,2017-12-19,621467
4887,37_30_0.1,2017-12-20,620357
4888,37_30_0.1,2017-12-21,619062
4889,37_30_0.1,2017-12-22,622207
4890,37_30_0.1,2017-12-26,621467
4891,37_30_0.1,2017-12-27,622207
4892,37_30_0.1,2017-12-28,622022
4893,37_30_0.1,2017-12-29,624797
4894,37_30_0.1,2018-01-04,620912
4895,37_30_0.1,2018-01-08,621962
4896,37_30_0.1,2018-01-09,620912
4897,37_30_0.1,2018-01-10,621962
4898,37_30_0.1,2018-01-11,620312
4899,37_30_0.1,2018-01-12,621062
4900,37_30_0.1,2018-01-16,621512
4901,37_30_0.1,2018-01-17,620912
4902,37_30_0.1,2018-01-18,620612
4903,37_30_0.1,2018-01-19,619262
4904,37_30_0.1,2018-01-22,619562
4905,37_30_0.1,2018-02-12,626712
4906,37_30_0.1,2018-02-13,627592
4907,37_30_0.1,2018-02-14,626492
4908,37_30_0.1,2018-02-15,622532
4909,37_30_0.1,2018-03-12,626557
4910,37_30_0.1,2018-03-13,627607
4911,37_30_0.1,2018-03-14,627082
4912,37_30_0.1,2018-03-15,630407
4913,37_30_0.1,2018-03-16,630932
4914,37_30_0.1,2018-03-19,633557
4915,37_30_0.1,2018-04-09,633707
4916,37_30_0.1,2018-04-10,630557
4917,37_30_0.1,2018-04-11,631157
4918,37_30_0.1,2018-04-12,629657
4919,37_30_0.1,2018-04-13,632357
4920,37_30_0.1,2018-04-16,629507
4921,37_30_0.1,2018-05-14,629507
4922,37_30_0.1,2018-05-15,631487
4923,37_30_0.1,2018-05-16,629147
4924,37_30_0.1,2018-05-17,626447
4925,37_30_0.1,2018-05-18,625367
4926,37_30_0.1,2018-05-21,625727
4927,37_30_0.1,2018-05-22,627167
4928,37_30_0.1,2018-05-23,627707
4929,37_30_0.1,2018-05-24,627347
4930,37_30_0.1,2018-05-25,627707
4931,37_30_0.1,2018-05-29,625547
4932,37_30_0.1,2018-05-30,620687
4933,37_30_0.1,2018-05-31,624107
4934,37_30_0.1,2018-06-01,621947
4935,37_30_0.1,2018-06-04,621407
4936,37_30_0.1,2018-06-11,623997
4937,37_30_0.1,2018-06-12,622332
4938,37_30_0.1,2018-06-13,622702
4939,37_30_0.1,2018-06-14,621777
4940,37_30_0.1,2018-06-15,621592
4941,37_30_0.1,2018-06-18,619927
4942,37_30_0.1,2018-06-19,617337
4943,37_30_0.1,2018-06-20,614377
4944,37_30_0.1,2018-06-21,613822
4945,37_30_0.1,2018-06-22,616042
4946,37_30_0.1,2018-06-25,616412
4947,37_30_0.1,2018-06-26,617522
4948,37_30_0.1,2018-06-27,618447
4949,37_30_0.1,2018-06-28,617337
4950,37_30_0.1,2018-06-29,620667
4951,37_30_0.1,2018-07-02,621592
4952,37_30_0.1,2018-07-03,620482
4953,37_30_0.1,2018-07-05,620112
