,strategy_code,trade nr.,expiration,entry_date,strikes,entry_price,exit_date,DIT,DTE,pnl,max risk,position size,percentage,exit
1140,CP,31,2011-11-19,2011-09-06,680/650/610,-0.65,2011-10-03,27,47,-7949,-99109,106,-8.02%,le
1141,CP,32,2011-12-17,2011-10-03,620/590/550,-1.0,2011-11-08,36,39,14430,-99900,111,14.44%,ue
1142,CP,33,2012-01-21,2011-11-07,740/710/670,0.05,2011-11-22,15,60,-3465,-99495,99,-3.48%,le
1143,CP,34,2012-02-18,2011-12-05,740/710/670,-0.1,2012-01-17,43,32,17675,-99990,101,17.68%,tp
1144,CP,35,2012-03-17,2012-01-03,750/720/680,0.3,2012-02-07,35,39,3395,-99910,97,3.4%,ue
1145,CP,36,2012-04-21,2012-02-07,830/800/760,1.0,2012-03-06,28,46,12599,-99000,90,12.73%,le
1146,CP,37,2012-05-19,2012-03-05,800/770/730,0.9,2012-04-18,44,31,16834,-99190,91,16.97%,tp
1147,CP,38,2012-06-16,2012-04-04,820/790/750,1.05,2012-05-07,33,40,19350,-99450,90,19.46%,tp
1148,CP,39,2012-07-21,2012-05-07,790/760/720,1.1,2012-05-18,11,64,-6300,-99900,90,-6.31%,le
1149,CP,40,2012-08-18,2012-06-04,730/700/660,0.45,2012-07-10,36,39,6650,-99275,95,6.7%,ue
1150,CP,41,2013-08-17,2013-06-03,990/960/920,0.95,2013-07-10,37,38,8417,-99645,91,8.45%,ue
1151,CP,42,2013-11-16,2013-09-03,1020/990/950,1.0,2013-10-08,35,39,3600,-99000,90,3.64%,ue
1152,CP,43,2013-12-21,2013-10-07,1070/1040/1000,0.8,2013-11-12,36,39,12420,-99360,92,12.5%,ue
1153,CP,44,2014-04-19,2014-02-03,1090/1060/1020,0.4,2014-03-11,36,39,719,-99839,96,0.72%,ue
1154,CP,45,2014-05-17,2014-03-03,1170/1140/1100,0.8,2014-04-10,38,37,7819,-99359,92,7.87%,le
1155,CP,46,2014-06-21,2014-04-07,1140/1110/1070,0.45,2014-05-08,31,44,12825,-99275,95,12.92%,le
1156,CP,47,2014-07-19,2014-05-05,1120/1090/1050,0.6,2014-06-10,36,39,6109,-99640,94,6.13%,ue
1157,CP,48,2014-08-16,2014-06-02,1130/1100/1060,0.85,2014-07-08,36,39,5520,-99820,92,5.53%,ue
1158,CP,49,2014-09-20,2014-07-08,1170/1140/1100,0.95,2014-07-31,23,51,5915,-99644,91,5.94%,le
1159,CP,50,2014-10-18,2014-08-04,1120/1090/1050,0.2,2014-09-09,36,39,12250,-99959,98,12.25%,ue
1160,CP,51,2014-11-22,2014-09-08,1170/1140/1100,1.05,2014-09-22,14,61,2700,-99450,90,2.71%,le
1161,CP,52,2014-12-20,2014-10-06,1100/1070/1030,0.75,2014-10-10,4,71,-7439,-99975,93,-7.44%,le
1162,CP,53,2015-01-17,2014-11-03,1170/1140/1100,0.6,2014-12-22,49,26,8694,-99639,94,8.73%,ue
1163,CP,54,2015-02-20,2014-12-08,1170/1140/1100,0.65,2015-01-23,46,28,12555,-99045,93,12.68%,tp
1164,CP,55,2015-03-20,2015-01-05,1180/1150/1110,0.15,2015-02-12,38,36,11760,-99470,98,11.82%,ue
1165,CP,56,2015-04-17,2015-02-02,1170/1140/1100,0.15,2015-03-09,35,39,10290,-99470,98,10.34%,ue
1166,CP,57,2015-05-15,2015-03-03,1230/1200/1160,0.85,2015-04-08,36,37,5519,-99820,92,5.53%,ue
1167,CP,58,2015-06-19,2015-04-06,1260/1230/1190,0.45,2015-04-30,24,50,9024,-99274,95,9.09%,le
1168,CP,59,2015-07-17,2015-05-04,1230/1200/1160,0.75,2015-06-10,37,37,3254,-99975,93,3.25%,ue
1169,CP,60,2015-08-21,2015-06-08,1260/1230/1190,0.6,2015-07-17,39,35,18800,-99640,94,18.87%,tp
1170,CP,61,2015-09-18,2015-07-06,1240/1210/1170,-0.0,2015-07-28,22,52,19800,-99000,99,20.0%,tp
1171,CP,62,2015-10-16,2015-08-03,1230/1200/1160,0.95,2015-08-20,17,57,-2730,-99644,91,-2.74%,le
1172,CP,63,2015-11-20,2015-09-08,1160/1130/1090,-0.45,2015-09-28,20,53,2600,-99320,104,2.62%,le
1173,CP,64,2015-12-19,2015-10-05,1140/1110/1070,0.3,2015-11-10,36,39,6790,-99909,97,6.8%,ue
1174,CP,65,2016-01-15,2015-11-02,1180/1150/1110,0.85,2015-12-11,39,35,7360,-99820,92,7.37%,le
1175,CP,66,2016-02-19,2015-12-07,1160/1130/1090,0.5,2015-12-11,4,70,-3325,-99750,95,-3.33%,le
1176,CP,67,2016-03-18,2016-01-04,1110/1080/1040,0.25,2016-01-07,3,71,-5334,-99425,97,-5.36%,le
1177,CP,68,2016-04-15,2016-02-01,1040/1010/970,0.5,2016-02-05,4,70,-9499,-99750,95,-9.52%,le
1178,CP,69,2016-05-20,2016-03-07,1090/1060/1020,0.6,2016-04-13,37,37,8930,-99640,94,8.96%,ue
1179,CP,70,2016-06-17,2016-04-04,1110/1080/1040,0.95,2016-05-13,39,35,18199,-99645,91,18.26%,tp
1180,CP,71,2016-07-15,2016-05-02,1140/1110/1070,0.95,2016-05-17,15,59,454,-99645,91,0.46%,le
1181,CP,72,2016-08-19,2016-06-06,1180/1150/1110,0.95,2016-06-24,18,56,-5459,-99644,91,-5.48%,le
1182,CP,73,2016-09-16,2016-07-05,1140/1110/1070,0.7,2016-08-08,34,39,-2092,-99509,93,-2.1%,ue
1183,CP,74,2016-10-21,2016-08-09,1230/1200/1160,1.05,2016-09-22,44,29,2700,-99450,90,2.71%,ue
1184,CP,75,2016-11-18,2016-09-06,1250/1220/1180,0.8,2016-10-14,38,35,14720,-99359,92,14.81%,tp
1185,CP,76,2016-12-16,2016-10-03,1240/1210/1170,0.65,2016-10-27,24,50,6045,-99045,93,6.1%,le
1186,CP,77,2017-01-20,2016-11-07,1190/1160/1120,0.75,2016-12-12,35,39,-6742,-99975,93,-6.74%,ue
1187,CP,78,2017-02-17,2016-12-05,1340/1310/1270,0.65,2017-01-10,36,38,6510,-99044,93,6.57%,ue
1188,CP,79,2017-03-17,2017-01-03,1360/1330/1290,0.35,2017-02-13,41,32,14399,-99360,96,14.49%,ue
1189,CP,80,2017-04-21,2017-02-06,1370/1340/1300,0.9,2017-03-14,36,38,19109,-99190,91,19.27%,tp
1190,CP,81,2017-05-19,2017-03-06,1390/1360/1320,0.7,2017-03-21,15,59,1395,-99510,93,1.4%,le
1191,CP,82,2017-06-16,2017-04-04,1360/1330/1290,1.0,2017-05-10,36,37,6750,-99000,90,6.82%,ue
1192,CP,83,2017-10-20,2017-08-09,1390/1360/1320,0.85,2017-09-12,34,38,4140,-99819,92,4.15%,ue
1193,CP,84,2017-11-17,2017-09-05,1400/1370/1330,0.75,2017-10-09,34,39,-3952,-99975,93,-3.95%,ue
1194,CP,85,2018-04-20,2018-02-05,1510/1480/1440,-0.3,2018-03-12,35,39,6694,-99910,103,6.7%,ue
1195,CP,86,2018-05-18,2018-03-05,1550/1520/1480,0.35,2018-04-02,28,46,-6719,-99360,96,-6.76%,le
1196,CP,87,2018-06-15,2018-04-02,1490/1460/1420,-0.15,2018-05-07,35,39,5302,-99485,101,5.33%,ue
1197,CP,88,2018-07-20,2018-05-07,1580/1550/1510,0.9,2018-06-11,35,39,-6142,-99190,91,-6.19%,ue
1198,CP,89,2018-09-21,2018-07-09,1700/1670/1630,0.5,2018-07-30,21,53,9024,-99750,95,9.05%,le
1199,CP,90,2018-10-19,2018-08-06,1680/1650/1610,0.9,2018-09-10,35,39,2274,-99190,91,2.29%,ue
1200,CP,91,2018-11-16,2018-09-04,1730/1700/1660,0.7,2018-10-01,27,46,6044,-99510,93,6.07%,le
1201,CP,92,2018-12-21,2018-10-08,1630/1600/1560,0.15,2018-10-10,2,72,-8819,-99470,98,-8.87%,le
1202,CP,93,2019-01-18,2018-11-05,1550/1520/1480,-0.6,2018-11-14,9,65,-529,-99640,106,-0.53%,le
1203,CP,94,2019-02-15,2018-12-03,1550/1520/1480,-0.1,2018-12-04,1,73,-11109,-99990,101,-11.11%,le
1204,CP,95,2019-03-15,2018-12-31,1350/1320/1280,-0.95,2019-02-01,32,42,13200,-99550,110,13.26%,stop
1205,CE,1,2007-10-20,2007-08-13,780/750/710,0.85,2007-09-19,37,31,2759,-99820,92,2.76%,ue
1206,CE,2,2007-11-17,2007-09-10,770/740/700,0.0,2007-10-09,29,39,6500,-100000,100,6.5%,ue
1207,CE,3,2007-12-22,2007-10-15,830/800/760,1.1,2007-11-07,23,45,900,-99900,90,0.9%,le
1208,CE,4,2008-01-19,2007-11-12,770/740/700,0.5,2007-12-17,35,33,17575,-99750,95,17.62%,tp
1209,CE,5,2008-02-16,2007-12-10,790/760/720,0.95,2007-12-17,7,61,-7279,-99645,91,-7.3%,le
1210,CE,6,2008-03-22,2008-01-14,710/680/640,1.0,2008-02-19,36,32,16649,-99000,90,16.82%,tp
1211,CE,7,2008-04-19,2008-02-11,700/670/630,0.6,2008-03-10,28,40,6109,-99639,94,6.13%,le
1212,CE,8,2008-05-17,2008-03-10,650/620/580,1.0,2008-04-04,25,43,3375,-99000,90,3.41%,ew
1213,CE,9,2008-09-20,2008-07-14,670/640/600,1.05,2008-08-06,23,45,2925,-99449,90,2.94%,ew
1214,CE,10,2008-11-22,2008-09-15,700/670/630,0.8,2008-10-02,17,51,-14260,-99359,92,-14.35%,le
1215,CE,11,2008-12-20,2008-10-13,560/530/490,-0.5,2008-10-15,2,66,-10500,-99750,105,-10.53%,le
1216,CE,12,2009-01-17,2008-11-10,490/460/420,0.05,2008-11-18,8,60,-10890,-99495,99,-10.95%,le
1217,CE,13,2009-02-21,2008-12-15,450/420/380,-0.15,2009-01-14,30,38,20705,-99485,101,20.81%,tp
1218,CE,14,2009-03-21,2009-01-12,470/440/400,0.55,2009-02-11,30,38,20209,-99170,94,20.38%,tp
1219,CE,15,2010-07-17,2010-05-10,680/650/610,1.05,2010-05-25,15,53,-1350,-99450,90,-1.36%,le
1220,CE,16,2010-08-21,2010-06-14,650/620/580,0.65,2010-06-30,16,52,5114,-99044,93,5.16%,le
1221,CE,17,2011-05-21,2011-03-14,800/770/730,0.75,2011-04-15,32,36,10462,-99975,93,10.46%,ue
1222,CE,18,2011-06-18,2011-04-11,830/800/760,0.9,2011-05-16,35,33,20929,-99190,91,21.1%,tp
1223,CE,19,2011-10-22,2011-08-15,720/690/650,-0.15,2011-08-18,3,65,-6059,-99485,101,-6.09%,le
1224,CE,20,2011-11-19,2011-09-12,670/640/600,-1.0,2011-10-03,21,47,-1110,-99899,111,-1.11%,le
1225,CE,21,2011-12-17,2011-10-10,680/650/610,-0.25,2011-11-08,29,39,8670,-99450,102,8.72%,ue
1226,CE,22,2012-01-21,2011-11-14,730/700/660,-0.2,2011-11-23,9,59,-2550,-99960,102,-2.55%,le
1227,CE,23,2012-02-18,2011-12-12,730/700/660,0.1,2012-01-10,29,39,12375,-99990,99,12.38%,ue
1228,CE,24,2012-03-17,2012-01-09,750/720/680,0.9,2012-02-03,25,43,-2275,-99190,91,-2.29%,ew
1229,CE,25,2012-04-21,2012-02-13,820/790/750,1.1,2012-03-20,36,32,15750,-99900,90,15.77%,tp
1230,CE,26,2012-06-16,2012-04-09,810/780/740,1.1,2012-05-10,31,37,18900,-99900,90,18.92%,tp
1231,CE,27,2012-07-21,2012-05-14,780/750/710,0.9,2012-06-01,18,50,455,-99190,91,0.46%,le
1232,CE,28,2012-08-18,2012-06-11,760/730/690,0.95,2012-07-10,29,39,10009,-99645,91,10.04%,ue
1233,CE,29,2014-06-21,2014-04-14,1110/1080/1040,0.45,2014-05-13,29,39,19950,-99275,95,20.1%,tp
1234,CE,30,2014-09-20,2014-07-14,1170/1140/1100,1.05,2014-07-31,17,51,4950,-99449,90,4.98%,le
1235,CE,31,2014-10-18,2014-08-11,1140/1110/1070,0.85,2014-09-11,31,37,7819,-99820,92,7.83%,ue
1236,CE,32,2014-11-22,2014-09-15,1150/1120/1080,1.05,2014-09-30,15,53,3149,-99449,90,3.17%,le
1237,CE,33,2014-12-20,2014-10-13,1050/1020/980,0.5,2014-10-31,18,50,-1899,-99750,95,-1.9%,ew
1238,CE,34,2015-02-20,2014-12-12,1150/1120/1080,0.2,2015-01-22,41,29,11759,-99960,98,11.76%,ue
1239,CE,35,2015-03-20,2015-01-09,1190/1160/1120,0.55,2015-02-13,35,35,8930,-99169,94,9.0%,ue
1240,CE,36,2015-04-17,2015-02-06,1200/1170/1130,0.2,2015-03-12,34,36,10289,-99959,98,10.29%,ue
1241,CE,37,2015-05-15,2015-03-06,1210/1180/1140,0.6,2015-04-06,31,39,3759,-99640,94,3.77%,ue
1242,CE,38,2015-06-19,2015-04-10,1260/1230/1190,1.05,2015-04-30,20,50,3149,-99450,90,3.17%,le
1243,CE,39,2015-07-17,2015-05-08,1230/1200/1160,1.0,2015-06-10,33,37,899,-99000,90,0.91%,ue
1244,CE,40,2015-08-21,2015-06-12,1260/1230/1190,1.0,2015-07-20,38,32,18899,-99000,90,19.09%,tp
1245,CE,41,2015-09-18,2015-07-10,1250/1220/1180,0.25,2015-07-29,19,51,20370,-99424,97,20.49%,tp
1246,CE,42,2015-10-16,2015-08-07,1200/1170/1130,0.6,2015-08-21,14,56,-940,-99640,94,-0.94%,le
1247,CE,43,2015-11-20,2015-09-11,1150/1120/1080,0.05,2015-09-28,17,53,-2970,-99495,99,-2.99%,le
1248,CE,44,2015-12-19,2015-10-12,1160/1130/1090,0.9,2015-11-19,38,30,15924,-99190,91,16.05%,tp
1249,CE,45,2016-01-15,2015-11-06,1200/1170/1130,0.6,2015-11-12,6,64,-2349,-99640,94,-2.36%,le
1250,CE,46,2016-02-19,2015-12-11,1120/1090/1050,0.5,2016-01-07,27,43,-950,-99750,95,-0.95%,le
1251,CE,47,2016-03-18,2016-01-08,1050/1020/980,0.2,2016-01-15,7,63,-5880,-99960,98,-5.88%,le
1252,CE,48,2016-04-15,2016-02-05,990/960/920,0.0,2016-03-07,31,39,4250,-100000,100,4.25%,ue
1253,CE,49,2016-05-20,2016-03-11,1090/1060/1020,0.8,2016-04-13,33,37,6900,-99360,92,6.94%,ue
1254,CE,50,2016-06-17,2016-04-08,1090/1060/1020,0.95,2016-05-10,32,38,6369,-99645,91,6.39%,ue
1255,CE,51,2016-07-15,2016-05-06,1110/1080/1040,0.8,2016-06-06,31,39,230,-99359,92,0.23%,ue
1256,CE,52,2016-08-19,2016-06-10,1160/1130/1090,0.8,2016-06-27,17,53,-6440,-99360,92,-6.48%,le
1257,CE,53,2016-09-16,2016-07-08,1180/1150/1110,1.1,2016-08-08,31,39,-449,-99900,90,-0.45%,ue
1258,CE,54,2016-11-18,2016-09-09,1220/1190/1150,0.55,2016-10-10,31,39,5640,-99170,94,5.69%,ue
1259,CE,55,2016-12-16,2016-10-07,1240/1210/1170,0.7,2016-10-27,20,50,5580,-99510,93,5.61%,le
1260,CE,56,2017-01-20,2016-11-11,1280/1250/1210,0.75,2016-12-08,27,43,-1395,-99974,93,-1.4%,ew
1261,CE,57,2017-02-17,2016-12-09,1390/1360/1320,0.7,2017-01-10,32,38,19065,-99510,93,19.16%,tp
1262,CE,58,2017-03-17,2017-01-06,1370/1340/1300,0.7,2017-02-15,40,30,11624,-99509,93,11.68%,ue
1263,CE,59,2017-04-21,2017-02-10,1390/1360/1320,0.9,2017-03-13,31,39,21839,-99190,91,22.02%,tp
1264,CE,60,2017-10-20,2017-08-11,1370/1340/1300,0.6,2017-09-11,31,39,1880,-99640,94,1.89%,ue
1265,CE,61,2017-11-17,2017-09-08,1400/1370/1330,1.1,2017-10-02,24,46,-5399,-99900,90,-5.4%,ew
1266,CE,62,2018-04-20,2018-02-09,1480/1450/1410,-0.3,2018-03-12,31,39,5407,-99910,103,5.41%,ue
1267,CE,63,2018-05-18,2018-03-09,1600/1570/1530,0.65,2018-03-22,13,57,3720,-99045,93,3.76%,le
1268,CE,64,2018-06-15,2018-04-06,1510/1480/1440,0.3,2018-05-07,31,39,3395,-99910,97,3.4%,ue
1269,CE,65,2018-09-21,2018-07-13,1690/1660/1620,0.85,2018-08-22,40,30,5060,-99820,92,5.07%,ue
1270,CE,66,2018-11-16,2018-09-07,1710/1680/1640,0.75,2018-10-02,25,45,11160,-99975,93,11.16%,le
1271,CE,67,2018-12-21,2018-10-12,1550/1520/1480,-0.35,2018-10-24,12,58,-9785,-99395,103,-9.84%,le
1272,CE,68,2019-01-18,2018-11-09,1550/1520/1480,-0.2,2018-11-14,5,65,-4589,-99960,102,-4.59%,le
1273,CE,69,2019-02-15,2018-12-07,1450/1420/1380,-0.8,2018-12-14,7,63,-5399,-99360,108,-5.43%,le
1274,CE,70,2019-03-15,2019-01-04,1380/1350/1310,-0.5,2019-02-01,28,42,9450,-99749,105,9.47%,stop
1275,C,1,2007-10-20,2007-08-13,780/750/710,0.85,2007-09-19,37,31,2759,-99820,92,2.76%,ue
1276,C,2,2007-11-17,2007-09-10,770/740/700,0.0,2007-10-09,29,39,6500,-100000,100,6.5%,ue
1277,C,3,2007-12-22,2007-10-15,830/800/760,1.1,2007-11-07,23,45,900,-99900,90,0.9%,le
1278,C,4,2008-01-19,2007-11-12,770/740/700,0.5,2007-12-17,35,33,17575,-99750,95,17.62%,tp
1279,C,5,2008-02-16,2007-12-10,790/760/720,0.95,2007-12-17,7,61,-7279,-99645,91,-7.3%,le
1280,C,6,2008-03-22,2008-01-14,710/680/640,1.0,2008-02-19,36,32,16649,-99000,90,16.82%,tp
1281,C,7,2008-04-19,2008-02-11,700/670/630,0.6,2008-03-10,28,40,6109,-99639,94,6.13%,le
1282,C,8,2008-05-17,2008-03-10,650/620/580,1.0,2008-04-08,29,39,2700,-99000,90,2.73%,ue
1283,C,9,2008-09-20,2008-07-14,670/640/600,1.05,2008-08-12,29,39,450,-99449,90,0.45%,ue
1284,C,10,2008-11-22,2008-09-15,700/670/630,0.8,2008-10-02,17,51,-14260,-99359,92,-14.35%,le
1285,C,11,2008-12-20,2008-10-13,560/530/490,-0.5,2008-10-15,2,66,-10500,-99750,105,-10.53%,le
1286,C,12,2009-01-17,2008-11-10,490/460/420,0.05,2008-11-18,8,60,-10890,-99495,99,-10.95%,le
1287,C,13,2009-02-21,2008-12-15,450/420/380,-0.15,2009-01-14,30,38,20705,-99485,101,20.81%,tp
1288,C,14,2009-03-21,2009-01-12,470/440/400,0.55,2009-02-11,30,38,20209,-99170,94,20.38%,tp
1289,C,15,2010-07-17,2010-05-10,680/650/610,1.05,2010-05-25,15,53,-1350,-99450,90,-1.36%,le
1290,C,16,2010-08-21,2010-06-14,650/620/580,0.65,2010-06-30,16,52,5114,-99044,93,5.16%,le
1291,C,17,2011-05-21,2011-03-14,800/770/730,0.75,2011-04-15,32,36,10462,-99975,93,10.46%,ue
1292,C,18,2011-06-18,2011-04-11,830/800/760,0.9,2011-05-16,35,33,20929,-99190,91,21.1%,tp
1293,C,19,2011-10-22,2011-08-15,720/690/650,-0.15,2011-08-18,3,65,-6059,-99485,101,-6.09%,le
1294,C,20,2011-11-19,2011-09-12,670/640/600,-1.0,2011-10-03,21,47,-1110,-99899,111,-1.11%,le
1295,C,21,2011-12-17,2011-10-10,680/650/610,-0.25,2011-11-08,29,39,8670,-99450,102,8.72%,ue
1296,C,22,2012-01-21,2011-11-14,730/700/660,-0.2,2011-11-23,9,59,-2550,-99960,102,-2.55%,le
1297,C,23,2012-02-18,2011-12-12,730/700/660,0.1,2012-01-10,29,39,12375,-99990,99,12.38%,ue
1298,C,24,2012-03-17,2012-01-09,750/720/680,0.9,2012-02-07,29,39,-2275,-99190,91,-2.29%,ue
1299,C,25,2012-04-21,2012-02-13,820/790/750,1.1,2012-03-20,36,32,15750,-99900,90,15.77%,tp
1300,C,26,2012-06-16,2012-04-09,810/780/740,1.1,2012-05-10,31,37,18900,-99900,90,18.92%,tp
1301,C,27,2012-07-21,2012-05-14,780/750/710,0.9,2012-06-01,18,50,455,-99190,91,0.46%,le
1302,C,28,2012-08-18,2012-06-11,760/730/690,0.95,2012-07-10,29,39,10009,-99645,91,10.04%,ue
1303,C,29,2014-06-21,2014-04-14,1110/1080/1040,0.45,2014-05-13,29,39,19950,-99275,95,20.1%,tp
1304,C,30,2014-09-20,2014-07-14,1170/1140/1100,1.05,2014-07-31,17,51,4950,-99449,90,4.98%,le
1305,C,31,2014-10-18,2014-08-11,1140/1110/1070,0.85,2014-09-11,31,37,7819,-99820,92,7.83%,ue
1306,C,32,2014-11-22,2014-09-15,1150/1120/1080,1.05,2014-09-30,15,53,3149,-99449,90,3.17%,le
1307,C,33,2014-12-20,2014-10-13,1050/1020/980,0.5,2014-11-11,29,39,-3562,-99750,95,-3.57%,ue
1308,C,34,2015-02-20,2014-12-12,1150/1120/1080,0.2,2015-01-22,41,29,11759,-99960,98,11.76%,ue
1309,C,35,2015-03-20,2015-01-09,1190/1160/1120,0.55,2015-02-13,35,35,8930,-99169,94,9.0%,ue
1310,C,36,2015-04-17,2015-02-06,1200/1170/1130,0.2,2015-03-12,34,36,10289,-99959,98,10.29%,ue
1311,C,37,2015-05-15,2015-03-06,1210/1180/1140,0.6,2015-04-06,31,39,3759,-99640,94,3.77%,ue
1312,C,38,2015-06-19,2015-04-10,1260/1230/1190,1.05,2015-04-30,20,50,3149,-99450,90,3.17%,le
1313,C,39,2015-07-17,2015-05-08,1230/1200/1160,1.0,2015-06-10,33,37,899,-99000,90,0.91%,ue
1314,C,40,2015-08-21,2015-06-12,1260/1230/1190,1.0,2015-07-20,38,32,18899,-99000,90,19.09%,tp
1315,C,41,2015-09-18,2015-07-10,1250/1220/1180,0.25,2015-07-29,19,51,20370,-99424,97,20.49%,tp
1316,C,42,2015-10-16,2015-08-07,1200/1170/1130,0.6,2015-08-21,14,56,-940,-99640,94,-0.94%,le
1317,C,43,2015-11-20,2015-09-11,1150/1120/1080,0.05,2015-09-28,17,53,-2970,-99495,99,-2.99%,le
1318,C,44,2015-12-19,2015-10-12,1160/1130/1090,0.9,2015-11-19,38,30,15924,-99190,91,16.05%,tp
1319,C,45,2016-01-15,2015-11-06,1200/1170/1130,0.6,2015-11-12,6,64,-2349,-99640,94,-2.36%,le
1320,C,46,2016-02-19,2015-12-11,1120/1090/1050,0.5,2016-01-07,27,43,-950,-99750,95,-0.95%,le
1321,C,47,2016-03-18,2016-01-08,1050/1020/980,0.2,2016-01-15,7,63,-5880,-99960,98,-5.88%,le
1322,C,48,2016-04-15,2016-02-05,990/960/920,0.0,2016-03-07,31,39,4250,-100000,100,4.25%,ue
1323,C,49,2016-05-20,2016-03-11,1090/1060/1020,0.8,2016-04-13,33,37,6900,-99360,92,6.94%,ue
1324,C,50,2016-06-17,2016-04-08,1090/1060/1020,0.95,2016-05-10,32,38,6369,-99645,91,6.39%,ue
1325,C,51,2016-07-15,2016-05-06,1110/1080/1040,0.8,2016-06-06,31,39,230,-99359,92,0.23%,ue
1326,C,52,2016-08-19,2016-06-10,1160/1130/1090,0.8,2016-06-27,17,53,-6440,-99360,92,-6.48%,le
1327,C,53,2016-09-16,2016-07-08,1180/1150/1110,1.1,2016-08-08,31,39,-449,-99900,90,-0.45%,ue
1328,C,54,2016-11-18,2016-09-09,1220/1190/1150,0.55,2016-10-10,31,39,5640,-99170,94,5.69%,ue
1329,C,55,2016-12-16,2016-10-07,1240/1210/1170,0.7,2016-10-27,20,50,5580,-99510,93,5.61%,le
1330,C,56,2017-01-20,2016-11-11,1280/1250/1210,0.75,2016-12-12,31,39,-1162,-99974,93,-1.16%,ue
1331,C,57,2017-02-17,2016-12-09,1390/1360/1320,0.7,2017-01-10,32,38,19065,-99510,93,19.16%,tp
1332,C,58,2017-03-17,2017-01-06,1370/1340/1300,0.7,2017-02-15,40,30,11624,-99509,93,11.68%,ue
1333,C,59,2017-04-21,2017-02-10,1390/1360/1320,0.9,2017-03-13,31,39,21839,-99190,91,22.02%,tp
1334,C,60,2017-10-20,2017-08-11,1370/1340/1300,0.6,2017-09-11,31,39,1880,-99640,94,1.89%,ue
1335,C,61,2017-11-17,2017-09-08,1400/1370/1330,1.1,2017-10-09,31,39,-6974,-99900,90,-6.98%,ue
1336,C,62,2018-04-20,2018-02-09,1480/1450/1410,-0.3,2018-03-12,31,39,5407,-99910,103,5.41%,ue
1337,C,63,2018-05-18,2018-03-09,1600/1570/1530,0.65,2018-03-22,13,57,3720,-99045,93,3.76%,le
1338,C,64,2018-06-15,2018-04-06,1510/1480/1440,0.3,2018-05-07,31,39,3395,-99910,97,3.4%,ue
1339,C,65,2018-09-21,2018-07-13,1690/1660/1620,0.85,2018-08-22,40,30,5060,-99820,92,5.07%,ue
1340,C,66,2018-11-16,2018-09-07,1710/1680/1640,0.75,2018-10-02,25,45,11160,-99975,93,11.16%,le
1341,C,67,2018-12-21,2018-10-12,1550/1520/1480,-0.35,2018-10-24,12,58,-9785,-99395,103,-9.84%,le
1342,C,68,2019-01-18,2018-11-09,1550/1520/1480,-0.2,2018-11-14,5,65,-4589,-99960,102,-4.59%,le
1343,C,69,2019-02-15,2018-12-07,1450/1420/1380,-0.8,2018-12-14,7,63,-5399,-99360,108,-5.43%,le
1344,C,70,2019-03-15,2019-01-04,1380/1350/1310,-0.5,2019-02-01,28,42,9450,-99749,105,9.47%,stop
