date,pnl
2017-10-09,860.00
2017-10-10,1290.00
2017-10-11,860.00
2017-10-12,430.00
2017-10-13,-430.00
2017-10-16,4730.00
2017-10-17,430.00
2017-10-18,-3010.00
2017-10-19,2580.00
2017-10-20,2150.00
2017-10-23,1720.00
2017-10-24,-2580.00
2017-10-25,430.00
2017-10-26,1290.00
2017-10-27,430.00
2017-10-30,1720.00
2017-10-31,-2150.00
2017-11-01,3010.00
2017-11-02,1720.00
2017-11-03,860.00
2017-11-06,2580.00
