date,pnl
2010-06-15,-930.00
2010-06-16,3255.00
2010-06-17,3255.00
2010-06-18,-465.00
2010-06-21,-5115.00
2010-06-22,3720.00
2010-06-23,2325.00
2010-06-24,-2790.00
2010-06-25,930.00
2010-06-28,-465.00
2010-06-29,-1395.00
2010-06-30,3255.00
