date,pnl
2019-07-18,630.00
2019-07-19,-180.00
2019-07-22,-720.00
2019-07-23,1980.00
2019-07-24,3060.00
2019-07-25,-2160.00
2019-07-26,1980.00
2019-07-29,-1080.00
2019-07-30,900.00
2019-07-31,-540.00
2019-08-01,-4680.00
2019-08-02,-3240.00
2019-08-05,-10260.00
2019-08-06,4140.00
2019-08-07,1080.00
2019-08-08,6480.00
2019-08-09,-2160.00
2019-08-12,-5940.00
2019-08-13,4860.00
2019-08-14,-11160.00
2019-08-15,-1260.00
