,strategy,date,pnl
3992,C100_P50,2011-05-31,803947.50
3993,C100_P50,2011-06-01,828162.50
3994,C100_P50,2011-06-02,838967.50
3995,C100_P50,2011-06-03,846867.50
3996,C100_P50,2011-06-06,844892.50
3997,C100_P50,2011-06-07,850817.50
3998,C100_P50,2011-06-08,851212.50
3999,C100_P50,2011-06-09,859112.50
4000,C100_P50,2011-06-14,855537.50
4001,C100_P50,2011-06-15,857162.50
4002,C100_P50,2011-06-16,851637.50
4003,C100_P50,2011-06-17,853587.50
4004,C100_P50,2011-06-20,854887.50
4005,C100_P50,2011-06-21,851312.50
4006,C100_P50,2011-06-22,851962.50
4007,C100_P50,2011-06-23,851312.50
4008,C100_P50,2011-06-24,852287.50
4009,C100_P50,2011-06-27,850987.50
4010,C100_P50,2011-06-28,847087.50
4011,C100_P50,2011-06-29,847737.50
4012,C100_P50,2011-06-30,845462.50
4013,C100_P50,2011-07-01,845625.00
4014,C100_P50,2011-07-05,844812.50
4015,C100_P50,2011-07-06,844162.50
4016,C100_P50,2011-07-07,839287.50
4017,C100_P50,2011-07-08,841562.50
4018,C100_P50,2011-07-11,847087.50
4019,C100_P50,2011-07-12,847900.00
4020,C100_P50,2011-07-13,845200.00
4021,C100_P50,2011-07-14,853300.00
4022,C100_P50,2011-07-15,850700.00
4023,C100_P50,2011-07-18,859300.00
4024,C100_P50,2011-07-19,851112.50
4025,C100_P50,2011-07-20,853187.50
4026,C100_P50,2011-07-21,848700.00
4027,C100_P50,2011-07-22,847700.00
4028,C100_P50,2011-07-25,856125.00
4029,C100_P50,2011-07-26,860912.50
4030,C100_P50,2011-07-27,873962.50
4031,C100_P50,2011-07-28,872887.50
4032,C100_P50,2011-07-29,880087.50
4033,C100_P50,2011-08-01,892675.00
4034,C100_P50,2011-08-02,895962.50
4035,C100_P50,2011-08-03,904812.50
4036,C100_P50,2011-08-04,846237.50
4037,C100_P50,2011-08-05,836812.50
4038,C100_P50,2011-08-08,760112.50
4039,C100_P50,2011-08-16,759822.50
4040,C100_P50,2011-08-17,764027.50
4041,C100_P50,2011-08-18,751847.50
4042,C100_P50,2011-08-19,746192.50
4043,C100_P50,2011-08-22,751847.50
4044,C100_P50,2011-08-23,759967.50
4045,C100_P50,2011-08-24,765042.50
4046,C100_P50,2011-08-25,756052.50
4047,C100_P50,2011-08-26,762867.50
4048,C100_P50,2011-08-29,764897.50
4049,C100_P50,2011-08-30,764607.50
4050,C100_P50,2011-08-31,763592.50
4051,C100_P50,2011-09-01,763012.50
4052,C100_P50,2011-09-02,759967.50
4053,C100_P50,2011-09-06,758372.50
4054,C100_P50,2011-09-07,765622.50
4055,C100_P50,2011-09-08,765187.50
4056,C100_P50,2011-09-09,756922.50
4057,C100_P50,2011-09-12,759242.50
4058,C100_P50,2011-09-13,759297.50
4059,C100_P50,2011-09-14,755267.50
4060,C100_P50,2011-09-15,762157.50
4061,C100_P50,2011-09-16,763982.50
4062,C100_P50,2011-09-19,767142.50
4063,C100_P50,2011-09-20,772807.50
4064,C100_P50,2011-09-21,778792.50
4065,C100_P50,2011-09-22,760172.50
4066,C100_P50,2011-09-23,767342.50
4067,C100_P50,2011-09-26,776332.50
4068,C100_P50,2011-09-27,773982.50
4069,C100_P50,2011-09-28,767202.50
4070,C100_P50,2011-09-29,771242.50
4071,C100_P50,2011-09-30,764542.50
4072,C100_P50,2011-10-03,736052.50
4073,C100_P50,2011-10-04,744562.50
4074,C100_P50,2011-10-05,743412.50
4075,C100_P50,2011-10-06,737892.50
4076,C100_P50,2011-10-07,741342.50
4077,C100_P50,2011-10-10,740882.50
4078,C100_P50,2011-10-11,733982.50
4079,C100_P50,2011-10-12,731982.50
4080,C100_P50,2011-10-13,738372.50
4081,C100_P50,2011-10-14,731322.50
4082,C100_P50,2011-10-17,740782.50
4083,C100_P50,2011-10-18,729412.50
4084,C100_P50,2011-10-19,738302.50
4085,C100_P50,2011-10-20,741512.50
4086,C100_P50,2011-10-21,736302.50
4087,C100_P50,2011-10-24,714747.50
4088,C100_P50,2011-10-25,730827.50
4089,C100_P50,2011-10-26,720032.50
4090,C100_P50,2011-10-27,693127.50
4091,C100_P50,2011-10-28,694942.50
4092,C100_P50,2011-10-31,708882.50
4093,C100_P50,2011-11-01,732402.50
4094,C100_P50,2011-11-02,721107.50
4095,C100_P50,2011-11-03,701547.50
4096,C100_P50,2011-11-04,704752.50
4097,C100_P50,2011-11-07,706082.50
4098,C100_P50,2011-11-08,705607.50
4099,C100_P50,2011-11-09,709882.50
4100,C100_P50,2011-11-10,710642.50
4101,C100_P50,2011-11-11,706842.50
4102,C100_P50,2011-11-14,711402.50
4103,C100_P50,2011-11-15,707317.50
4104,C100_P50,2011-11-16,713967.50
4105,C100_P50,2011-11-17,716152.50
4106,C100_P50,2011-11-18,721852.50
4107,C100_P50,2011-11-21,732207.50
4108,C100_P50,2011-11-22,741992.50
4109,C100_P50,2011-11-23,748452.50
4110,C100_P50,2011-11-25,749402.50
4111,C100_P50,2011-11-28,753677.50
4112,C100_P50,2011-11-29,755577.50
4113,C100_P50,2011-11-30,731827.50
4114,C100_P50,2011-12-01,731922.50
4115,C100_P50,2011-12-02,731352.50
4116,C100_P50,2011-12-05,723847.50
4117,C100_P50,2011-12-06,724417.50
4118,C100_P50,2011-12-07,724417.50
4119,C100_P50,2011-12-08,727457.50
4120,C100_P50,2011-12-09,727267.50
4121,C100_P50,2011-12-12,734867.50
4122,C100_P50,2011-12-13,738927.50
4123,C100_P50,2011-12-14,748077.50
4124,C100_P50,2011-12-15,749912.50
4125,C100_P50,2011-12-16,753157.50
4126,C100_P50,2011-12-19,761097.50
4127,C100_P50,2011-12-20,752177.50
4128,C100_P50,2011-12-21,754042.50
4129,C100_P50,2011-12-22,746632.50
4130,C100_P50,2011-12-23,748767.50
4131,C100_P50,2011-12-27,749787.50
4132,C100_P50,2011-12-28,768827.50
4133,C100_P50,2011-12-29,762477.50
4134,C100_P50,2011-12-30,769307.50
4135,C100_P50,2012-01-03,756452.50
4136,C100_P50,2012-01-04,769592.50
4137,C100_P50,2012-01-05,765917.50
4138,C100_P50,2012-01-06,772622.50
4139,C100_P50,2012-01-09,770557.50
4140,C100_P50,2012-01-10,764992.50
4141,C100_P50,2012-01-11,765495.00
4142,C100_P50,2012-01-12,763530.00
4143,C100_P50,2012-01-13,767550.00
4144,C100_P50,2012-01-17,765817.50
4145,C100_P50,2012-01-18,758542.50
4146,C100_P50,2012-01-19,754657.50
4147,C100_P50,2012-01-20,755992.50
4148,C100_P50,2012-01-23,757222.50
4149,C100_P50,2012-01-24,752617.50
4150,C100_P50,2012-01-25,746280.00
4151,C100_P50,2012-01-26,749595.00
4152,C100_P50,2012-01-27,741817.50
4153,C100_P50,2012-01-30,748650.00
4154,C100_P50,2012-01-31,746760.00
4155,C100_P50,2012-02-01,732720.00
4156,C100_P50,2012-02-02,728475.00
4157,C100_P50,2012-02-03,720030.00
4158,C100_P50,2012-02-06,720607.50
4159,C100_P50,2012-02-07,720690.00
4160,C100_P50,2012-02-08,721185.00
4161,C100_P50,2012-02-09,721350.00
4162,C100_P50,2012-02-10,722587.50
4163,C100_P50,2012-02-13,721185.00
4164,C100_P50,2012-02-14,722675.00
4165,C100_P50,2012-02-15,720110.00
4166,C100_P50,2012-02-16,722470.00
4167,C100_P50,2012-02-17,723202.50
4168,C100_P50,2012-02-21,724280.00
4169,C100_P50,2012-02-22,725420.00
4170,C100_P50,2012-02-23,725510.00
4171,C100_P50,2012-02-24,725907.50
4172,C100_P50,2012-02-27,724447.50
4173,C100_P50,2012-02-28,725917.50
4174,C100_P50,2012-02-29,728450.00
4175,C100_P50,2012-03-01,728245.00
4176,C100_P50,2012-03-02,733897.50
4177,C100_P50,2012-03-05,731617.50
4178,C100_P50,2012-03-06,728737.50
4179,C100_P50,2012-03-07,733857.50
4180,C100_P50,2012-03-08,737377.50
4181,C100_P50,2012-03-09,739297.50
4182,C100_P50,2012-03-12,740737.50
4183,C100_P50,2012-03-13,738972.50
4184,C100_P50,2012-03-14,741217.50
4185,C100_P50,2012-03-15,740467.50
4186,C100_P50,2012-03-16,744422.50
4187,C100_P50,2012-03-19,744402.50
4188,C100_P50,2012-03-20,746992.50
4189,C100_P50,2012-03-21,750502.50
4190,C100_P50,2012-03-22,753302.50
4191,C100_P50,2012-03-23,754352.50
4192,C100_P50,2012-03-26,747967.50
4193,C100_P50,2012-03-27,749512.50
4194,C100_P50,2012-03-28,754397.50
4195,C100_P50,2012-03-29,757977.50
4196,C100_P50,2012-03-30,760277.50
4197,C100_P50,2012-04-02,756937.50
4198,C100_P50,2012-04-03,764707.50
4199,C100_P50,2012-04-04,776872.50
4200,C100_P50,2012-04-05,781057.50
4201,C100_P50,2012-04-09,787767.50
4202,C100_P50,2012-04-10,781462.50
4203,C100_P50,2012-04-11,785152.50
4204,C100_P50,2012-04-12,789022.50
4205,C100_P50,2012-04-13,791442.50
4206,C100_P50,2012-04-16,795322.50
4207,C100_P50,2012-04-17,794692.50
4208,C100_P50,2012-04-18,798357.50
4209,C100_P50,2012-04-19,803777.50
4210,C100_P50,2012-04-20,806377.50
4211,C100_P50,2012-04-23,810492.50
4212,C100_P50,2012-04-24,815677.50
4213,C100_P50,2012-04-25,815057.50
4214,C100_P50,2012-04-26,817002.50
4215,C100_P50,2012-04-27,811055.00
4216,C100_P50,2012-04-30,819035.00
4217,C100_P50,2012-05-01,820887.50
4218,C100_P50,2012-05-02,823365.00
4219,C100_P50,2012-05-03,835885.00
4220,C100_P50,2012-05-04,843372.50
4221,C100_P50,2012-05-07,845792.50
4222,C100_P50,2012-05-08,847992.50
4223,C100_P50,2012-05-09,844472.50
4224,C100_P50,2012-05-10,846452.50
4225,C100_P50,2012-05-11,845352.50
4226,C100_P50,2012-05-14,845132.50
4227,C100_P50,2012-05-15,845232.50
4228,C100_P50,2012-05-16,845012.50
4229,C100_P50,2012-05-17,838252.50
4230,C100_P50,2012-05-18,829492.50
4231,C100_P50,2012-05-21,857112.50
4232,C100_P50,2012-05-22,849352.50
4233,C100_P50,2012-05-23,865732.50
4234,C100_P50,2012-05-24,858552.50
4235,C100_P50,2012-05-25,864612.50
4236,C100_P50,2012-05-29,881452.50
4237,C100_P50,2012-05-30,865452.50
4238,C100_P50,2012-05-31,869192.50
4239,C100_P50,2012-06-01,824032.50
4240,C100_P50,2012-06-04,829072.50
4241,C100_P50,2012-06-05,830472.50
4242,C100_P50,2012-06-06,831872.50
4243,C100_P50,2012-06-07,831592.50
4244,C100_P50,2012-06-08,834952.50
4245,C100_P50,2012-06-11,838032.50
4246,C100_P50,2012-06-12,837917.50
4247,C100_P50,2012-06-13,835727.50
4248,C100_P50,2012-06-14,839097.50
4249,C100_P50,2012-06-15,838037.50
4250,C100_P50,2012-06-18,850427.50
4251,C100_P50,2012-06-19,842782.50
4252,C100_P50,2012-06-20,850967.50
4253,C100_P50,2012-06-21,867462.50
4254,C100_P50,2012-06-22,867517.50
4255,C100_P50,2012-06-25,877327.50
4256,C100_P50,2012-06-26,877327.50
4257,C100_P50,2012-06-27,876202.50
4258,C100_P50,2012-06-28,877102.50
4259,C100_P50,2012-06-29,875752.50
4260,C100_P50,2012-07-02,874965.00
4261,C100_P50,2012-07-03,872265.00
4262,C100_P50,2012-07-05,872265.00
4263,C100_P50,2012-07-06,876090.00
4264,C100_P50,2012-07-09,878002.50
4265,C100_P50,2012-07-10,880927.50
4266,C100_P50,2012-07-11,882165.00
4267,C100_P50,2012-07-12,884190.00
4268,C100_P50,2012-07-13,879127.50
4269,C100_P50,2012-07-16,881715.00
4270,C100_P50,2012-07-17,880710.00
4271,C100_P50,2012-07-18,880315.00
4272,C100_P50,2012-07-19,883247.50
4273,C100_P50,2012-07-20,890052.50
4274,C100_P50,2012-07-23,892930.00
4275,C100_P50,2012-07-24,900660.00
4276,C100_P50,2012-07-25,903992.50
4277,C100_P50,2012-07-26,906240.00
4278,C100_P50,2012-07-27,892845.00
4279,C100_P50,2012-07-30,897232.50
4280,C100_P50,2012-07-31,901845.00
4281,C100_P50,2012-08-01,912137.50
4282,C100_P50,2012-08-02,925540.00
4283,C100_P50,2012-08-03,906347.50
4284,C100_P50,2012-08-06,896335.00
4285,C100_P50,2012-08-07,893685.00
4286,C100_P50,2012-08-08,895805.00
4287,C100_P50,2012-08-09,897130.00
4288,C100_P50,2012-08-10,898720.00
4289,C100_P50,2012-08-13,902430.00
4290,C100_P50,2012-08-14,898405.00
4291,C100_P50,2012-08-15,902165.00
4292,C100_P50,2012-08-16,895817.50
4293,C100_P50,2012-08-17,894240.00
4294,C100_P50,2012-08-20,896822.50
4295,C100_P50,2012-08-21,899697.50
4296,C100_P50,2012-08-22,901950.00
4297,C100_P50,2012-08-23,906920.00
4298,C100_P50,2012-08-24,903250.00
4299,C100_P50,2012-08-27,906045.00
4300,C100_P50,2012-08-28,902162.50
4301,C100_P50,2012-08-29,896082.50
4302,C100_P50,2012-08-30,904350.00
4303,C100_P50,2012-08-31,905607.50
4304,C100_P50,2012-09-04,893007.50
4305,C100_P50,2012-09-05,896080.00
4306,C100_P50,2012-09-06,879120.00
4307,C100_P50,2012-09-07,871720.00
4308,C100_P50,2012-09-10,874912.50
4309,C100_P50,2012-09-11,873855.00
4310,C100_P50,2012-09-12,871785.00
4311,C100_P50,2012-09-13,869670.00
4312,C100_P50,2012-09-14,865170.00
4313,C100_P50,2012-09-17,869040.00
4314,C100_P50,2012-09-18,872032.50
4315,C100_P50,2012-09-19,871245.00
4316,C100_P50,2012-09-20,874665.00
4317,C100_P50,2012-09-21,870997.50
4318,C100_P50,2012-09-24,875925.00
4319,C100_P50,2012-09-25,886770.00
4320,C100_P50,2012-09-26,892327.50
4321,C100_P50,2012-09-27,884205.00
4322,C100_P50,2012-09-28,888862.50
4323,C100_P50,2012-10-01,891832.50
4324,C100_P50,2012-10-02,890010.00
4325,C100_P50,2012-10-03,893137.50
4326,C100_P50,2012-10-04,887422.50
4327,C100_P50,2012-10-05,890662.50
4328,C100_P50,2012-10-08,894375.00
4329,C100_P50,2012-10-09,900360.00
4330,C100_P50,2012-10-10,903825.00
4331,C100_P50,2012-10-11,904140.00
4332,C100_P50,2012-10-12,908865.00
4333,C100_P50,2012-10-15,910125.00
4334,C100_P50,2012-10-16,906097.50
4335,C100_P50,2012-10-17,900270.00
4336,C100_P50,2012-10-18,906817.50
4337,C100_P50,2012-10-19,925200.00
4338,C100_P50,2012-10-22,933945.00
4339,C100_P50,2012-10-23,932910.00
4340,C100_P50,2012-10-24,933945.00
4341,C100_P50,2012-10-25,933945.00
4342,C100_P50,2012-10-26,937050.00
4343,C100_P50,2012-10-31,938775.00
4344,C100_P50,2012-11-01,940155.00
4345,C100_P50,2012-11-02,941880.00
4346,C100_P50,2012-11-05,941190.00
4347,C100_P50,2012-11-06,941535.00
4348,C100_P50,2012-11-07,943950.00
4349,C100_P50,2012-11-08,945330.00
4350,C100_P50,2012-11-09,944295.00
4351,C100_P50,2012-11-12,947055.00
4352,C100_P50,2012-11-13,947265.00
4353,C100_P50,2012-11-14,926265.00
4354,C100_P50,2012-11-15,925395.00
4355,C100_P50,2012-11-16,949275.00
4356,C100_P50,2012-11-19,976275.00
4357,C100_P50,2012-11-20,978990.00
4358,C100_P50,2012-11-21,988815.00
4359,C100_P50,2012-11-23,982815.00
4360,C100_P50,2012-11-26,984315.00
4361,C100_P50,2012-11-27,982815.00
4362,C100_P50,2012-11-28,980115.00
4363,C100_P50,2012-11-29,975465.00
4364,C100_P50,2012-11-30,976515.00
4365,C100_P50,2012-12-03,975915.00
4366,C100_P50,2012-12-04,974115.00
4367,C100_P50,2012-12-05,974715.00
4368,C100_P50,2012-12-06,976665.00
4369,C100_P50,2012-12-07,976665.00
4370,C100_P50,2012-12-10,975165.00
4371,C100_P50,2012-12-11,968565.00
4372,C100_P50,2012-12-12,972315.00
4373,C100_P50,2012-12-13,974565.00
4374,C100_P50,2012-12-14,978315.00
4375,C100_P50,2012-12-17,966915.00
4376,C100_P50,2012-12-18,955815.00
4377,C100_P50,2012-12-19,950415.00
4378,C100_P50,2012-12-20,948465.00
4379,C100_P50,2012-12-21,953115.00
4380,C100_P50,2012-12-24,957915.00
4381,C100_P50,2012-12-26,962865.00
4382,C100_P50,2012-12-27,961665.00
4383,C100_P50,2012-12-28,964965.00
4384,C100_P50,2012-12-31,954465.00
4385,C100_P50,2013-01-02,926415.00
4386,C100_P50,2013-01-03,925965.00
4387,C100_P50,2013-01-04,921165.00
4388,C100_P50,2013-01-07,922365.00
4389,C100_P50,2013-01-08,925115.00
4390,C100_P50,2013-01-09,921805.00
4391,C100_P50,2013-01-10,918255.00
4392,C100_P50,2013-01-11,917325.00
4393,C100_P50,2013-01-14,920125.00
4394,C100_P50,2013-01-15,915405.00
4395,C100_P50,2013-01-16,918015.00
4396,C100_P50,2013-01-17,911735.00
4397,C100_P50,2013-01-18,912295.00
4398,C100_P50,2013-01-22,907415.00
4399,C100_P50,2013-01-23,909725.00
4400,C100_P50,2013-01-24,907525.00
4401,C100_P50,2013-01-25,906185.00
4402,C100_P50,2013-01-28,903645.00
4403,C100_P50,2013-01-29,904685.00
4404,C100_P50,2013-01-30,911435.00
4405,C100_P50,2013-01-31,905785.00
4406,C100_P50,2013-02-01,900545.00
4407,C100_P50,2013-02-04,907505.00
4408,C100_P50,2013-02-05,903735.00
4409,C100_P50,2013-02-06,902955.00
4410,C100_P50,2013-02-07,904905.00
4411,C100_P50,2013-02-08,901915.00
4412,C100_P50,2013-02-11,902175.00
4413,C100_P50,2013-02-12,899405.00
4414,C100_P50,2013-02-13,898625.00
4415,C100_P50,2013-02-14,895785.00
4416,C100_P50,2013-02-15,895285.00
4417,C100_P50,2013-02-19,891835.00
4418,C100_P50,2013-02-20,899985.00
4419,C100_P50,2013-02-21,907345.00
4420,C100_P50,2013-02-22,901385.00
4421,C100_P50,2013-02-25,908165.00
4422,C100_P50,2013-02-26,907905.00
4423,C100_P50,2013-02-27,902655.00
4424,C100_P50,2013-02-28,903395.00
4425,C100_P50,2013-03-01,900675.00
4426,C100_P50,2013-03-04,900695.00
4427,C100_P50,2013-03-05,899015.00
4428,C100_P50,2013-03-06,900135.00
4429,C100_P50,2013-03-07,899015.00
4430,C100_P50,2013-03-08,896635.00
4431,C100_P50,2013-03-11,897755.00
4432,C100_P50,2013-03-12,898275.00
4433,C100_P50,2013-03-13,895915.00
4434,C100_P50,2013-03-14,891455.00
4435,C100_P50,2013-03-15,889075.00
4436,C100_P50,2013-03-18,892415.00
4437,C100_P50,2013-03-19,891495.00
4438,C100_P50,2013-03-20,889595.00
4439,C100_P50,2013-03-21,895075.00
4440,C100_P50,2013-03-22,891535.00
4441,C100_P50,2013-03-25,893795.00
4442,C100_P50,2013-03-26,892435.00
4443,C100_P50,2013-03-27,891335.00
4444,C100_P50,2013-03-28,890355.00
4445,C100_P50,2013-04-01,907735.00
4446,C100_P50,2013-04-02,914155.00
4447,C100_P50,2013-04-03,932855.00
4448,C100_P50,2013-04-04,928175.00
4449,C100_P50,2013-04-05,933095.00
4450,C100_P50,2013-04-08,925535.00
4451,C100_P50,2013-04-09,925215.00
4452,C100_P50,2013-04-10,919455.00
4453,C100_P50,2013-04-11,920735.00
4454,C100_P50,2013-04-12,924575.00
4455,C100_P50,2013-04-15,924575.00
4456,C100_P50,2013-04-16,927850.00
4457,C100_P50,2013-04-17,927800.00
4458,C100_P50,2013-04-18,925865.00
4459,C100_P50,2013-04-19,933595.00
4460,C100_P50,2013-04-22,938690.00
4461,C100_P50,2013-04-23,935230.00
4462,C100_P50,2013-04-24,928225.00
4463,C100_P50,2013-04-25,920900.00
4464,C100_P50,2013-04-26,928875.00
4465,C100_P50,2013-04-29,920420.00
4466,C100_P50,2013-04-30,919000.00
4467,C100_P50,2013-05-01,947655.00
4468,C100_P50,2013-05-02,932875.00
4469,C100_P50,2013-05-03,907672.50
4470,C100_P50,2013-05-06,900992.50
4471,C100_P50,2013-05-07,899417.50
4472,C100_P50,2013-05-08,899732.50
4473,C100_P50,2013-05-09,899732.50
4474,C100_P50,2013-05-10,897370.00
4475,C100_P50,2013-05-13,898630.00
4476,C100_P50,2013-05-14,892415.00
4477,C100_P50,2013-05-15,891730.00
4478,C100_P50,2013-05-16,893545.00
4479,C100_P50,2013-05-17,889385.00
4480,C100_P50,2013-05-20,887717.50
4481,C100_P50,2013-05-21,886495.00
4482,C100_P50,2013-05-22,895507.50
4483,C100_P50,2013-05-23,893785.00
4484,C100_P50,2013-05-24,895257.50
4485,C100_P50,2013-05-28,887060.00
4486,C100_P50,2013-05-29,892330.00
4487,C100_P50,2013-05-30,888560.00
4488,C100_P50,2013-05-31,888967.50
4489,C100_P50,2013-06-03,888967.50
4490,C100_P50,2013-06-04,890542.50
4491,C100_P50,2013-06-05,898767.50
4492,C100_P50,2013-06-06,895155.00
4493,C100_P50,2013-06-07,888502.50
4494,C100_P50,2013-06-10,886047.50
4495,C100_P50,2013-06-11,886007.50
4496,C100_P50,2013-06-12,885717.50
4497,C100_P50,2013-06-13,886657.50
4498,C100_P50,2013-06-14,888512.50
4499,C100_P50,2013-06-17,891092.50
4500,C100_P50,2013-06-18,886427.50
4501,C100_P50,2013-06-19,896817.50
4502,C100_P50,2013-06-20,901267.50
4503,C100_P50,2013-06-21,898797.50
4504,C100_P50,2013-06-24,906057.50
4505,C100_P50,2013-06-25,912887.50
4506,C100_P50,2013-06-26,915782.50
4507,C100_P50,2013-06-27,913847.50
4508,C100_P50,2013-06-28,912562.50
4509,C100_P50,2013-07-01,913247.50
4510,C100_P50,2013-07-02,913207.50
4511,C100_P50,2013-07-03,907347.50
4512,C100_P50,2013-07-05,898867.50
4513,C100_P50,2013-07-08,889992.50
4514,C100_P50,2013-07-09,888272.50
4515,C100_P50,2013-07-10,888165.00
4516,C100_P50,2013-07-11,885047.50
4517,C100_P50,2013-07-12,883972.50
4518,C100_P50,2013-07-15,882145.00
4519,C100_P50,2013-07-16,885892.50
4520,C100_P50,2013-07-17,884252.50
4521,C100_P50,2013-07-18,881175.00
4522,C100_P50,2013-07-19,880717.50
4523,C100_P50,2013-07-22,880515.00
4524,C100_P50,2013-07-23,881132.50
4525,C100_P50,2013-07-24,886465.00
4526,C100_P50,2013-07-25,880782.50
4527,C100_P50,2013-07-26,884730.00
4528,C100_P50,2013-07-29,889552.50
4529,C100_P50,2013-07-30,887162.50
4530,C100_P50,2013-07-31,882300.00
4531,C100_P50,2013-08-01,877100.00
4532,C100_P50,2013-08-02,878387.50
4533,C100_P50,2013-08-05,878627.50
4534,C100_P50,2013-08-06,880922.50
4535,C100_P50,2013-08-07,882197.50
4536,C100_P50,2013-08-08,881942.50
4537,C100_P50,2013-08-09,879647.50
4538,C100_P50,2013-08-12,880667.50
4539,C100_P50,2013-08-13,881012.50
4540,C100_P50,2013-08-14,884327.50
4541,C100_P50,2013-08-15,886982.50
4542,C100_P50,2013-08-16,892112.50
4543,C100_P50,2013-08-19,891887.50
4544,C100_P50,2013-08-20,896552.50
4545,C100_P50,2013-08-21,898502.50
4546,C100_P50,2013-08-22,900512.50
4547,C100_P50,2013-08-23,903737.50
4548,C100_P50,2013-08-26,903287.50
4549,C100_P50,2013-08-27,899987.50
4550,C100_P50,2013-08-28,905042.50
4551,C100_P50,2013-08-29,909017.50
4552,C100_P50,2013-08-30,904352.50
4553,C100_P50,2013-09-03,909947.50
4554,C100_P50,2013-09-04,916322.50
4555,C100_P50,2013-09-05,922495.00
4556,C100_P50,2013-09-06,926132.50
4557,C100_P50,2013-09-09,918955.00
4558,C100_P50,2013-09-10,919530.00
4559,C100_P50,2013-09-11,922140.00
4560,C100_P50,2013-09-12,919895.00
4561,C100_P50,2013-09-13,921300.00
4562,C100_P50,2013-09-16,920515.00
4563,C100_P50,2013-09-17,922175.00
4564,C100_P50,2013-09-18,922150.00
4565,C100_P50,2013-09-19,922730.00
4566,C100_P50,2013-09-20,924040.00
4567,C100_P50,2013-09-23,927335.00
4568,C100_P50,2013-09-24,923300.00
4569,C100_P50,2013-09-25,926650.00
4570,C100_P50,2013-09-26,927060.00
4571,C100_P50,2013-09-27,924455.00
4572,C100_P50,2013-09-30,926295.00
4573,C100_P50,2013-10-01,920305.00
4574,C100_P50,2013-10-02,923090.00
4575,C100_P50,2013-10-03,930375.00
4576,C100_P50,2013-10-04,925395.00
4577,C100_P50,2013-10-07,933275.00
4578,C100_P50,2013-10-08,932810.00
4579,C100_P50,2013-10-09,932810.00
4580,C100_P50,2013-10-10,935445.00
4581,C100_P50,2013-10-11,935755.00
4582,C100_P50,2013-10-14,933120.00
4583,C100_P50,2013-10-15,930450.00
4584,C100_P50,2013-10-16,934882.50
4585,C100_P50,2013-10-17,934172.50
4586,C100_P50,2013-10-18,932857.50
4587,C100_P50,2013-10-21,933382.50
4588,C100_P50,2013-10-22,932450.00
4589,C100_P50,2013-10-23,933555.00
4590,C100_P50,2013-10-24,932570.00
4591,C100_P50,2013-10-25,932590.00
4592,C100_P50,2013-10-28,933600.00
4593,C100_P50,2013-10-29,931562.50
4594,C100_P50,2013-10-30,936162.50
4595,C100_P50,2013-10-31,936840.00
4596,C100_P50,2013-11-01,940720.00
4597,C100_P50,2013-11-04,934770.00
4598,C100_P50,2013-11-05,935995.00
4599,C100_P50,2013-11-06,936870.00
4600,C100_P50,2013-11-07,936870.00
4601,C100_P50,2013-11-08,937920.00
4602,C100_P50,2013-11-11,938270.00
4603,C100_P50,2013-11-12,936095.00
4604,C100_P50,2013-11-13,935282.50
4605,C100_P50,2013-11-14,936382.50
4606,C100_P50,2013-11-15,935507.50
4607,C100_P50,2013-11-18,938132.50
4608,C100_P50,2013-11-19,940807.50
4609,C100_P50,2013-11-20,944432.50
4610,C100_P50,2013-11-21,935182.50
4611,C100_P50,2013-11-22,933845.00
4612,C100_P50,2013-11-25,935970.00
4613,C100_P50,2013-11-26,928070.00
4614,C100_P50,2013-11-27,924657.50
4615,C100_P50,2013-11-29,923882.50
4616,C100_P50,2013-12-02,931682.50
4617,C100_P50,2013-12-03,937857.50
4618,C100_P50,2013-12-04,935607.50
4619,C100_P50,2013-12-05,937770.00
4620,C100_P50,2013-12-06,930320.00
4621,C100_P50,2013-12-09,933982.50
4622,C100_P50,2013-12-10,935732.50
4623,C100_P50,2013-12-11,942482.50
4624,C100_P50,2013-12-12,940482.50
4625,C100_P50,2013-12-13,941482.50
4626,C100_P50,2013-12-16,938482.50
4627,C100_P50,2013-12-17,941712.50
4628,C100_P50,2013-12-18,941142.50
4629,C100_P50,2013-12-19,945417.50
4630,C100_P50,2013-12-20,932542.50
4631,C100_P50,2013-12-23,926757.50
4632,C100_P50,2013-12-24,919927.50
4633,C100_P50,2013-12-26,921632.50
4634,C100_P50,2013-12-27,923727.50
4635,C100_P50,2013-12-30,920402.50
4636,C100_P50,2013-12-31,919872.50
4637,C100_P50,2014-01-02,930232.50
4638,C100_P50,2014-01-03,922757.50
4639,C100_P50,2014-01-06,928707.50
4640,C100_P50,2014-01-07,927387.50
4641,C100_P50,2014-01-08,928047.50
4642,C100_P50,2014-01-09,927387.50
4643,C100_P50,2014-01-10,925517.50
4644,C100_P50,2014-01-13,931567.50
4645,C100_P50,2014-01-14,919487.50
4646,C100_P50,2014-01-15,913797.50
4647,C100_P50,2014-01-16,914242.50
4648,C100_P50,2014-01-17,917922.50
4649,C100_P50,2014-01-21,912322.50
4650,C100_P50,2014-01-22,908022.50
4651,C100_P50,2014-01-23,914727.50
4652,C100_P50,2014-01-24,932977.50
4653,C100_P50,2014-01-27,943912.50
4654,C100_P50,2014-01-28,949247.50
4655,C100_P50,2014-01-29,954127.50
4656,C100_P50,2014-01-30,940782.50
4657,C100_P50,2014-01-31,940997.50
