date,pnl
2010-02-09,-395.00
2010-02-10,-790.00
2010-02-11,-1185.00
2010-02-12,-790.00
2010-02-16,-1975.00
2010-02-17,0.00
2010-02-18,-2567.50
2010-02-19,-1382.50
2010-02-22,987.50
2010-02-23,1777.50
2010-02-24,-1580.00
2010-02-25,-0.00
2010-02-26,197.50
2010-03-01,-3160.00
2010-03-02,-987.50
2010-03-03,-987.50
2010-03-04,-197.50
2010-03-05,-3752.50
2010-03-08,1777.50
2010-03-09,-1185.00
