,strategy,date,pnl
1798,P50_LX,2021-08-25,107485.00
1799,P50_LX,2021-08-26,105685.00
1800,P50_LX,2021-08-27,109105.00
1801,P50_LX,2021-08-30,109105.00
1802,P50_LX,2021-08-31,109465.00
1803,P50_LX,2021-09-01,110185.00
1804,P50_LX,2021-09-16,110635.00
1805,P50_LX,2021-09-17,110275.00
1806,P50_LX,2021-09-20,104875.00
1807,P50_LX,2021-09-21,107215.00
1808,P50_LX,2021-09-22,110275.00
1809,P50_LX,2021-09-23,112615.00
1810,P50_LX,2021-09-24,112795.00
1811,P50_LX,2021-09-27,114595.00
1812,P50_LX,2021-09-28,111175.00
1813,P50_LX,2021-09-29,110635.00
1814,P50_LX,2021-09-30,109915.00
1815,P50_LX,2021-10-01,111895.00
1816,P50_LX,2021-10-04,110275.00
1817,P50_LX,2021-10-05,112615.00
1818,P50_LX,2021-10-06,111715.00
1819,P50_LX,2021-10-07,114235.00
1820,P50_LX,2021-10-08,114415.00
1821,P50_LX,2021-10-11,114595.00
1822,P50_LX,2021-10-12,114775.00
1823,P50_LX,2021-10-13,115675.00
1824,P50_LX,2021-10-14,118105.00
1825,P50_LX,2021-10-15,118465.00
1826,P50_LX,2021-10-18,118465.00
1827,P50_LX,2021-10-19,119365.00
1828,P50_LX,2021-10-20,120085.00
1829,P50_LX,2021-10-21,120265.00
1830,P50_LX,2021-10-22,120085.00
1831,P50_LX,2021-10-25,121165.00
1832,P80_L200,2018-01-11,105752.50
1833,P80_L200,2018-01-12,107507.50
1834,P80_L200,2018-01-16,104777.50
1835,P80_L200,2018-01-17,106532.50
1836,P80_L200,2018-01-18,104192.50
1837,P80_L200,2018-01-19,107702.50
1838,P80_L200,2018-01-22,108677.50
1839,P80_L200,2018-01-23,109847.50
1840,P80_L200,2018-01-24,108092.50
1841,P80_L200,2018-01-25,107702.50
1842,P80_L200,2018-01-26,109262.50
1843,P80_L200,2018-01-29,107117.50
1844,P80_L200,2018-01-30,104582.50
1845,P80_L200,2018-01-31,104192.50
1846,P80_L200,2018-02-01,103802.50
1847,P80_L200,2018-02-02,95612.50
1848,P80_L200,2018-02-05,77087.50
1849,P80_L200,2018-02-06,77672.50
1850,P80_L200,2018-02-07,82937.50
1851,P80_L200,2018-02-08,67727.50
1852,P80_L200,2018-02-15,67637.50
1853,P80_L200,2018-02-16,69077.50
1854,P80_L200,2018-02-20,67277.50
1855,P80_L200,2018-02-21,68717.50
1856,P80_L200,2018-02-22,68177.50
1857,P80_L200,2018-02-23,71057.50
1858,P80_L200,2018-02-26,72317.50
1859,P80_L200,2018-02-27,69797.50
1860,P80_L200,2018-02-28,67637.50
1861,P80_L200,2018-03-01,64937.50
1862,P80_L200,2018-03-02,69797.50
1863,P80_L200,2018-03-05,71597.50
1864,P80_L200,2018-03-06,72497.50
1865,P80_L200,2018-03-07,73217.50
1866,P80_L200,2018-03-08,72857.50
1867,P80_L200,2018-03-09,75017.50
1868,P80_L200,2018-03-12,75197.50
1869,P80_L200,2018-03-13,74927.50
1870,P80_L200,2018-03-14,74657.50
1871,P80_L200,2018-03-15,74027.50
1872,P80_L200,2018-03-16,76547.50
1873,P80_L200,2018-03-19,74207.50
1874,P80_L200,2018-03-20,74927.50
1875,P80_L200,2018-03-21,76367.50
1876,P80_L200,2018-03-22,70427.50
1877,P80_L200,2018-03-23,63947.50
1878,P80_L200,2018-03-26,70067.50
1879,P80_L200,2018-03-27,62507.50
1880,P80_L200,2018-03-28,63047.50
1881,P80_L200,2018-03-29,68447.50
1882,P80_L200,2018-04-02,56747.50
1883,P80_L200,2018-04-03,64127.50
1884,P80_L200,2018-04-04,68987.50
1885,P80_L200,2018-04-05,72227.50
1886,P80_L200,2018-04-06,65747.50
1887,P80_L200,2018-04-09,67727.50
1888,P80_L200,2018-04-10,73307.50
1889,P80_L200,2018-04-11,73847.50
1890,P80_L200,2018-04-12,78977.50
1891,P80_L200,2018-04-13,78977.50
1892,P80_L200,2018-04-16,81137.50
1893,P80_L200,2018-04-17,82397.50
1894,P80_L200,2018-04-18,82397.50
1895,P80_L200,2018-04-19,81497.50
1896,P80_L200,2018-04-20,80597.50
1897,P80_L200,2018-04-23,81137.50
1898,P80_L200,2018-04-24,79877.50
1899,P80_L200,2018-04-25,80237.50
1900,P80_L200,2018-04-26,81497.50
1901,P80_L200,2018-04-27,82037.50
1902,P80_L200,2018-04-30,81857.50
1903,P80_L200,2018-05-01,82037.50
1904,P80_L200,2018-05-02,82757.50
1905,P80_L200,2018-05-03,81857.50
1906,P80_L200,2018-05-04,83207.50
1907,P80_L200,2018-05-07,83927.50
1908,P80_L200,2018-05-08,84107.50
1909,P80_L200,2018-05-09,84647.50
1910,P80_L200,2018-05-17,86220.00
1911,P80_L200,2018-05-18,86035.00
1912,P80_L200,2018-05-21,87515.00
1913,P80_L200,2018-05-22,86775.00
1914,P80_L200,2018-05-23,86405.00
1915,P80_L200,2018-05-24,86960.00
1916,P80_L200,2018-05-25,86775.00
1917,P80_L200,2018-05-29,85480.00
1918,P80_L200,2018-05-30,89180.00
1919,P80_L200,2018-05-31,87515.00
1920,P80_L200,2018-06-01,89920.00
1921,P80_L200,2018-06-04,90660.00
1922,P80_L200,2018-06-05,91770.00
1923,P80_L200,2018-06-06,92325.00
1924,P80_L200,2018-06-07,91955.00
1925,P80_L200,2018-06-08,92325.00
1926,P80_L200,2018-06-11,92972.50
1927,P80_L200,2018-06-12,93065.00
1928,P80_L200,2018-06-13,93065.00
1929,P80_L200,2018-06-14,94452.50
1930,P80_L200,2018-06-15,94452.50
1931,P80_L200,2018-06-18,95562.50
1932,P80_L200,2018-06-19,95007.50
1933,P80_L200,2018-06-20,96857.50
1934,P80_L200,2018-06-21,92232.50
1935,P80_L200,2018-06-22,91677.50
1936,P80_L200,2018-06-25,85757.50
1937,P80_L200,2018-06-26,89457.50
1938,P80_L200,2018-06-27,83167.50
1939,P80_L200,2018-06-28,81687.50
1940,P80_L200,2018-06-29,82427.50
1941,P80_L200,2018-07-02,85017.50
1942,P80_L200,2018-07-03,88162.50
1943,P80_L200,2018-07-05,91862.50
1944,P80_L200,2018-07-06,96117.50
1945,P80_L200,2018-07-09,98522.50
1946,P80_L200,2018-07-10,96857.50
1947,P80_L200,2018-07-11,95747.50
1948,P80_L200,2018-07-12,97042.50
1949,P80_L200,2018-07-19,97690.00
1950,P80_L200,2018-07-20,97690.00
1951,P80_L200,2018-07-23,97690.00
1952,P80_L200,2018-07-24,94545.00
1953,P80_L200,2018-07-25,95840.00
1954,P80_L200,2018-07-26,98245.00
1955,P80_L200,2018-07-27,91400.00
1956,P80_L200,2018-07-30,89365.00
1957,P80_L200,2018-07-31,93805.00
1958,P80_L200,2018-08-01,93620.00
1959,P80_L200,2018-08-02,96765.00
1960,P80_L200,2018-08-03,95470.00
1961,P80_L200,2018-08-06,98615.00
1962,P80_L200,2018-08-07,100095.00
1963,P80_L200,2018-08-08,100650.00
1964,P80_L200,2018-08-09,101575.00
1965,P80_L200,2018-08-10,100650.00
1966,P80_L200,2018-08-13,98985.00
1967,P80_L200,2018-08-14,101575.00
1968,P80_L200,2018-08-15,96950.00
1969,P80_L200,2018-08-16,102170.00
1970,P80_L200,2018-08-17,103430.00
1971,P80_L200,2018-08-20,103970.00
1972,P80_L200,2018-08-21,105410.00
1973,P80_L200,2018-08-22,105590.00
1974,P80_L200,2018-08-23,105230.00
1975,P80_L200,2018-08-24,106310.00
1976,P80_L200,2018-08-27,106130.00
1977,P80_L200,2018-08-28,106310.00
1978,P80_L200,2018-08-29,106850.00
1979,P80_L200,2018-08-30,106310.00
1980,P80_L200,2018-08-31,107030.00
1981,P80_L200,2018-09-04,106670.00
1982,P80_L200,2018-09-05,106670.00
1983,P80_L200,2018-09-06,106130.00
1984,P80_L200,2018-09-07,105950.00
1985,P80_L200,2018-09-10,106670.00
1986,P80_L200,2018-09-11,106940.00
1987,P80_L200,2018-09-12,107030.00
1988,P80_L200,2018-09-13,106490.00
1989,P80_L200,2018-09-14,108470.00
1990,P80_L200,2018-09-17,106310.00
1991,P80_L200,2018-09-18,107930.00
1992,P80_L200,2018-09-19,106490.00
1993,P80_L200,2018-09-20,109010.00
1994,P80_L200,2018-09-21,108290.00
1995,P80_L200,2018-09-24,107750.00
1996,P80_L200,2018-09-25,108470.00
1997,P80_L200,2018-09-26,106490.00
1998,P80_L200,2018-09-27,105950.00
1999,P80_L200,2018-09-28,106670.00
2000,P80_L200,2018-10-01,102170.00
2001,P80_L200,2018-10-02,99110.00
2002,P80_L200,2018-10-03,103430.00
2003,P80_L200,2018-10-04,96230.00
2004,P80_L200,2018-10-05,91190.00
2005,P80_L200,2018-10-08,91910.00
2006,P80_L200,2018-10-09,89030.00
2007,P80_L200,2018-10-10,69590.00
2008,P80_L200,2018-10-18,64872.50
2009,P80_L200,2018-10-19,61727.50
2010,P80_L200,2018-10-22,62097.50
2011,P80_L200,2018-10-23,59322.50
2012,P80_L200,2018-10-24,46372.50
2013,P80_L200,2018-11-15,47760.00
2014,P80_L200,2018-11-16,49240.00
2015,P80_L200,2018-11-19,46095.00
2016,P80_L200,2018-11-20,42210.00
2017,P80_L200,2018-11-21,45540.00
2018,P80_L200,2018-11-23,45355.00
2019,P80_L200,2018-11-26,48500.00
2020,P80_L200,2018-11-27,47575.00
2021,P80_L200,2018-11-28,51090.00
2022,P80_L200,2018-11-29,51090.00
2023,P80_L200,2018-11-30,52570.00
2024,P80_L200,2018-12-03,54142.50
2025,P80_L200,2018-12-04,46465.00
2026,P80_L200,2018-12-06,44615.00
2027,P80_L200,2018-12-07,39990.00
2028,P80_L200,2018-12-10,40175.00
2029,P80_L200,2018-12-11,40915.00
2030,P80_L200,2018-12-12,45170.00
2031,P80_L200,2018-12-13,38232.50
2032,P80_L200,2018-12-14,33977.50
2033,P80_L200,2018-12-17,27687.50
2034,P80_L200,2018-12-18,28612.50
2035,P80_L200,2018-12-19,20842.50
2036,P80_L200,2018-12-20,17327.50
2037,P80_L200,2019-01-10,17790.00
2038,P80_L200,2019-01-11,19085.00
2039,P80_L200,2019-01-14,18530.00
2040,P80_L200,2019-01-15,20380.00
2041,P80_L200,2019-01-16,21860.00
2042,P80_L200,2019-01-17,22970.00
2043,P80_L200,2019-01-18,24635.00
2044,P80_L200,2019-01-22,22045.00
2045,P80_L200,2019-01-23,21675.00
2046,P80_L200,2019-01-24,22970.00
2047,P80_L200,2019-01-25,25005.00
2048,P80_L200,2019-01-28,24450.00
2049,P80_L200,2019-01-29,24635.00
2050,P80_L200,2019-01-30,26300.00
2051,P80_L200,2019-01-31,27225.00
2052,P80_L200,2019-02-01,27780.00
2053,P80_L200,2019-02-04,28797.50
2054,P80_L200,2019-03-14,28335.00
2055,P80_L200,2019-03-15,28520.00
2056,P80_L200,2019-03-18,30185.00
2057,P80_L200,2019-03-19,28150.00
2058,P80_L200,2019-03-20,27410.00
2059,P80_L200,2019-03-21,29815.00
2060,P80_L200,2019-03-22,17235.00
2061,P80_L200,2019-03-25,19455.00
2062,P80_L200,2019-03-26,21675.00
2063,P80_L200,2019-03-27,22785.00
2064,P80_L200,2019-03-28,25375.00
2065,P80_L200,2019-03-29,27410.00
2066,P80_L200,2019-04-01,30000.00
2067,P80_L200,2019-04-02,30370.00
2068,P80_L200,2019-04-03,31480.00
2069,P80_L200,2019-04-04,32775.00
2070,P80_L200,2019-04-05,34995.00
2071,P80_L200,2019-04-08,34810.00
2072,P80_L200,2019-04-09,32775.00
2073,P80_L200,2019-04-10,35365.00
2074,P80_L200,2019-04-11,35365.00
2075,P80_L200,2019-04-18,35087.50
2076,P80_L200,2019-04-22,34532.50
2077,P80_L200,2019-04-23,38602.50
2078,P80_L200,2019-04-24,39342.50
2079,P80_L200,2019-04-25,37862.50
2080,P80_L200,2019-04-26,39712.50
2081,P80_L200,2019-04-29,40452.50
2082,P80_L200,2019-04-30,39157.50
2083,P80_L200,2019-05-01,38417.50
2084,P80_L200,2019-05-02,37307.50
2085,P80_L200,2019-05-03,41007.50
2086,P80_L200,2019-05-06,40637.50
2087,P80_L200,2019-05-07,34162.50
2088,P80_L200,2019-05-08,35087.50
2089,P80_L200,2019-05-09,33792.50
2090,P80_L200,2019-05-10,35642.50
2091,P80_L200,2019-05-13,25467.50
2092,P80_L200,2019-05-14,31942.50
2093,P80_L200,2019-05-15,33977.50
2094,P80_L200,2019-05-16,36817.50
2095,P80_L200,2019-05-17,35017.50
2096,P80_L200,2019-05-20,33397.50
2097,P80_L200,2019-05-21,36637.50
2098,P80_L200,2019-05-22,35377.50
2099,P80_L200,2019-05-23,29437.50
2100,P80_L200,2019-05-24,33037.50
2101,P80_L200,2019-05-28,31237.50
2102,P80_L200,2019-05-29,29437.50
2103,P80_L200,2019-05-30,28177.50
2104,P80_L200,2019-05-31,22957.50
2105,P80_L200,2019-06-03,24397.50
2106,P80_L200,2019-06-04,33577.50
2107,P80_L200,2019-06-05,33217.50
2108,P80_L200,2019-06-06,34117.50
2109,P80_L200,2019-06-07,36637.50
2110,P80_L200,2019-06-10,37897.50
2111,P80_L200,2019-06-11,36637.50
2112,P80_L200,2019-06-12,37177.50
2113,P80_L200,2019-06-13,40327.50
2114,P80_L200,2019-06-14,40147.50
2115,P80_L200,2019-06-17,41227.50
2116,P80_L200,2019-06-18,43207.50
2117,P80_L200,2019-06-19,43927.50
2118,P80_L200,2019-06-20,44287.50
2119,P80_L200,2019-06-21,43747.50
2120,P80_L200,2019-06-24,42487.50
2121,P80_L200,2019-06-25,41407.50
2122,P80_L200,2019-06-26,40867.50
2123,P80_L200,2019-06-27,43927.50
2124,P80_L200,2019-06-28,45007.50
2125,P80_L200,2019-07-01,46357.50
2126,P80_L200,2019-07-02,46267.50
2127,P80_L200,2019-07-03,47167.50
2128,P80_L200,2019-07-05,47167.50
2129,P80_L200,2019-07-08,46627.50
2130,P80_L200,2019-07-09,46627.50
2131,P80_L200,2019-07-10,47257.50
2132,P80_L200,2019-07-11,47167.50
2133,P80_L200,2019-07-18,47797.50
2134,P80_L200,2019-07-19,47617.50
2135,P80_L200,2019-07-22,46897.50
2136,P80_L200,2019-07-23,48877.50
2137,P80_L200,2019-07-24,51937.50
2138,P80_L200,2019-07-25,49777.50
2139,P80_L200,2019-07-26,51757.50
2140,P80_L200,2019-07-29,50677.50
2141,P80_L200,2019-07-30,51577.50
2142,P80_L200,2019-07-31,51037.50
2143,P80_L200,2019-08-01,46357.50
2144,P80_L200,2019-08-02,43117.50
2145,P80_L200,2019-08-05,32857.50
2146,P80_L200,2019-08-06,36997.50
2147,P80_L200,2019-08-07,38077.50
2148,P80_L200,2019-08-08,44557.50
2149,P80_L200,2019-08-09,42397.50
2150,P80_L200,2019-08-12,36457.50
2151,P80_L200,2019-08-13,41317.50
2152,P80_L200,2019-08-14,30157.50
2153,P80_L200,2019-08-15,28805.00
2154,P80_L200,2019-08-16,33060.00
2155,P80_L200,2019-08-19,35280.00
2156,P80_L200,2019-08-20,34540.00
2157,P80_L200,2019-08-21,35650.00
2158,P80_L200,2019-08-22,35280.00
2159,P80_L200,2019-08-23,29730.00
2160,P80_L200,2019-08-26,31395.00
2161,P80_L200,2019-08-27,30100.00
2162,P80_L200,2019-08-28,31580.00
2163,P80_L200,2019-08-29,34540.00
2164,P80_L200,2019-08-30,33985.00
2165,P80_L200,2019-09-03,32320.00
2166,P80_L200,2019-09-04,34540.00
2167,P80_L200,2019-09-05,36852.50
2168,P80_L200,2019-09-06,37500.00
2169,P80_L200,2019-09-09,37777.50
2170,P80_L200,2019-09-10,38610.00
2171,P80_L200,2019-09-12,39600.00
2172,P80_L200,2019-09-13,39240.00
2173,P80_L200,2019-09-16,39600.00
2174,P80_L200,2019-09-17,39060.00
2175,P80_L200,2019-09-18,38340.00
2176,P80_L200,2019-09-19,38700.00
2177,P80_L200,2019-09-20,38160.00
2178,P80_L200,2019-09-23,39060.00
2179,P80_L200,2019-09-24,33660.00
2180,P80_L200,2019-09-25,37620.00
2181,P80_L200,2019-09-26,35460.00
2182,P80_L200,2019-09-27,32220.00
2183,P80_L200,2019-09-30,35280.00
2184,P80_L200,2019-10-01,28440.00
2185,P80_L200,2019-10-02,23940.00
2186,P80_L200,2019-10-03,25020.00
2187,P80_L200,2019-10-04,29340.00
2188,P80_L200,2019-10-07,30600.00
2189,P80_L200,2019-10-08,23040.00
2190,P80_L200,2019-10-09,25380.00
2191,P80_L200,2019-10-10,27540.00
2192,P80_L200,2019-10-17,29430.00
2193,P80_L200,2019-10-18,28890.00
2194,P80_L200,2019-10-21,30690.00
2195,P80_L200,2019-10-22,30870.00
2196,P80_L200,2019-10-23,31050.00
2197,P80_L200,2019-10-24,31590.00
2198,P80_L200,2019-10-25,32850.00
2199,P80_L200,2019-10-28,33570.00
2200,P80_L200,2019-10-29,33660.00
2201,P80_L200,2019-10-30,33570.00
2202,P80_L200,2019-10-31,33030.00
2203,P80_L200,2019-11-01,34650.00
2204,P80_L200,2019-11-04,35190.00
2205,P80_L200,2019-11-05,35190.00
2206,P80_L200,2019-11-06,35100.00
2207,P80_L200,2019-11-07,35010.00
2208,P80_L200,2019-11-08,35550.00
2209,P80_L200,2019-11-14,35642.50
2210,P80_L200,2019-11-15,36937.50
2211,P80_L200,2019-11-18,36752.50
2212,P80_L200,2019-11-19,38047.50
2213,P80_L200,2019-11-20,36937.50
2214,P80_L200,2019-11-21,35827.50
2215,P80_L200,2019-11-22,37122.50
2216,P80_L200,2019-11-25,41007.50
2217,P80_L200,2019-11-26,41562.50
2218,P80_L200,2019-11-27,42672.50
2219,P80_L200,2019-11-29,41562.50
2220,P80_L200,2019-12-02,39712.50
2221,P80_L200,2019-12-03,37862.50
2222,P80_L200,2019-12-04,39897.50
2223,P80_L200,2019-12-05,40637.50
2224,P80_L200,2019-12-06,43135.00
2225,P80_L200,2019-12-09,42857.50
2226,P80_L200,2019-12-10,42302.50
2227,P80_L200,2019-12-11,42857.50
2228,P80_L200,2019-12-12,44522.50
2229,P80_L200,2019-12-19,45152.50
2230,P80_L200,2019-12-20,45692.50
2231,P80_L200,2019-12-23,45872.50
2232,P80_L200,2019-12-24,46052.50
2233,P80_L200,2019-12-26,46592.50
2234,P80_L200,2019-12-27,45152.50
2235,P80_L200,2019-12-30,44612.50
2236,P80_L200,2019-12-31,45872.50
2237,P80_L200,2020-01-02,45872.50
2238,P80_L200,2020-01-03,45332.50
2239,P80_L200,2020-01-06,45512.50
2240,P80_L200,2020-01-07,46052.50
2241,P80_L200,2020-01-08,47312.50
2242,P80_L200,2020-01-09,47492.50
2243,P80_L200,2020-01-10,46952.50
2244,P80_L200,2020-01-13,48932.50
2245,P80_L200,2020-01-14,49922.50
2246,P80_L200,2020-01-15,49832.50
2247,P80_L200,2020-01-16,54332.50
2248,P80_L200,2020-01-17,53972.50
2249,P80_L200,2020-01-21,53072.50
2250,P80_L200,2020-01-22,52892.50
2251,P80_L200,2020-01-23,52892.50
2252,P80_L200,2020-01-24,48752.50
2253,P80_L200,2020-01-27,46592.50
2254,P80_L200,2020-01-28,48752.50
2255,P80_L200,2020-01-29,47672.50
2256,P80_L200,2020-01-30,47312.50
2257,P80_L200,2020-01-31,39752.50
2258,P80_L200,2020-02-03,44612.50
2259,P80_L200,2020-02-04,50192.50
2260,P80_L200,2020-02-05,53792.50
2261,P80_L200,2020-02-06,53792.50
2262,P80_L200,2020-02-07,50552.50
2263,P80_L200,2020-02-10,52532.50
2264,P80_L200,2020-02-11,54692.50
2265,P80_L200,2020-02-12,56312.50
2266,P80_L200,2020-02-13,56400.00
2267,P80_L200,2020-02-14,55845.00
2268,P80_L200,2020-02-18,55475.00
2269,P80_L200,2020-02-19,57695.00
2270,P80_L200,2020-02-20,57695.00
2271,P80_L200,2020-02-21,53625.00
2272,P80_L200,2020-02-24,42895.00
2273,P80_L200,2020-02-25,26430.00
2274,P80_L200,2020-03-12,11135.00
2275,P80_L200,2020-03-13,16265.00
2276,P80_L200,2020-03-16,2965.00
2277,P80_L200,2020-03-17,7715.00
2278,P80_L200,2020-03-18,-4445.00
2279,P80_L200,2020-04-16,-6017.50
2280,P80_L200,2020-04-17,-2132.50
2281,P80_L200,2020-04-20,-3427.50
2282,P80_L200,2020-04-21,-4537.50
2283,P80_L200,2020-04-22,-652.50
2284,P80_L200,2020-04-23,-467.50
2285,P80_L200,2020-04-24,1937.50
2286,P80_L200,2020-04-27,5267.50
2287,P80_L200,2020-04-28,5730.00
2288,P80_L200,2020-04-29,7117.50
2289,P80_L200,2020-05-14,6630.00
2290,P80_L200,2020-05-15,9750.00
2291,P80_L200,2020-05-18,16770.00
2292,P80_L200,2020-05-19,15795.00
2293,P80_L200,2020-05-20,17745.00
2294,P80_L200,2020-05-21,18720.00
2295,P80_L200,2020-05-22,18720.00
2296,P80_L200,2020-05-26,21255.00
2297,P80_L200,2020-06-18,20590.00
2298,P80_L200,2020-06-19,22300.00
2299,P80_L200,2020-06-22,23630.00
2300,P80_L200,2020-06-23,25340.00
2301,P80_L200,2020-06-24,21540.00
2302,P80_L200,2020-06-25,23250.00
2303,P80_L200,2020-06-26,20970.00
2304,P80_L200,2020-06-29,23820.00
2305,P80_L200,2020-06-30,27430.00
2306,P80_L200,2020-07-01,28000.00
2307,P80_L200,2020-07-02,28190.00
2308,P80_L200,2020-07-06,28950.00
2309,P80_L200,2020-07-07,28190.00
2310,P80_L200,2020-07-08,28570.00
2311,P80_L200,2020-07-09,27050.00
2312,P80_L200,2020-07-10,28950.00
2313,P80_L200,2020-07-13,28000.00
2314,P80_L200,2020-07-14,28570.00
2315,P80_L200,2020-07-15,31800.00
2316,P80_L200,2020-07-16,31902.50
2317,P80_L200,2020-07-17,33752.50
2318,P80_L200,2020-07-20,34677.50
2319,P80_L200,2020-07-21,35417.50
2320,P80_L200,2020-07-22,35972.50
2321,P80_L200,2020-07-23,36342.50
2322,P80_L200,2020-07-24,35417.50
2323,P80_L200,2020-07-27,37267.50
2324,P80_L200,2020-07-28,37082.50
2325,P80_L200,2020-07-29,38747.50
2326,P80_L200,2020-07-30,38377.50
2327,P80_L200,2020-07-31,36527.50
2328,P80_L200,2020-08-03,38932.50
2329,P80_L200,2020-08-04,39487.50
2330,P80_L200,2020-08-05,40967.50
2331,P80_L200,2020-08-06,41337.50
2332,P80_L200,2020-08-07,41430.00
2333,P80_L200,2020-08-10,41985.00
2334,P80_L200,2020-08-13,42077.50
2335,P80_L200,2020-08-14,41892.50
2336,P80_L200,2020-08-17,43927.50
2337,P80_L200,2020-08-18,42632.50
2338,P80_L200,2020-08-19,42817.50
2339,P80_L200,2020-08-20,42632.50
2340,P80_L200,2020-08-21,41707.50
2341,P80_L200,2020-08-24,43557.50
2342,P80_L200,2020-08-25,44482.50
2343,P80_L200,2020-08-26,43557.50
2344,P80_L200,2020-08-27,44112.50
2345,P80_L200,2020-08-28,45407.50
2346,P80_L200,2020-08-31,44112.50
2347,P80_L200,2020-09-01,44667.50
2348,P80_L200,2020-09-02,45222.50
2349,P80_L200,2020-09-03,39487.50
2350,P80_L200,2020-09-04,40967.50
2351,P80_L200,2020-09-08,39857.50
2352,P80_L200,2020-09-09,43557.50
2353,P80_L200,2020-09-10,40967.50
2354,P80_L200,2020-09-17,39797.50
2355,P80_L200,2020-09-18,39617.50
2356,P80_L200,2020-09-21,34037.50
2357,P80_L200,2020-09-22,35297.50
2358,P80_L200,2020-09-23,31157.50
2359,P80_L200,2020-09-24,29717.50
2360,P80_L200,2020-09-25,32597.50
2361,P80_L200,2020-09-28,37277.50
2362,P80_L200,2020-09-29,36557.50
2363,P80_L200,2020-09-30,37097.50
2364,P80_L200,2020-10-01,38717.50
2365,P80_L200,2020-10-02,40517.50
2366,P80_L200,2020-10-05,43937.50
2367,P80_L200,2020-10-06,44837.50
2368,P80_L200,2020-10-07,45737.50
2369,P80_L200,2020-10-08,47357.50
2370,P80_L200,2020-10-09,47897.50
2371,P80_L200,2020-10-12,48527.50
2372,P80_L200,2020-10-13,48797.50
2373,P80_L200,2020-10-14,48077.50
2374,P80_L200,2020-10-15,49270.00
2375,P80_L200,2020-10-16,49270.00
2376,P80_L200,2020-10-19,47235.00
2377,P80_L200,2020-10-20,47235.00
2378,P80_L200,2020-10-21,46680.00
2379,P80_L200,2020-10-22,49640.00
2380,P80_L200,2020-10-23,50565.00
2381,P80_L200,2020-10-26,46125.00
2382,P80_L200,2020-10-27,45200.00
2383,P80_L200,2020-10-28,38540.00
2384,P80_L200,2020-10-29,41130.00
2385,P80_L200,2020-10-30,36690.00
2386,P80_L200,2020-11-02,41315.00
2387,P80_L200,2020-11-03,47790.00
2388,P80_L200,2020-11-04,50565.00
2389,P80_L200,2020-11-05,54265.00
2390,P80_L200,2020-11-06,55005.00
2391,P80_L200,2020-11-09,58335.00
2392,P80_L200,2020-11-10,58150.00
2393,P80_L200,2020-11-11,58520.00
2394,P80_L200,2020-11-12,53617.50
2395,P80_L200,2020-11-13,57687.50
2396,P80_L200,2020-11-16,59907.50
2397,P80_L200,2020-11-17,61202.50
2398,P80_L200,2020-11-18,59907.50
2399,P80_L200,2020-11-19,59907.50
2400,P80_L200,2020-11-20,60277.50
2401,P80_L200,2020-11-23,62682.50
2402,P80_L200,2020-11-24,63422.50
2403,P80_L200,2020-11-25,63792.50
2404,P80_L200,2020-11-27,66382.50
2405,P80_L200,2020-11-30,63607.50
2406,P80_L200,2020-12-01,63792.50
2407,P80_L200,2020-12-02,65087.50
2408,P80_L200,2020-12-03,65087.50
2409,P80_L200,2020-12-04,66197.50
2410,P80_L200,2020-12-07,66012.50
2411,P80_L200,2020-12-08,66660.00
2412,P80_L200,2020-12-17,67470.00
2413,P80_L200,2020-12-18,67290.00
2414,P80_L200,2020-12-21,66750.00
2415,P80_L200,2020-12-22,67830.00
2416,P80_L200,2020-12-23,68730.00
2417,P80_L200,2020-12-24,68730.00
2418,P80_L200,2020-12-28,69450.00
2419,P80_L200,2020-12-29,67830.00
2420,P80_L200,2020-12-30,68730.00
2421,P80_L200,2020-12-31,68910.00
2422,P80_L200,2021-01-04,66750.00
2423,P80_L200,2021-01-05,69450.00
2424,P80_L200,2021-01-06,71610.00
2425,P80_L200,2021-01-07,73050.00
2426,P80_L200,2021-01-08,72330.00
2427,P80_L200,2021-01-11,71970.00
2428,P80_L200,2021-01-12,73050.00
2429,P80_L200,2021-01-13,73590.00
2430,P80_L200,2021-01-14,75702.50
2431,P80_L200,2021-01-15,73852.50
2432,P80_L200,2021-01-19,75517.50
2433,P80_L200,2021-01-20,76442.50
2434,P80_L200,2021-01-21,75517.50
2435,P80_L200,2021-01-22,76257.50
2436,P80_L200,2021-01-25,74962.50
2437,P80_L200,2021-01-26,75702.50
2438,P80_L200,2021-01-27,70892.50
2439,P80_L200,2021-01-28,73112.50
2440,P80_L200,2021-01-29,70337.50
2441,P80_L200,2021-02-01,75147.50
2442,P80_L200,2021-02-02,77367.50
2443,P80_L200,2021-02-03,78847.50
2444,P80_L200,2021-02-04,80327.50
2445,P80_L200,2021-02-05,80882.50
2446,P80_L200,2021-02-08,81992.50
2447,P80_L200,2021-02-09,82732.50
2448,P80_L200,2021-02-10,81067.50
2449,P80_L200,2021-02-11,82797.50
2450,P80_L200,2021-02-12,82977.50
2451,P80_L200,2021-02-16,82617.50
2452,P80_L200,2021-02-17,82797.50
2453,P80_L200,2021-02-18,81537.50
2454,P80_L200,2021-02-19,82797.50
2455,P80_L200,2021-02-22,82797.50
2456,P80_L200,2021-02-23,82437.50
2457,P80_L200,2021-02-24,84597.50
2458,P80_L200,2021-02-25,78837.50
2459,P80_L200,2021-02-26,80817.50
2460,P80_L200,2021-03-01,78837.50
2461,P80_L200,2021-03-02,82617.50
2462,P80_L200,2021-03-03,81537.50
