date,pnl
2016-01-14,1757.50
2016-01-15,-4810.00
2016-01-19,-555.00
2016-01-20,740.00
2016-01-21,370.00
2016-01-22,3885.00
2016-01-25,-4440.00
2016-01-26,4995.00
2016-01-27,-3330.00
2016-01-28,-0.00
2016-01-29,5365.00
2016-02-01,1942.50
2016-02-02,-4532.50
2016-02-03,740.00
2016-02-04,740.00
2016-02-05,-5550.00
2016-02-08,-4070.00
2016-02-09,-1295.00
2016-02-10,-370.00
