date,pnl
2021-02-08,4880.00
2021-02-09,-610.00
2021-02-10,-2440.00
2021-02-11,610.00
2021-02-12,1220.00
2021-02-16,-0.00
2021-02-17,-2440.00
2021-02-18,-3050.00
2021-02-19,6100.00
2021-02-22,-2440.00
2021-02-23,-610.00
2021-02-24,4880.00
2021-02-25,-14030.00
2021-02-26,1220.00
2021-03-01,-10980.00
2021-03-02,18300.00
2021-03-03,-1830.00
2021-03-04,-9760.00
