,strategy,date,pnl
4872,DP,2016-07-19,637032.50
4873,DP,2016-07-20,636567.50
4874,DP,2016-07-21,637497.50
4875,DP,2016-07-22,636102.50
4876,DP,2016-07-25,636102.50
4877,DP,2016-07-26,636567.50
4878,DP,2016-07-27,636102.50
4879,DP,2016-07-28,635637.50
4880,DP,2016-07-29,636102.50
4881,DP,2016-08-01,636567.50
4882,DP,2016-08-02,638427.50
4883,DP,2016-08-03,638427.50
4884,DP,2016-08-04,637265.00
4885,DP,2016-08-05,634940.00
4886,DP,2016-08-08,634940.00
4887,DP,2016-08-09,634050.00
4888,DP,2016-08-10,635830.00
4889,DP,2016-08-11,635830.00
4890,DP,2016-08-12,636720.00
4891,DP,2016-08-15,634940.00
4892,DP,2016-08-16,635830.00
4893,DP,2016-08-17,636720.00
4894,DP,2016-08-18,638055.00
4895,DP,2016-08-19,637610.00
4896,DP,2016-08-22,638055.00
4897,DP,2016-08-23,637165.00
4898,DP,2016-08-24,636720.00
4899,DP,2016-08-25,637165.00
4900,DP,2016-08-26,636275.00
4901,DP,2016-08-29,637165.00
4902,DP,2016-08-30,636720.00
4903,DP,2016-08-31,638500.00
4904,DP,2016-09-01,637165.00
4905,DP,2016-09-02,636275.00
4906,DP,2016-09-06,636720.00
4907,DP,2016-09-07,635830.00
4908,DP,2016-09-08,636275.00
4909,DP,2016-09-09,636670.00
4910,DP,2016-09-12,640270.00
4911,DP,2016-09-13,634865.00
4912,DP,2016-09-14,635755.00
4913,DP,2016-09-15,636200.00
4914,DP,2016-09-16,637535.00
4915,DP,2016-09-19,637090.00
4916,DP,2016-09-20,637535.00
4917,DP,2016-09-21,636200.00
4918,DP,2016-09-22,630860.00
4919,DP,2016-10-04,628535.00
4920,DP,2016-10-05,630395.00
4921,DP,2016-10-06,631790.00
4922,DP,2016-10-07,630860.00
4923,DP,2016-10-10,631790.00
4924,DP,2016-10-11,630395.00
4925,DP,2016-10-12,631325.00
4926,DP,2016-10-13,631790.00
4927,DP,2016-10-14,631790.00
4928,DP,2016-10-17,630395.00
4929,DP,2016-10-18,632255.00
4930,DP,2016-10-19,635045.00
4931,DP,2016-10-20,636440.00
4932,DP,2016-10-21,635510.00
4933,DP,2016-10-24,638765.00
4934,DP,2016-10-25,641090.00
4935,DP,2016-10-26,638765.00
4936,DP,2016-10-27,637370.00
4937,DP,2016-11-17,635990.00
4938,DP,2016-11-18,637830.00
4939,DP,2016-11-21,638750.00
4940,DP,2016-11-22,638290.00
4941,DP,2016-11-23,636450.00
4942,DP,2016-11-25,636910.00
4943,DP,2016-11-28,638750.00
4944,DP,2016-11-29,639210.00
4945,DP,2016-11-30,640590.00
4946,DP,2016-12-01,639670.00
4947,DP,2016-12-02,641050.00
4948,DP,2016-12-05,639210.00
4949,DP,2016-12-06,638290.00
4950,DP,2016-12-07,637370.00
4951,DP,2016-12-08,636220.00
4952,DP,2016-12-09,636450.00
4953,DP,2016-12-12,637830.00
4954,DP,2016-12-13,636890.00
4955,DP,2016-12-14,635950.00
4956,DP,2016-12-15,638300.00
4957,DP,2016-12-16,641120.00
4958,DP,2016-12-19,643470.00
4959,DP,2016-12-20,642530.00
4960,DP,2016-12-21,643940.00
4961,DP,2016-12-22,641120.00
4962,DP,2016-12-23,643000.00
4963,DP,2016-12-27,644880.00
4964,DP,2016-12-28,643940.00
4965,DP,2016-12-29,643940.00
4966,DP,2016-12-30,643470.00
4967,DP,2017-01-03,646760.00
4968,DP,2017-01-04,645350.00
4969,DP,2017-01-05,649110.00
4970,DP,2017-01-06,652400.00
4971,DP,2017-01-09,655220.00
4972,DP,2017-01-10,659420.00
4973,DP,2017-01-11,659420.00
4974,DP,2017-01-12,660815.00
4975,DP,2017-01-13,662675.00
4976,DP,2017-01-17,662675.00
4977,DP,2017-01-18,665465.00
4978,DP,2017-01-19,665000.00
4979,DP,2017-01-20,668720.00
4980,DP,2017-01-23,668720.00
4981,DP,2017-01-24,669650.00
4982,DP,2017-01-25,671045.00
4983,DP,2017-01-26,671045.00
4984,DP,2017-01-27,671975.00
4985,DP,2017-01-30,670115.00
4986,DP,2017-01-31,668720.00
4987,DP,2017-02-01,671975.00
4988,DP,2017-02-02,670115.00
4989,DP,2017-02-03,671045.00
4990,DP,2017-02-06,672905.00
4991,DP,2017-02-07,669245.00
4992,DP,2017-02-08,671075.00
4993,DP,2017-02-09,674745.00
4994,DP,2017-02-10,671045.00
4995,DP,2017-02-13,674705.00
4996,DP,2017-02-14,674705.00
4997,DP,2017-02-15,675160.00
4998,DP,2017-02-16,675160.00
4999,DP,2017-02-17,676525.00
5000,DP,2017-02-21,675160.00
5001,DP,2017-02-22,675615.00
5002,DP,2017-02-23,675615.00
5003,DP,2017-02-24,675615.00
5004,DP,2017-02-27,675160.00
5005,DP,2017-02-28,676070.00
5006,DP,2017-03-01,674250.00
5007,DP,2017-03-02,676980.00
5008,DP,2017-03-03,678800.00
5009,DP,2017-03-06,680620.00
5010,DP,2017-03-07,684735.00
5011,DP,2017-03-08,683785.00
5012,DP,2017-03-09,683755.00
5013,DP,2017-03-10,690175.00
5014,DP,2017-03-13,694360.00
5015,DP,2017-03-14,693865.00
5016,DP,2017-03-15,699910.00
5017,DP,2017-03-16,699445.00
5018,DP,2017-03-17,699445.00
5019,DP,2017-03-20,700375.00
5020,DP,2017-03-21,693400.00
5021,DP,2017-04-04,691175.00
5022,DP,2017-04-05,690285.00
5023,DP,2017-04-06,690730.00
5024,DP,2017-04-07,692510.00
5025,DP,2017-04-10,692065.00
5026,DP,2017-04-11,692510.00
5027,DP,2017-04-12,690730.00
5028,DP,2017-04-13,691175.00
5029,DP,2017-04-17,695625.00
5030,DP,2017-04-18,695625.00
5031,DP,2017-04-19,695625.00
5032,DP,2017-04-20,695625.00
5033,DP,2017-04-21,695625.00
5034,DP,2017-04-24,694735.00
5035,DP,2017-04-25,694290.00
5036,DP,2017-04-26,692955.00
5037,DP,2017-04-27,694290.00
5038,DP,2017-04-28,698295.00
5039,DP,2017-05-01,697405.00
5040,DP,2017-05-02,699630.00
5041,DP,2017-05-03,701855.00
5042,DP,2017-05-04,702300.00
5043,DP,2017-05-05,700965.00
5044,DP,2017-05-08,704080.00
5045,DP,2017-05-09,702805.00
5046,DP,2017-05-10,700965.00
5047,DP,2017-05-11,703615.00
5048,DP,2017-05-12,704120.00
5049,DP,2017-05-15,705010.00
5050,DP,2017-05-16,706670.00
5051,DP,2017-05-17,709195.00
5052,DP,2017-05-18,711745.00
5053,DP,2017-05-19,711745.00
5054,DP,2017-05-22,716420.00
5055,DP,2017-05-23,715995.00
5056,DP,2017-05-24,717270.00
5057,DP,2017-05-25,717695.00
5058,DP,2017-05-26,719820.00
5059,DP,2017-05-30,719395.00
5060,DP,2017-05-31,720670.00
5061,DP,2017-06-01,719820.00
5062,DP,2017-06-02,717695.00
5063,DP,2017-06-05,720245.00
5064,DP,2017-06-06,717680.00
5065,DP,2017-06-07,718530.00
5066,DP,2017-06-08,715140.00
5067,DP,2017-06-09,712145.00
5068,DP,2017-06-12,712565.00
5069,DP,2017-06-13,710015.00
5070,DP,2017-06-14,715175.00
5071,DP,2017-06-15,712165.00
5072,DP,2017-06-16,717325.00
5073,DP,2017-06-19,717755.00
5074,DP,2017-06-20,716465.00
5075,DP,2017-06-21,716465.00
5076,DP,2017-06-22,719475.00
5077,DP,2017-06-23,716035.00
5078,DP,2017-06-26,716895.00
5079,DP,2017-06-27,716895.00
5080,DP,2017-06-28,715175.00
5081,DP,2017-06-29,716035.00
5082,DP,2017-06-30,716035.00
5083,DP,2017-07-03,716895.00
5084,DP,2017-07-05,716895.00
5085,DP,2017-07-06,717785.00
5086,DP,2017-07-07,719470.00
5087,DP,2017-07-10,721190.00
5088,DP,2017-07-11,720755.00
5089,DP,2017-07-12,719035.00
5090,DP,2017-07-13,720310.00
5091,DP,2017-07-14,716420.00
5092,DP,2017-07-17,715570.00
5093,DP,2017-07-18,717270.00
5094,DP,2017-07-19,715570.00
5095,DP,2017-07-20,715145.00
5096,DP,2017-07-21,715145.00
5097,DP,2017-07-24,715570.00
5098,DP,2017-07-25,709620.00
5099,DP,2017-07-26,713020.00
5100,DP,2017-07-27,715570.00
5101,DP,2017-07-28,718545.00
5102,DP,2017-07-31,719395.00
5103,DP,2017-08-01,719820.00
5104,DP,2017-08-02,724070.00
5105,DP,2017-08-03,726195.00
5106,DP,2017-08-04,727470.00
5107,DP,2017-08-07,727470.00
5108,DP,2017-08-08,726620.00
5109,DP,2017-08-09,726135.00
5110,DP,2017-08-10,718325.00
5111,DP,2017-08-11,718325.00
5112,DP,2017-08-14,722775.00
5113,DP,2017-08-15,726335.00
5114,DP,2017-08-16,729895.00
5115,DP,2017-08-17,721440.00
5116,DP,2017-09-06,721900.00
5117,DP,2017-09-07,725580.00
5118,DP,2017-09-08,724200.00
5119,DP,2017-09-11,725120.00
5120,DP,2017-09-12,724660.00
5121,DP,2017-09-13,724660.00
5122,DP,2017-09-14,727420.00
5123,DP,2017-09-15,726040.00
5124,DP,2017-09-18,722360.00
5125,DP,2017-09-19,726040.00
5126,DP,2017-09-20,726040.00
5127,DP,2017-09-21,724660.00
5128,DP,2017-09-22,723740.00
5129,DP,2017-09-25,722360.00
5130,DP,2017-09-26,720980.00
5131,DP,2017-09-27,719600.00
5132,DP,2017-09-28,718680.00
5133,DP,2017-09-29,719600.00
5134,DP,2017-10-02,719600.00
5135,DP,2017-10-03,718680.00
5136,DP,2017-10-04,717300.00
5137,DP,2017-10-05,716410.00
5138,DP,2017-10-06,717100.00
5139,DP,2017-10-09,718850.00
5140,DP,2017-10-10,720140.00
5141,DP,2017-10-11,721000.00
5142,DP,2017-10-12,721430.00
5143,DP,2017-10-13,721000.00
5144,DP,2017-10-16,725730.00
5145,DP,2017-10-17,726160.00
5146,DP,2017-10-18,723150.00
5147,DP,2017-10-19,725730.00
5148,DP,2017-10-20,727880.00
5149,DP,2017-10-23,729600.00
5150,DP,2017-10-24,727020.00
5151,DP,2017-10-25,727450.00
5152,DP,2017-10-26,728740.00
5153,DP,2017-10-27,729170.00
5154,DP,2017-10-30,730890.00
5155,DP,2017-10-31,728740.00
5156,DP,2017-11-01,731750.00
5157,DP,2017-11-02,733470.00
5158,DP,2017-11-03,734330.00
5159,DP,2017-11-06,736910.00
5160,DP,2017-11-08,736910.00
5161,DP,2017-11-09,737780.00
5162,DP,2017-11-10,739520.00
5163,DP,2017-11-13,736910.00
5164,DP,2017-11-14,740390.00
5165,DP,2017-11-15,737345.00
5166,DP,2017-11-16,739085.00
5167,DP,2017-11-17,739085.00
5168,DP,2017-11-20,736475.00
5169,DP,2017-11-21,735605.00
5170,DP,2017-11-22,736475.00
5171,DP,2017-11-24,736910.00
5172,DP,2017-11-27,736475.00
5173,DP,2017-11-28,736040.00
5174,DP,2017-11-29,731690.00
5175,DP,2017-11-30,731690.00
5176,DP,2017-12-01,732560.00
5177,DP,2017-12-04,732995.00
5178,DP,2017-12-05,732975.00
5179,DP,2017-12-06,734720.00
5180,DP,2017-12-07,736495.00
5181,DP,2017-12-08,736490.00
5182,DP,2017-12-11,739540.00
5183,DP,2017-12-12,745260.00
5184,DP,2017-12-13,742180.00
5185,DP,2017-12-14,743060.00
5186,DP,2017-12-15,742620.00
5187,DP,2017-12-18,740860.00
5188,DP,2017-12-19,741740.00
5189,DP,2017-12-20,741300.00
5190,DP,2017-12-21,741300.00
5191,DP,2017-12-22,741740.00
5192,DP,2017-12-26,742180.00
5193,DP,2017-12-27,741740.00
5194,DP,2017-12-28,742620.00
5195,DP,2017-12-29,745260.00
5196,DP,2018-01-02,744380.00
5197,DP,2018-01-03,743500.00
5198,DP,2018-01-04,743060.00
5199,DP,2018-01-05,744380.00
5200,DP,2018-01-08,743900.00
5201,DP,2018-01-09,743900.00
5202,DP,2018-01-10,743060.00
5203,DP,2018-01-11,740540.00
5204,DP,2018-01-12,740540.00
5205,DP,2018-01-16,743060.00
5206,DP,2018-01-17,739700.00
5207,DP,2018-01-18,739700.00
5208,DP,2018-01-19,738020.00
5209,DP,2018-01-22,737600.00
5210,DP,2018-01-23,735080.00
5211,DP,2018-01-24,738020.00
5212,DP,2018-01-25,738020.00
5213,DP,2018-01-26,736340.00
5214,DP,2018-01-29,736760.00
5215,DP,2018-01-30,738860.00
5216,DP,2018-01-31,740540.00
5217,DP,2018-02-01,740120.00
5218,DP,2018-02-02,738860.00
5219,DP,2018-02-05,726260.00
5220,DP,2018-02-06,726770.00
5221,DP,2018-02-07,732890.00
5222,DP,2018-02-08,725750.00
5223,DP,2018-02-09,721160.00
5224,DP,2018-02-12,743600.00
5225,DP,2018-02-13,732890.00
5226,DP,2018-02-14,741560.00
5227,DP,2018-02-15,737990.00
5228,DP,2018-02-16,735950.00
5229,DP,2018-02-20,737990.00
5230,DP,2018-02-21,735440.00
5231,DP,2018-02-22,736460.00
5232,DP,2018-02-23,737480.00
5233,DP,2018-02-26,735440.00
5234,DP,2018-02-27,736460.00
5235,DP,2018-02-28,737480.00
5236,DP,2018-03-01,740030.00
5237,DP,2018-03-02,740540.00
5238,DP,2018-03-05,735950.00
5239,DP,2018-03-06,735950.00
5240,DP,2018-03-07,733910.00
5241,DP,2018-03-08,735950.00
5242,DP,2018-03-09,736760.00
5243,DP,2018-03-12,733400.00
5244,DP,2018-03-13,736250.00
5245,DP,2018-03-14,738150.00
5246,DP,2018-03-15,737675.00
5247,DP,2018-03-16,738150.00
5248,DP,2018-03-19,738625.00
5249,DP,2018-03-20,739100.00
5250,DP,2018-03-21,738625.00
5251,DP,2018-03-22,735775.00
5252,DP,2018-03-23,732450.00
5253,DP,2018-04-03,733460.00
5254,DP,2018-04-04,738005.00
5255,DP,2018-04-05,736490.00
5256,DP,2018-04-06,736490.00
5257,DP,2018-04-09,736490.00
5258,DP,2018-04-10,735985.00
5259,DP,2018-04-11,736490.00
5260,DP,2018-04-12,738005.00
5261,DP,2018-04-13,738510.00
5262,DP,2018-04-16,738005.00
5263,DP,2018-04-17,736995.00
5264,DP,2018-04-18,735985.00
5265,DP,2018-04-19,738005.00
5266,DP,2018-04-20,738005.00
5267,DP,2018-04-23,738510.00
5268,DP,2018-04-24,739520.00
5269,DP,2018-04-25,740025.00
5270,DP,2018-04-26,741035.00
5271,DP,2018-04-27,741035.00
5272,DP,2018-04-30,742550.00
5273,DP,2018-05-01,742550.00
5274,DP,2018-05-02,741035.00
5275,DP,2018-05-03,743560.00
5276,DP,2018-05-04,740025.00
5277,DP,2018-05-07,738257.50
5278,DP,2018-05-15,737407.50
5279,DP,2018-05-16,736557.50
5280,DP,2018-05-17,735282.50
5281,DP,2018-05-18,733582.50
5282,DP,2018-05-21,732732.50
5283,DP,2018-05-22,734007.50
5284,DP,2018-05-23,734432.50
5285,DP,2018-05-24,734007.50
5286,DP,2018-05-25,734432.50
5287,DP,2018-05-29,733582.50
5288,DP,2018-05-30,731882.50
5289,DP,2018-05-31,733157.50
5290,DP,2018-06-01,731032.50
5291,DP,2018-06-04,731032.50
5292,DP,2018-06-05,728057.50
5293,DP,2018-06-06,728482.50
5294,DP,2018-06-07,727207.50
5295,DP,2018-06-08,725912.50
5296,DP,2018-06-11,728487.50
5297,DP,2018-06-12,726767.50
5298,DP,2018-06-13,727627.50
5299,DP,2018-06-14,726337.50
5300,DP,2018-06-15,726767.50
5301,DP,2018-06-18,724617.50
5302,DP,2018-06-19,725047.50
5303,DP,2018-06-20,722037.50
5304,DP,2018-06-21,720747.50
5305,DP,2018-06-22,722037.50
5306,DP,2018-06-25,721177.50
5307,DP,2018-06-26,722897.50
5308,DP,2018-06-27,722467.50
5309,DP,2018-06-28,721177.50
5310,DP,2018-06-29,725477.50
5311,DP,2018-07-02,724617.50
5312,DP,2018-07-03,722897.50
5313,DP,2018-07-05,725047.50
5314,DP,2018-07-06,725477.50
5315,DP,2018-07-09,725477.50
5316,DP,2018-07-11,725007.50
5317,DP,2018-07-12,725947.50
5318,DP,2018-07-13,728297.50
5319,DP,2018-07-16,728297.50
5320,DP,2018-07-17,729237.50
5321,DP,2018-07-18,731117.50
5322,DP,2018-07-19,730177.50
5323,DP,2018-07-20,730177.50
5324,DP,2018-07-23,732527.50
5325,DP,2018-07-24,732527.50
5326,DP,2018-07-25,734407.50
5327,DP,2018-07-26,732997.50
5328,DP,2018-07-27,733937.50
5329,DP,2018-07-30,733467.50
5330,DP,2018-07-31,734877.50
5331,DP,2018-08-01,737697.50
5332,DP,2018-08-02,737227.50
5333,DP,2018-08-03,740047.50
5334,DP,2018-08-06,741457.50
5335,DP,2018-08-07,742867.50
5336,DP,2018-08-08,744277.50
5337,DP,2018-08-13,745612.50
5338,DP,2018-08-14,745612.50
5339,DP,2018-08-15,745167.50
5340,DP,2018-08-16,745167.50
5341,DP,2018-08-17,747392.50
5342,DP,2018-08-20,747392.50
5343,DP,2018-08-21,744277.50
5344,DP,2018-08-22,744277.50
5345,DP,2018-08-23,744722.50
5346,DP,2018-08-24,742942.50
5347,DP,2018-08-27,743832.50
5348,DP,2018-08-28,743387.50
5349,DP,2018-08-29,744277.50
5350,DP,2018-08-30,744277.50
5351,DP,2018-08-31,742497.50
5352,DP,2018-09-04,743832.50
5353,DP,2018-09-05,745187.50
5354,DP,2018-09-06,746077.50
5355,DP,2018-09-07,747412.50
5356,DP,2018-09-10,747452.50
5357,DP,2018-09-11,748867.50
5358,DP,2018-09-12,751617.50
5359,DP,2018-09-13,755662.50
5360,DP,2018-09-14,754812.50
5361,DP,2018-09-17,755277.50
5362,DP,2018-09-18,757137.50
5363,DP,2018-09-19,758997.50
5364,DP,2018-09-20,757602.50
5365,DP,2018-09-21,764112.50
5366,DP,2018-09-24,762252.50
5367,DP,2018-09-25,762717.50
5368,DP,2018-09-26,762252.50
5369,DP,2018-09-27,763647.50
5370,DP,2018-09-28,764577.50
5371,DP,2018-10-01,754347.50
5372,DP,2018-10-09,754837.50
5373,DP,2018-10-10,746017.50
5374,DP,2018-11-06,747067.50
5375,DP,2018-11-07,752317.50
5376,DP,2018-11-08,751267.50
5377,DP,2018-11-09,749692.50
5378,DP,2018-11-12,747592.50
5379,DP,2018-11-13,747067.50
5380,DP,2018-11-14,746017.50
5381,DP,2018-12-06,744967.50
5382,DP,2018-12-07,738142.50
5383,DP,2018-12-10,738667.50
5384,DP,2018-12-11,738667.50
5385,DP,2018-12-12,744967.50
5386,DP,2018-12-13,741817.50
5387,DP,2019-01-04,748357.50
5388,DP,2019-01-07,751082.50
5389,DP,2019-01-08,752717.50
5390,DP,2019-01-09,753262.50
5391,DP,2019-01-10,751627.50
5392,DP,2019-01-11,754352.50
5393,DP,2019-01-14,753807.50
5394,DP,2019-01-15,754897.50
5395,DP,2019-01-16,753807.50
5396,DP,2019-01-17,754352.50
5397,DP,2019-01-18,754352.50
5398,DP,2019-01-22,754352.50
5399,DP,2019-01-23,753807.50
5400,DP,2019-01-24,752717.50
5401,DP,2019-01-25,753262.50
5402,DP,2019-01-28,753807.50
5403,DP,2019-01-29,753262.50
5404,DP,2019-01-30,754897.50
5405,DP,2019-01-31,754352.50
5406,DP,2019-04-09,753877.50
5407,DP,2019-04-10,753877.50
5408,DP,2019-04-11,754352.50
5409,DP,2019-04-12,755302.50
5410,DP,2019-04-15,755777.50
5411,DP,2019-04-16,757202.50
5412,DP,2019-04-17,755777.50
5413,DP,2019-04-18,757677.50
5414,DP,2019-04-22,757202.50
5415,DP,2019-04-23,759577.50
5416,DP,2019-04-24,760527.50
5417,DP,2019-04-25,760052.50
5418,DP,2019-04-26,760527.50
5419,DP,2019-04-29,761002.50
5420,DP,2019-04-30,760527.50
5421,DP,2019-05-01,762427.50
5422,DP,2019-05-02,760527.50
5423,DP,2019-05-03,759577.50
5424,DP,2019-05-06,757202.50
5425,DP,2019-05-07,753402.50
5426,DP,2019-05-08,754947.50
5427,DP,2019-05-09,753482.50
5428,DP,2019-05-10,761282.50
5429,DP,2019-05-13,746512.50
5430,DP,2019-06-06,747522.50
5431,DP,2019-06-07,749037.50
5432,DP,2019-06-10,748027.50
5433,DP,2019-06-11,749037.50
5434,DP,2019-06-12,748532.50
5435,DP,2019-06-13,749542.50
5436,DP,2019-06-14,749542.50
5437,DP,2019-06-17,751057.50
5438,DP,2019-06-18,751562.50
5439,DP,2019-06-19,752572.50
5440,DP,2019-06-20,753582.50
5441,DP,2019-06-21,753582.50
5442,DP,2019-06-24,754592.50
5443,DP,2019-06-25,754087.50
5444,DP,2019-06-26,753582.50
5445,DP,2019-06-27,754087.50
5446,DP,2019-06-28,753582.50
5447,DP,2019-07-01,755097.50
5448,DP,2019-07-02,756107.50
5449,DP,2019-07-03,754592.50
5450,DP,2019-07-05,755097.50
5451,DP,2019-07-08,757117.50
5452,DP,2019-07-09,756637.50
5453,DP,2019-07-10,758557.50
5454,DP,2019-07-11,759997.50
5455,DP,2019-07-12,759997.50
5456,DP,2019-07-15,759997.50
5457,DP,2019-07-16,760957.50
5458,DP,2019-07-17,761437.50
5459,DP,2019-07-18,760957.50
5460,DP,2019-07-19,762877.50
5461,DP,2019-07-22,762877.50
5462,DP,2019-07-23,762877.50
5463,DP,2019-07-24,762877.50
5464,DP,2019-07-25,765757.50
5465,DP,2019-07-26,764797.50
5466,DP,2019-07-29,764797.50
5467,DP,2019-07-30,762397.50
5468,DP,2019-07-31,759517.50
5469,DP,2019-08-01,758557.50
5470,DP,2019-08-02,754717.50
5471,DP,2019-08-05,746077.50
5472,DP,2019-08-06,744502.50
5473,DP,2019-08-07,748177.50
5474,DP,2019-08-08,750277.50
5475,DP,2019-08-09,748702.50
5476,DP,2019-08-12,749227.50
5477,DP,2019-08-13,749227.50
5478,DP,2019-08-14,747127.50
5479,DP,2019-08-15,743977.50
5480,DP,2019-08-16,749227.50
5481,DP,2019-08-19,755527.50
5482,DP,2019-08-20,751327.50
5483,DP,2019-08-21,752377.50
5484,DP,2019-08-22,754477.50
5485,DP,2019-08-23,747127.50
5486,DP,2019-08-26,748177.50
5487,DP,2019-08-27,746602.50
5488,DP,2019-08-28,749227.50
5489,DP,2019-08-29,753427.50
5490,DP,2019-08-30,751852.50
5491,DP,2019-09-03,756577.50
5492,DP,2019-09-04,756567.50
5493,DP,2019-09-05,764927.50
5494,DP,2019-09-06,767542.50
5495,DP,2019-09-09,764927.50
5496,DP,2019-09-10,765447.50
5497,DP,2019-09-11,764927.50
5498,DP,2019-09-12,767007.50
5499,DP,2019-09-13,765967.50
5500,DP,2019-09-16,765967.50
5501,DP,2019-09-17,765967.50
5502,DP,2019-09-18,768047.50
5503,DP,2019-09-19,766487.50
5504,DP,2019-09-20,768047.50
5505,DP,2019-09-23,768047.50
5506,DP,2019-09-24,765967.50
5507,DP,2019-09-25,767007.50
5508,DP,2019-09-26,768047.50
5509,DP,2019-09-27,765967.50
5510,DP,2019-09-30,768047.50
5511,DP,2019-10-01,767527.50
5512,DP,2019-10-02,765967.50
5513,DP,2019-10-03,768047.50
5514,DP,2019-10-04,768047.50
5515,DP,2019-10-07,769087.50
5516,DP,2019-10-08,760877.50
5517,DP,2019-10-09,757867.50
5518,DP,2019-10-10,765007.50
5519,DP,2019-10-11,765017.50
5520,DP,2019-10-14,771137.50
5521,DP,2019-10-15,774197.50
5522,DP,2019-10-16,775217.50
5523,DP,2019-10-17,775727.50
5524,DP,2019-10-18,775217.50
5525,DP,2019-10-21,776237.50
5526,DP,2019-10-22,776747.50
5527,DP,2019-10-23,778277.50
5528,DP,2019-10-24,777767.50
5529,DP,2019-10-25,778787.50
5530,DP,2019-10-28,777767.50
5531,DP,2019-10-29,776237.50
5532,DP,2019-10-30,777257.50
5533,DP,2019-10-31,778787.50
5534,DP,2019-11-01,777767.50
5535,DP,2019-11-04,776747.50
5536,DP,2019-11-05,776747.50
5537,DP,2019-11-06,778277.50
5538,DP,2019-11-07,776787.50
5539,DP,2019-11-08,777727.50
5540,DP,2019-11-11,778667.50
5541,DP,2019-11-12,779137.50
5542,DP,2019-11-13,778667.50
5543,DP,2019-11-14,778197.50
5544,DP,2019-11-15,780547.50
5545,DP,2019-11-18,780077.50
5546,DP,2019-11-19,781487.50
5547,DP,2019-11-20,780547.50
5548,DP,2019-11-21,781487.50
5549,DP,2019-11-22,781487.50
5550,DP,2019-11-25,780547.50
5551,DP,2019-11-26,781957.50
5552,DP,2019-11-27,780547.50
5553,DP,2019-11-29,781017.50
5554,DP,2019-12-02,781017.50
5555,DP,2019-12-03,778667.50
5556,DP,2019-12-04,779137.50
5557,DP,2019-12-05,779607.50
5558,DP,2019-12-06,779607.50
5559,DP,2019-12-09,780077.50
5560,DP,2019-12-10,779587.50
5561,DP,2019-12-11,779587.50
5562,DP,2019-12-12,780567.50
5563,DP,2019-12-13,784487.50
5564,DP,2019-12-16,785467.50
5565,DP,2019-12-17,786447.50
5566,DP,2019-12-18,785467.50
5567,DP,2019-12-19,785467.50
5568,DP,2019-12-20,785957.50
5569,DP,2019-12-23,783997.50
5570,DP,2019-12-24,783997.50
5571,DP,2019-12-26,783507.50
5572,DP,2019-12-27,784487.50
5573,DP,2019-12-30,783997.50
5574,DP,2019-12-31,783997.50
5575,DP,2020-01-02,788407.50
5576,DP,2020-01-03,785957.50
5577,DP,2020-01-06,786447.50
5578,DP,2020-01-07,788407.50
5579,DP,2020-01-08,787427.50
5580,DP,2020-01-09,789847.50
5581,DP,2020-01-10,793737.50
5582,DP,2020-01-13,793707.50
5583,DP,2020-01-14,795607.50
5584,DP,2020-01-15,794657.50
5585,DP,2020-01-16,793707.50
5586,DP,2020-01-17,793232.50
5587,DP,2020-01-21,795607.50
5588,DP,2020-01-22,794657.50
5589,DP,2020-01-23,795132.50
5590,DP,2020-01-24,794182.50
5591,DP,2020-01-27,791807.50
5592,DP,2020-01-28,793707.50
5593,DP,2020-01-29,794657.50
5594,DP,2020-01-30,795607.50
5595,DP,2020-01-31,785632.50
5596,DP,2020-02-07,783732.50
5597,DP,2020-02-10,784207.50
5598,DP,2020-02-11,784207.50
5599,DP,2020-02-12,788957.50
5600,DP,2020-02-13,788007.50
5601,DP,2020-02-14,788957.50
5602,DP,2020-02-18,788007.50
5603,DP,2020-02-19,789432.50
5604,DP,2020-02-20,788957.50
5605,DP,2020-02-21,787057.50
5606,DP,2020-02-24,781357.50
5607,DP,2020-03-04,783052.50
5608,DP,2020-03-05,781357.50
5609,DP,2020-03-06,769492.50
5610,DP,2020-04-14,769492.50
5611,DP,2020-04-15,761627.50
5612,DP,2020-04-16,759207.50
5613,DP,2020-04-17,766467.50
5614,DP,2020-04-20,761627.50
5615,DP,2020-04-21,764652.50
5616,DP,2020-04-22,770702.50
5617,DP,2020-04-23,768887.50
5618,DP,2020-04-24,773727.50
5619,DP,2020-04-27,780382.50
5620,DP,2020-04-28,780987.50
5621,DP,2020-04-29,786432.50
5622,DP,2020-04-30,781592.50
5623,DP,2020-05-01,773727.50
5624,DP,2020-05-04,777357.50
5625,DP,2020-05-05,777962.50
5626,DP,2020-05-06,776147.50
5627,DP,2020-05-07,780442.50
5628,DP,2020-05-08,787802.50
5629,DP,2020-05-11,792077.50
5630,DP,2020-05-12,790202.50
5631,DP,2020-05-13,782077.50
5632,DP,2020-06-10,777842.50
5633,DP,2020-07-08,779052.50
5634,DP,2020-07-09,777237.50
5635,DP,2020-07-10,778447.50
5636,DP,2020-07-13,777842.50
5637,DP,2020-07-14,779657.50
5638,DP,2020-07-15,785102.50
5639,DP,2020-07-16,783892.50
5640,DP,2020-07-17,785102.50
5641,DP,2020-07-20,786917.50
5642,DP,2020-07-21,788732.50
5643,DP,2020-07-22,790547.50
5644,DP,2020-07-23,789942.50
5645,DP,2020-07-24,789337.50
5646,DP,2020-07-27,791152.50
5647,DP,2020-07-28,791152.50
5648,DP,2020-07-29,793572.50
