,strategy_code,trade nr.,expiration,entry_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,exit_date,DIT,DTE,pnl,max risk,position size,percentage,exit
1338,CP,82,2017-06-16,2017-04-04,1364.4,12.0,1360/1330/1290,0.16/0.17/0.19,1.00,2017-05-10,36,37,6750,-99000,90,6.82%,ue
1339,CP,83,2017-10-20,2017-08-09,1394.53,11.75,1390/1360/1320,0.16/0.17/0.19,0.85,2017-09-12,34,38,4140,-99819,92,4.15%,ue
1340,CP,84,2017-11-17,2017-09-05,1399.25,12.8,1400/1370/1330,0.15/0.16/0.18,0.75,2017-10-09,34,39,-3952,-99975,93,-3.95%,ue
1341,CP,85,2018-04-20,2018-02-05,1506.35,31.8,1510/1480/1440,0.20/0.21/0.23,-0.30,2018-03-12,35,39,6694,-99910,103,6.70%,ue
1342,CP,86,2018-05-18,2018-03-05,1550.6,18.14,1550/1520/1480,0.16/0.17/0.19,0.35,2018-04-02,28,46,-6719,-99360,96,-6.76%,le
1343,CP,87,2018-06-15,2018-04-02,1488.45,24.29,1490/1460/1420,0.20/0.21/0.23,-0.15,2018-05-07,35,39,5302,-99485,101,5.33%,ue
1344,CP,88,2018-07-20,2018-05-07,1580.5,14.77,1580/1550/1510,0.14/0.15/0.16,0.90,2018-06-11,35,39,-6142,-99190,91,-6.19%,ue
1345,CP,89,2018-09-21,2018-07-09,1703.95,12.64,1700/1670/1630,0.13/0.14/0.16,0.50,2018-07-30,21,53,9024,-99750,95,9.05%,le
1346,CP,90,2018-10-19,2018-08-06,1682.75,11.26,1680/1650/1610,0.13/0.14/0.15,0.90,2018-09-10,35,39,2274,-99190,91,2.29%,ue
1347,CP,91,2018-11-16,2018-09-04,1732.0,13.37,1730/1700/1660,0.13/0.14/0.15,0.70,2018-10-01,27,46,6044,-99510,93,6.07%,le
1348,CP,92,2018-12-21,2018-10-08,1632.55,15.83,1630/1600/1560,0.15/0.17/0.18,0.15,2018-10-10,2,72,-8819,-99470,98,-8.87%,le
1349,CP,93,2019-01-18,2018-11-05,1545.95,20.16,1550/1520/1480,0.20/0.21/0.23,-0.60,2018-11-14,9,65,-529,-99640,106,-0.53%,le
1350,CP,94,2019-02-15,2018-12-03,1547.95,16.36,1550/1520/1480,0.17/0.18/0.20,-0.10,2018-12-04,1,73,-11109,-99990,101,-11.11%,le
1351,CP,95,2019-03-15,2018-12-31,1346.45,26.31,1350/1320/1280,0.24/0.26/0.27,-0.95,2019-01-31,31,43,12650,-99550,110,12.71%,le
1352,CP,96,2019-06-21,2019-04-08,1577.85,13.13,1580/1550/1510,0.15/0.16/0.17,0.45,2019-05-13,35,39,-5225,-99275,95,-5.26%,le
1353,CP,97,2019-07-19,2019-05-06,1614.9756,15.16,1610/1580/1540,0.15/0.16/0.18,0.45,2019-05-13,7,67,-18525,-99275,95,-18.66%,le
1354,CP,98,2019-08-16,2019-06-03,1469.983,19.35,1470/1440/1400,0.19/0.20/0.21,-0.40,2019-07-08,35,39,8320,-99840,104,8.33%,ue
1355,CP,99,2019-09-20,2019-07-08,1561.3866,13.88,1560/1530/1490,0.15/0.16/0.17,0.35,2019-08-05,28,46,-11520,-99360,96,-11.59%,le
1356,CP,100,2019-10-18,2019-08-05,1487.4137,23.16,1490/1460/1420,0.20/0.21/0.23,-0.60,2019-09-09,35,39,13249,-99640,106,13.30%,ue
1357,CP,101,2019-11-15,2019-09-03,1472.2827,19.8,1470/1440/1400,0.20/0.21/0.23,-0.50,2019-10-11,38,35,9450,-99750,105,9.47%,ue
1358,CP,102,2019-12-20,2019-10-07,1497.7871,17.75,1500/1470/1430,0.18/0.20/0.21,-0.30,2019-11-11,35,39,7210,-99910,103,7.22%,ue
1359,CP,103,2020-01-17,2019-11-04,1596.2943,12.67,1600/1570/1530,0.14/0.15/0.17,0.50,2019-12-09,35,39,4749,-99750,95,4.76%,ue
1360,CP,104,2020-02-21,2019-12-09,1631.7208,15.58,1630/1600/1560,0.15/0.17/0.18,0.15,2020-01-13,35,39,10289,-99470,98,10.34%,ue
1361,CP,105,2020-03-20,2020-01-06,1663.0552,13.99,1660/1630/1590,0.15/0.16/0.17,0.35,2020-01-31,25,49,-5280,-99360,96,-5.31%,le
1362,CP,106,2020-04-17,2020-02-03,1633.1833,17.76,1630/1600/1560,0.16/0.17/0.19,0.00,2020-02-25,22,52,-9499,-100000,100,-9.50%,le
1363,CP,107,2020-05-15,2020-03-02,1502.1877,33.79,1500/1470/1430,0.26/0.27/0.29,-1.20,2020-03-06,4,70,-15254,-99440,113,-15.34%,le
1364,CP,108,2020-06-19,2020-04-06,1138.7777,44.04,1140/1110/1070,0.42/0.44/0.46,-1.55,2020-05-11,35,39,16520,-99710,118,16.57%,ue
1365,CP,109,2020-07-17,2020-05-04,1262.35,35.85,1260/1230/1190,0.39/0.40/0.42,-1.90,2020-06-08,35,39,21524,-99630,123,21.60%,ue
1366,CP,110,2020-08-21,2020-06-08,1536.8949,25.91,1540/1510/1470,0.31/0.32/0.34,-1.80,2020-06-10,2,72,-10285,-99220,121,-10.37%,le
1367,CP,111,2020-09-18,2020-07-06,1442.8822,27.9,1440/1410/1370,0.33/0.34/0.36,-1.75,2020-07-09,3,71,-6050,-99825,121,-6.06%,le
1368,CP,112,2020-10-16,2020-08-03,1503.8916,24.34,1500/1470/1430,0.30/0.31/0.33,-1.55,2020-09-14,42,32,18289,-99710,118,18.34%,ue
1369,CE,1,2007-10-20,2007-08-13,783.4,25.76,780/750/710,0.27/0.29/0.32,0.85,2007-09-19,37,31,2759,-99820,92,2.76%,ue
1370,CE,2,2007-11-17,2007-09-10,773.18,26.99,770/740/700,0.30/0.33/0.36,0.00,2007-10-09,29,39,6500,-100000,100,6.50%,ue
1371,CE,3,2007-12-22,2007-10-15,827.51,19.77,830/800/760,0.22/0.24/0.28,1.10,2007-11-07,23,45,900,-99900,90,0.90%,le
1372,CE,4,2008-01-19,2007-11-12,770.21,29.87,770/740/700,0.28/0.31/0.34,0.50,2007-12-17,35,33,17575,-99750,95,17.62%,tp
1373,CE,5,2008-02-16,2007-12-10,789.8,20.91,790/760/720,0.25/0.27/0.30,0.95,2007-12-17,7,61,-7279,-99645,91,-7.30%,le
1374,CE,6,2008-03-22,2008-01-14,714.05,22.83,710/680/640,0.27/0.29/0.31,1.00,2008-02-19,36,32,16649,-99000,90,16.82%,tp
1375,CE,7,2008-04-19,2008-02-11,698.58,27.56,700/670/630,0.31/0.33/0.36,0.60,2008-03-10,28,40,6109,-99639,94,6.13%,le
1376,CE,8,2008-05-17,2008-03-10,645.25,29.48,650/620/580,0.31/0.33/0.36,1.00,2008-04-04,25,43,3375,-99000,90,3.41%,ew
1377,CE,9,2008-09-20,2008-07-14,667.23,28.05,670/640/600,0.29/0.31/0.34,1.05,2008-08-06,23,45,2925,-99449,90,2.94%,ew
1378,CE,10,2008-11-22,2008-09-15,695.27,30.1,700/670/630,0.31/0.32/0.34,0.80,2008-10-02,17,51,-14260,-99359,92,-14.35%,le
1379,CE,11,2008-12-20,2008-10-13,557.92,57.15,560/530/490,0.51/0.54/0.58,-0.50,2008-10-15,2,66,-10500,-99750,105,-10.53%,le
1380,CE,12,2009-01-17,2008-11-10,492.34,61.41,490/460/420,0.55/0.58/0.63,0.05,2008-11-18,8,60,-10890,-99495,99,-10.95%,le
1381,CE,13,2009-02-21,2008-12-15,453.66,57.09,450/420/380,0.61/0.64/0.69,-0.15,2009-01-14,30,38,20705,-99485,101,20.81%,tp
1382,CE,14,2009-03-21,2009-01-12,468.26,46.41,470/440/400,0.50/0.53/0.58,0.55,2009-02-11,30,38,20209,-99170,94,20.38%,tp
1383,CE,15,2010-07-17,2010-05-10,684.36,29.76,680/650/610,0.31/0.34/0.38,1.05,2010-05-25,15,53,-1350,-99450,90,-1.36%,le
1384,CE,16,2010-08-21,2010-06-14,652.42,28.46,650/620/580,0.35/0.37/0.41,0.65,2010-06-30,16,52,5114,-99044,93,5.16%,le
1385,CE,17,2011-05-21,2011-03-14,799.66,21.1,800/770/730,0.27/0.29/0.32,0.75,2011-04-15,32,36,10462,-99975,93,10.46%,ue
1386,CE,18,2011-06-18,2011-04-11,832.87,16.74,830/800/760,0.24/0.26/0.28,0.90,2011-05-16,35,33,20929,-99190,91,21.10%,tp
1387,CE,19,2011-10-22,2011-08-15,715.18,31.83,720/690/650,0.34/0.37/0.40,-0.15,2011-08-18,3,65,-6059,-99485,101,-6.09%,le
1388,CE,20,2011-11-19,2011-09-12,674.63,40.7,670/640/600,0.45/0.47/0.51,-1.00,2011-10-03,21,47,-1110,-99899,111,-1.11%,le
1389,CE,21,2011-12-17,2011-10-10,677.47,34.33,680/650/610,0.42/0.45/0.48,-0.25,2011-11-08,29,39,8670,-99450,102,8.72%,ue
1390,CE,22,2012-01-21,2011-11-14,732.53,31.71,730/700/660,0.39/0.42/0.46,-0.20,2011-11-23,9,59,-2550,-99960,102,-2.55%,le
1391,CE,23,2012-02-18,2011-12-12,730.76,26.25,730/700/660,0.36/0.38/0.41,0.10,2012-01-10,29,39,12375,-99990,99,12.38%,ue
1392,CE,24,2012-03-17,2012-01-09,753.61,21.02,750/720/680,0.30/0.32/0.35,0.90,2012-02-03,25,43,-2275,-99190,91,-2.29%,ew
1393,CE,25,2012-04-21,2012-02-13,823.82,19.11,820/790/750,0.26/0.28/0.31,1.10,2012-03-20,36,32,15750,-99900,90,15.77%,tp
1394,CE,26,2012-06-16,2012-04-09,805.34,18.16,810/780/740,0.24/0.26/0.28,1.10,2012-05-10,31,37,18900,-99900,90,18.92%,tp
1395,CE,27,2012-07-21,2012-05-14,780.18,21.74,780/750/710,0.27/0.29/0.32,0.90,2012-06-01,18,50,455,-99190,91,0.46%,le
1396,CE,28,2012-08-18,2012-06-11,756.81,22.47,760/730/690,0.28/0.30/0.32,0.95,2012-07-10,29,39,10009,-99645,91,10.04%,ue
1397,CE,29,2014-06-21,2014-04-14,1112.43,16.6,1110/1080/1040,0.22/0.23/0.25,0.45,2014-05-13,29,39,19950,-99275,95,20.10%,tp
1398,CE,30,2014-09-20,2014-07-14,1165.61,11.68,1170/1140/1100,0.18/0.19/0.21,1.05,2014-07-31,17,51,4950,-99449,90,4.98%,le
1399,CE,31,2014-10-18,2014-08-11,1141.33,14.12,1140/1110/1070,0.19/0.21/0.22,0.85,2014-09-11,31,37,7819,-99820,92,7.83%,ue
1400,CE,32,2014-11-22,2014-09-15,1147.7,14.0,1150/1120/1080,0.18/0.19/0.21,1.05,2014-09-30,15,53,3149,-99449,90,3.17%,le
1401,CE,33,2014-12-20,2014-10-13,1051.29,23.47,1050/1020/980,0.24/0.25/0.27,0.50,2014-10-31,18,50,-1899,-99750,95,-1.90%,ew
1402,CE,34,2015-02-20,2014-12-12,1154.33,21.4,1150/1120/1080,0.23/0.24/0.26,0.20,2015-01-22,41,29,11759,-99960,98,11.76%,ue
1403,CE,35,2015-03-20,2015-01-09,1188.63,17.29,1190/1160/1120,0.21/0.22/0.24,0.55,2015-02-13,35,35,8930,-99169,94,9.00%,ue
1404,CE,36,2015-04-17,2015-02-06,1202.28,18.57,1200/1170/1130,0.21/0.23/0.24,0.20,2015-03-12,34,36,10289,-99959,98,10.29%,ue
1405,CE,37,2015-05-15,2015-03-06,1214.65,15.7,1210/1180/1140,0.18/0.20/0.21,0.60,2015-04-06,31,39,3759,-99640,94,3.77%,ue
1406,CE,38,2015-06-19,2015-04-10,1263.51,12.61,1260/1230/1190,0.16/0.18/0.19,1.05,2015-04-30,20,50,3149,-99450,90,3.17%,le
1407,CE,39,2015-07-17,2015-05-08,1234.41,12.72,1230/1200/1160,0.18/0.19/0.21,1.00,2015-06-10,33,37,899,-99000,90,0.91%,ue
1408,CE,40,2015-08-21,2015-06-12,1264.68,13.72,1260/1230/1190,0.16/0.18/0.20,1.00,2015-07-20,38,32,18899,-99000,90,19.09%,tp
1409,CE,41,2015-09-18,2015-07-10,1250.98,16.8,1250/1220/1180,0.18/0.20/0.22,0.25,2015-07-29,19,51,20370,-99424,97,20.49%,tp
1410,CE,42,2015-10-16,2015-08-07,1204.41,13.8,1200/1170/1130,0.18/0.20/0.21,0.60,2015-08-21,14,56,-940,-99640,94,-0.94%,le
1411,CE,43,2015-11-20,2015-09-11,1154.89,24.06,1150/1120/1080,0.23/0.24/0.27,0.05,2015-09-28,17,53,-2970,-99495,99,-2.99%,le
1412,CE,44,2015-12-19,2015-10-12,1163.98,16.23,1160/1130/1090,0.19/0.21/0.22,0.90,2015-11-19,38,30,15924,-99190,91,16.05%,tp
1413,CE,45,2016-01-15,2015-11-06,1197.91,14.52,1200/1170/1130,0.18/0.20/0.22,0.60,2015-11-12,6,64,-2349,-99640,94,-2.36%,le
1414,CE,46,2016-02-19,2015-12-11,1118.06,25.08,1120/1090/1050,0.22/0.24/0.26,0.50,2016-01-07,27,43,-950,-99750,95,-0.95%,le
1415,CE,47,2016-03-18,2016-01-08,1049.92,25.76,1050/1020/980,0.25/0.26/0.28,0.20,2016-01-15,7,63,-5880,-99960,98,-5.88%,le
1416,CE,48,2016-04-15,2016-02-05,988.17,23.75,990/960/920,0.27/0.28/0.30,0.00,2016-03-07,31,39,4250,-100000,100,4.25%,ue
1417,CE,49,2016-05-20,2016-03-11,1086.26,16.61,1090/1060/1020,0.20/0.22/0.24,0.80,2016-04-13,33,37,6900,-99360,92,6.94%,ue
1418,CE,50,2016-06-17,2016-04-08,1094.03,15.8,1090/1060/1020,0.20/0.21/0.23,0.95,2016-05-10,32,38,6369,-99645,91,6.39%,ue
1419,CE,51,2016-07-15,2016-05-06,1109.07,15.04,1110/1080/1040,0.20/0.21/0.23,0.80,2016-06-06,31,39,230,-99359,92,0.23%,ue
1420,CE,52,2016-08-19,2016-06-10,1163.65,17.23,1160/1130/1090,0.20/0.21/0.23,0.80,2016-06-27,17,53,-6440,-99360,92,-6.48%,le
1421,CE,53,2016-09-16,2016-07-08,1175.4,13.37,1180/1150/1110,0.17/0.19/0.21,1.10,2016-08-08,31,39,-449,-99900,90,-0.45%,ue
1422,CE,54,2016-11-18,2016-09-09,1224.11,16.76,1220/1190/1150,0.19/0.21/0.23,0.55,2016-10-10,31,39,5640,-99170,94,5.69%,ue
1423,CE,55,2016-12-16,2016-10-07,1236.43,13.37,1240/1210/1170,0.18/0.20/0.21,0.70,2016-10-27,20,50,5580,-99510,93,5.61%,le
1424,CE,56,2017-01-20,2016-11-11,1280.63,14.51,1280/1250/1210,0.19/0.20/0.22,0.75,2016-12-08,27,43,-1395,-99974,93,-1.40%,ew
1425,CE,57,2017-02-17,2016-12-09,1388.35,11.85,1390/1360/1320,0.18/0.19/0.20,0.70,2017-01-10,32,38,19065,-99510,93,19.16%,tp
1426,CE,58,2017-03-17,2017-01-06,1369.25,11.36,1370/1340/1300,0.17/0.19/0.20,0.70,2017-02-15,40,30,11624,-99509,93,11.68%,ue
1427,CE,59,2017-04-21,2017-02-10,1388.05,10.8,1390/1360/1320,0.17/0.18/0.19,0.90,2017-03-13,31,39,21839,-99190,91,22.02%,tp
1428,CE,60,2017-10-20,2017-08-11,1374.1,16.05,1370/1340/1300,0.17/0.19/0.21,0.60,2017-09-11,31,39,1880,-99640,94,1.89%,ue
1429,CE,61,2017-11-17,2017-09-08,1398.72,12.51,1400/1370/1330,0.15/0.16/0.18,1.10,2017-10-02,24,46,-5399,-99900,90,-5.40%,ew
1430,CE,62,2018-04-20,2018-02-09,1478.65,29.65,1480/1450/1410,0.22/0.24/0.26,-0.30,2018-03-12,31,39,5407,-99910,103,5.41%,ue
1431,CE,63,2018-05-18,2018-03-09,1597.425,14.68,1600/1570/1530,0.14/0.16/0.17,0.65,2018-03-22,13,57,3720,-99045,93,3.76%,le
1432,CE,64,2018-06-15,2018-04-06,1514.225,21.47,1510/1480/1440,0.18/0.19/0.21,0.30,2018-05-07,31,39,3395,-99910,97,3.40%,ue
1433,CE,65,2018-09-21,2018-07-13,1687.75,12.28,1690/1660/1620,0.13/0.14/0.16,0.85,2018-08-22,40,30,5060,-99820,92,5.07%,ue
1434,CE,66,2018-11-16,2018-09-07,1711.5,14.99,1710/1680/1640,0.14/0.15/0.16,0.75,2018-10-02,25,45,11160,-99975,93,11.16%,le
1435,CE,67,2018-12-21,2018-10-12,1545.325,21.85,1550/1520/1480,0.19/0.20/0.21,-0.35,2018-10-24,12,58,-9785,-99395,103,-9.84%,le
1436,CE,68,2019-01-18,2018-11-09,1553.02,17.04,1550/1520/1480,0.19/0.20/0.22,-0.20,2018-11-14,5,65,-4589,-99960,102,-4.59%,le
1437,CE,69,2019-02-15,2018-12-07,1448.175,23.22,1450/1420/1380,0.23/0.24/0.25,-0.80,2018-12-14,7,63,-5399,-99360,108,-5.43%,le
1438,CE,70,2019-03-15,2019-01-04,1379.9,21.53,1380/1350/1310,0.23/0.24/0.25,-0.50,2019-01-31,27,43,7875,-99749,105,7.89%,le
1439,CE,71,2019-06-21,2019-04-12,1584.7,12.08,1580/1550/1510,0.14/0.16/0.17,0.60,2019-05-13,31,39,-6579,-99640,94,-6.60%,le
1440,CE,72,2019-07-19,2019-05-10,1572.9928,16.6,1570/1540/1500,0.17/0.18/0.20,0.20,2019-05-13,3,67,-9310,-99960,98,-9.31%,le
1441,CE,73,2019-08-16,2019-06-07,1514.3907,16.14,1510/1480/1440,0.16/0.18/0.19,0.15,2019-07-08,31,39,6860,-99470,98,6.90%,ue
1442,CE,74,2019-09-20,2019-07-12,1569.9984,12.34,1570/1540/1500,0.13/0.14/0.16,0.75,2019-08-05,24,46,-18134,-99975,93,-18.14%,le
1443,CE,75,2019-10-18,2019-08-09,1513.0426,17.36,1510/1480/1440,0.17/0.19/0.20,-0.10,2019-08-14,5,65,-7575,-99990,101,-7.58%,le
1444,CE,76,2019-11-15,2019-09-06,1505.168,15.0,1510/1480/1440,0.17/0.18/0.20,0.05,2019-10-17,41,29,12374,-99495,99,12.44%,ue
1445,CE,77,2019-12-20,2019-10-11,1511.9004,15.76,1510/1480/1440,0.17/0.19/0.20,0.20,2019-11-11,31,39,2450,-99960,98,2.45%,ue
1446,CE,78,2020-01-17,2019-11-08,1596.9043,12.13,1600/1570/1530,0.15/0.16/0.17,0.70,2019-12-09,31,39,2790,-99510,93,2.80%,ue
1447,CE,79,2020-02-21,2019-12-13,1635.6641,12.69,1640/1610/1570,0.14/0.15/0.16,0.70,2020-01-14,32,38,4650,-99510,93,4.67%,ue
1448,CE,80,2020-03-20,2020-01-10,1655.7941,12.78,1660/1630/1590,0.14/0.15/0.16,0.65,2020-01-31,21,49,-7905,-99045,93,-7.98%,le
1449,CE,81,2020-04-17,2020-02-07,1658.0614,15.47,1660/1630/1590,0.15/0.16/0.18,0.50,2020-02-25,18,52,-18525,-99750,95,-18.57%,le
1450,CE,82,2020-05-15,2020-03-06,1435.7921,45.35,1440/1410/1370,0.34/0.36/0.38,-1.30,2020-03-09,3,67,-22800,-99179,114,-22.99%,le
1451,CE,83,2020-06-19,2020-04-13,1212.0415,41.7,1210/1180/1140,0.42/0.44/0.46,-1.85,2020-05-11,28,39,15860,-99430,122,15.95%,ue
1452,CE,84,2020-07-17,2020-05-08,1328.9,28.34,1330/1300/1260,0.37/0.38/0.40,-1.80,2020-05-12,4,66,-6655,-99220,121,-6.71%,le
1453,CE,85,2020-08-21,2020-06-12,1387.6847,37.32,1390/1360/1320,0.43/0.45/0.46,-2.15,2020-06-16,4,66,4444,-99695,127,4.46%,ew
1454,CE,86,2020-09-18,2020-07-10,1422.6791,27.46,1420/1390/1350,0.35/0.36/0.37,-1.70,2020-08-10,31,39,18000,-99600,120,18.07%,ue
1455,CE,87,2020-10-16,2020-08-07,1563.5229,22.3,1560/1530/1490,0.27/0.29/0.30,-1.25,2020-09-08,32,38,-3419,-99750,114,-3.43%,le
1456,C,1,2007-10-20,2007-08-13,783.4,25.76,780/750/710,0.27/0.29/0.32,0.85,2007-09-19,37,31,2759,-99820,92,2.76%,ue
1457,C,2,2007-11-17,2007-09-10,773.18,26.99,770/740/700,0.30/0.33/0.36,0.00,2007-10-09,29,39,6500,-100000,100,6.50%,ue
1458,C,3,2007-12-22,2007-10-15,827.51,19.77,830/800/760,0.22/0.24/0.28,1.10,2007-11-07,23,45,900,-99900,90,0.90%,le
1459,C,4,2008-01-19,2007-11-12,770.21,29.87,770/740/700,0.28/0.31/0.34,0.50,2007-12-17,35,33,17575,-99750,95,17.62%,tp
1460,C,5,2008-02-16,2007-12-10,789.8,20.91,790/760/720,0.25/0.27/0.30,0.95,2007-12-17,7,61,-7279,-99645,91,-7.30%,le
1461,C,6,2008-03-22,2008-01-14,714.05,22.83,710/680/640,0.27/0.29/0.31,1.00,2008-02-19,36,32,16649,-99000,90,16.82%,tp
1462,C,7,2008-04-19,2008-02-11,698.58,27.56,700/670/630,0.31/0.33/0.36,0.60,2008-03-10,28,40,6109,-99639,94,6.13%,le
1463,C,8,2008-05-17,2008-03-10,645.25,29.48,650/620/580,0.31/0.33/0.36,1.00,2008-04-08,29,39,2700,-99000,90,2.73%,ue
1464,C,9,2008-09-20,2008-07-14,667.23,28.05,670/640/600,0.29/0.31/0.34,1.05,2008-08-12,29,39,450,-99449,90,0.45%,ue
1465,C,10,2008-11-22,2008-09-15,695.27,30.1,700/670/630,0.31/0.32/0.34,0.80,2008-10-02,17,51,-14260,-99359,92,-14.35%,le
1466,C,11,2008-12-20,2008-10-13,557.92,57.15,560/530/490,0.51/0.54/0.58,-0.50,2008-10-15,2,66,-10500,-99750,105,-10.53%,le
1467,C,12,2009-01-17,2008-11-10,492.34,61.41,490/460/420,0.55/0.58/0.63,0.05,2008-11-18,8,60,-10890,-99495,99,-10.95%,le
1468,C,13,2009-02-21,2008-12-15,453.66,57.09,450/420/380,0.61/0.64/0.69,-0.15,2009-01-14,30,38,20705,-99485,101,20.81%,tp
1469,C,14,2009-03-21,2009-01-12,468.26,46.41,470/440/400,0.50/0.53/0.58,0.55,2009-02-11,30,38,20209,-99170,94,20.38%,tp
1470,C,15,2010-07-17,2010-05-10,684.36,29.76,680/650/610,0.31/0.34/0.38,1.05,2010-05-25,15,53,-1350,-99450,90,-1.36%,le
1471,C,16,2010-08-21,2010-06-14,652.42,28.46,650/620/580,0.35/0.37/0.41,0.65,2010-06-30,16,52,5114,-99044,93,5.16%,le
1472,C,17,2011-05-21,2011-03-14,799.66,21.1,800/770/730,0.27/0.29/0.32,0.75,2011-04-15,32,36,10462,-99975,93,10.46%,ue
1473,C,18,2011-06-18,2011-04-11,832.87,16.74,830/800/760,0.24/0.26/0.28,0.90,2011-05-16,35,33,20929,-99190,91,21.10%,tp
1474,C,19,2011-10-22,2011-08-15,715.18,31.83,720/690/650,0.34/0.37/0.40,-0.15,2011-08-18,3,65,-6059,-99485,101,-6.09%,le
1475,C,20,2011-11-19,2011-09-12,674.63,40.7,670/640/600,0.45/0.47/0.51,-1.00,2011-10-03,21,47,-1110,-99899,111,-1.11%,le
1476,C,21,2011-12-17,2011-10-10,677.47,34.33,680/650/610,0.42/0.45/0.48,-0.25,2011-11-08,29,39,8670,-99450,102,8.72%,ue
1477,C,22,2012-01-21,2011-11-14,732.53,31.71,730/700/660,0.39/0.42/0.46,-0.20,2011-11-23,9,59,-2550,-99960,102,-2.55%,le
1478,C,23,2012-02-18,2011-12-12,730.76,26.25,730/700/660,0.36/0.38/0.41,0.10,2012-01-10,29,39,12375,-99990,99,12.38%,ue
1479,C,24,2012-03-17,2012-01-09,753.61,21.02,750/720/680,0.30/0.32/0.35,0.90,2012-02-07,29,39,-2275,-99190,91,-2.29%,ue
1480,C,25,2012-04-21,2012-02-13,823.82,19.11,820/790/750,0.26/0.28/0.31,1.10,2012-03-20,36,32,15750,-99900,90,15.77%,tp
1481,C,26,2012-06-16,2012-04-09,805.34,18.16,810/780/740,0.24/0.26/0.28,1.10,2012-05-10,31,37,18900,-99900,90,18.92%,tp
1482,C,27,2012-07-21,2012-05-14,780.18,21.74,780/750/710,0.27/0.29/0.32,0.90,2012-06-01,18,50,455,-99190,91,0.46%,le
1483,C,28,2012-08-18,2012-06-11,756.81,22.47,760/730/690,0.28/0.30/0.32,0.95,2012-07-10,29,39,10009,-99645,91,10.04%,ue
1484,C,29,2014-06-21,2014-04-14,1112.43,16.6,1110/1080/1040,0.22/0.23/0.25,0.45,2014-05-13,29,39,19950,-99275,95,20.10%,tp
1485,C,30,2014-09-20,2014-07-14,1165.61,11.68,1170/1140/1100,0.18/0.19/0.21,1.05,2014-07-31,17,51,4950,-99449,90,4.98%,le
1486,C,31,2014-10-18,2014-08-11,1141.33,14.12,1140/1110/1070,0.19/0.21/0.22,0.85,2014-09-11,31,37,7819,-99820,92,7.83%,ue
1487,C,32,2014-11-22,2014-09-15,1147.7,14.0,1150/1120/1080,0.18/0.19/0.21,1.05,2014-09-30,15,53,3149,-99449,90,3.17%,le
1488,C,33,2014-12-20,2014-10-13,1051.29,23.47,1050/1020/980,0.24/0.25/0.27,0.50,2014-11-11,29,39,-3562,-99750,95,-3.57%,ue
1489,C,34,2015-02-20,2014-12-12,1154.33,21.4,1150/1120/1080,0.23/0.24/0.26,0.20,2015-01-22,41,29,11759,-99960,98,11.76%,ue
1490,C,35,2015-03-20,2015-01-09,1188.63,17.29,1190/1160/1120,0.21/0.22/0.24,0.55,2015-02-13,35,35,8930,-99169,94,9.00%,ue
1491,C,36,2015-04-17,2015-02-06,1202.28,18.57,1200/1170/1130,0.21/0.23/0.24,0.20,2015-03-12,34,36,10289,-99959,98,10.29%,ue
1492,C,37,2015-05-15,2015-03-06,1214.65,15.7,1210/1180/1140,0.18/0.20/0.21,0.60,2015-04-06,31,39,3759,-99640,94,3.77%,ue
1493,C,38,2015-06-19,2015-04-10,1263.51,12.61,1260/1230/1190,0.16/0.18/0.19,1.05,2015-04-30,20,50,3149,-99450,90,3.17%,le
1494,C,39,2015-07-17,2015-05-08,1234.41,12.72,1230/1200/1160,0.18/0.19/0.21,1.00,2015-06-10,33,37,899,-99000,90,0.91%,ue
1495,C,40,2015-08-21,2015-06-12,1264.68,13.72,1260/1230/1190,0.16/0.18/0.20,1.00,2015-07-20,38,32,18899,-99000,90,19.09%,tp
1496,C,41,2015-09-18,2015-07-10,1250.98,16.8,1250/1220/1180,0.18/0.20/0.22,0.25,2015-07-29,19,51,20370,-99424,97,20.49%,tp
1497,C,42,2015-10-16,2015-08-07,1204.41,13.8,1200/1170/1130,0.18/0.20/0.21,0.60,2015-08-21,14,56,-940,-99640,94,-0.94%,le
1498,C,43,2015-11-20,2015-09-11,1154.89,24.06,1150/1120/1080,0.23/0.24/0.27,0.05,2015-09-28,17,53,-2970,-99495,99,-2.99%,le
1499,C,44,2015-12-19,2015-10-12,1163.98,16.23,1160/1130/1090,0.19/0.21/0.22,0.90,2015-11-19,38,30,15924,-99190,91,16.05%,tp
1500,C,45,2016-01-15,2015-11-06,1197.91,14.52,1200/1170/1130,0.18/0.20/0.22,0.60,2015-11-12,6,64,-2349,-99640,94,-2.36%,le
1501,C,46,2016-02-19,2015-12-11,1118.06,25.08,1120/1090/1050,0.22/0.24/0.26,0.50,2016-01-07,27,43,-950,-99750,95,-0.95%,le
1502,C,47,2016-03-18,2016-01-08,1049.92,25.76,1050/1020/980,0.25/0.26/0.28,0.20,2016-01-15,7,63,-5880,-99960,98,-5.88%,le
1503,C,48,2016-04-15,2016-02-05,988.17,23.75,990/960/920,0.27/0.28/0.30,0.00,2016-03-07,31,39,4250,-100000,100,4.25%,ue
1504,C,49,2016-05-20,2016-03-11,1086.26,16.61,1090/1060/1020,0.20/0.22/0.24,0.80,2016-04-13,33,37,6900,-99360,92,6.94%,ue
