date,pnl
2019-06-13,1350.00
2019-06-14,-180.00
2019-06-17,1080.00
2019-06-18,1980.00
2019-06-19,720.00
2019-06-20,360.00
2019-06-21,-540.00
2019-06-24,-1260.00
2019-06-25,-1080.00
2019-06-26,-540.00
2019-06-27,3060.00
2019-06-28,1080.00
2019-07-01,1350.00
2019-07-02,-90.00
2019-07-03,900.00
2019-07-05,0.00
2019-07-08,-540.00
2019-07-09,0.00
2019-07-10,630.00
2019-07-11,-90.00
2019-07-12,900.00
