date,pnl
2017-02-16,-810.00
2017-02-17,360.00
2017-02-21,1620.00
2017-02-22,-540.00
2017-02-23,-1800.00
2017-02-24,0.00
2017-02-27,2340.00
2017-02-28,-3600.00
2017-03-01,4320.00
2017-03-02,-1620.00
2017-03-03,540.00
2017-03-06,-900.00
2017-03-07,-1800.00
2017-03-08,-1620.00
2017-03-09,-1080.00
2017-03-10,1620.00
2017-03-13,1980.00
2017-03-14,-1080.00
2017-03-15,4860.00
