date,pnl
2016-12-15,1995.00
2016-12-16,-380.00
2016-12-19,2090.00
2016-12-20,1710.00
2016-12-21,380.00
2016-12-22,-2470.00
2016-12-23,950.00
2016-12-27,1520.00
2016-12-28,-3230.00
2016-12-29,380.00
2016-12-30,-570.00
2017-01-03,1520.00
2017-01-04,4560.00
