date,pnl
2014-01-17,-1425.00
2014-01-21,2850.00
2014-01-22,1710.00
2014-01-23,-2470.00
2014-01-24,-8550.00
2014-01-27,-3040.00
2014-01-28,2090.00
2014-01-29,-6650.00
2014-01-30,7600.00
2014-01-31,-4560.00
2014-02-03,-16340.00
2014-02-04,4180.00
2014-02-05,-6080.00
