date,pnl
2021-10-11,-590.00
2021-10-12,590.00
2021-10-13,1180.00
2021-10-14,6490.00
2021-10-15,-590.00
2021-10-18,-590.00
2021-10-19,4130.00
2021-10-20,-590.00
2021-10-21,590.00
2021-10-22,1770.00
2021-10-25,1180.00
2021-10-26,0.00
2021-10-27,590.00
2021-10-28,-0.00
2021-10-29,-0.00
2021-11-01,2360.00
2021-11-02,590.00
2021-11-03,590.00
2021-11-04,-1770.00
2021-11-05,1770.00
2021-11-08,590.00
