date,pnl
2010-08-13,-700.00
2010-08-16,1800.00
2010-08-17,3400.00
2010-08-18,400.00
2010-08-19,-4000.00
2010-08-20,-600.00
2010-08-23,-800.00
2010-08-24,-2200.00
2010-08-25,2600.00
2010-08-26,-800.00
2010-08-27,5200.00
2010-08-30,-3800.00
2010-08-31,-1000.00
2010-09-01,7800.00
2010-09-02,2400.00
2010-09-03,4000.00
