date,pnl
2017-12-11,870.00
2017-12-12,2175.00
2017-12-13,-1305.00
2017-12-14,1305.00
2017-12-15,-1740.00
2017-12-18,-435.00
2017-12-19,870.00
2017-12-20,-1740.00
2017-12-21,-0.00
2017-12-22,2175.00
2017-12-26,-870.00
2017-12-27,0.00
2017-12-28,-435.00
2017-12-29,1305.00
2018-01-02,435.00
2018-01-03,-435.00
2018-01-04,-1305.00
2018-01-05,435.00
2018-01-08,-1305.00
