date,pnl
2012-12-11,-1600.00
2012-12-12,400.00
2012-12-13,1600.00
2012-12-14,400.00
2012-12-17,-400.00
2012-12-18,-2400.00
2012-12-19,-3200.00
2012-12-20,400.00
2012-12-21,2000.00
2012-12-24,1600.00
2012-12-26,-400.00
2012-12-27,400.00
2012-12-28,-800.00
2012-12-31,0.00
2013-01-02,-5400.00
2013-01-03,-800.00
2013-01-04,-2400.00
2013-01-07,1400.00
2013-01-08,2200.00
