date,pnl
2016-11-17,-1380.00
2016-11-18,1840.00
2016-11-21,920.00
2016-11-22,-460.00
2016-11-23,-1840.00
2016-11-25,460.00
2016-11-28,1840.00
2016-11-29,460.00
2016-11-30,1380.00
2016-12-01,-920.00
2016-12-02,1380.00
2016-12-05,-1840.00
2016-12-06,-920.00
2016-12-07,-920.00
2016-12-08,-1150.00
2016-12-09,230.00
2016-12-12,1380.00
