,strategy,date,pnl
174,P50_L200,2007-12-06,89682.50
175,P50_L200,2007-12-14,88332.50
176,P50_L200,2007-12-17,86712.50
177,P50_L200,2007-12-18,88872.50
178,P50_L200,2007-12-19,90132.50
179,P50_L200,2007-12-20,92022.50
180,P50_L200,2007-12-21,94992.50
181,P50_L200,2008-01-18,94327.50
182,P50_L200,2008-01-22,94897.50
183,P50_L200,2008-01-23,99267.50
184,P50_L200,2008-01-24,99457.50
185,P50_L200,2008-01-25,97367.50
186,P50_L200,2008-01-28,100027.50
187,P50_L200,2008-01-29,100597.50
188,P50_L200,2008-01-30,100502.50
189,P50_L200,2008-01-31,102877.50
190,P50_L200,2008-02-15,100725.00
191,P50_L200,2008-02-19,101955.00
192,P50_L200,2008-02-20,104005.00
193,P50_L200,2008-02-21,100315.00
194,P50_L200,2008-02-22,99085.00
195,P50_L200,2008-02-25,107285.00
196,P50_L200,2008-02-26,109540.00
197,P50_L200,2008-02-27,109335.00
198,P50_L200,2008-02-28,105850.00
199,P50_L200,2008-02-29,96625.00
200,P50_L200,2008-03-03,95395.00
201,P50_L200,2008-03-04,96625.00
202,P50_L200,2008-03-05,97035.00
203,P50_L200,2008-03-06,88835.00
204,P50_L200,2008-03-07,87400.00
205,P50_L200,2008-03-10,76740.00
206,P50_L200,2008-03-11,93140.00
207,P50_L200,2008-03-12,92115.00
208,P50_L200,2008-03-13,99290.00
209,P50_L200,2008-03-14,82015.00
210,P50_L200,2008-03-17,80495.00
211,P50_L200,2008-03-18,88665.00
212,P50_L200,2008-03-19,85055.00
213,P50_L200,2008-03-20,87335.00
214,P50_L200,2008-03-24,93225.00
215,P50_L200,2008-03-25,94365.00
216,P50_L200,2008-03-26,94270.00
217,P50_L200,2008-03-27,92845.00
218,P50_L200,2008-03-28,91325.00
219,P50_L200,2008-03-31,93225.00
220,P50_L200,2008-04-01,97785.00
221,P50_L200,2008-04-18,101485.00
222,P50_L200,2008-04-21,102485.00
223,P50_L200,2008-04-22,97085.00
224,P50_L200,2008-04-23,99085.00
225,P50_L200,2008-04-24,102285.00
226,P50_L200,2008-04-25,106085.00
227,P50_L200,2008-04-28,107185.00
228,P50_L200,2008-04-29,105085.00
229,P50_L200,2008-04-30,104285.00
230,P50_L200,2008-05-01,108185.00
231,P50_L200,2008-05-16,106885.00
232,P50_L200,2008-05-19,105885.00
233,P50_L200,2008-05-20,103685.00
234,P50_L200,2008-05-21,100085.00
235,P50_L200,2008-05-22,103485.00
236,P50_L200,2008-05-23,100885.00
237,P50_L200,2008-05-27,105285.00
238,P50_L200,2008-05-28,107085.00
239,P50_L200,2008-05-29,111885.00
240,P50_L200,2008-05-30,113085.00
241,P50_L200,2008-06-02,109485.00
242,P50_L200,2008-06-03,109085.00
243,P50_L200,2008-06-04,110685.00
244,P50_L200,2008-06-05,117885.00
245,P50_L200,2008-06-06,110085.00
246,P50_L200,2008-06-09,107285.00
247,P50_L200,2008-06-10,107085.00
248,P50_L200,2008-06-11,101485.00
249,P50_L200,2008-06-12,100285.00
250,P50_L200,2008-06-13,110697.50
251,P50_L200,2008-06-16,113817.50
252,P50_L200,2008-06-17,113622.50
253,P50_L200,2008-06-18,111867.50
254,P50_L200,2008-06-19,113427.50
255,P50_L200,2008-06-20,109917.50
256,P50_L200,2008-06-23,109332.50
257,P50_L200,2008-06-24,107187.50
258,P50_L200,2008-06-25,108942.50
259,P50_L200,2008-06-26,104652.50
260,P50_L200,2008-06-27,104262.50
261,P50_L200,2008-06-30,103482.50
262,P50_L200,2008-07-01,101727.50
263,P50_L200,2008-07-02,93732.50
264,P50_L200,2008-07-03,90612.50
265,P50_L200,2008-07-07,91392.50
266,P50_L200,2008-07-08,100362.50
267,P50_L200,2008-07-09,91002.50
268,P50_L200,2008-07-10,93537.50
269,P50_L200,2008-07-11,95097.50
270,P50_L200,2008-07-18,94992.50
271,P50_L200,2008-07-21,97302.50
272,P50_L200,2008-07-22,104442.50
273,P50_L200,2008-07-23,105282.50
274,P50_L200,2008-07-24,99192.50
275,P50_L200,2008-07-25,101712.50
276,P50_L200,2008-07-28,97092.50
277,P50_L200,2008-07-29,104652.50
278,P50_L200,2008-07-30,106752.50
279,P50_L200,2008-07-31,105912.50
280,P50_L200,2008-08-01,107172.50
281,P50_L200,2008-08-04,101922.50
282,P50_L200,2008-08-05,109062.50
283,P50_L200,2008-08-15,108762.50
284,P50_L200,2008-08-18,103162.50
285,P50_L200,2008-08-19,98762.50
286,P50_L200,2008-08-20,100562.50
287,P50_L200,2008-08-21,100562.50
288,P50_L200,2008-08-22,104762.50
289,P50_L200,2008-08-25,95962.50
290,P50_L200,2008-08-26,96762.50
291,P50_L200,2008-08-27,102562.50
292,P50_L200,2008-08-28,109762.50
293,P50_L200,2008-08-29,106562.50
294,P50_L200,2008-09-02,104162.50
295,P50_L200,2008-09-03,107362.50
296,P50_L200,2008-09-04,97762.50
297,P50_L200,2008-09-05,97762.50
298,P50_L200,2008-09-08,104962.50
299,P50_L200,2008-09-09,92562.50
300,P50_L200,2008-09-10,97162.50
301,P50_L200,2008-09-11,95362.50
302,P50_L200,2008-09-12,96562.50
303,P50_L200,2008-09-19,100755.00
304,P50_L200,2008-09-22,94515.00
305,P50_L200,2008-09-23,91785.00
306,P50_L200,2008-09-24,87885.00
307,P50_L200,2008-09-25,91590.00
308,P50_L200,2008-09-26,88860.00
309,P50_L200,2008-09-29,73455.00
310,P50_L200,2008-09-30,82230.00
311,P50_L200,2008-10-01,77940.00
312,P50_L200,2008-10-02,64290.00
313,P50_L200,2008-10-03,57270.00
314,P50_L200,2008-10-17,59122.50
315,P50_L200,2008-10-20,62827.50
316,P50_L200,2008-10-21,62437.50
317,P50_L200,2008-10-22,53077.50
318,P50_L200,2008-10-23,51712.50
319,P50_L200,2008-10-24,48982.50
320,P50_L200,2008-10-27,46057.50
321,P50_L200,2008-10-28,50542.50
322,P50_L200,2008-10-29,57172.50
323,P50_L200,2008-10-30,58147.50
324,P50_L200,2008-10-31,61072.50
325,P50_L200,2008-11-03,64582.50
326,P50_L200,2008-11-04,66532.50
327,P50_L200,2008-11-14,63355.00
328,P50_L200,2008-11-17,60280.00
329,P50_L200,2008-11-18,53925.00
330,P50_L200,2008-11-19,46135.00
331,P50_L200,2008-11-20,33220.00
332,P50_L200,2008-11-21,36910.00
333,P50_L200,2008-11-24,55770.00
334,P50_L200,2008-11-25,56795.00
335,P50_L200,2008-11-26,65200.00
336,P50_L200,2008-11-28,67250.00
337,P50_L200,2008-12-01,50235.00
338,P50_L200,2008-12-02,54540.00
339,P50_L200,2008-12-03,59665.00
340,P50_L200,2008-12-04,54335.00
341,P50_L200,2008-12-05,62740.00
342,P50_L200,2008-12-08,68480.00
343,P50_L200,2008-12-09,67455.00
344,P50_L200,2008-12-10,69710.00
345,P50_L200,2008-12-11,63765.00
346,P50_L200,2008-12-12,68480.00
347,P50_L200,2008-12-19,71657.50
348,P50_L200,2008-12-22,68172.50
349,P50_L200,2008-12-23,68992.50
350,P50_L200,2008-12-24,70837.50
351,P50_L200,2008-12-26,72477.50
352,P50_L200,2008-12-29,69607.50
353,P50_L200,2008-12-30,74527.50
354,P50_L200,2008-12-31,80882.50
355,P50_L200,2009-01-16,83067.50
356,P50_L200,2009-01-20,77747.50
357,P50_L200,2009-01-21,81927.50
358,P50_L200,2009-01-22,81357.50
359,P50_L200,2009-01-23,80977.50
360,P50_L200,2009-01-26,83067.50
361,P50_L200,2009-01-27,85347.50
362,P50_L200,2009-01-28,88197.50
363,P50_L200,2009-02-13,88505.00
364,P50_L200,2009-02-17,81330.00
365,P50_L200,2009-02-18,77640.00
366,P50_L200,2009-02-19,75795.00
367,P50_L200,2009-02-20,71285.00
368,P50_L200,2009-02-23,63905.00
369,P50_L200,2009-02-24,73540.00
370,P50_L200,2009-02-25,70875.00
371,P50_L200,2009-02-26,63085.00
372,P50_L200,2009-02-27,60625.00
373,P50_L200,2009-03-02,44430.00
374,P50_L200,2009-03-03,37255.00
375,P50_L200,2009-03-13,38410.00
376,P50_L200,2009-03-16,34210.00
377,P50_L200,2009-03-17,41140.00
378,P50_L200,2009-03-18,45970.00
379,P50_L200,2009-03-19,45550.00
380,P50_L200,2009-03-20,41140.00
381,P50_L200,2009-03-23,50800.00
382,P50_L200,2009-03-24,47440.00
383,P50_L200,2009-03-25,47650.00
384,P50_L200,2009-03-26,54160.00
385,P50_L200,2009-04-17,56792.50
386,P50_L200,2009-04-20,48797.50
387,P50_L200,2009-04-21,52502.50
388,P50_L200,2009-04-22,54647.50
389,P50_L200,2009-04-23,52502.50
390,P50_L200,2009-04-24,57377.50
391,P50_L200,2009-04-27,55037.50
392,P50_L200,2009-04-28,55817.50
393,P50_L200,2009-04-29,60887.50
394,P50_L200,2009-04-30,61472.50
395,P50_L200,2009-05-01,61082.50
396,P50_L200,2009-05-04,64885.00
397,P50_L200,2009-05-15,63650.00
398,P50_L200,2009-05-18,68590.00
399,P50_L200,2009-05-19,69540.00
400,P50_L200,2009-05-20,68495.00
401,P50_L200,2009-05-21,66500.00
402,P50_L200,2009-05-22,67260.00
403,P50_L200,2009-05-26,71250.00
404,P50_L200,2009-05-27,69920.00
405,P50_L200,2009-05-28,70775.00
406,P50_L200,2009-05-29,72295.00
407,P50_L200,2009-06-19,74147.50
408,P50_L200,2009-06-22,67322.50
409,P50_L200,2009-06-23,66737.50
410,P50_L200,2009-06-24,68687.50
411,P50_L200,2009-06-25,74147.50
412,P50_L200,2009-06-26,77267.50
413,P50_L200,2009-06-29,77657.50
414,P50_L200,2009-06-30,77267.50
415,P50_L200,2009-07-01,79022.50
416,P50_L200,2009-07-02,73562.50
417,P50_L200,2009-07-06,71222.50
418,P50_L200,2009-07-07,68687.50
419,P50_L200,2009-07-08,65957.50
420,P50_L200,2009-07-09,67127.50
421,P50_L200,2009-07-10,67517.50
422,P50_L200,2009-07-13,74537.50
423,P50_L200,2009-07-14,76682.50
424,P50_L200,2009-07-15,81947.50
425,P50_L200,2009-07-17,80930.00
426,P50_L200,2009-07-20,82872.50
427,P50_L200,2009-07-21,82965.00
428,P50_L200,2009-07-22,84260.00
429,P50_L200,2009-07-23,86850.00
430,P50_L200,2009-07-24,87867.50
431,P50_L200,2009-08-14,84815.00
432,P50_L200,2009-08-17,79820.00
433,P50_L200,2009-08-18,83520.00
434,P50_L200,2009-08-19,85370.00
435,P50_L200,2009-08-20,87775.00
436,P50_L200,2009-08-21,90735.00
437,P50_L200,2009-08-24,90180.00
438,P50_L200,2009-08-25,91937.50
439,P50_L200,2009-08-26,91937.50
440,P50_L200,2009-08-27,92400.00
441,P50_L200,2009-08-28,91752.50
442,P50_L200,2009-08-31,90365.00
443,P50_L200,2009-09-01,86110.00
444,P50_L200,2009-09-02,86665.00
445,P50_L200,2009-09-03,88145.00
446,P50_L200,2009-09-04,90920.00
447,P50_L200,2009-09-08,93232.50
448,P50_L200,2009-09-09,95082.50
449,P50_L200,2009-09-18,95557.50
450,P50_L200,2009-09-21,95557.50
451,P50_L200,2009-09-22,97457.50
452,P50_L200,2009-09-23,96697.50
453,P50_L200,2009-09-24,91567.50
454,P50_L200,2009-09-25,90997.50
455,P50_L200,2009-09-28,96317.50
456,P50_L200,2009-09-29,96507.50
457,P50_L200,2009-09-30,93467.50
458,P50_L200,2009-10-01,86247.50
459,P50_L200,2009-10-02,84727.50
460,P50_L200,2009-10-05,89857.50
461,P50_L200,2009-10-06,93847.50
462,P50_L200,2009-10-07,94797.50
463,P50_L200,2009-10-08,97457.50
464,P50_L200,2009-10-09,99737.50
465,P50_L200,2009-10-12,99927.50
466,P50_L200,2009-10-13,99642.50
467,P50_L200,2009-10-14,103157.50
468,P50_L200,2009-10-16,102880.00
469,P50_L200,2009-10-19,104175.00
470,P50_L200,2009-10-20,102140.00
471,P50_L200,2009-10-21,99920.00
472,P50_L200,2009-10-22,102695.00
473,P50_L200,2009-10-23,98255.00
474,P50_L200,2009-10-26,95850.00
475,P50_L200,2009-10-27,94555.00
476,P50_L200,2009-10-28,83640.00
477,P50_L200,2009-10-29,90300.00
478,P50_L200,2009-10-30,83825.00
479,P50_L200,2009-11-02,81050.00
480,P50_L200,2009-11-03,85490.00
481,P50_L200,2009-11-04,84010.00
482,P50_L200,2009-11-05,91965.00
483,P50_L200,2009-11-06,92890.00
484,P50_L200,2009-11-09,98440.00
485,P50_L200,2009-11-10,98070.00
486,P50_L200,2009-11-11,99920.00
487,P50_L200,2009-11-12,94740.00
488,P50_L200,2009-11-13,99272.50
489,P50_L200,2009-11-16,102325.00
490,P50_L200,2009-11-17,102972.50
491,P50_L200,2009-11-18,102880.00
492,P50_L200,2009-11-19,101122.50
493,P50_L200,2009-11-20,101307.50
494,P50_L200,2009-11-23,103250.00
495,P50_L200,2009-11-24,103620.00
496,P50_L200,2009-11-25,103712.50
497,P50_L200,2009-11-27,99642.50
498,P50_L200,2009-11-30,101122.50
499,P50_L200,2009-12-01,103805.00
500,P50_L200,2009-12-02,104822.50
501,P50_L200,2009-12-18,106090.00
502,P50_L200,2009-12-21,109600.00
503,P50_L200,2009-12-22,111940.00
504,P50_L200,2009-12-23,113402.50
505,P50_L200,2009-12-24,114377.50
506,P50_L200,2010-01-15,110380.00
507,P50_L200,2010-01-19,114865.00
508,P50_L200,2010-01-20,112720.00
509,P50_L200,2010-01-21,108430.00
510,P50_L200,2010-01-22,101215.00
511,P50_L200,2010-01-25,102775.00
512,P50_L200,2010-01-26,99265.00
513,P50_L200,2010-01-27,103945.00
514,P50_L200,2010-01-28,99070.00
515,P50_L200,2010-01-29,94390.00
516,P50_L200,2010-02-01,98485.00
517,P50_L200,2010-02-02,103555.00
518,P50_L200,2010-02-03,101020.00
519,P50_L200,2010-02-04,86200.00
520,P50_L200,2010-02-05,85615.00
521,P50_L200,2010-02-08,84055.00
522,P50_L200,2010-02-09,88735.00
523,P50_L200,2010-02-10,87760.00
524,P50_L200,2010-02-11,97315.00
525,P50_L200,2010-02-12,102820.00
526,P50_L200,2010-02-16,105860.00
527,P50_L200,2010-02-17,107570.00
528,P50_L200,2010-02-18,108425.00
529,P50_L200,2010-02-19,109280.00
530,P50_L200,2010-03-19,104257.50
531,P50_L200,2010-03-22,110817.50
532,P50_L200,2010-03-23,115122.50
533,P50_L200,2010-03-24,111432.50
534,P50_L200,2010-03-25,110817.50
535,P50_L200,2010-03-26,108357.50
536,P50_L200,2010-03-29,111842.50
537,P50_L200,2010-03-30,113482.50
538,P50_L200,2010-03-31,112252.50
539,P50_L200,2010-04-01,112662.50
540,P50_L200,2010-04-05,119427.50
541,P50_L200,2010-04-06,122810.00
542,P50_L200,2010-04-16,120560.00
543,P50_L200,2010-04-19,119120.00
544,P50_L200,2010-04-20,122540.00
545,P50_L200,2010-04-21,123980.00
546,P50_L200,2010-04-22,125510.00
547,P50_L200,2010-04-23,126680.00
548,P50_L200,2010-04-26,126230.00
549,P50_L200,2010-04-27,122720.00
550,P50_L200,2010-04-28,122900.00
551,P50_L200,2010-04-29,125690.00
552,P50_L200,2010-04-30,121640.00
553,P50_L200,2010-05-03,124160.00
554,P50_L200,2010-05-04,116960.00
555,P50_L200,2010-05-05,115340.00
556,P50_L200,2010-05-06,104900.00
557,P50_L200,2010-05-07,95540.00
558,P50_L200,2010-05-14,92672.50
559,P50_L200,2010-05-17,92857.50
560,P50_L200,2010-05-18,89342.50
561,P50_L200,2010-05-19,88047.50
562,P50_L200,2010-05-20,81202.50
563,P50_L200,2010-05-21,80832.50
564,P50_L200,2010-05-24,83422.50
565,P50_L200,2010-05-25,81572.50
566,P50_L200,2010-05-26,83422.50
567,P50_L200,2010-05-27,91192.50
568,P50_L200,2010-05-28,91007.50
569,P50_L200,2010-06-01,84347.50
570,P50_L200,2010-06-02,88232.50
571,P50_L200,2010-06-03,92117.50
572,P50_L200,2010-06-04,79907.50
573,P50_L200,2010-06-07,73432.50
574,P50_L200,2010-06-08,73802.50
575,P50_L200,2010-06-09,73617.50
576,P50_L200,2010-06-10,81942.50
577,P50_L200,2010-06-11,87307.50
578,P50_L200,2010-06-18,88007.50
579,P50_L200,2010-06-21,85607.50
580,P50_L200,2010-06-22,83007.50
581,P50_L200,2010-06-23,82207.50
582,P50_L200,2010-06-24,78007.50
583,P50_L200,2010-06-25,81607.50
584,P50_L200,2010-06-28,83407.50
585,P50_L200,2010-06-29,70007.50
586,P50_L200,2010-06-30,66807.50
587,P50_L200,2010-07-01,66007.50
588,P50_L200,2010-07-02,64207.50
589,P50_L200,2010-07-06,57007.50
590,P50_L200,2010-07-07,69807.50
591,P50_L200,2010-07-08,75007.50
592,P50_L200,2010-07-09,79607.50
593,P50_L200,2010-07-12,78807.50
594,P50_L200,2010-07-13,87207.50
595,P50_L200,2010-07-14,84407.50
596,P50_L200,2010-07-15,83407.50
597,P50_L200,2010-07-16,68542.50
598,P50_L200,2010-07-19,68542.50
599,P50_L200,2010-07-20,72152.50
600,P50_L200,2010-07-21,68922.50
601,P50_L200,2010-07-22,74052.50
602,P50_L200,2010-07-23,77662.50
603,P50_L200,2010-07-26,80892.50
604,P50_L200,2010-08-13,80192.50
605,P50_L200,2010-08-16,81992.50
606,P50_L200,2010-08-17,85392.50
607,P50_L200,2010-08-18,85792.50
608,P50_L200,2010-08-19,81792.50
609,P50_L200,2010-08-20,81192.50
610,P50_L200,2010-08-23,80392.50
611,P50_L200,2010-08-24,78192.50
612,P50_L200,2010-08-25,80792.50
613,P50_L200,2010-08-26,79992.50
614,P50_L200,2010-08-27,85192.50
615,P50_L200,2010-08-30,81392.50
616,P50_L200,2010-08-31,80392.50
617,P50_L200,2010-09-01,88192.50
618,P50_L200,2010-09-02,90592.50
619,P50_L200,2010-09-03,94592.50
620,P50_L200,2010-09-17,94490.00
621,P50_L200,2010-09-20,101255.00
622,P50_L200,2010-09-21,100025.00
623,P50_L200,2010-09-22,96950.00
624,P50_L200,2010-09-23,93875.00
625,P50_L200,2010-09-24,102485.00
626,P50_L200,2010-09-27,101460.00
627,P50_L200,2010-09-28,103305.00
628,P50_L200,2010-09-29,103510.00
629,P50_L200,2010-09-30,103715.00
630,P50_L200,2010-10-01,105150.00
631,P50_L200,2010-10-04,102690.00
632,P50_L200,2010-10-05,108020.00
633,P50_L200,2010-10-15,108942.50
634,P50_L200,2010-10-18,112017.50
635,P50_L200,2010-10-19,104842.50
636,P50_L200,2010-10-20,109147.50
637,P50_L200,2010-10-21,107302.50
638,P50_L200,2010-10-22,110787.50
639,P50_L200,2010-10-25,113042.50
640,P50_L200,2010-10-26,112427.50
641,P50_L200,2010-10-27,111197.50
642,P50_L200,2010-10-28,110787.50
643,P50_L200,2010-10-29,112017.50
644,P50_L200,2010-11-01,108327.50
645,P50_L200,2010-11-02,114272.50
646,P50_L200,2010-11-03,115912.50
647,P50_L200,2010-11-04,122472.50
648,P50_L200,2010-11-19,124467.50
649,P50_L200,2010-11-22,126367.50
650,P50_L200,2010-11-23,123517.50
651,P50_L200,2010-11-24,127507.50
652,P50_L200,2010-11-26,126557.50
653,P50_L200,2010-11-29,126937.50
654,P50_L200,2010-11-30,124277.50
655,P50_L200,2010-12-01,129597.50
656,P50_L200,2010-12-02,131592.50
657,P50_L200,2010-12-17,133535.00
658,P50_L200,2010-12-20,135385.00
659,P50_L200,2010-12-21,136495.00
660,P50_L200,2010-12-22,135940.00
661,P50_L200,2010-12-23,134645.00
662,P50_L200,2010-12-27,135940.00
663,P50_L200,2010-12-28,134830.00
664,P50_L200,2010-12-29,135570.00
665,P50_L200,2010-12-30,136125.00
666,P50_L200,2010-12-31,135940.00
667,P50_L200,2011-01-03,137697.50
668,P50_L200,2011-01-04,135200.00
669,P50_L200,2011-01-05,137142.50
670,P50_L200,2011-01-06,136587.50
671,P50_L200,2011-01-07,136587.50
672,P50_L200,2011-01-10,138437.50
673,P50_L200,2011-01-14,139967.50
674,P50_L200,2011-01-18,140867.50
675,P50_L200,2011-01-19,136907.50
676,P50_L200,2011-01-20,135107.50
677,P50_L200,2011-01-21,134747.50
678,P50_L200,2011-01-24,137267.50
679,P50_L200,2011-01-25,137627.50
680,P50_L200,2011-01-26,140327.50
681,P50_L200,2011-01-27,141497.50
682,P50_L200,2011-01-28,137087.50
683,P50_L200,2011-01-31,137987.50
684,P50_L200,2011-02-01,141587.50
685,P50_L200,2011-02-02,141497.50
686,P50_L200,2011-02-03,141677.50
687,P50_L200,2011-02-04,142757.50
688,P50_L200,2011-02-07,143567.50
689,P50_L200,2011-02-11,146395.00
690,P50_L200,2011-02-14,148735.00
691,P50_L200,2011-02-15,146590.00
692,P50_L200,2011-02-16,150100.00
693,P50_L200,2011-02-17,151465.00
694,P50_L200,2011-02-18,149320.00
695,P50_L200,2011-02-22,143080.00
696,P50_L200,2011-02-23,142300.00
697,P50_L200,2011-02-24,143860.00
698,P50_L200,2011-02-25,147760.00
