date,pnl
2011-06-14,-1275.00
2011-06-15,-425.00
2011-06-16,2975.00
2011-06-17,-5100.00
2011-06-20,2550.00
2011-06-21,-850.00
2011-06-22,0.00
2011-06-23,0.00
2011-06-24,425.00
2011-06-27,425.00
2011-06-28,-1700.00
2011-06-29,-850.00
2011-06-30,-0.00
2011-07-01,637.50
