date,pnl
2014-02-06,6930.00
2014-02-07,1980.00
2014-02-10,1485.00
2014-02-11,-1980.00
2014-02-12,0.00
2014-02-13,-990.00
2014-02-14,495.00
2014-02-18,-3465.00
2014-02-19,3960.00
2014-02-20,-5940.00
2014-02-21,4455.00
2014-02-24,-4950.00
2014-02-25,3960.00
2014-02-26,-3465.00
2014-02-27,1485.00
2014-02-28,1485.00
2014-03-03,2475.00
2014-03-04,-5692.50
