Date,ON,1W,1M,2M,3M,6M,12M
26.03.2010,0.21813,0.23500,0.24688,0.26469,0.28875,0.43938,0.90969
25.03.2010,0.21725,0.23375,0.24694,0.26375,0.28781,0.43688,0.90844
24.03.2010,0.21850,0.23438,0.24619,0.26163,0.28491,0.43531,0.89375
23.03.2010,0.21850,0.23438,0.24606,0.26181,0.28353,0.43375,0.89125
22.03.2010,0.21975,0.23469,0.24719,0.26031,0.28188,0.43656,0.89469
19.03.2010,0.22100,0.23500,0.24506,0.25700,0.27750,0.42325,0.87563
18.03.2010,0.22100,0.22906,0.23975,0.25200,0.27100,0.40766,0.85688
17.03.2010,0.22225,0.22750,0.23744,0.24831,0.26638,0.40188,0.85906
16.03.2010,0.22413,0.22063,0.23563,0.24650,0.26088,0.40125,0.87175
15.03.2010,0.19281,0.21125,0.23031,0.24294,0.25763,0.40063,0.86719
12.03.2010,0.18656,0.21000,0.23000,0.24138,0.25719,0.39781,0.86838
11.03.2010,0.18656,0.21000,0.23000,0.24125,0.25703,0.39344,0.86125
10.03.2010,0.18906,0.21000,0.23000,0.24000,0.25563,0.39438,0.85750
09.03.2010,0.19219,0.21125,0.23000,0.24000,0.25550,0.39438,0.85875
08.03.2010,0.19250,0.21125,0.23000,0.24000,0.25425,0.39531,0.86750
05.03.2010,0.18375,0.20938,0.22906,0.23938,0.25363,0.39000,0.85063
04.03.2010,0.17813,0.20813,0.22813,0.23938,0.25219,0.38319,0.83406
03.03.2010,0.17563,0.20750,0.22813,0.23938,0.25194,0.38319,0.83438
02.03.2010,0.17563,0.20750,0.22813,0.23938,0.25194,0.38319,0.83625
01.03.2010,0.17500,0.20750,0.22813,0.23938,0.25169,0.38375,0.83938
26.02.2010,0.17375,0.20688,0.22875,0.24000,0.25169,0.38688,0.83938
25.02.2010,0.17406,0.20750,0.22875,0.24000,0.25194,0.38688,0.84000
24.02.2010,0.17406,0.20750,0.22875,0.24000,0.25194,0.39125,0.85438
23.02.2010,0.17594,0.20750,0.22875,0.24000,0.25194,0.39375,0.86688
22.02.2010,0.17625,0.20750,0.22875,0.24000,0.25219,0.39313,0.87313
19.02.2010,0.17250,0.20875,0.22875,0.24000,0.25194,0.39531,0.87750
18.02.2010,0.17250,0.20875,0.22875,0.24000,0.25125,0.38438,0.85375
17.02.2010,0.17125,0.20875,0.22875,0.24000,0.25063,0.38500,0.85063
16.02.2010,0.17125,0.20875,0.22875,0.24000,0.25000,0.38813,0.85563
15.02.2010,0.17188,0.20750,0.22875,0.24000,0.25000,0.38813,0.85125
12.02.2010,0.17188,0.20875,0.23188,0.24125,0.25000,0.38813,0.85375
11.02.2010,0.17063,0.20875,0.23063,0.24000,0.25000,0.39000,0.86188
10.02.2010,0.17063,0.20750,0.22844,0.23906,0.25000,0.38875,0.85000
09.02.2010,0.17063,0.20875,0.22844,0.23906,0.25000,0.38875,0.84625
08.02.2010,0.17063,0.20875,0.22844,0.23906,0.25000,0.38625,0.84250
05.02.2010,0.17313,0.20875,0.22844,0.23906,0.24969,0.38500,0.83750
04.02.2010,0.17188,0.20750,0.22844,0.23906,0.24875,0.38500,0.84594
03.02.2010,0.17313,0.20750,0.22906,0.23906,0.24906,0.38375,0.84625
02.02.2010,0.17313,0.20875,0.23094,0.24094,0.25031,0.38375,0.84250
01.02.2010,0.17063,0.20750,0.22906,0.23906,0.24906,0.38375,0.84250
29.01.2010,0.17313,0.20625,0.22906,0.23906,0.24906,0.38438,0.84625
28.01.2010,0.17063,0.20625,0.22875,0.23875,0.24875,0.38563,0.85375
27.01.2010,0.17063,0.20875,0.23063,0.23938,0.24875,0.38344,0.84188
26.01.2010,0.17063,0.20875,0.23063,0.23938,0.24875,0.38250,0.84063
25.01.2010,0.16938,0.20875,0.23063,0.23938,0.24875,0.38563,0.86063
22.01.2010,0.16938,0.20875,0.23063,0.23938,0.24906,0.38469,0.85750
21.01.2010,0.16938,0.20875,0.23063,0.23938,0.24888,0.39031,0.87750
20.01.2010,0.17063,0.20750,0.23063,0.23938,0.24888,0.39000,0.87563
19.01.2010,0.17188,0.20750,0.23063,0.23938,0.24900,0.39063,0.88000
18.01.2010,0.17188,0.20750,0.23063,0.23938,0.24875,0.39000,0.88063
15.01.2010,0.17188,0.20750,0.23313,0.24250,0.25125,0.39250,0.89625
14.01.2010,0.17188,0.20750,0.23313,0.24250,0.25125,0.39875,0.90500
13.01.2010,0.17313,0.20750,0.23313,0.24250,0.25125,0.40000,0.90438
12.01.2010,0.17313,0.20750,0.23313,0.24250,0.25125,0.40000,0.90563
11.01.2010,0.17313,0.20750,0.23313,0.24250,0.25125,0.40375,0.91563
08.01.2010,0.17313,0.20813,0.23313,0.24250,0.25125,0.42000,0.95688
07.01.2010,0.17500,0.20813,0.23125,0.24125,0.24938,0.41750,0.94813
06.01.2010,0.17500,0.20813,0.23219,0.24219,0.25000,0.42563,0.96031
05.01.2010,0.17500,0.20813,0.23344,0.24406,0.25250,0.42750,0.96969
04.01.2010,0.17375,0.20813,0.23344,0.24344,0.25438,0.43438,0.99375
31.12.2009,0.16875,0.21375,0.23094,0.23969,0.25063,0.42969,0.98438
30.12.2009,0.18000,0.21563,0.23094,0.23969,0.25063,0.43000,0.98563
29.12.2009,0.18125,0.21688,0.23094,0.23969,0.25063,0.43438,0.99750
24.12.2009,0.17688,0.21500,0.23125,0.24094,0.25063,0.43125,0.97875
23.12.2009,0.17688,0.21500,0.23125,0.24094,0.25063,0.43063,0.97438
22.12.2009,0.17813,0.21063,0.23188,0.24094,0.24875,0.43125,0.97813
21.12.2009,0.17813,0.21188,0.23188,0.24094,0.24875,0.43063,0.96438
18.12.2009,0.17938,0.21250,0.23188,0.24069,0.25125,0.43538,0.96838
17.12.2009,0.17938,0.21375,0.23313,0.24069,0.25338,0.44388,0.99163
16.12.2009,0.17813,0.21375,0.23250,0.24094,0.25375,0.45125,1.00375
15.12.2009,0.17813,0.21375,0.23250,0.24094,0.25344,0.45250,1.00500
14.12.2009,0.17813,0.21313,0.23250,0.24125,0.25375,0.45313,1.00063
11.12.2009,0.17719,0.21281,0.23313,0.24313,0.25363,0.45575,1.00400
10.12.2009,0.17875,0.21375,0.23406,0.24375,0.25425,0.45756,1.00650
09.12.2009,0.18000,0.21438,0.23406,0.24375,0.25519,0.46188,1.00663
08.12.2009,0.18125,0.21438,0.23469,0.24375,0.25594,0.46813,1.01500
07.12.2009,0.18125,0.21438,0.23469,0.24438,0.25656,0.48438,1.05438
04.12.2009,0.18063,0.21563,0.23469,0.24438,0.25656,0.48375,1.02563
03.12.2009,0.18188,0.21531,0.23469,0.24375,0.25531,0.48500,1.02938
02.12.2009,0.18250,0.21531,0.23438,0.24344,0.25500,0.47813,1.00313
01.12.2009,0.17938,0.21625,0.23469,0.24375,0.25531,0.48188,1.00813
30.11.2009,0.18250,0.21625,0.23531,0.24438,0.25656,0.48813,1.01750
27.11.2009,0.17938,0.21500,0.23531,0.24313,0.25563,0.48438,1.01125
26.11.2009,0.17688,0.21500,0.23406,0.24375,0.25438,0.47625,1.00313
25.11.2009,0.17688,0.21625,0.23406,0.24375,0.25563,0.47813,1.00500
24.11.2009,0.17875,0.21625,0.23594,0.24563,0.26063,0.48250,1.01375
23.11.2009,0.17875,0.21750,0.23594,0.24688,0.26188,0.48563,1.02000
20.11.2009,0.17563,0.21500,0.23594,0.24688,0.26219,0.48938,1.02125
19.11.2009,0.17563,0.21563,0.23656,0.24844,0.26656,0.49250,1.03375
