date,pnl
2016-09-15,2497.50
2016-09-16,370.00
2016-09-19,1295.00
2016-09-20,-370.00
2016-09-21,2220.00
2016-09-22,1850.00
2016-09-23,-185.00
2016-09-26,-1665.00
2016-09-27,740.00
2016-09-28,1110.00
2016-09-29,-1480.00
2016-09-30,1850.00
2016-10-03,-277.50
2016-10-04,-647.50
2016-10-05,647.50
2016-10-06,0.00
2016-10-07,-740.00
2016-10-10,2127.50
2016-10-11,-2497.50
2016-10-12,370.00
2016-10-13,-1387.50
