date,pnl
2013-11-15,647.50
2013-11-18,-1480.00
2013-11-19,-1480.00
2013-11-20,185.00
2013-11-21,4255.00
2013-11-22,1850.00
2013-11-25,-185.00
2013-11-26,1850.00
2013-11-27,462.50
2013-11-29,-277.50
2013-12-02,-925.00
2013-12-03,-555.00
2013-12-04,832.50
2013-12-05,-1017.50
2013-12-06,1757.50
2013-12-09,185.00
2013-12-10,-832.50
2013-12-11,-3700.00
2013-12-12,1480.00
2013-12-13,1202.50
2013-12-16,1572.50
2013-12-17,-92.50
2013-12-18,3607.50
2013-12-19,-1017.50
