date,pnl
2014-03-14,-97.50
2014-03-17,2730.00
2014-03-18,3315.00
2014-03-19,-780.00
2014-03-20,0.00
2014-03-21,-780.00
2014-03-24,-1365.00
2014-03-25,-195.00
2014-03-26,-5265.00
2014-03-27,-1950.00
2014-03-28,-585.00
2014-03-31,7995.00
2014-04-01,3900.00
2014-04-02,780.00
2014-04-03,-975.00
2014-04-04,-8775.00
2014-04-07,-5655.00
2014-04-08,4290.00
2014-04-09,5460.00
2014-04-10,-12090.00
2014-04-11,-7995.00
2014-04-14,195.00
2014-04-15,975.00
2014-04-16,9750.00
2014-04-17,4290.00
