date,pnl
2019-07-09,-480.00
2019-07-10,1920.00
2019-07-11,1440.00
2019-07-12,-0.00
2019-07-15,0.00
2019-07-16,960.00
2019-07-17,480.00
2019-07-18,-480.00
2019-07-19,1920.00
2019-07-22,0.00
2019-07-23,-0.00
2019-07-24,0.00
2019-07-25,2880.00
2019-07-26,-960.00
2019-07-29,0.00
2019-07-30,-2400.00
2019-07-31,-2880.00
2019-08-01,-960.00
2019-08-02,-3840.00
2019-08-05,-8640.00
