date,pnl
2015-04-07,2375.00
2015-04-08,475.00
2015-04-09,1900.00
2015-04-10,475.00
2015-04-13,-475.00
2015-04-14,3325.00
2015-04-15,-1425.00
2015-04-16,-1425.00
2015-04-17,950.00
2015-04-20,475.00
2015-04-21,1425.00
2015-04-22,-1425.00
2015-04-23,1900.00
2015-04-24,475.00
2015-04-27,4750.00
2015-04-28,-2850.00
2015-04-29,-2375.00
2015-04-30,950.00
