date,pnl
2016-11-17,277.50
2016-11-18,2220.00
2016-11-21,555.00
2016-11-22,1850.00
2016-11-23,925.00
2016-11-25,1110.00
2016-11-28,-2220.00
2016-11-29,-185.00
2016-11-30,185.00
2016-12-01,-1850.00
2016-12-02,1480.00
2016-12-05,3237.50
2016-12-06,1387.50
2016-12-07,1295.00
2016-12-08,555.00
