date,pnl
2012-07-17,430.00
2012-07-18,1290.00
2012-07-19,1290.00
2012-07-20,-430.00
2012-07-23,-860.00
2012-07-24,-1290.00
2012-07-25,2150.00
2012-07-26,4300.00
2012-07-27,-0.00
2012-07-30,430.00
2012-07-31,-0.00
2012-08-01,860.00
2012-08-02,2580.00
2012-08-03,1290.00
2012-08-06,3440.00
2012-08-07,-2150.00
2012-08-08,860.00
2012-08-09,860.00
2012-08-10,860.00
2012-08-13,2580.00
