date,pnl
2008-09-12,-910.00
2008-09-15,-2730.00
2008-09-16,4095.00
2008-09-17,-6370.00
2008-09-18,5915.00
2008-09-19,-2730.00
2008-09-22,455.00
2008-09-23,-455.00
2008-09-24,-1820.00
2008-09-25,3185.00
2008-09-26,0.00
2008-09-29,-12285.00
