date,pnl
2010-09-17,-102.50
2010-09-20,6765.00
2010-09-21,-1230.00
2010-09-22,-3075.00
2010-09-23,-3075.00
2010-09-24,8610.00
2010-09-27,-1025.00
2010-09-28,1845.00
2010-09-29,205.00
2010-09-30,205.00
2010-10-01,1435.00
2010-10-04,-2460.00
2010-10-05,5330.00
2010-10-06,-820.00
2010-10-07,410.00
2010-10-08,3075.00
2010-10-11,-205.00
2010-10-12,205.00
2010-10-13,2972.50
2010-10-14,-1332.50
2010-10-15,410.00
