date,pnl
2009-12-15,810.00
2009-12-16,405.00
2009-12-17,2025.00
2009-12-18,0.00
2009-12-21,-810.00
2009-12-22,-405.00
2009-12-23,-2430.00
2009-12-24,-405.00
2009-12-28,405.00
2009-12-29,405.00
2009-12-30,810.00
2009-12-31,405.00
2010-01-04,-2025.00
2010-01-05,607.50
2010-01-06,202.50
2010-01-07,-1215.00
2010-01-08,-1822.50
2010-01-11,607.50
2010-01-12,5265.00
2010-01-13,-6277.50
