date,pnl
2011-04-12,1365.00
2011-04-13,2275.00
2011-04-14,1820.00
2011-04-15,1365.00
2011-04-18,2730.00
2011-04-19,1365.00
2011-04-20,-3185.00
2011-04-21,-0.00
2011-04-25,1820.00
2011-04-26,-4550.00
2011-04-27,910.00
2011-04-28,0.00
2011-04-29,-1365.00
2011-05-02,2275.00
2011-05-03,1365.00
2011-05-04,4550.00
2011-05-05,-910.00
2011-05-06,2275.00
2011-05-09,-910.00
2011-05-10,-3185.00
2011-05-11,5915.00
2011-05-12,-4095.00
2011-05-13,5005.00
2011-05-16,4550.00
