date,pnl
2009-06-19,1852.50
2009-06-22,-6825.00
2009-06-23,-585.00
2009-06-24,1950.00
2009-06-25,5460.00
2009-06-26,3120.00
2009-06-29,390.00
2009-06-30,-390.00
2009-07-01,1755.00
2009-07-02,-5460.00
2009-07-06,-2340.00
2009-07-07,-2535.00
2009-07-08,-2730.00
2009-07-09,1170.00
2009-07-10,390.00
2009-07-13,7020.00
2009-07-14,2145.00
2009-07-15,5265.00
