,strategy,date,pnl
384,C37_P10,2021-02-26,124400.00
385,C37_P10,2021-03-01,124960.00
386,C37_P10,2021-03-02,125310.00
387,C37_P10,2021-03-03,126640.00
388,C37_P10,2021-03-04,127340.00
389,C37_P10,2021-03-05,130350.00
390,C37_P10,2021-03-08,129510.00
391,C37_P10,2021-03-09,127270.00
392,C37_P10,2021-03-10,126500.00
393,C37_P10,2021-03-11,123070.00
394,C37_P10,2021-03-15,124870.00
395,C37_P10,2021-03-16,126850.00
396,C37_P10,2021-03-17,127990.00
397,C37_P10,2021-03-18,125710.00
398,C37_P10,2021-03-19,128830.00
399,C37_P10,2021-03-22,132250.00
400,C37_P10,2021-03-23,121510.00
401,C37_P10,2021-04-12,121509.10
402,C37_P10,2021-04-13,121690.00
403,C37_P10,2021-04-14,121060.00
404,C37_P10,2021-04-15,122771.80
405,C37_P10,2021-04-16,123220.00
406,C37_P10,2021-04-19,124390.00
407,C37_P10,2021-04-20,125290.00
408,C37_P10,2021-04-21,125650.00
409,C37_P10,2021-04-22,123580.00
410,C37_P10,2021-04-23,122680.00
411,C37_P10,2021-04-26,118540.00
412,C37_P10,2021-04-27,119080.00
413,C37_P10,2021-04-28,119980.00
414,C37_P10,2021-04-29,120970.00
415,C37_P10,2021-04-30,124660.00
416,C37_P10,2021-05-03,125470.00
417,C37_P10,2021-05-04,128710.00
418,C37_P10,2021-05-05,130600.00
419,C37_P10,2021-05-06,132040.00
420,C37_P10,2021-05-10,133000.00
421,C37_P10,2021-05-11,128040.00
422,C37_P10,2021-05-12,121560.00
423,C37_P10,2021-06-14,121320.00
424,C37_P10,2021-06-15,121079.20
425,C37_P10,2021-06-16,122200.00
426,C37_P10,2021-06-17,124360.00
427,C37_P10,2021-06-18,117080.00
428,C37_P10,2021-07-12,117980.00
429,C37_P10,2021-07-13,120320.00
430,C37_P10,2021-07-14,118790.00
431,C37_P10,2021-07-15,119240.00
432,C37_P10,2021-08-09,120680.00
433,C37_P10,2021-08-10,120600.00
434,C37_P10,2021-08-11,121720.00
435,C37_P10,2021-08-12,122600.00
436,C37_P10,2021-08-13,124760.00
437,C37_P10,2021-08-16,126440.00
438,C37_P10,2021-08-17,125080.00
439,C37_P10,2021-08-18,124360.00
440,C37_P10,2021-08-19,121160.00
441,C37_P10,2021-09-13,121370.00
442,C37_P10,2021-09-14,121370.00
443,C37_P10,2021-09-15,123260.00
444,C37_P10,2021-09-16,124730.00
445,C37_P10,2021-09-17,123680.00
446,C37_P10,2021-09-20,120180.00
447,C37_P10,2021-09-21,122980.00
448,C37_P10,2021-09-22,124450.00
449,C37_P10,2021-09-23,123890.00
450,C37_P10,2021-09-24,126130.00
451,C37_P10,2021-09-27,124310.00
452,C37_P10,2021-09-28,125430.00
453,C37_P10,2021-09-29,125080.00
454,C37_P10,2021-09-30,124310.00
455,C37_P10,2021-10-01,123610.00
456,C37_P10,2021-10-04,123260.00
457,C37_P10,2021-10-05,126830.00
458,C37_P10,2021-10-06,127670.00
459,C37_P10,2021-10-07,128650.00
460,C37_P10,2021-10-08,131730.00
461,C37_P10,2021-10-11,133490.00
462,C37_P10,2021-10-12,132690.00
463,C37_P10,2021-10-13,133570.00
464,C37_P10,2021-10-14,134370.00
465,C37_P10,2021-10-15,134610.00
466,C37_P10,2021-10-18,137410.00
467,C37_P10,2021-10-19,137810.00
468,C37_P10,2021-10-20,137250.00
469,C37_P10,2021-10-21,136290.00
470,C37_P10,2021-10-22,137410.00
471,C37_P10,2021-10-25,135010.00
472,C37_P10,2021-10-26,136850.00
473,C37_P10,2021-10-27,141570.00
474,C37_P50,2018-01-08,101200.00
475,C37_P50,2018-01-09,100150.00
476,C37_P50,2018-01-10,101200.00
477,C37_P50,2018-01-11,99550.00
478,C37_P50,2018-01-12,100300.00
479,C37_P50,2018-01-16,100750.00
480,C37_P50,2018-01-17,100150.00
481,C37_P50,2018-01-18,99850.00
482,C37_P50,2018-01-19,98500.00
483,C37_P50,2018-01-22,98800.00
484,C37_P50,2018-02-12,106060.00
485,C37_P50,2018-02-13,106940.00
486,C37_P50,2018-02-14,105840.00
487,C37_P50,2018-02-15,101880.00
488,C37_P50,2018-03-12,106080.00
489,C37_P50,2018-03-13,105780.00
490,C37_P50,2018-03-14,104580.00
491,C37_P50,2018-03-15,106530.00
492,C37_P50,2018-03-16,107430.00
493,C37_P50,2018-03-19,106380.00
494,C37_P50,2018-03-20,107730.00
495,C37_P50,2018-03-21,108930.00
496,C37_P50,2018-03-22,103980.00
497,C37_P50,2018-04-09,105475.00
498,C37_P50,2018-04-10,105130.00
499,C37_P50,2018-04-11,105245.00
500,C37_P50,2018-04-12,106395.00
501,C37_P50,2018-04-13,107430.00
502,C37_P50,2018-04-16,107775.00
503,C37_P50,2018-05-14,107155.00
504,C37_P50,2018-05-15,108240.00
505,C37_P50,2018-05-16,108860.00
506,C37_P50,2018-05-17,108860.00
507,C37_P50,2018-05-18,107930.00
508,C37_P50,2018-05-21,109480.00
509,C37_P50,2018-05-22,109945.00
510,C37_P50,2018-05-23,109790.00
511,C37_P50,2018-05-24,109945.00
512,C37_P50,2018-05-25,109945.00
513,C37_P50,2018-05-29,107930.00
514,C37_P50,2018-05-30,107775.00
515,C37_P50,2018-05-31,108395.00
516,C37_P50,2018-06-01,108550.00
517,C37_P50,2018-06-11,111030.00
518,C37_P50,2018-06-12,110255.00
519,C37_P50,2018-06-13,110410.00
520,C37_P50,2018-06-14,110875.00
521,C37_P50,2018-06-15,110410.00
522,C37_P50,2018-06-18,109635.00
523,C37_P50,2018-06-19,108395.00
524,C37_P50,2018-06-20,107620.00
525,C37_P50,2018-06-21,105140.00
526,C37_P50,2018-06-22,105605.00
527,C37_P50,2018-06-25,102815.00
528,C37_P50,2018-06-26,105450.00
529,C37_P50,2018-06-27,102195.00
530,C37_P50,2018-06-28,101420.00
531,C37_P50,2018-06-29,103435.00
532,C37_P50,2018-07-02,105140.00
533,C37_P50,2018-07-03,106070.00
534,C37_P50,2018-07-05,107930.00
535,C37_P50,2018-07-06,109790.00
536,C37_P50,2018-07-09,109945.00
537,C37_P50,2018-07-16,110565.00
538,C37_P50,2018-07-17,113045.00
539,C37_P50,2018-07-18,113665.00
540,C37_P50,2018-07-19,112735.00
541,C37_P50,2018-07-20,113045.00
542,C37_P50,2018-07-23,113975.00
543,C37_P50,2018-07-24,114285.00
544,C37_P50,2018-07-25,115370.00
545,C37_P50,2018-07-26,114905.00
546,C37_P50,2018-07-27,115680.00
547,C37_P50,2018-07-30,115680.00
548,C37_P50,2018-07-31,117075.00
549,C37_P50,2018-08-01,117695.00
550,C37_P50,2018-08-02,119400.00
551,C37_P50,2018-08-03,120950.00
552,C37_P50,2018-08-06,122655.00
553,C37_P50,2018-08-07,124205.00
554,C37_P50,2018-08-08,124980.00
555,C37_P50,2018-08-09,125135.00
556,C37_P50,2018-08-10,125600.00
557,C37_P50,2018-08-13,128660.00
558,C37_P50,2018-08-14,127265.00
559,C37_P50,2018-08-15,126540.00
560,C37_P50,2018-08-16,126665.00
561,C37_P50,2018-08-17,128025.00
562,C37_P50,2018-08-20,127095.00
563,C37_P50,2018-08-21,120000.00
564,C37_P50,2018-08-22,119250.00
565,C37_P50,2018-08-23,120150.00
566,C37_P50,2018-08-24,119400.00
567,C37_P50,2018-08-27,120450.00
568,C37_P50,2018-08-28,119850.00
569,C37_P50,2018-08-29,119250.00
570,C37_P50,2018-09-10,119570.00
571,C37_P50,2018-09-11,120850.00
572,C37_P50,2018-09-12,121330.00
573,C37_P50,2018-09-13,123730.00
574,C37_P50,2018-09-14,122450.00
575,C37_P50,2018-09-17,126290.00
576,C37_P50,2018-09-18,125970.00
577,C37_P50,2018-09-19,129970.00
578,C37_P50,2018-09-20,127250.00
579,C37_P50,2018-09-21,129010.00
580,C37_P50,2018-09-24,131890.00
581,C37_P50,2018-09-25,130930.00
582,C37_P50,2018-09-26,133650.00
583,C37_P50,2018-09-27,136690.00
584,C37_P50,2018-09-28,136530.00
585,C37_P50,2018-10-01,137650.00
586,C37_P50,2018-10-15,140370.00
587,C37_P50,2018-10-16,137490.00
588,C37_P50,2018-10-17,138130.00
589,C37_P50,2018-10-18,140530.00
590,C37_P50,2018-10-19,141330.00
591,C37_P50,2018-10-22,142290.00
592,C37_P50,2018-10-23,142610.00
593,C37_P50,2018-10-24,138610.00
594,C37_P50,2018-11-12,137345.00
595,C37_P50,2018-11-13,136080.00
596,C37_P50,2018-11-14,135160.00
597,C37_P50,2018-12-10,135300.00
598,C37_P50,2018-12-11,137260.00
599,C37_P50,2018-12-12,138100.00
600,C37_P50,2018-12-13,140340.00
601,C37_P50,2018-12-14,138660.00
602,C37_P50,2018-12-17,133060.00
603,C37_P50,2019-01-07,131660.00
604,C37_P50,2019-01-08,130785.00
605,C37_P50,2019-01-09,129035.00
606,C37_P50,2019-03-11,127705.00
607,C37_P50,2019-03-12,127325.00
608,C37_P50,2019-03-13,127705.00
609,C37_P50,2019-03-14,129795.00
610,C37_P50,2019-03-15,129035.00
611,C37_P50,2019-03-18,127325.00
612,C37_P50,2019-04-15,129195.00
613,C37_P50,2019-04-16,130385.00
614,C37_P50,2019-04-17,129705.00
615,C37_P50,2019-04-18,130895.00
616,C37_P50,2019-04-22,131745.00
617,C37_P50,2019-04-23,133275.00
618,C37_P50,2019-04-24,132595.00
619,C37_P50,2019-04-25,133275.00
620,C37_P50,2019-04-26,133785.00
621,C37_P50,2019-04-29,132425.00
622,C37_P50,2019-04-30,132935.00
623,C37_P50,2019-05-01,133785.00
624,C37_P50,2019-05-02,132425.00
625,C37_P50,2019-05-03,130385.00
626,C37_P50,2019-05-06,128005.00
627,C37_P50,2019-05-07,125285.00
628,C37_P50,2019-05-08,126645.00
629,C37_P50,2019-05-09,124775.00
630,C37_P50,2019-05-10,130725.00
631,C37_P50,2019-05-13,122455.00
632,C37_P50,2019-06-10,123815.00
633,C37_P50,2019-06-11,122965.00
634,C37_P50,2019-06-12,122795.00
635,C37_P50,2019-06-13,123305.00
636,C37_P50,2019-06-14,123985.00
637,C37_P50,2019-06-17,124665.00
638,C37_P50,2019-06-18,124155.00
639,C37_P50,2019-06-19,125005.00
640,C37_P50,2019-06-20,124495.00
641,C37_P50,2019-07-15,124340.00
642,C37_P50,2019-07-16,125270.00
643,C37_P50,2019-07-17,123875.00
644,C37_P50,2019-07-18,124185.00
645,C37_P50,2019-07-19,125270.00
646,C37_P50,2019-07-22,123875.00
647,C37_P50,2019-07-23,126200.00
648,C37_P50,2019-07-24,129455.00
649,C37_P50,2019-07-25,128680.00
650,C37_P50,2019-07-26,129455.00
651,C37_P50,2019-07-29,130385.00
652,C37_P50,2019-07-30,127130.00
653,C37_P50,2019-07-31,126510.00
654,C37_P50,2019-08-01,121860.00
655,C37_P50,2019-08-02,119380.00
656,C37_P50,2019-08-12,117070.00
657,C37_P50,2019-08-13,119545.00
658,C37_P50,2019-08-14,116905.00
659,C37_P50,2019-08-15,117730.00
660,C37_P50,2019-09-09,115930.00
661,C37_P50,2019-09-10,115780.00
662,C37_P50,2019-09-11,114580.00
663,C37_P50,2019-10-14,116905.00
664,C37_P50,2019-10-15,118300.00
665,C37_P50,2019-10-16,118455.00
666,C37_P50,2019-10-17,118145.00
667,C37_P50,2019-10-18,118765.00
668,C37_P50,2019-10-21,118920.00
669,C37_P50,2019-10-22,119385.00
670,C37_P50,2019-10-23,120005.00
671,C37_P50,2019-10-24,120625.00
672,C37_P50,2019-10-25,120625.00
673,C37_P50,2019-11-11,121375.00
674,C37_P50,2019-11-12,121525.00
675,C37_P50,2019-11-13,121375.00
676,C37_P50,2019-11-14,121675.00
677,C37_P50,2019-11-15,123175.00
678,C37_P50,2019-11-18,124375.00
679,C37_P50,2019-11-19,124525.00
680,C37_P50,2019-11-20,124075.00
681,C37_P50,2019-11-21,124225.00
682,C37_P50,2019-11-22,125425.00
683,C37_P50,2019-11-25,124375.00
684,C37_P50,2019-11-26,125275.00
685,C37_P50,2019-11-27,124075.00
686,C37_P50,2019-11-29,124825.00
687,C37_P50,2019-12-02,124975.00
688,C37_P50,2019-12-03,122875.00
689,C37_P50,2019-12-04,123025.00
690,C37_P50,2019-12-05,124375.00
691,C37_P50,2019-12-06,124075.00
692,C37_P50,2019-12-16,124585.00
693,C37_P50,2019-12-17,124755.00
694,C37_P50,2019-12-18,123905.00
695,C37_P50,2019-12-19,123565.00
696,C37_P50,2019-12-20,122715.00
697,C37_P50,2019-12-23,122375.00
698,C37_P50,2019-12-24,121355.00
699,C37_P50,2019-12-26,121695.00
700,C37_P50,2019-12-27,122545.00
701,C37_P50,2019-12-30,122885.00
702,C37_P50,2019-12-31,122375.00
703,C37_P50,2020-01-02,126625.00
704,C37_P50,2020-01-03,125265.00
705,C37_P50,2020-01-06,124925.00
706,C37_P50,2020-01-07,127135.00
707,C37_P50,2020-01-08,126795.00
708,C37_P50,2020-01-09,128495.00
709,C37_P50,2020-01-10,130705.00
710,C37_P50,2020-01-13,129855.00
711,C37_P50,2020-01-14,130025.00
712,C37_P50,2020-01-15,130025.00
713,C37_P50,2020-01-16,126965.00
714,C37_P50,2020-02-10,127400.00
715,C37_P50,2020-02-11,127690.00
716,C37_P50,2020-02-12,128270.00
717,C37_P50,2020-02-13,126820.00
718,C37_P50,2020-02-14,128270.00
719,C37_P50,2020-02-18,128560.00
720,C37_P50,2020-02-19,127835.00
721,C37_P50,2020-02-20,126675.00
722,C37_P50,2020-02-21,126530.00
723,C37_P50,2020-02-24,124065.00
724,C37_P50,2020-02-25,113190.00
725,C37_P50,2020-03-09,107190.00
726,C37_P50,2020-04-14,107490.00
727,C37_P50,2020-04-15,107590.00
728,C37_P50,2020-04-16,106390.00
729,C37_P50,2020-04-17,105590.00
730,C37_P50,2020-04-20,104490.00
731,C37_P50,2020-04-21,107390.00
732,C37_P50,2020-04-22,112490.00
733,C37_P50,2020-04-23,110790.00
734,C37_P50,2020-04-24,112090.00
735,C37_P50,2020-04-27,111190.00
736,C37_P50,2020-04-28,111190.00
737,C37_P50,2020-05-11,114640.00
738,C37_P50,2020-05-12,117860.00
739,C37_P50,2020-05-13,115790.00
740,C37_P50,2020-06-15,113470.00
741,C37_P50,2020-06-16,112830.00
742,C37_P50,2020-06-17,115230.00
743,C37_P50,2020-06-18,114670.00
744,C37_P50,2020-06-19,116670.00
745,C37_P50,2020-06-22,118350.00
746,C37_P50,2020-06-23,119790.00
747,C37_P50,2020-06-24,120830.00
748,C37_P50,2020-06-25,122670.00
749,C37_P50,2020-06-26,123150.00
750,C37_P50,2020-06-29,122270.00
751,C37_P50,2020-06-30,123950.00
752,C37_P50,2020-07-01,126910.00
753,C37_P50,2020-07-02,127870.00
754,C37_P50,2020-07-06,127390.00
755,C37_P50,2020-07-07,132910.00
756,C37_P50,2020-07-08,132990.00
757,C37_P50,2020-07-09,136670.00
758,C37_P50,2020-07-10,135550.00
759,C37_P50,2020-07-13,133750.00
760,C37_P50,2020-07-14,136350.00
761,C37_P50,2020-07-15,122245.00
762,C37_P50,2020-07-16,124620.00
763,C37_P50,2020-07-17,125760.00
764,C37_P50,2020-07-20,128895.00
765,C37_P50,2020-07-21,127280.00
766,C37_P50,2020-07-22,128325.00
767,C37_P50,2020-07-23,127565.00
768,C37_P50,2020-07-24,130510.00
769,C37_P50,2020-07-27,131080.00
770,C37_P50,2020-07-28,132125.00
771,C37_P50,2020-07-29,130700.00
772,C37_P50,2020-08-10,130105.00
773,C37_P50,2020-08-11,129340.00
774,C37_P50,2020-08-12,130530.00
775,C37_P50,2020-08-13,131380.00
776,C37_P50,2020-08-14,132060.00
777,C37_P50,2020-08-17,133845.00
778,C37_P50,2020-08-18,134185.00
779,C37_P50,2020-08-19,134100.00
780,C37_P50,2020-08-20,135290.00
781,C37_P50,2020-08-21,136905.00
782,C37_P50,2020-08-24,137925.00
783,C37_P50,2020-08-25,138180.00
784,C37_P50,2020-08-26,138180.00
785,C37_P50,2020-08-27,137670.00
786,C37_P50,2020-08-28,139710.00
787,C37_P50,2020-08-31,138775.00
788,C37_P50,2020-09-01,138010.00
789,C37_P50,2020-09-02,135375.00
790,C37_P50,2020-09-03,132910.00
791,C37_P50,2020-09-04,136650.00
792,C37_P50,2020-09-08,138095.00
793,C37_P50,2020-09-09,146000.00
794,C37_P50,2020-09-10,141325.00
795,C37_P50,2020-09-11,142430.00
796,C37_P50,2020-09-14,142230.00
797,C37_P50,2020-09-15,142530.00
798,C37_P50,2020-09-16,142030.00
799,C37_P50,2020-09-17,142730.00
800,C37_P50,2020-09-18,143530.00
801,C37_P50,2020-09-21,142630.00
802,C37_P50,2020-09-22,141432.00
803,C37_P50,2020-09-23,141130.00
804,C37_P50,2020-09-24,139330.00
805,C37_P50,2020-09-25,140930.00
806,C37_P50,2020-09-28,141430.00
807,C37_P50,2020-09-29,141130.00
808,C37_P50,2020-09-30,142730.00
809,C37_P50,2020-10-01,142730.00
810,C37_P50,2020-10-02,142430.00
811,C37_P50,2020-10-05,141430.00
812,C37_P50,2020-10-06,141730.00
813,C37_P50,2020-10-12,144430.00
814,C37_P50,2020-10-13,144430.00
815,C37_P50,2020-10-14,145430.00
816,C37_P50,2020-10-15,144530.00
817,C37_P50,2020-10-16,145830.00
818,C37_P50,2020-10-19,145130.00
819,C37_P50,2020-10-20,145330.00
820,C37_P50,2020-10-21,147029.00
821,C37_P50,2020-10-22,145830.00
822,C37_P50,2020-10-23,146930.00
823,C37_P50,2020-10-26,144830.00
824,C37_P50,2020-10-27,145630.00
825,C37_P50,2020-10-28,137830.00
826,C37_P50,2020-11-09,133270.00
827,C37_P50,2020-11-10,131750.00
828,C37_P50,2020-11-11,132415.00
829,C37_P50,2020-11-12,133365.00
830,C37_P50,2020-11-13,130135.00
831,C37_P50,2020-12-14,129985.00
832,C37_P50,2020-12-15,129985.00
833,C37_P50,2020-12-16,129685.00
834,C37_P50,2020-12-17,130060.00
835,C37_P50,2020-12-18,129910.00
836,C37_P50,2020-12-21,129385.00
837,C37_P50,2020-12-22,128635.00
838,C37_P50,2020-12-23,127585.00
839,C37_P50,2020-12-24,127810.00
840,C37_P50,2020-12-28,129610.00
841,C37_P50,2020-12-29,130285.00
842,C37_P50,2020-12-30,129685.00
843,C37_P50,2020-12-31,130060.00
844,C37_P50,2021-01-04,129535.00
845,C37_P50,2021-01-05,130810.00
846,C37_P50,2021-01-06,129010.00
847,C37_P50,2021-01-11,127960.00
848,C37_P50,2021-01-12,126630.00
849,C37_P50,2021-01-13,129500.00
850,C37_P50,2021-01-14,125440.00
851,C37_P50,2021-01-15,128870.00
852,C37_P50,2021-01-19,127330.00
853,C37_P50,2021-01-20,127400.00
854,C37_P50,2021-01-21,127120.00
855,C37_P50,2021-01-22,126700.00
856,C37_P50,2021-01-25,124740.00
857,C37_P50,2021-01-26,125580.00
858,C37_P50,2021-01-27,122010.00
859,C37_P50,2021-01-28,125440.00
860,C37_P50,2021-01-29,125720.00
861,C37_P50,2021-02-01,127751.40
862,C37_P50,2021-02-02,128380.00
863,C37_P50,2021-02-03,130970.00
864,C37_P50,2021-02-04,128940.00
865,C37_P50,2021-02-08,124950.00
866,C37_P50,2021-02-09,124531.40
867,C37_P50,2021-02-10,124460.00
868,C37_P50,2021-02-11,125370.00
869,C37_P50,2021-02-12,125020.00
870,C37_P50,2021-02-16,125370.00
871,C37_P50,2021-02-17,127750.00
872,C37_P50,2021-02-18,129430.00
873,C37_P50,2021-02-19,126630.00
874,C37_P50,2021-02-22,128028.60
875,C37_P50,2021-02-23,128870.00
876,C37_P50,2021-02-24,127120.00
877,C37_P50,2021-02-25,125090.00
878,C37_P50,2021-02-26,126000.00
879,C37_P50,2021-03-01,126560.00
880,C37_P50,2021-03-02,126910.00
881,C37_P50,2021-03-03,128240.00
882,C37_P50,2021-03-04,128940.00
883,C37_P50,2021-03-05,131950.00
884,C37_P50,2021-03-08,131110.00
885,C37_P50,2021-03-09,128870.00
886,C37_P50,2021-03-10,128100.00
887,C37_P50,2021-03-11,124670.00
888,C37_P50,2021-03-15,126470.00
889,C37_P50,2021-03-16,128450.00
890,C37_P50,2021-03-17,129590.00
891,C37_P50,2021-03-18,127310.00
892,C37_P50,2021-03-19,130430.00
893,C37_P50,2021-03-22,133850.00
894,C37_P50,2021-03-23,123110.00
895,C37_P50,2021-04-12,123109.10
896,C37_P50,2021-04-13,123290.00
897,C37_P50,2021-04-14,122660.00
898,C37_P50,2021-04-15,124371.80
899,C37_P50,2021-04-16,124820.00
900,C37_P50,2021-04-19,125990.00
901,C37_P50,2021-04-20,126890.00
902,C37_P50,2021-04-21,127250.00
903,C37_P50,2021-04-22,125180.00
904,C37_P50,2021-04-23,124280.00
905,C37_P50,2021-04-26,120140.00
906,C37_P50,2021-04-27,120680.00
907,C37_P50,2021-04-28,121580.00
908,C37_P50,2021-04-29,122570.00
909,C37_P50,2021-04-30,126260.00
910,C37_P50,2021-05-03,127070.00
911,C37_P50,2021-05-04,130310.00
912,C37_P50,2021-05-05,132200.00
913,C37_P50,2021-05-06,133640.00
914,C37_P50,2021-05-07,132110.00
915,C37_P50,2021-05-10,140720.00
916,C37_P50,2021-05-11,131080.00
917,C37_P50,2021-05-12,120550.00
918,C37_P50,2021-06-14,120310.00
919,C37_P50,2021-06-15,120069.20
920,C37_P50,2021-06-16,121190.00
921,C37_P50,2021-06-17,123350.00
922,C37_P50,2021-06-18,116070.00
923,C37_P50,2021-07-12,116970.00
924,C37_P50,2021-07-13,119310.00
925,C37_P50,2021-07-14,117780.00
926,C37_P50,2021-07-15,118230.00
927,C37_P50,2021-08-09,119670.00
928,C37_P50,2021-08-10,119590.00
929,C37_P50,2021-08-11,120710.00
930,C37_P50,2021-08-12,121590.00
931,C37_P50,2021-08-13,123750.00
932,C37_P50,2021-08-16,125430.00
933,C37_P50,2021-08-17,124070.00
934,C37_P50,2021-08-18,123350.00
935,C37_P50,2021-08-19,120150.00
936,C37_P50,2021-09-13,120360.00
937,C37_P50,2021-09-14,120360.00
938,C37_P50,2021-09-15,122250.00
939,C37_P50,2021-09-16,123720.00
940,C37_P50,2021-09-17,122670.00
941,C37_P50,2021-09-20,119170.00
942,C37_P50,2021-09-21,121970.00
943,C37_P50,2021-09-22,123440.00
944,C37_P50,2021-09-23,122880.00
945,C37_P50,2021-09-24,125120.00
946,C37_P50,2021-09-27,123300.00
947,C37_P50,2021-09-28,124420.00
948,C37_P50,2021-09-29,124070.00
949,C37_P50,2021-09-30,123300.00
950,C37_P50,2021-10-01,122600.00
951,C37_P50,2021-10-04,122250.00
952,C37_P50,2021-10-05,125820.00
953,C37_P50,2021-10-06,126660.00
954,C37_P50,2021-10-07,127640.00
955,C37_P50,2021-10-08,130720.00
956,C37_P50,2021-10-11,134860.00
957,C37_P50,2021-10-12,133920.00
958,C37_P50,2021-10-13,135920.00
959,C37_P50,2021-10-14,136650.00
960,C37_P50,2021-10-15,137100.00
961,C37_P50,2021-10-18,144170.00
962,C37_P50,2021-10-19,144430.00
963,C37_P50,2021-10-20,142820.00
964,C37_P50,2021-10-21,141860.00
965,C37_P50,2021-10-22,142980.00
966,C37_P50,2021-10-25,140580.00
967,C37_P50,2021-10-26,142420.00
968,C37_P50,2021-10-27,147140.00
969,C37_P50,2021-10-28,144020.00
970,C37_P50,2021-10-29,142500.00
971,C37_P50,2021-11-01,136580.00
972,C50_P10,2018-01-08,101200.00
973,C50_P10,2018-01-09,100150.00
974,C50_P10,2018-01-10,101200.00
975,C50_P10,2018-01-11,99550.00
976,C50_P10,2018-01-12,100300.00
977,C50_P10,2018-01-16,100750.00
978,C50_P10,2018-01-17,100150.00
979,C50_P10,2018-01-18,99850.00
980,C50_P10,2018-01-19,98500.00
981,C50_P10,2018-01-22,98800.00
982,C50_P10,2018-01-23,97750.00
983,C50_P10,2018-01-24,98500.00
984,C50_P10,2018-01-25,99100.00
985,C50_P10,2018-01-26,98050.00
986,C50_P10,2018-01-29,98200.00
987,C50_P10,2018-01-30,98050.00
988,C50_P10,2018-01-31,99250.00
989,C50_P10,2018-02-01,99850.00
990,C50_P10,2018-02-02,96850.00
991,C50_P10,2018-02-05,81550.00
992,C50_P10,2018-02-12,88810.00
993,C50_P10,2018-02-13,89690.00
994,C50_P10,2018-02-14,88590.00
995,C50_P10,2018-02-15,84630.00
996,C50_P10,2018-02-16,83640.00
997,C50_P10,2018-02-20,85840.00
998,C50_P10,2018-02-21,84740.00
999,C50_P10,2018-02-22,86060.00
1000,C50_P10,2018-02-23,83970.00
1001,C50_P10,2018-03-12,88170.00
1002,C50_P10,2018-03-13,87870.00
1003,C50_P10,2018-03-14,86670.00
1004,C50_P10,2018-03-15,88620.00
1005,C50_P10,2018-03-16,89520.00
1006,C50_P10,2018-03-19,88470.00
1007,C50_P10,2018-03-20,89820.00
1008,C50_P10,2018-03-21,91020.00
1009,C50_P10,2018-03-22,86070.00
1010,C50_P10,2018-03-23,70920.00
1011,C50_P10,2018-04-09,72415.00
1012,C50_P10,2018-04-10,72070.00
1013,C50_P10,2018-04-11,72185.00
1014,C50_P10,2018-04-12,73335.00
1015,C50_P10,2018-04-13,74370.00
1016,C50_P10,2018-04-16,74715.00
1017,C50_P10,2018-04-17,73220.00
1018,C50_P10,2018-05-14,72600.00
1019,C50_P10,2018-05-15,73685.00
1020,C50_P10,2018-05-16,74305.00
1021,C50_P10,2018-05-17,74305.00
1022,C50_P10,2018-05-18,73375.00
1023,C50_P10,2018-05-21,74925.00
1024,C50_P10,2018-05-22,75390.00
1025,C50_P10,2018-05-23,75235.00
1026,C50_P10,2018-05-24,75390.00
1027,C50_P10,2018-05-25,75390.00
1028,C50_P10,2018-05-29,73375.00
1029,C50_P10,2018-05-30,73220.00
1030,C50_P10,2018-05-31,73840.00
1031,C50_P10,2018-06-01,73995.00
1032,C50_P10,2018-06-04,74150.00
1033,C50_P10,2018-06-05,73375.00
1034,C50_P10,2018-06-11,75855.00
1035,C50_P10,2018-06-12,75080.00
1036,C50_P10,2018-06-13,75235.00
1037,C50_P10,2018-06-14,75700.00
1038,C50_P10,2018-06-15,75235.00
1039,C50_P10,2018-06-18,74460.00
1040,C50_P10,2018-06-19,73220.00
1041,C50_P10,2018-06-20,72445.00
1042,C50_P10,2018-06-21,69965.00
1043,C50_P10,2018-06-22,70430.00
1044,C50_P10,2018-06-25,67640.00
1045,C50_P10,2018-06-26,70275.00
1046,C50_P10,2018-06-27,67020.00
1047,C50_P10,2018-06-28,66245.00
1048,C50_P10,2018-06-29,68260.00
1049,C50_P10,2018-07-02,69965.00
1050,C50_P10,2018-07-03,70895.00
1051,C50_P10,2018-07-05,72755.00
1052,C50_P10,2018-07-06,74615.00
1053,C50_P10,2018-07-09,74770.00
1054,C50_P10,2018-07-10,75080.00
1055,C50_P10,2018-07-11,75855.00
1056,C50_P10,2018-07-12,76630.00
1057,C50_P10,2018-07-13,78335.00
1058,C50_P10,2018-07-16,81590.00
1059,C50_P10,2018-07-17,84070.00
1060,C50_P10,2018-07-18,85000.00
1061,C50_P10,2018-07-19,81590.00
1062,C50_P10,2018-07-20,82442.50
1063,C50_P10,2018-07-23,84225.00
1064,C50_P10,2018-07-24,88100.00
1065,C50_P10,2018-07-25,89185.00
1066,C50_P10,2018-07-26,88720.00
1067,C50_P10,2018-07-27,89495.00
1068,C50_P10,2018-07-30,89495.00
1069,C50_P10,2018-07-31,90890.00
1070,C50_P10,2018-08-01,91510.00
1071,C50_P10,2018-08-02,93215.00
1072,C50_P10,2018-08-03,94765.00
1073,C50_P10,2018-08-13,95965.00
1074,C50_P10,2018-08-14,95965.00
1075,C50_P10,2018-08-15,94465.00
1076,C50_P10,2018-08-16,95365.00
1077,C50_P10,2018-08-17,96415.00
1078,C50_P10,2018-08-20,96415.00
