date,pnl
2014-09-10,0.00
2014-09-11,-2250.00
2014-09-12,1350.00
2014-09-15,900.00
2014-09-16,900.00
2014-09-17,1800.00
2014-09-18,0.00
2014-09-19,450.00
2014-09-22,-450.00
2014-09-23,-1350.00
2014-09-24,-450.00
2014-09-25,450.00
