date,pnl
2019-10-14,-3395.00
2019-10-15,3395.00
2019-10-16,-485.00
2019-10-17,1455.00
2019-10-18,0.00
2019-10-21,1455.00
2019-10-22,-0.00
2019-10-23,-485.00
2019-10-24,970.00
2019-10-25,970.00
2019-10-28,-970.00
2019-10-29,-485.00
2019-10-30,970.00
2019-10-31,1940.00
2019-11-01,-1940.00
2019-11-04,-970.00
2019-11-05,0.00
2019-11-06,1455.00
2019-11-07,-485.00
2019-11-08,-485.00
2019-11-11,-0.00
