date,pnl
2010-06-08,-2475.00
2010-06-09,3960.00
2010-06-10,3960.00
2010-06-11,990.00
2010-06-14,-1485.00
2010-06-15,2475.00
2010-06-16,-6435.00
2010-06-17,5445.00
2010-06-18,-0.00
2010-06-21,5445.00
2010-06-22,-3465.00
2010-06-23,495.00
2010-06-24,0.00
2010-06-25,0.00
2010-06-28,0.00
2010-06-29,1485.00
2010-06-30,990.00
2010-07-01,2970.00
2010-07-02,1980.00
2010-07-06,495.00
2010-07-07,4950.00
