date,pnl
2011-10-04,2750.00
2011-10-05,3850.00
2011-10-06,4950.00
2011-10-07,-4950.00
2011-10-10,3300.00
2011-10-11,1650.00
2011-10-12,1100.00
2011-10-13,550.00
2011-10-14,1100.00
2011-10-17,1100.00
2011-10-18,-1650.00
2011-10-19,550.00
2011-10-20,-1100.00
2011-10-21,550.00
2011-10-24,-550.00
2011-10-25,3300.00
2011-10-26,0.00
2011-10-27,-1925.00
