date,pnl
2009-05-08,2200.00
2009-05-11,880.00
2009-05-12,880.00
2009-05-13,-1320.00
2009-05-14,1320.00
2009-05-15,880.00
2009-05-18,3520.00
2009-05-19,440.00
2009-05-20,-440.00
2009-05-21,440.00
2009-05-22,880.00
2009-05-26,-1320.00
2009-05-27,1760.00
2009-05-28,880.00
2009-05-29,-0.00
2009-06-01,-5280.00
2009-06-02,-440.00
2009-06-03,1320.00
2009-06-04,-1760.00
2009-06-05,220.00
2009-06-08,1980.00
2009-06-09,-1100.00
