date,pnl
2014-02-04,-1425.00
2014-02-05,-2850.00
2014-02-06,7125.00
2014-02-07,1900.00
2014-02-10,1425.00
2014-02-11,-1900.00
2014-02-12,0.00
2014-02-13,-950.00
2014-02-14,475.00
2014-02-18,-3325.00
2014-02-19,3800.00
2014-02-20,-5700.00
2014-02-21,4275.00
2014-02-24,-4750.00
2014-02-25,3800.00
2014-02-26,-3325.00
2014-02-27,1425.00
2014-02-28,1425.00
2014-03-03,2375.00
2014-03-04,-5462.50
