,strategy,date,pnl
62,DPE,2018-04-13,95450.00
63,DPE,2018-04-16,94945.00
64,DPE,2018-04-17,93935.00
65,DPE,2018-04-18,92925.00
66,DPE,2018-04-19,94945.00
67,DPE,2018-04-20,94945.00
68,DPE,2018-04-23,95450.00
69,DPE,2018-04-24,96460.00
70,DPE,2018-04-25,96965.00
71,DPE,2018-04-26,97975.00
72,DPE,2018-04-27,97975.00
73,DPE,2018-04-30,99490.00
74,DPE,2018-05-01,99490.00
75,DPE,2018-05-02,97975.00
76,DPE,2018-05-03,100500.00
77,DPE,2018-05-04,96965.00
78,DPE,2018-05-07,95197.50
79,DPE,2018-05-15,94347.50
80,DPE,2018-05-16,93497.50
81,DPE,2018-05-17,92222.50
82,DPE,2018-05-18,90522.50
83,DPE,2018-05-21,89672.50
84,DPE,2018-05-22,90947.50
85,DPE,2018-05-23,91372.50
86,DPE,2018-05-24,90947.50
87,DPE,2018-05-25,91372.50
88,DPE,2018-05-29,90522.50
89,DPE,2018-05-30,88822.50
90,DPE,2018-05-31,90097.50
91,DPE,2018-06-01,87972.50
92,DPE,2018-06-04,87972.50
93,DPE,2018-06-05,84997.50
94,DPE,2018-06-06,85422.50
95,DPE,2018-06-07,84147.50
96,DPE,2018-06-08,82852.50
97,DPE,2018-06-11,85427.50
98,DPE,2018-06-12,83707.50
99,DPE,2018-06-13,84567.50
100,DPE,2018-06-14,83277.50
101,DPE,2018-06-15,83707.50
102,DPE,2018-06-18,81557.50
103,DPE,2018-06-19,81987.50
104,DPE,2018-06-20,78977.50
105,DPE,2018-06-21,77687.50
106,DPE,2018-06-22,78977.50
107,DPE,2018-06-25,78117.50
108,DPE,2018-06-26,79837.50
109,DPE,2018-06-27,79407.50
110,DPE,2018-06-28,78117.50
111,DPE,2018-06-29,82417.50
112,DPE,2018-07-02,81557.50
113,DPE,2018-07-03,79837.50
114,DPE,2018-07-05,81987.50
115,DPE,2018-07-06,82417.50
116,DPE,2018-07-09,82417.50
117,DPE,2018-07-11,81947.50
118,DPE,2018-07-12,82887.50
119,DPE,2018-07-13,85237.50
120,DPE,2018-07-16,85237.50
121,DPE,2018-07-17,86177.50
122,DPE,2018-07-18,88057.50
123,DPE,2018-07-19,87117.50
124,DPE,2018-07-20,87117.50
125,DPE,2018-07-23,89467.50
126,DPE,2018-07-24,89467.50
127,DPE,2018-07-25,91347.50
128,DPE,2018-07-26,89937.50
129,DPE,2018-07-27,90877.50
130,DPE,2018-07-30,90407.50
131,DPE,2018-07-31,91817.50
132,DPE,2018-08-01,94637.50
133,DPE,2018-08-02,94167.50
134,DPE,2018-08-03,96987.50
135,DPE,2018-08-06,98397.50
136,DPE,2018-08-07,99807.50
137,DPE,2018-08-08,101217.50
138,DPE,2018-08-13,102552.50
139,DPE,2018-08-14,102552.50
140,DPE,2018-08-15,102107.50
141,DPE,2018-08-16,102107.50
142,DPE,2018-08-17,104332.50
143,DPE,2018-08-20,104332.50
144,DPE,2018-08-21,101217.50
145,DPE,2018-08-22,101217.50
146,DPE,2018-08-23,101662.50
147,DPE,2018-08-24,99882.50
148,DPE,2018-08-27,100772.50
149,DPE,2018-08-28,100327.50
150,DPE,2018-08-29,101217.50
151,DPE,2018-08-30,101217.50
152,DPE,2018-08-31,99437.50
153,DPE,2018-09-04,100772.50
154,DPE,2018-09-05,102127.50
155,DPE,2018-09-06,103017.50
156,DPE,2018-09-07,104352.50
157,DPE,2018-09-10,104392.50
158,DPE,2018-09-11,105807.50
159,DPE,2018-09-12,108557.50
160,DPE,2018-09-13,112602.50
161,DPE,2018-09-14,111752.50
162,DPE,2018-09-17,112217.50
163,DPE,2018-09-18,114077.50
164,DPE,2018-09-19,115937.50
165,DPE,2018-09-20,114542.50
166,DPE,2018-09-21,121052.50
167,DPE,2018-09-24,119192.50
168,DPE,2018-09-25,119657.50
169,DPE,2018-09-26,119192.50
170,DPE,2018-09-27,120587.50
171,DPE,2018-09-28,121517.50
172,DPE,2018-10-01,111287.50
173,DPE,2018-10-09,111777.50
174,DPE,2018-10-10,102957.50
175,DPE,2018-11-06,104007.50
176,DPE,2018-11-07,109257.50
177,DPE,2018-11-08,108207.50
178,DPE,2018-11-09,106632.50
179,DPE,2018-11-12,104532.50
180,DPE,2018-11-13,104007.50
181,DPE,2018-11-14,102957.50
182,DPE,2018-12-06,101907.50
183,DPE,2018-12-07,95082.50
184,DPE,2018-12-10,95607.50
185,DPE,2018-12-11,95607.50
186,DPE,2018-12-12,101907.50
187,DPE,2018-12-13,98757.50
188,DPE,2019-01-04,105297.50
189,DPE,2019-01-07,108022.50
190,DPE,2019-01-08,109657.50
191,DPE,2019-01-09,110202.50
192,DPE,2019-01-10,108567.50
193,DPE,2019-01-11,111292.50
194,DPE,2019-01-14,110747.50
195,DPE,2019-01-15,111837.50
196,DPE,2019-01-16,110747.50
197,DPE,2019-01-17,111292.50
198,DPE,2019-01-18,111292.50
199,DPE,2019-01-22,111292.50
200,DPE,2019-01-23,110747.50
201,DPE,2019-01-24,109657.50
202,DPE,2019-01-25,110202.50
203,DPE,2019-01-28,110747.50
204,DPE,2019-01-29,110202.50
205,DPE,2019-01-30,111837.50
206,DPE,2019-03-05,111372.50
207,DPE,2019-03-06,107187.50
208,DPE,2019-03-07,104862.50
209,DPE,2019-04-09,104387.50
210,DPE,2019-04-10,104387.50
211,DPE,2019-04-11,104862.50
212,DPE,2019-04-12,105812.50
213,DPE,2019-04-15,106287.50
214,DPE,2019-04-16,107712.50
215,DPE,2019-04-17,106287.50
216,DPE,2019-04-18,108187.50
217,DPE,2019-04-22,107712.50
218,DPE,2019-04-23,110087.50
219,DPE,2019-04-24,111037.50
220,DPE,2019-04-25,110562.50
221,DPE,2019-04-26,111037.50
222,DPE,2019-04-29,111512.50
223,DPE,2019-04-30,111037.50
224,DPE,2019-05-01,112937.50
225,DPE,2019-05-02,111037.50
226,DPE,2019-05-03,110087.50
227,DPE,2019-05-06,107712.50
228,DPE,2019-05-07,103912.50
229,DPE,2019-05-08,105457.50
230,DPE,2019-05-09,103992.50
231,DPE,2019-05-10,111792.50
232,DPE,2019-05-13,97022.50
233,DPE,2019-06-06,98032.50
234,DPE,2019-06-07,99547.50
235,DPE,2019-06-10,98537.50
236,DPE,2019-06-11,99547.50
237,DPE,2019-06-12,99042.50
238,DPE,2019-06-13,100052.50
239,DPE,2019-06-14,100052.50
240,DPE,2019-06-17,101567.50
241,DPE,2019-06-18,102072.50
242,DPE,2019-06-19,103082.50
243,DPE,2019-06-20,104092.50
244,DPE,2019-06-21,104092.50
245,DPE,2019-06-24,105102.50
246,DPE,2019-06-25,104597.50
247,DPE,2019-06-26,104092.50
248,DPE,2019-06-27,104597.50
249,DPE,2019-06-28,104092.50
250,DPE,2019-07-01,105607.50
251,DPE,2019-07-02,106617.50
252,DPE,2019-07-03,105102.50
253,DPE,2019-07-05,105607.50
254,DPE,2019-07-08,107627.50
255,DPE,2019-07-09,107147.50
256,DPE,2019-07-10,109067.50
257,DPE,2019-07-11,110507.50
258,DPE,2019-07-12,110507.50
259,DPE,2019-07-15,110507.50
260,DPE,2019-07-16,111467.50
261,DPE,2019-07-17,111947.50
262,DPE,2019-07-18,111467.50
263,DPE,2019-07-19,113387.50
264,DPE,2019-07-22,113387.50
265,DPE,2019-07-23,113387.50
266,DPE,2019-07-24,113387.50
267,DPE,2019-07-25,116267.50
268,DPE,2019-07-26,115307.50
269,DPE,2019-07-29,115307.50
270,DPE,2019-07-30,112907.50
271,DPE,2019-07-31,110027.50
272,DPE,2019-08-01,109067.50
273,DPE,2019-08-02,105227.50
274,DPE,2019-08-05,96587.50
275,DPE,2019-08-06,95012.50
276,DPE,2019-08-07,98687.50
277,DPE,2019-08-08,100787.50
278,DPE,2019-08-09,99212.50
279,DPE,2019-08-12,99737.50
280,DPE,2019-08-13,99737.50
281,DPE,2019-08-14,97637.50
282,DPE,2019-08-15,94487.50
283,DPE,2019-08-16,99737.50
284,DPE,2019-08-19,106037.50
285,DPE,2019-08-20,101837.50
286,DPE,2019-08-21,102887.50
287,DPE,2019-08-22,104987.50
288,DPE,2019-08-23,97637.50
289,DPE,2019-08-26,98687.50
290,DPE,2019-08-27,97112.50
291,DPE,2019-08-28,99737.50
292,DPE,2019-08-29,103937.50
293,DPE,2019-08-30,102362.50
294,DPE,2019-09-03,107087.50
295,DPE,2019-09-04,107077.50
296,DPE,2019-09-05,115437.50
297,DPE,2019-09-06,118052.50
298,DPE,2019-09-09,115437.50
299,DPE,2019-09-10,115957.50
300,DPE,2019-09-11,115437.50
301,DPE,2019-09-12,117517.50
302,DPE,2019-09-13,116477.50
303,DPE,2019-09-16,116477.50
304,DPE,2019-09-17,116477.50
305,DPE,2019-09-18,118557.50
306,DPE,2019-09-19,116997.50
307,DPE,2019-09-20,118557.50
308,DPE,2019-09-23,118557.50
309,DPE,2019-09-24,116477.50
310,DPE,2019-09-25,117517.50
311,DPE,2019-09-26,118557.50
312,DPE,2019-09-27,116477.50
313,DPE,2019-09-30,118557.50
314,DPE,2019-10-01,118037.50
315,DPE,2019-10-02,116477.50
316,DPE,2019-10-03,118557.50
317,DPE,2019-10-04,118557.50
318,DPE,2019-10-07,119597.50
319,DPE,2019-10-08,111387.50
320,DPE,2019-10-09,108377.50
321,DPE,2019-10-10,115517.50
322,DPE,2019-10-11,115527.50
323,DPE,2019-10-14,121647.50
324,DPE,2019-10-15,124707.50
325,DPE,2019-10-16,125727.50
326,DPE,2019-10-17,126237.50
327,DPE,2019-10-18,125727.50
328,DPE,2019-10-21,126747.50
329,DPE,2019-10-22,127257.50
330,DPE,2019-10-23,128787.50
331,DPE,2019-10-24,128277.50
332,DPE,2019-10-25,129297.50
333,DPE,2019-10-28,128277.50
334,DPE,2019-10-29,126747.50
335,DPE,2019-10-30,127767.50
336,DPE,2019-10-31,129297.50
337,DPE,2019-11-01,128277.50
338,DPE,2019-11-04,127257.50
339,DPE,2019-11-05,127257.50
340,DPE,2019-11-06,128787.50
341,DPE,2019-11-07,127297.50
342,DPE,2019-11-08,128237.50
343,DPE,2019-11-11,129177.50
344,DPE,2019-11-12,129647.50
345,DPE,2019-11-13,129177.50
346,DPE,2019-11-14,128707.50
347,DPE,2019-11-15,131057.50
348,DPE,2019-11-18,130587.50
349,DPE,2019-11-19,131997.50
350,DPE,2019-11-20,131057.50
351,DPE,2019-11-21,131997.50
352,DPE,2019-11-22,131997.50
353,DPE,2019-11-25,131057.50
354,DPE,2019-11-26,132467.50
355,DPE,2019-11-27,131057.50
356,DPE,2019-11-29,131527.50
357,DPE,2019-12-02,131527.50
358,DPE,2019-12-03,129177.50
359,DPE,2019-12-04,129647.50
360,DPE,2019-12-05,130117.50
361,DPE,2019-12-06,130117.50
362,DPE,2019-12-09,130587.50
363,DPE,2019-12-10,130097.50
364,DPE,2019-12-11,130097.50
365,DPE,2019-12-12,131077.50
366,DPE,2019-12-13,134997.50
367,DPE,2019-12-16,135977.50
368,DPE,2019-12-17,136957.50
369,DPE,2019-12-18,135977.50
370,DPE,2019-12-19,135977.50
371,DPE,2019-12-20,136467.50
372,DPE,2019-12-23,134507.50
373,DPE,2019-12-24,134507.50
374,DPE,2019-12-26,134017.50
375,DPE,2019-12-27,134997.50
376,DPE,2019-12-30,134507.50
377,DPE,2019-12-31,134507.50
378,DPE,2020-01-02,138917.50
379,DPE,2020-01-03,136467.50
380,DPE,2020-01-06,136957.50
381,DPE,2020-01-07,138917.50
382,DPE,2020-01-08,137937.50
383,DPE,2020-01-09,140357.50
384,DPE,2020-01-10,144247.50
385,DPE,2020-01-13,144217.50
386,DPE,2020-01-14,146117.50
387,DPE,2020-01-15,145167.50
388,DPE,2020-01-16,144217.50
389,DPE,2020-01-17,143742.50
390,DPE,2020-01-21,146117.50
391,DPE,2020-01-22,145167.50
392,DPE,2020-01-23,145642.50
393,DPE,2020-01-24,144692.50
394,DPE,2020-01-27,142317.50
395,DPE,2020-01-28,144217.50
396,DPE,2020-01-29,145167.50
397,DPE,2020-01-30,146117.50
398,DPE,2020-01-31,136142.50
399,DPE,2020-02-07,134242.50
400,DPE,2020-02-10,134717.50
401,DPE,2020-02-11,134717.50
402,DPE,2020-02-12,139467.50
403,DPE,2020-02-13,138517.50
404,DPE,2020-02-14,139467.50
405,DPE,2020-02-18,138517.50
406,DPE,2020-02-19,139942.50
407,DPE,2020-02-20,139467.50
408,DPE,2020-02-21,137567.50
409,DPE,2020-02-24,131867.50
410,DPE,2020-03-04,133562.50
411,DPE,2020-03-05,131867.50
412,DPE,2020-03-06,120002.50
413,DPE,2020-04-14,120002.50
414,DPE,2020-04-15,112137.50
415,DPE,2020-04-16,109717.50
416,DPE,2020-04-17,116977.50
417,DPE,2020-04-20,112137.50
418,DPE,2020-04-21,115162.50
419,DPE,2020-04-22,121212.50
420,DPE,2020-04-23,119397.50
421,DPE,2020-04-24,124237.50
422,DPE,2020-04-27,130892.50
423,DPE,2020-04-28,131497.50
424,DPE,2020-04-29,136942.50
425,DPE,2020-04-30,132102.50
426,DPE,2020-05-01,124237.50
427,DPE,2020-05-04,127867.50
428,DPE,2020-05-05,128472.50
429,DPE,2020-05-06,126657.50
430,DPE,2020-05-07,130952.50
431,DPE,2020-05-08,138312.50
432,DPE,2020-05-11,142587.50
433,DPE,2020-05-12,140712.50
434,DPE,2020-05-13,132587.50
435,DPE,2020-06-10,128352.50
436,DPE,2020-07-08,129562.50
437,DPE,2020-07-09,127747.50
438,DPE,2020-07-10,128957.50
439,DPE,2020-07-13,128352.50
440,DPE,2020-07-14,130167.50
441,DPE,2020-07-15,135612.50
442,DPE,2020-07-16,134402.50
443,DPE,2020-07-17,135612.50
444,DPE,2020-07-20,137427.50
445,DPE,2020-07-21,139242.50
446,DPE,2020-07-22,141057.50
447,DPE,2020-07-23,140452.50
448,DPE,2020-07-24,139847.50
449,DPE,2020-07-27,141662.50
450,DPE,2020-07-28,141662.50
451,DPE,2020-07-29,144082.50
452,DPE,2020-07-30,144082.50
453,DPE,2020-07-31,140452.50
454,DPE,2020-08-03,144082.50
455,DPE,2020-08-04,147107.50
456,DPE,2020-08-05,148922.50
457,DPE,2020-08-06,148922.50
458,DPE,2020-08-07,148922.50
459,DPE,2020-08-10,148317.50
460,DPE,2020-08-12,148877.50
461,DPE,2020-08-13,148317.50
462,DPE,2020-08-14,149437.50
463,DPE,2020-08-17,152231.90
464,DPE,2020-08-18,151117.50
465,DPE,2020-08-19,151117.50
466,DPE,2020-08-20,149437.50
467,DPE,2020-08-21,149437.50
468,DPE,2020-08-24,151117.50
469,DPE,2020-08-25,153357.50
470,DPE,2020-08-26,151117.50
471,DPE,2020-08-27,151677.50
472,DPE,2020-08-28,153357.50
473,DPE,2020-08-31,153917.50
474,DPE,2020-09-01,153911.90
475,DPE,2020-09-02,153917.50
476,DPE,2020-09-03,141597.50
477,DPE,2020-09-04,142717.50
478,DPE,2020-09-09,145742.50
479,DPE,2020-09-10,145742.50
480,DPE,2020-09-11,140902.50
481,DPE,2020-09-14,147557.50
482,DPE,2020-09-15,148162.50
483,DPE,2020-09-16,150582.50
484,DPE,2020-09-17,150582.50
485,DPE,2020-09-18,149372.50
486,DPE,2020-09-21,140297.50
487,DPE,2020-09-22,140297.50
488,DPE,2020-09-23,136062.50
489,DPE,2020-10-14,136062.50
490,DPE,2020-10-15,137802.50
491,DPE,2020-10-16,137802.50
492,DPE,2020-10-19,134322.50
493,DPE,2020-10-20,135482.50
494,DPE,2020-10-21,135482.50
495,DPE,2020-10-22,134902.50
496,DPE,2020-10-23,138962.50
497,DPE,2020-10-26,128522.50
498,DPE,2020-10-27,130842.50
499,DPE,2020-11-05,137387.50
500,DPE,2020-11-06,138577.50
501,DPE,2020-11-09,145717.50
502,DPE,2020-11-10,142147.50
503,DPE,2020-11-11,143932.50
504,DPE,2020-11-12,141552.50
505,DPE,2020-11-13,145122.50
506,DPE,2020-11-16,145717.50
507,DPE,2020-11-17,145717.50
508,DPE,2020-11-18,145717.50
509,DPE,2020-11-19,145717.50
510,DPE,2020-11-20,144527.50
511,DPE,2020-11-23,148097.50
512,DPE,2020-11-24,147502.50
513,DPE,2020-11-25,148692.50
514,DPE,2020-11-27,154642.50
515,DPE,2020-12-08,156412.50
516,DPE,2020-12-09,157592.50
517,DPE,2020-12-10,157592.50
518,DPE,2020-12-11,157002.50
519,DPE,2020-12-14,157592.50
520,DPE,2020-12-15,159952.50
521,DPE,2020-12-16,159952.50
522,DPE,2020-12-17,161722.50
523,DPE,2020-12-18,160542.50
524,DPE,2020-12-21,162312.50
525,DPE,2020-12-22,161132.50
526,DPE,2020-12-23,164082.50
527,DPE,2020-12-24,162902.50
528,DPE,2020-12-28,165262.50
529,DPE,2020-12-29,160542.50
530,DPE,2020-12-30,162312.50
531,DPE,2020-12-31,163486.60
532,DPE,2021-01-04,159952.50
533,DPE,2021-01-05,170797.50
534,DPE,2021-01-06,174462.50
535,DPE,2021-01-07,182922.50
536,DPE,2021-01-08,178742.50
537,DPE,2021-01-11,178077.50
538,DPE,2021-01-12,179307.50
539,DPE,2021-01-13,180537.50
540,DPE,2021-01-14,182997.50
541,DPE,2021-01-15,180537.50
542,DPE,2021-01-19,182382.50
543,DPE,2021-01-20,182997.50
544,DPE,2021-01-21,181767.50
545,DPE,2021-01-22,182997.50
546,DPE,2021-01-25,180537.50
547,DPE,2021-01-26,181767.50
548,DPE,2021-01-27,178692.50
549,DPE,2021-01-28,179307.50
550,DPE,2021-01-29,178077.50
551,DPE,2021-02-11,179952.50
552,DPE,2021-03-16,173187.50
553,DPE,2021-03-17,177492.50
554,DPE,2021-03-18,165807.50
555,DPE,2021-04-08,167637.50
556,DPE,2021-04-09,167637.50
557,DPE,2021-04-12,169467.50
558,DPE,2021-04-13,165807.50
559,DPE,2021-04-14,169467.50
560,DPE,2021-04-15,171919.70
561,DPE,2021-04-16,173127.50
562,DPE,2021-04-19,169467.50
563,DPE,2021-04-20,160927.50
564,DPE,2021-04-21,168857.50
565,DPE,2021-04-22,170077.50
566,DPE,2021-04-23,176177.50
567,DPE,2021-04-26,175567.50
568,DPE,2021-04-27,175567.50
569,DPE,2021-04-28,181057.50
570,DPE,2021-04-29,175567.50
571,DPE,2021-04-30,173127.50
572,DPE,2021-05-03,178007.50
573,DPE,2021-05-04,174347.50
574,DPE,2021-05-05,175572.50
575,DPE,2021-05-06,171912.50
576,DPE,2021-05-07,179232.50
577,DPE,2021-05-10,178012.50
578,DPE,2021-05-11,170082.50
579,DPE,2021-05-12,157266.40
580,DPE,2021-06-10,156686.40
581,DPE,2021-07-07,153786.40
582,DPE,2021-07-08,147986.40
583,DPE,2021-08-03,147986.40
584,DPE,2021-09-08,141606.40
585,DPE,2021-09-09,144506.40
586,DPE,2021-10-05,146946.40
587,DPE,2021-10-06,143286.40
588,DPE,2021-11-10,137336.40
589,DPE,2021-12-10,134311.40
590,DPE,2021-12-13,138546.40
591,DPE,2022-01-06,139141.40
592,DPE,2022-01-07,134976.40
593,DPE,2022-01-10,130811.40
594,DPE,2022-03-08,132776.40
595,DPE,2022-04-06,128576.40
596,DPE,2022-04-07,127976.40
597,DPE,2022-04-08,126776.40
598,DP,2018-01-08,100840.00
599,DP,2018-01-09,100840.00
600,DP,2018-01-10,100000.00
601,DP,2018-01-11,97480.00
602,DP,2018-01-12,97480.00
603,DP,2018-01-16,100000.00
604,DP,2018-01-17,96640.00
605,DP,2018-01-18,96640.00
606,DP,2018-01-19,94960.00
607,DP,2018-01-22,94540.00
608,DP,2018-01-23,92020.00
609,DP,2018-01-24,94960.00
610,DP,2018-01-25,94960.00
611,DP,2018-01-26,93280.00
612,DP,2018-01-29,93700.00
613,DP,2018-01-30,95800.00
614,DP,2018-01-31,97480.00
615,DP,2018-02-01,97060.00
616,DP,2018-02-02,95800.00
617,DP,2018-02-05,83200.00
618,DP,2018-02-06,83710.00
619,DP,2018-02-07,89830.00
620,DP,2018-02-08,82690.00
621,DP,2018-02-09,78100.00
622,DP,2018-02-12,100540.00
623,DP,2018-02-13,89830.00
624,DP,2018-02-14,98500.00
625,DP,2018-02-15,94930.00
626,DP,2018-02-16,92890.00
627,DP,2018-02-20,94930.00
628,DP,2018-02-21,92380.00
629,DP,2018-02-22,93400.00
630,DP,2018-02-23,94420.00
631,DP,2018-02-26,92380.00
632,DP,2018-02-27,93400.00
633,DP,2018-02-28,94420.00
634,DP,2018-03-01,96970.00
635,DP,2018-03-02,97480.00
636,DP,2018-03-05,92890.00
637,DP,2018-03-06,92890.00
638,DP,2018-03-07,90850.00
639,DP,2018-03-08,92890.00
640,DP,2018-03-09,93700.00
641,DP,2018-03-12,90340.00
642,DP,2018-03-13,93190.00
643,DP,2018-03-14,95090.00
644,DP,2018-03-15,94615.00
645,DP,2018-03-16,95090.00
646,DP,2018-03-19,95565.00
647,DP,2018-03-20,96040.00
648,DP,2018-03-21,95565.00
649,DP,2018-03-22,92715.00
650,DP,2018-03-23,89390.00
651,DP,2018-04-03,90400.00
652,DP,2018-04-04,94945.00
653,DP,2018-04-05,93430.00
654,DP,2018-04-06,93430.00
655,DP,2018-04-09,93430.00
656,DP,2018-04-10,92925.00
657,DP,2018-04-11,93430.00
658,DP,2018-04-12,94945.00
659,DP,2018-04-13,95450.00
660,DP,2018-04-16,94945.00
661,DP,2018-04-17,93935.00
662,DP,2018-04-18,92925.00
663,DP,2018-04-19,94945.00
664,DP,2018-04-20,94945.00
665,DP,2018-04-23,95450.00
666,DP,2018-04-24,96460.00
667,DP,2018-04-25,96965.00
668,DP,2018-04-26,97975.00
669,DP,2018-04-27,97975.00
670,DP,2018-04-30,99490.00
671,DP,2018-05-01,99490.00
672,DP,2018-05-02,97975.00
673,DP,2018-05-03,100500.00
674,DP,2018-05-04,96965.00
675,DP,2018-05-07,95197.50
676,DP,2018-05-15,94347.50
677,DP,2018-05-16,93497.50
678,DP,2018-05-17,92222.50
679,DP,2018-05-18,90522.50
680,DP,2018-05-21,89672.50
681,DP,2018-05-22,90947.50
682,DP,2018-05-23,91372.50
683,DP,2018-05-24,90947.50
684,DP,2018-05-25,91372.50
685,DP,2018-05-29,90522.50
686,DP,2018-05-30,88822.50
687,DP,2018-05-31,90097.50
688,DP,2018-06-01,87972.50
689,DP,2018-06-04,87972.50
690,DP,2018-06-05,84997.50
691,DP,2018-06-06,85422.50
692,DP,2018-06-07,84147.50
693,DP,2018-06-08,82852.50
694,DP,2018-06-11,85427.50
695,DP,2018-06-12,83707.50
696,DP,2018-06-13,84567.50
697,DP,2018-06-14,83277.50
698,DP,2018-06-15,83707.50
699,DP,2018-06-18,81557.50
700,DP,2018-06-19,81987.50
701,DP,2018-06-20,78977.50
702,DP,2018-06-21,77687.50
703,DP,2018-06-22,78977.50
704,DP,2018-06-25,78117.50
705,DP,2018-06-26,79837.50
706,DP,2018-06-27,79407.50
707,DP,2018-06-28,78117.50
708,DP,2018-06-29,82417.50
709,DP,2018-07-02,81557.50
710,DP,2018-07-03,79837.50
711,DP,2018-07-05,81987.50
712,DP,2018-07-06,82417.50
713,DP,2018-07-09,82417.50
714,DP,2018-07-11,81947.50
715,DP,2018-07-12,82887.50
716,DP,2018-07-13,85237.50
717,DP,2018-07-16,85237.50
718,DP,2018-07-17,86177.50
719,DP,2018-07-18,88057.50
720,DP,2018-07-19,87117.50
721,DP,2018-07-20,87117.50
722,DP,2018-07-23,89467.50
723,DP,2018-07-24,89467.50
724,DP,2018-07-25,91347.50
725,DP,2018-07-26,89937.50
726,DP,2018-07-27,90877.50
727,DP,2018-07-30,90407.50
728,DP,2018-07-31,91817.50
729,DP,2018-08-01,94637.50
730,DP,2018-08-02,94167.50
731,DP,2018-08-03,96987.50
732,DP,2018-08-06,98397.50
733,DP,2018-08-07,99807.50
734,DP,2018-08-08,101217.50
735,DP,2018-08-13,102552.50
736,DP,2018-08-14,102552.50
737,DP,2018-08-15,102107.50
738,DP,2018-08-16,102107.50
739,DP,2018-08-17,104332.50
740,DP,2018-08-20,104332.50
741,DP,2018-08-21,101217.50
742,DP,2018-08-22,101217.50
743,DP,2018-08-23,101662.50
744,DP,2018-08-24,99882.50
745,DP,2018-08-27,100772.50
746,DP,2018-08-28,100327.50
747,DP,2018-08-29,101217.50
748,DP,2018-08-30,101217.50
749,DP,2018-08-31,99437.50
750,DP,2018-09-04,100772.50
751,DP,2018-09-05,102127.50
752,DP,2018-09-06,103017.50
753,DP,2018-09-07,104352.50
754,DP,2018-09-10,104392.50
755,DP,2018-09-11,105807.50
756,DP,2018-09-12,108557.50
757,DP,2018-09-13,112602.50
758,DP,2018-09-14,111752.50
759,DP,2018-09-17,112217.50
760,DP,2018-09-18,114077.50
761,DP,2018-09-19,115937.50
762,DP,2018-09-20,114542.50
763,DP,2018-09-21,121052.50
764,DP,2018-09-24,119192.50
765,DP,2018-09-25,119657.50
766,DP,2018-09-26,119192.50
767,DP,2018-09-27,120587.50
768,DP,2018-09-28,121517.50
769,DP,2018-10-01,111287.50
770,DP,2018-10-09,111777.50
771,DP,2018-10-10,102957.50
772,DP,2018-11-06,104007.50
773,DP,2018-11-07,109257.50
774,DP,2018-11-08,108207.50
775,DP,2018-11-09,106632.50
776,DP,2018-11-12,104532.50
777,DP,2018-11-13,104007.50
778,DP,2018-11-14,102957.50
779,DP,2018-12-06,101907.50
780,DP,2018-12-07,95082.50
781,DP,2018-12-10,95607.50
782,DP,2018-12-11,95607.50
783,DP,2018-12-12,101907.50
784,DP,2018-12-13,98757.50
785,DP,2019-01-04,105297.50
786,DP,2019-01-07,108022.50
787,DP,2019-01-08,109657.50
